invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D05I27235,D05C8625,D05C5750,2024-06-08,27234.94,3911.21,4430.03,5263;4055;2887,Cancelled,UPI
D05I76559,D05C9825,D05C7003,2024-03-18,22964.77,3591.55,2760.07,6803,Pending,Cheque
D05I97776,D05C7833,D05C7933,2024-03-30,52046.57,3726.61,6936.12,6307;2492;4557,Pending,UPI
D05I85652,D05C7958,D05C5180,2024-05-21,545963.12,89235.07,80534.73,9588;8384,Paid,Cash
D05I54096,D05C3967,D05C7268,2024-03-03,45766.2,2998.35,2371.23,6923,Pending,Cheque
D05I44924,D05C3757,D05C7025,2024-03-11,80871.51,9165.55,9984.22,4777,Cancelled,Cash
D05I53213,D05C4418,D05C3228,2024-03-13,12028.27,946.05,2031.7,2149;5242,Paid,Cash
D05I81253,D05C5900,D05C9886,2024-05-13,12520.23,993.31,1067.79,6252;6374;8492,Paid,UPI
D05I51831,D05C8625,D05C5750,2024-06-11,19926.11,2705.64,1781.75,3421;9857;1983,Cancelled,UPI
D05I90468,D05C2437,D05C5657,2024-01-25,616437.04,94346.18,74535.39,4103;1741;8032,Cancelled,Cheque
D05I31349,D05C7492,D05C5737,2024-06-25,195372.39,27031.22,11403.62,3083,Paid,UPI
D05I72103,D05C2194,D05C9688,2024-04-11,9290.38,966.45,1658.76,8171;9956;8603,Pending,Bank Transfer
D05I54302,D05C1413,D05C6255,2024-06-11,35163.36,3545.87,4103.55,7744,Paid,Cash
D05I34706,D05C4462,D05C4325,2024-04-29,7145.89,700.64,936.8,5090;2448,Paid,Cash
D05I19675,D05C3284,D05C5372,2024-02-09,13701.8,889.29,2415.97,4068,Cancelled,Cheque
D05I42436,D05C2924,D05C9048,2024-03-25,29508.72,1755.2,2199.14,9090;1165,Pending,Bank Transfer
D05I24213,D05C3322,D05C1287,2024-01-03,35294.42,5304.18,2228.36,4841;5208;9619,Paid,UPI
D05I95005,D05C2383,D05C9399,2024-06-06,49785.61,8415.53,4358.65,1610;6770;8011,Paid,Cash
D05I69211,D05C7314,D05C8870,2024-05-09,34796.31,4769.58,3664.85,9084;2965;2026,Paid,UPI
D05I16365,D05C1518,D05C7620,2024-01-04,16980.03,1114.47,2567.06,5400;7936,Paid,Cash
D05I91355,D05C5167,D05C5949,2024-01-29,25622.07,3664.68,3833.88,9700,Cancelled,UPI
D05I10111,D05C1278,D05C9249,2024-06-12,8326.71,439.37,1369.98,9103,Cancelled,Bank Transfer
D05I92463,D05C4209,D05C7453,2024-06-26,22345.62,1140.24,3851.15,5066;8920;9241,Pending,Cheque
D05I97476,D05C8384,D05C1975,2024-06-06,14593.86,1095.65,2059.97,1728,Cancelled,Cash
D05I39737,D05C5372,D05C4545,2024-06-29,239005.97,12594.32,22579.71,3415;1748,Cancelled,Bank Transfer
D05I49066,D05C6457,D05C6971,2024-03-12,5081.22,313.31,508.33,3766;1588,Cancelled,Bank Transfer
D05I84485,D05C5689,D05C4660,2024-02-25,111018.3,19603.35,16785.62,1143;4126,Cancelled,Cash
D05I68341,D05C5263,D05C2191,2024-04-20,16629.73,2874.31,1588.67,3539,Cancelled,Bank Transfer
D05I78113,D05C9651,D05C1397,2024-04-28,296938.6,45585.26,32582.68,7492;3062,Pending,Cheque
D05I56431,D05C7154,D05C6041,2024-02-25,33530.5,5896.14,1988.48,3632;1003,Pending,UPI
D05I40796,D05C7925,D05C5093,2024-04-01,4717.61,446.97,766.97,2036;7119;7438,Pending,Bank Transfer
D05I91697,D05C5441,D05C8989,2024-03-17,65304.69,5375.37,7468.16,4000,Pending,Cash
D05I13208,D05C7832,D05C2658,2024-02-22,23696.69,3429.17,2168.56,3168,Paid,UPI
D05I98269,D05C7348,D05C2332,2024-06-08,19615.07,2158.82,2286.03,7020;4170;3983,Pending,Cash
D05I36580,D05C4243,D05C4663,2024-06-12,36425.93,3302.72,6289.01,4770,Cancelled,Cheque
D05I86780,D05C9948,D05C8572,2024-06-27,18822.39,3131.12,1090.9,8655;5610;8311,Cancelled,Cash
D05I56374,D05C6653,D05C9255,2024-05-21,677454.12,92545.88,43452.95,1503,Pending,Bank Transfer
D05I42587,D05C7620,D05C5303,2024-02-20,5614.64,527.45,766.53,3274;3176;2244,Pending,Cash
D05I54083,D05C9948,D05C4331,2024-05-21,41986.26,2977.55,5936.43,7325;5358;7871,Cancelled,Cash
D05I96085,D05C8691,D05C9390,2024-02-28,152427.85,21236.73,13234.74,5056,Cancelled,UPI
D05I93867,D05C9469,D05C9096,2024-06-08,20571.55,3225.81,2667.02,5899,Paid,Cash
D05I40075,D05C8552,D05C5568,2024-04-02,74071.29,6868.1,4253.38,2589;8448,Paid,Cheque
D05I89841,D05C1397,D05C7358,2024-05-31,6017.97,502.89,1080.14,8912;4159,Pending,Cheque
D05I14337,D05C8528,D05C3032,2024-05-04,44349.66,5694.51,7623.27,3087;1943,Pending,UPI
D05I43972,D05C1456,D05C2616,2024-06-24,73315.99,5189.97,4844.95,3897,Cancelled,Bank Transfer
D05I76335,D05C1572,D05C2651,2024-05-23,11742.16,1536.98,1536.6,2164;8550;5063,Cancelled,Cash
D05I34516,D05C5906,D05C4748,2024-02-02,395570.77,32744.42,21606.17,4991,Paid,Cash
D05I85355,D05C9805,D05C2279,2024-05-24,16972.37,2787.9,2902.22,2597;2894,Cancelled,UPI
D05I98430,D05C6627,D05C7243,2024-03-02,17987.49,1700.79,903.32,3638;1375,Paid,Cheque
D05I33975,D05C6677,D05C5484,2024-03-15,31653.98,3695.55,4601.43,2646;2115,Cancelled,UPI
D05I16228,D05C9350,D05C8275,2024-03-31,7689.9,496.06,1357.72,9324,Pending,Cash
D05I83729,D05C6771,D05C3460,2024-02-29,495645.87,29336.52,36839.59,7365,Pending,UPI
D05I75284,D05C3906,D05C6605,2024-06-14,699028.49,87461.76,79195.19,9615;7838,Paid,Cash
D05I89671,D05C9733,D05C8404,2024-01-17,2817.57,307.77,310.41,4477;5282,Pending,Cash
D05I45279,D05C1669,D05C5755,2024-04-15,7256.68,596.59,789.68,4839;6591,Cancelled,Bank Transfer
D05I54407,D05C2332,D05C6944,2024-03-25,40070.84,6995.46,5605.09,9851,Pending,Bank Transfer
D05I97526,D05C5177,D05C8425,2024-04-10,45332.97,7891.55,2509.41,1812;8231,Pending,Cheque
D05I14092,D05C9733,D05C8688,2024-04-03,30430.23,5138.6,3608.64,5565;6401,Cancelled,Cheque
D05I26475,D05C8092,D05C7896,2024-03-06,751744.24,41486.5,51609.31,1945,Paid,Cash
D05I10651,D05C5372,D05C8028,2024-06-12,487970.2,57317.83,75538.32,6162;3654,Pending,Cheque
D05I38910,D05C7415,D05C6627,2024-05-31,13561.98,1499.35,1492.87,6994,Paid,Cheque
D05I42956,D05C8120,D05C7872,2024-04-08,15442.64,1810.89,1307.24,9006,Cancelled,Bank Transfer
D05I80966,D05C2257,D05C5450,2024-01-02,15518.81,1072.39,1187.58,2159;5222;5789,Paid,Bank Transfer
D05I50377,D05C2717,D05C2248,2024-02-26,16897.47,2462.97,861.74,6579;8400,Pending,Cash
D05I74805,D05C3259,D05C2596,2024-02-20,16038.78,2791.73,1743.25,3567;3567;3985,Paid,Cheque
D05I59915,D05C6904,D05C6945,2024-02-28,11980.23,808.9,1257.12,9693;6740,Pending,Bank Transfer
D05I15873,D05C8575,D05C6361,2024-01-12,15567.04,2196.43,1835.76,3087;8482;3593,Pending,UPI
D05I93837,D05C6170,D05C9182,2024-05-27,28653.88,2383.49,4402.88,2625,Paid,UPI
D05I23929,D05C3576,D05C7628,2024-04-03,12644.66,1072.15,1346.01,2714;7646,Paid,Cheque
D05I56795,D05C5001,D05C5455,2024-01-28,173000.51,25068.66,22073.55,1702;9966;3037,Paid,UPI
D05I46521,D05C7848,D05C5906,2024-02-27,12579.05,1317.64,1022.17,8261;6212;2219,Paid,Cash
D05I90823,D05C1430,D05C5145,2024-03-07,10133.97,888.78,1312.97,6773;4063;7801,Pending,Cash
D05I21403,D05C2248,D05C9096,2024-02-09,52394.71,8363.18,8742.53,8959;5299,Cancelled,Cheque
D05I79559,D05C7832,D05C6627,2024-01-06,7648.66,1134.55,1097.85,1574;6833;3058,Paid,UPI
D05I39507,D05C2242,D05C7409,2024-01-17,25987.8,2638.87,3691.14,7138;2667,Pending,Bank Transfer
D05I92991,D05C4223,D05C6046,2024-05-20,14131.33,2225.14,826.13,4662;4744,Paid,Cheque
D05I53090,D05C4527,D05C1033,2024-05-24,297479.78,53433.8,30537.36,4483;7053,Paid,Bank Transfer
D05I52842,D05C7605,D05C5346,2024-04-20,11180.58,1982.88,1947.19,4206;7788;4641,Pending,Bank Transfer
D05I26891,D05C8243,D05C6912,2024-05-19,7463.8,640.53,624.26,2980;9137,Paid,UPI
D05I61571,D05C2598,D05C5211,2024-01-08,59830.55,4004.93,5828.93,6068;8002;3510,Cancelled,Cash
D05I15952,D05C1345,D05C4394,2024-01-13,270422.94,17189.42,18170.43,1142;3006,Paid,Cheque
D05I11346,D05C9877,D05C5456,2024-06-16,12226.75,682.81,1692.72,9063,Cancelled,Cash
D05I54659,D05C7243,D05C6218,2024-06-09,19452.16,2067.96,1455.69,9195;7038;2978,Cancelled,Bank Transfer
D05I67861,D05C8384,D05C9877,2024-03-27,24965.69,2656.98,2068.17,2976;6142,Cancelled,Cash
D05I97625,D05C6418,D05C6735,2024-03-27,27233.8,3659.98,4261.01,1165,Cancelled,Bank Transfer
D05I48820,D05C2121,D05C4545,2024-06-24,28199.23,4162.86,4147.81,5300,Pending,Cheque
D05I25825,D05C6405,D05C9955,2024-06-11,2730.46,322.61,225.15,5273;8766;4206,Pending,Cash
D05I17613,D05C3438,D05C3864,2024-02-13,10166.03,527.78,1744.46,8178;6393;4424,Cancelled,Bank Transfer
D05I93612,D05C3267,D05C1807,2024-04-01,20456.9,3035.24,1294.1,4516;5961,Cancelled,Bank Transfer
D05I18575,D05C6364,D05C8243,2024-03-21,20890.21,3065.15,1788.7,4830;6990,Pending,Cash
D05I73311,D05C8505,D05C6772,2024-03-31,55467.3,8088.93,3041.69,8716;8065;2769,Pending,UPI
D05I86931,D05C3992,D05C6709,2024-01-03,413355.21,41330.31,60053.49,5414,Paid,Bank Transfer
D05I89080,D05C1716,D05C6873,2024-02-29,574409.72,65169.2,72801.68,1358;1420,Paid,Bank Transfer
D05I20650,D05C1237,D05C6912,2024-03-15,23796.74,2194.39,2850.2,8315;3218;5394,Paid,Bank Transfer
D05I82490,D05C1273,D05C1334,2024-05-05,11375.21,1681.31,1848.12,9748;1731;6558,Paid,Bank Transfer
D05I90539,D05C1215,D05C4283,2024-02-28,15867.23,976.38,2455.89,1706;2436;2248,Paid,Bank Transfer
D05I48005,D05C7499,D05C5177,2024-06-11,625323.97,49249.54,78712.25,6509,Cancelled,Bank Transfer
D05I98411,D05C1176,D05C8533,2024-02-21,31080.81,3686.87,4452.65,1307;6551;8659,Pending,Cheque
D05I11024,D05C6771,D05C3382,2024-06-28,472476.02,73124.05,61745.63,7585;5414;6302,Cancelled,Cheque
D05I42063,D05C7384,D05C6517,2024-04-27,8396.51,1501.87,1282.14,4885;1967;8263,Pending,Cash
D05I96086,D05C5372,D05C3977,2024-04-20,475598.63,62876.83,77244.88,7708;8052;8267,Paid,Cheque
D05I28923,D05C7025,D05C2657,2024-06-05,87428.01,9119.08,8154.81,5899;7871,Paid,Cash
D05I61572,D05C9886,D05C6781,2024-05-25,9857.1,597.67,765.51,4702,Paid,Cheque
D05I70485,D05C9387,D05C4041,2024-01-20,271345.32,15640.08,32475.55,1424;7187,Pending,Cheque
D05I11058,D05C8134,D05C9504,2024-02-20,2497.58,269.62,187.62,4015;8590,Paid,Bank Transfer
D05I83262,D05C3907,D05C9096,2024-03-19,337429.77,27229.71,43736.17,4131;4074,Pending,Bank Transfer
D05I78579,D05C7097,D05C1345,2024-05-19,48531.14,6688.71,2806.86,7906;4161;1240,Cancelled,Cash
D05I44118,D05C7918,D05C4915,2024-01-31,52776.03,7322.14,4640.66,1064;3545,Pending,Bank Transfer
D05I52189,D05C4107,D05C2596,2024-05-19,8816.97,800.49,505.55,6693;9629,Pending,Cash
D05I68235,D05C6517,D05C2801,2024-06-18,20237.09,3593.3,3410.24,9448;4271;6639,Cancelled,Bank Transfer
D05I40377,D05C7699,D05C6617,2024-03-30,15641.12,1245.42,2806.39,8748;5039;8494,Pending,Bank Transfer
D05I77668,D05C3429,D05C5476,2024-02-11,23824.3,3346.77,3555.01,1460;9367,Cancelled,Cash
D05I24470,D05C6585,D05C9675,2024-02-23,14477.69,1827.69,989.85,5053;6502;5267,Pending,UPI
D05I33166,D05C5310,D05C9029,2024-06-07,8851.14,573.6,1261.66,3006;1397;4220,Pending,Cash
D05I54107,D05C1001,D05C3532,2024-04-02,29538.69,3854.51,4082.38,9931,Pending,Bank Transfer
D05I92754,D05C5372,D05C9042,2024-05-06,238645.53,23853.32,13415.39,2191,Pending,UPI
D05I89836,D05C5568,D05C6689,2024-05-12,35782.39,4271.87,3367.14,1771;2134;7148,Cancelled,Cash
D05I49596,D05C9359,D05C4545,2024-05-02,156466.17,23419.71,20712.46,1360,Paid,Bank Transfer
D05I97183,D05C9399,D05C6236,2024-01-05,30487.41,5130.54,3775.32,4767,Pending,UPI
D05I19694,D05C9469,D05C7335,2024-04-26,9775.19,779.92,915.3,1465;4761;1810,Cancelled,Cash
D05I22686,D05C6353,D05C1331,2024-05-04,11105.95,1588.32,692.39,1149;1027;1901,Paid,UPI
D05I51647,D05C8672,D05C4328,2024-04-12,44931.1,6794.57,4339.99,7414,Paid,Bank Transfer
D05I34451,D05C8307,D05C9788,2024-03-17,13636.75,1176.47,1173.15,8258;9254;2081,Paid,UPI
D05I19574,D05C4406,D05C1556,2024-04-03,27771.77,4726.19,3992.43,5372,Pending,UPI
D05I73817,D05C9758,D05C7975,2024-04-15,37119.23,1872.65,3236.73,1046,Paid,Bank Transfer
D05I91579,D05C4415,D05C7548,2024-05-03,668456.63,61531.51,63568.76,3852,Cancelled,Cheque
D05I67422,D05C9955,D05C7767,2024-01-25,38685.77,4798.74,4141.64,1759,Pending,UPI
D05I82967,D05C8707,D05C8047,2024-02-11,51987.75,6661.78,3029.8,6564;8281;9268,Cancelled,UPI
D05I75202,D05C6873,D05C4122,2024-06-03,9935.27,573.77,597.36,9280;9111,Paid,Bank Transfer
D05I32226,D05C2508,D05C9630,2024-06-12,11568.35,1197.28,796.35,2770;2964;3902,Cancelled,UPI
D05I26434,D05C1622,D05C2133,2024-04-03,41575.11,2933.22,4227.6,2447,Paid,UPI
D05I85335,D05C1176,D05C2383,2024-04-18,85876.49,6926.87,12678.79,9707,Pending,Cash
D05I38531,D05C8552,D05C7555,2024-03-27,30687.3,3370.88,4303.54,1409;9291,Cancelled,Bank Transfer
D05I19405,D05C6601,D05C4642,2024-04-30,31806.55,1909.53,5141.36,7848;3655;4600,Cancelled,UPI
D05I13683,D05C8063,D05C6066,2024-04-15,2874.16,364.12,339.47,4349;7035,Paid,Cheque
D05I82136,D05C6498,D05C3868,2024-04-22,289924.33,42826.4,49257.01,5875;4433,Cancelled,Cheque
D05I20152,D05C3006,D05C8712,2024-02-12,1892.39,222.02,287.02,7282,Paid,Bank Transfer
D05I53665,D05C7548,D05C6323,2024-05-23,31760.09,2993.94,2632.97,3650;7639,Paid,Cash
D05I16535,D05C2510,D05C4006,2024-04-29,80304.29,13209.27,12243.19,7076;1190,Paid,Cash
D05I85543,D05C2428,D05C3100,2024-03-29,14581.27,1406.56,2577.62,8387;4231,Paid,Cheque
D05I20406,D05C2384,D05C7668,2024-01-31,7122.58,704.81,429.78,2596,Cancelled,Bank Transfer
D05I75267,D05C6015,D05C2747,2024-03-27,24091.65,2452.97,2739.04,2471;9528,Cancelled,Cash
D05I20153,D05C3270,D05C7958,2024-04-21,29391.48,2304.08,4413.71,8470,Pending,Cash
D05I11466,D05C1466,D05C8856,2024-02-09,16161.97,2545.11,2840.51,4948;9568;6124,Cancelled,Cash
D05I98466,D05C1582,D05C6512,2024-04-04,16246.83,2843.92,1219.93,4716,Paid,UPI
D05I27779,D05C2304,D05C6401,2024-06-09,66338.81,5807.42,7520.68,5071;6369,Cancelled,Bank Transfer
D05I16027,D05C6337,D05C8552,2024-02-06,48750.18,4098.87,4369.51,6562;2736,Cancelled,Cash
D05I77543,D05C5573,D05C4566,2024-01-19,21636.16,3286.27,3197.4,6615,Paid,Cash
D05I96834,D05C8528,D05C9300,2024-01-14,46706.98,4487.79,2875.91,4878,Pending,Cash
D05I78836,D05C3256,D05C7952,2024-06-18,57464.89,8067.41,10065.06,4134,Paid,Cash
D05I66289,D05C7174,D05C5544,2024-01-06,50258.61,3521.09,8894.51,3245,Pending,Bank Transfer
D05I70593,D05C6457,D05C6585,2024-03-13,82012.88,9070.72,12328.5,7757;1334,Cancelled,Cash
D05I29136,D05C8844,D05C4006,2024-04-30,11250.63,769.16,842.19,4988,Cancelled,Cash
D05I88966,D05C6771,D05C4155,2024-05-08,755215.8,64307.36,121215.29,8824;5260,Pending,Cash
D05I47125,D05C7699,D05C4064,2024-03-20,6800.7,556.57,600.51,8621;3045,Paid,Cash
D05I78343,D05C5997,D05C2743,2024-04-13,13685.52,1034.42,2192.44,6888;2601,Pending,Bank Transfer
D05I52347,D05C4462,D05C3278,2024-05-16,48046.1,3272.63,6435.9,6101;5287;9874,Paid,Bank Transfer
D05I98658,D05C3642,D05C4142,2024-05-11,52359.77,5603.84,5543.1,8306,Pending,Cheque
D05I89378,D05C2811,D05C3232,2024-06-11,24946.22,2817.04,3580.78,9590,Cancelled,Cash
D05I86056,D05C3456,D05C8646,2024-03-16,13683.58,1728.41,1309.75,8039;9232,Cancelled,Cheque
D05I58602,D05C6181,D05C4398,2024-02-25,11819.47,1665.96,1005.18,1814;3526;5048,Cancelled,Bank Transfer
D05I75280,D05C7321,D05C8092,2024-03-20,11733.06,814.97,851.24,5356;3466,Pending,Cash
D05I41678,D05C9877,D05C9792,2024-05-13,15223.45,937.01,2080.82,8309;6441;3454,Pending,Bank Transfer
D05I25859,D05C5971,D05C8545,2024-01-28,17142.54,2296.47,1557.96,1277;8355;6091,Paid,UPI
D05I60031,D05C7429,D05C9839,2024-05-03,12436.32,1102.84,722.09,3348;8300;6310,Paid,Cheque
D05I14854,D05C3754,D05C4807,2024-05-12,497874.83,29501.71,41058.01,9797;1969;6089,Cancelled,Cash
D05I51435,D05C9711,D05C9343,2024-06-20,25222.58,3782.9,3741.68,8841;8025,Pending,Cheque
D05I94563,D05C4728,D05C7409,2024-05-17,23691.46,2591.95,1957.85,2246;8351;4925,Pending,Cash
D05I40204,D05C4398,D05C6146,2024-01-21,40538.29,4405.11,2310.63,4498;3262,Paid,Bank Transfer
D05I44297,D05C1013,D05C3884,2024-04-07,38797.45,2900.72,4326.53,5375;5829,Cancelled,Cash
D05I18703,D05C1670,D05C7682,2024-04-15,4217.03,504.99,722.04,8452;6742;1932,Cancelled,UPI
D05I39705,D05C9290,D05C3078,2024-02-15,24755.83,1532.89,1416.86,8357,Pending,Cheque
D05I32049,D05C9936,D05C2545,2024-06-05,5805.95,543.21,631.67,3162,Pending,UPI
D05I74730,D05C8574,D05C7872,2024-05-27,5012.15,515.95,533.35,1584;1565,Cancelled,UPI
D05I37657,D05C2304,D05C7409,2024-01-18,16288.28,1740.84,1497.36,3886;5078;1623,Paid,Bank Transfer
D05I18737,D05C5031,D05C4181,2024-06-15,12362.39,2185.92,1623.03,4005;5264,Cancelled,Cash
D05I98604,D05C2428,D05C7981,2024-03-10,10407.67,739.94,1696.64,5051,Pending,Cheque
D05I43758,D05C5267,D05C5263,2024-02-01,6527.95,399.17,1155.1,5643;2328,Cancelled,Bank Transfer
D05I36946,D05C5476,D05C2412,2024-02-18,29707.89,3894.86,5046.64,7105;3605;4545,Cancelled,Bank Transfer
D05I25525,D05C2635,D05C2718,2024-06-28,41146.22,4259.79,4079.7,8063,Cancelled,Bank Transfer
D05I34927,D05C7684,D05C3444,2024-05-17,19025.19,2895.59,3115.98,8160,Pending,UPI
D05I20759,D05C4493,D05C6066,2024-01-14,13585.22,715.0,1239.29,6574,Pending,Bank Transfer
D05I11551,D05C8495,D05C6807,2024-02-08,7793.2,1283.19,1316.22,2076;3159;7130,Cancelled,Cash
D05I20856,D05C7207,D05C3444,2024-03-12,10195.21,1719.71,1307.89,2365,Cancelled,UPI
D05I45789,D05C9342,D05C8063,2024-06-14,23840.13,1507.03,1223.92,7506;4929,Cancelled,UPI
D05I15861,D05C6610,D05C8682,2024-04-10,16912.72,1069.58,1883.35,5793;1633,Paid,UPI
D05I94962,D05C1029,D05C7309,2024-05-11,310975.3,47292.21,18360.25,7183;4276;7744,Cancelled,Bank Transfer
D05I16804,D05C5268,D05C8867,2024-05-19,50010.48,4577.05,6261.43,7758;8792,Paid,Bank Transfer
D05I88122,D05C3665,D05C9886,2024-01-11,8198.73,946.23,932.42,3568;8709;3184,Cancelled,Cheque
D05I64799,D05C8277,D05C5962,2024-04-13,9407.74,1547.9,1202.14,6397,Paid,Cash
D05I21876,D05C4779,D05C1574,2024-01-18,166635.14,16935.85,18704.08,5893;3142,Pending,Cash
D05I15055,D05C2743,D05C5310,2024-03-19,10699.08,1043.77,1522.43,6112,Paid,UPI
D05I52289,D05C4949,D05C3374,2024-03-11,18175.93,2335.9,3269.96,3926,Cancelled,Bank Transfer
D05I29806,D05C2598,D05C2088,2024-03-19,29543.99,3684.04,4544.15,5764;5811,Pending,UPI
D05I14475,D05C6715,D05C9968,2024-05-06,182389.84,19612.05,9980.99,4192;4047,Paid,Cash
D05I60317,D05C3349,D05C6255,2024-01-27,29323.44,4141.71,1892.85,9066;1469;8975,Pending,Cash
D05I78961,D05C9041,D05C9015,2024-02-14,338243.01,51701.24,40178.44,4233,Cancelled,UPI
D05I41483,D05C2863,D05C9378,2024-06-19,57566.09,9793.93,4670.09,4288;8678;4439,Paid,Cash
D05I19255,D05C1510,D05C1988,2024-02-01,13499.27,2352.17,1482.22,3740;4770;6256,Cancelled,Cash
D05I46759,D05C9569,D05C7684,2024-04-19,5013.96,376.81,894.86,5070;4343;6583,Paid,Cash
D05I12115,D05C7137,D05C7548,2024-04-12,20209.0,2934.83,3006.26,6535;6649;7545,Cancelled,Cheque
D05I49255,D05C3431,D05C2182,2024-05-21,12312.15,1777.89,1928.59,3150;9941;8633,Paid,Cash
D05I77929,D05C4807,D05C1839,2024-04-08,7737.72,763.36,539.82,2870;9634,Cancelled,Bank Transfer
D05I66698,D05C8092,D05C9644,2024-04-11,546903.14,89027.04,61402.47,9705,Paid,Cash
D05I36337,D05C5180,D05C8053,2024-05-29,11904.65,1108.02,1960.92,2270,Pending,Cheque
D05I89100,D05C6305,D05C4674,2024-03-08,377865.81,38656.39,66277.15,2977;2411;5572,Pending,Cheque
D05I90864,D05C9451,D05C2658,2024-04-08,31740.63,3838.47,5010.43,8112;8377,Paid,Bank Transfer
D05I72874,D05C9781,D05C7207,2024-04-30,35463.43,3057.78,5980.54,5874;9982,Paid,Bank Transfer
D05I25038,D05C1598,D05C5167,2024-04-02,8292.85,900.11,781.22,9714;8866;5867,Pending,UPI
D05I56247,D05C1334,D05C4728,2024-03-16,585021.57,78385.7,69328.65,3578;4277,Pending,Cash
D05I87899,D05C1310,D05C1466,2024-04-08,28623.29,2407.81,4907.37,2853;6062;6219,Paid,Bank Transfer
D05I76872,D05C2617,D05C3957,2024-05-31,15947.28,1897.55,1396.01,8066;2179;8174,Pending,Cheque
D05I46316,D05C9041,D05C3950,2024-06-26,562483.86,54642.97,35351.0,2610;2437,Cancelled,Cash
D05I90793,D05C2617,D05C8404,2024-05-30,56162.96,7043.62,6125.5,4966;1367;5479,Cancelled,Cash
D05I79795,D05C4041,D05C1026,2024-03-15,6084.42,535.13,926.07,1948,Cancelled,Bank Transfer
D05I38696,D05C7535,D05C2304,2024-05-05,10260.31,560.33,1610.84,7627,Paid,Bank Transfer
D05I58420,D05C3886,D05C1757,2024-02-09,21197.37,3593.63,1995.05,3475;2709,Pending,UPI
D05I30969,D05C7324,D05C1345,2024-04-21,39853.25,5995.03,6917.15,3155,Cancelled,Cheque
D05I25631,D05C3747,D05C8225,2024-04-11,97597.77,15697.02,17203.76,8499;6655,Pending,Cash
D05I43564,D05C5737,D05C9649,2024-04-09,305995.49,36247.84,17589.36,9726;7301,Paid,Bank Transfer
D05I53951,D05C6053,D05C6617,2024-04-12,16740.92,2380.62,2933.44,9707;9285,Pending,UPI
D05I16358,D05C8691,D05C4462,2024-03-09,302045.08,19978.07,28541.78,3416;4369,Paid,UPI
D05I81312,D05C2900,D05C7872,2024-03-28,26577.26,4744.13,1934.17,8940;1048;9442,Paid,Bank Transfer
D05I72999,D05C8505,D05C6418,2024-03-20,45511.57,7786.88,5301.69,3250,Pending,Cheque
D05I95711,D05C3228,D05C7411,2024-05-11,8340.8,1489.59,750.43,5008;2387;4329,Cancelled,UPI
D05I36874,D05C7415,D05C7384,2024-02-16,13236.45,1658.01,2172.94,9301;3643;9309,Pending,Cash
D05I62398,D05C7605,D05C7683,2024-02-01,18659.07,2673.0,2784.12,8591;8061;2476,Paid,UPI
D05I16808,D05C6305,D05C2279,2024-02-23,667136.09,54485.5,77426.16,2419,Pending,Cheque
D05I36848,D05C9482,D05C8243,2024-01-06,465532.88,67907.1,36132.06,9920;3123;4216,Cancelled,UPI
D05I13045,D05C6972,D05C2942,2024-04-14,10951.99,813.89,693.97,7669;9208,Cancelled,Cheque
D05I59457,D05C6884,D05C4085,2024-04-11,456345.87,62170.49,81336.13,4886;5164,Paid,Cheque
D05I13189,D05C7409,D05C1430,2024-02-22,21818.73,3857.26,3169.93,5380;2892;3623,Cancelled,Cheque
D05I27319,D05C9508,D05C6419,2024-06-21,5923.09,485.93,866.02,5839;1171;4696,Cancelled,Cash
D05I24623,D05C4822,D05C9788,2024-04-14,141127.3,9131.81,12225.47,7000;5824;7406,Pending,Bank Transfer
D05I85126,D05C7261,D05C8574,2024-04-08,6346.84,493.06,625.55,4392,Pending,Cash
D05I38428,D05C9343,D05C2636,2024-01-18,14667.61,2428.69,2493.46,4135;7555;3257,Cancelled,Cheque
D05I66923,D05C5979,D05C2545,2024-02-13,615038.43,89200.69,54264.84,8977;3295;9055,Paid,Cheque
D05I63700,D05C9733,D05C6244,2024-02-14,13003.19,1314.86,1482.96,3646,Paid,UPI
D05I35557,D05C5422,D05C2142,2024-05-05,21129.24,1853.43,2743.58,2594;1184,Pending,UPI
D05I53998,D05C9464,D05C3609,2024-06-16,14689.91,965.88,1911.59,5524;6764;3784,Cancelled,UPI
D05I25772,D05C2203,D05C4006,2024-01-30,21930.4,2428.28,1618.68,5896;5365;7567,Pending,Cheque
D05I59356,D05C9387,D05C4663,2024-05-12,644688.84,62820.8,115823.17,5157,Pending,Bank Transfer
D05I94668,D05C3636,D05C7628,2024-06-08,42009.86,5598.84,7126.76,4839;5503,Pending,UPI
D05I74399,D05C3378,D05C7548,2024-02-22,17035.21,1911.4,1619.27,6056,Cancelled,UPI
D05I97157,D05C7851,D05C7227,2024-04-22,9564.09,989.29,709.64,7421;8982;3780,Pending,Cash
D05I59066,D05C4865,D05C6578,2024-01-11,10864.47,1427.14,1403.87,3323;8282;4098,Cancelled,UPI
D05I32303,D05C3006,D05C2174,2024-05-27,7043.41,1073.44,1218.38,9318,Paid,Cash
D05I90838,D05C7138,D05C9451,2024-02-08,8667.13,538.76,1403.84,7137,Paid,Cash
D05I40556,D05C9577,D05C9397,2024-04-30,51880.31,4323.57,6440.57,2745;9822,Paid,Cheque
D05I83885,D05C9347,D05C3232,2024-04-22,422816.26,68711.12,72318.57,5780;3437;1563,Pending,Bank Transfer
