invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D09I36527,D09C9758,D09C1766,2024-03-26,13660.79,1809.72,902.27,2229;9856,Cancelled,Bank Transfer
D09I16637,D09C9510,D09C3271,2024-06-12,116787.76,19805.16,9332.47,9661;4035,Cancelled,Cash
D09I65764,D09C6045,D09C5906,2024-01-28,182871.42,26274.05,16709.72,2862;7881,Paid,Cheque
D09I99412,D09C6464,D09C5287,2024-02-04,25145.86,2994.4,2006.24,3744;5205;7694,Paid,Cheque
D09I91880,D09C6362,D09C8159,2024-05-01,40182.79,5309.63,6228.86,5170,Paid,Bank Transfer
D09I68652,D09C4594,D09C5190,2024-03-08,49421.37,4881.11,4088.5,7632,Cancelled,Cheque
D09I30482,D09C7911,D09C2876,2024-04-14,15570.83,1091.01,2118.87,3541;1001;1365,Pending,Bank Transfer
D09I96205,D09C5976,D09C9578,2024-03-02,46825.0,2813.82,2598.5,8545;5766;1380,Paid,Cash
D09I29941,D09C5271,D09C2255,2024-06-09,59648.06,9466.72,7556.12,5801,Cancelled,UPI
D09I81550,D09C4318,D09C9941,2024-02-13,180625.36,31346.27,14777.5,6752;9389;1433,Paid,Bank Transfer
D09I20815,D09C9670,D09C5714,2024-02-16,14753.96,2137.4,2595.67,9307;9891;1186,Pending,Cash
D09I77751,D09C7507,D09C1762,2024-01-15,8018.55,1223.14,724.11,5302;7862;5407,Pending,Cheque
D09I81650,D09C2405,D09C6801,2024-05-25,10102.91,797.39,1752.49,4535,Paid,UPI
D09I65404,D09C6816,D09C2966,2024-02-15,28942.56,5103.51,4064.13,9316,Paid,Bank Transfer
D09I68044,D09C9941,D09C6974,2024-05-17,144018.02,22204.96,19099.97,9006,Paid,Cash
D09I35189,D09C8725,D09C9228,2024-06-20,30394.01,4740.19,4282.11,2233;2032,Pending,Cash
D09I56243,D09C4212,D09C5493,2024-01-21,51366.31,4291.06,3040.72,6514;2674;4624,Paid,Cash
D09I40570,D09C9773,D09C3152,2024-06-03,48644.63,7731.31,8578.75,6423;4396;7674,Paid,Bank Transfer
D09I96185,D09C7447,D09C2019,2024-06-14,24299.41,2158.93,2954.21,1540,Pending,Bank Transfer
D09I68110,D09C6816,D09C4144,2024-04-03,12326.68,1763.9,627.74,1292,Paid,UPI
D09I67172,D09C6146,D09C8805,2024-05-11,5426.2,436.87,665.1,8271;4621,Pending,Cash
D09I24249,D09C7057,D09C1685,2024-05-16,27062.3,3085.61,2870.24,1626;4241;7489,Pending,Cheque
D09I92713,D09C8901,D09C6436,2024-02-18,30905.66,1896.93,2566.19,3043;3264,Paid,Cash
D09I57893,D09C4159,D09C6789,2024-05-18,10729.46,1876.62,1232.66,2771;9483,Paid,Cheque
D09I73196,D09C9137,D09C5313,2024-05-17,10457.68,550.45,1165.08,5930;8264,Paid,Bank Transfer
D09I16682,D09C3908,D09C6281,2024-02-23,31394.61,3454.14,2368.27,8566;1306,Paid,Bank Transfer
D09I83761,D09C9893,D09C6121,2024-05-16,6713.59,985.73,1131.65,5379;1106,Cancelled,Cash
D09I36721,D09C5677,D09C6911,2024-01-06,7479.32,1081.17,632.35,5191;7311,Pending,Cheque
D09I28951,D09C1079,D09C7336,2024-01-14,16752.16,2075.38,1283.59,8707;7469,Pending,Cheque
D09I36935,D09C2421,D09C9552,2024-06-16,568758.52,28867.43,66219.64,5013;1621,Paid,Cheque
D09I84560,D09C9204,D09C2924,2024-05-16,38289.6,2138.11,2909.02,4753;1805,Pending,UPI
D09I92219,D09C5669,D09C2943,2024-06-11,37154.11,6619.28,2802.12,5902,Pending,Bank Transfer
D09I41606,D09C9644,D09C5206,2024-03-23,5496.85,436.15,661.7,6237;9324;5877,Pending,Bank Transfer
D09I67582,D09C8901,D09C1811,2024-05-31,89158.15,8954.71,12089.75,5959;9912;2665,Pending,Cash
D09I93618,D09C3489,D09C4778,2024-02-02,106145.41,6822.01,11804.01,1565;3566,Pending,Bank Transfer
D09I19732,D09C8998,D09C3696,2024-02-05,27238.59,3296.73,2674.25,6698;8144,Cancelled,Bank Transfer
D09I71824,D09C7023,D09C4768,2024-03-05,12856.81,1653.36,1470.15,4366,Pending,Cash
D09I75351,D09C7164,D09C8620,2024-02-22,63196.53,10052.97,4766.43,3284,Cancelled,Cash
D09I11494,D09C6615,D09C4790,2024-03-09,36618.47,5594.94,4282.36,8879;1079,Cancelled,UPI
D09I68917,D09C1695,D09C7705,2024-03-08,16081.84,2370.89,2401.45,7150;9406,Cancelled,Cheque
D09I38786,D09C3833,D09C9707,2024-05-22,20710.09,2326.52,2963.9,3043;7122;4929,Pending,UPI
D09I43184,D09C1411,D09C3576,2024-03-24,8957.12,873.72,1362.33,7479;8659;2462,Pending,UPI
D09I34316,D09C6888,D09C4768,2024-01-05,123290.32,7949.86,13507.26,5023;5722,Paid,UPI
D09I99508,D09C7115,D09C3851,2024-03-26,15747.63,2049.95,1606.69,4645;2020,Pending,Bank Transfer
D09I45798,D09C1305,D09C4173,2024-06-19,18109.0,2757.49,1703.42,5369;3317;7969,Paid,UPI
D09I94991,D09C1616,D09C3637,2024-02-12,35876.69,3894.1,3696.93,7759;2892,Paid,Cash
D09I22476,D09C8265,D09C9495,2024-03-31,10898.84,1345.18,1079.6,1881,Paid,Cash
D09I14234,D09C4612,D09C4400,2024-01-03,11148.86,1101.27,1933.29,2823,Cancelled,UPI
D09I62632,D09C7199,D09C6779,2024-01-12,20160.41,1109.57,3190.34,8028;8707;8798,Paid,Bank Transfer
D09I76458,D09C2231,D09C5389,2024-04-15,88064.46,15008.23,14905.53,2275;9508,Cancelled,Cash
D09I38459,D09C4123,D09C7667,2024-03-25,272717.93,30180.84,20028.38,8160,Cancelled,Cheque
D09I64150,D09C6697,D09C2500,2024-05-02,56040.84,4163.87,4541.78,2225,Paid,Cash
D09I65759,D09C7447,D09C1247,2024-05-24,21174.58,1888.98,2293.23,7006;8141;6843,Cancelled,Cash
D09I35458,D09C7802,D09C3709,2024-05-18,10450.05,1517.71,1400.69,2003;5128,Pending,Bank Transfer
D09I27418,D09C4334,D09C1030,2024-06-20,34470.17,4632.47,2510.39,5870;7293,Pending,Cheque
D09I97503,D09C2899,D09C2898,2024-04-13,50771.12,6059.89,5272.52,6443;8476,Paid,UPI
D09I72286,D09C4386,D09C9755,2024-01-26,32940.36,2440.38,2037.43,3685;4470,Cancelled,UPI
D09I62925,D09C8548,D09C3503,2024-02-02,17020.9,2653.24,868.17,6659;9775;3306,Pending,Cheque
D09I42912,D09C6778,D09C1638,2024-03-05,49693.79,4130.76,2881.8,9361;2827;1541,Pending,Cheque
D09I96196,D09C2196,D09C5313,2024-01-22,22055.01,2195.21,2829.23,1936,Pending,Bank Transfer
D09I60754,D09C2629,D09C6686,2024-04-19,25951.45,4511.63,4090.83,7313;2340;3944,Cancelled,UPI
D09I56821,D09C1362,D09C6684,2024-06-26,16574.72,1465.91,2599.99,6299;8952;8518,Cancelled,Bank Transfer
D09I91707,D09C3730,D09C7798,2024-01-15,6584.46,912.45,427.85,6827;3029;5943,Paid,Cheque
D09I90350,D09C1590,D09C7420,2024-06-13,23025.37,1740.78,2514.05,8497;7769;9698,Cancelled,UPI
D09I24894,D09C7878,D09C7671,2024-03-05,69278.08,9566.94,7313.76,2923,Paid,Cash
D09I54776,D09C9529,D09C2870,2024-06-13,9174.55,673.43,630.39,2192,Cancelled,Bank Transfer
D09I20275,D09C5922,D09C7706,2024-03-27,48486.66,2953.53,8195.67,3420;9066,Pending,Cheque
D09I58499,D09C1309,D09C8033,2024-03-17,6834.29,731.55,1079.63,1272;3187;8746,Paid,Cash
D09I56232,D09C5690,D09C9822,2024-05-02,33099.81,2324.56,2932.57,2997;6364,Cancelled,Cheque
D09I72806,D09C7923,D09C3713,2024-02-29,498838.87,55840.97,69725.22,7523,Paid,UPI
D09I43050,D09C3313,D09C5579,2024-01-18,604312.31,31525.42,46990.49,9236;4554,Pending,UPI
D09I77410,D09C2329,D09C4351,2024-02-11,46457.08,3052.49,8212.4,6678;2658;8518,Pending,Cheque
D09I15794,D09C5362,D09C9968,2024-04-14,11648.15,1874.15,1368.77,9569,Cancelled,Cash
D09I42812,D09C6318,D09C1173,2024-01-25,17510.46,2826.95,1906.23,1708;8793,Paid,UPI
D09I62498,D09C8115,D09C7507,2024-01-15,24072.41,2518.27,3088.49,8534,Paid,UPI
D09I93394,D09C6223,D09C2526,2024-06-08,11480.35,1965.09,1103.28,5452;6232;7299,Cancelled,Bank Transfer
D09I88751,D09C4165,D09C3676,2024-05-18,287364.47,22636.53,42522.19,6372;5708,Paid,Cheque
D09I20711,D09C5761,D09C5950,2024-03-01,21192.71,1554.0,3265.37,5160;9379;9282,Paid,Cheque
D09I48511,D09C3224,D09C9221,2024-06-07,9862.15,1009.55,1380.49,4485;9267;9455,Paid,Cheque
D09I54173,D09C2867,D09C7856,2024-01-31,22786.3,2271.67,1351.26,3145;1272;9943,Paid,Bank Transfer
D09I59726,D09C1142,D09C4115,2024-02-13,34799.34,3048.15,2237.57,3585;6696,Pending,UPI
D09I90338,D09C9366,D09C8620,2024-04-22,13359.55,1556.34,1569.87,1754;1062;3336,Cancelled,UPI
D09I25100,D09C1546,D09C3668,2024-02-20,7214.38,879.42,601.74,8611;5291,Pending,Bank Transfer
D09I83280,D09C2909,D09C6159,2024-05-28,22340.23,3074.4,2419.47,5392;8326,Cancelled,UPI
D09I90566,D09C2526,D09C2252,2024-05-02,17116.08,2228.41,3031.0,1509;9910;9946,Cancelled,Cheque
D09I43627,D09C7747,D09C7352,2024-04-03,4999.56,572.65,839.2,2073;9557,Paid,Bank Transfer
D09I38900,D09C5819,D09C4144,2024-01-21,37054.15,3605.14,5165.06,9775;5078;5116,Pending,Cheque
D09I15011,D09C5452,D09C5809,2024-03-08,19609.76,2996.08,1631.74,7500;4928;9109,Cancelled,Bank Transfer
D09I31194,D09C4115,D09C8548,2024-05-03,381754.44,39908.95,53406.87,3787;3916;9320,Pending,Cash
D09I60514,D09C1863,D09C1228,2024-01-09,555635.78,66498.93,72989.67,6924;1421;6213,Paid,Cheque
D09I32358,D09C7697,D09C8614,2024-04-10,33402.8,1718.56,4192.19,3308;9179;5415,Cancelled,Cash
D09I83834,D09C9260,D09C5869,2024-06-26,36318.84,4444.31,3668.36,8826;1001;8096,Pending,Bank Transfer
D09I69434,D09C8008,D09C8274,2024-04-13,13216.12,1410.8,1573.12,8496;8413;8372,Paid,Bank Transfer
D09I88489,D09C9893,D09C9031,2024-03-19,23385.33,1935.72,1515.85,3102,Cancelled,Bank Transfer
D09I70757,D09C2849,D09C9822,2024-05-15,35365.37,3687.96,2866.73,3606,Cancelled,Bank Transfer
D09I30391,D09C5501,D09C5625,2024-02-02,35251.11,4580.12,5609.16,1880;2678;9040,Pending,Cash
D09I96448,D09C8380,D09C9950,2024-03-12,29591.16,5052.27,2575.15,7448;7529;2423,Paid,Bank Transfer
D09I52781,D09C4732,D09C1223,2024-04-12,33087.93,3267.1,3655.1,9007;3294,Cancelled,Bank Transfer
D09I10556,D09C5165,D09C2943,2024-02-07,42673.25,4637.04,4718.67,5443;7169,Cancelled,Cash
D09I76968,D09C3688,D09C2182,2024-05-26,188364.0,17275.21,27894.77,4415;6809;4067,Paid,Cheque
D09I56292,D09C2956,D09C4386,2024-06-11,21887.51,1337.06,1840.85,3067;1412,Cancelled,Cash
D09I91164,D09C3794,D09C7475,2024-04-21,20188.81,2364.26,3064.6,9781;1916,Paid,Bank Transfer
D09I94836,D09C3576,D09C4408,2024-06-17,31954.27,2617.34,3571.92,2902;9837,Paid,Bank Transfer
D09I75668,D09C8528,D09C3759,2024-03-28,20597.54,1845.07,2501.95,1905;3290;7320,Pending,UPI
D09I95329,D09C1996,D09C5127,2024-06-13,9069.84,1471.28,1537.36,6690;5377;3005,Cancelled,Cheque
D09I80159,D09C2340,D09C1064,2024-03-12,31355.22,4514.23,1817.74,7659,Cancelled,UPI
D09I94130,D09C8356,D09C1912,2024-02-06,7258.67,1193.71,1139.36,2885;4447;4246,Paid,UPI
D09I34983,D09C6764,D09C8793,2024-01-26,19622.68,2674.69,1634.4,6082;9479;8752,Cancelled,Cash
D09I84679,D09C3536,D09C8932,2024-05-10,5786.49,508.0,296.85,8355;5180,Cancelled,UPI
D09I45109,D09C4991,D09C9761,2024-02-24,26023.32,4065.0,3889.69,1177,Cancelled,UPI
D09I84362,D09C7487,D09C2740,2024-05-09,271160.09,27734.13,19661.95,1003,Paid,Bank Transfer
D09I94479,D09C4248,D09C7020,2024-06-25,26065.85,3362.41,4022.14,7637;3854;1307,Cancelled,UPI
D09I72991,D09C8875,D09C9810,2024-06-11,33862.1,5774.93,5549.72,3544,Paid,Cash
D09I96142,D09C6146,D09C3427,2024-06-20,10720.74,680.36,1870.02,9485;6020;6118,Cancelled,Cash
D09I81906,D09C1704,D09C8630,2024-02-29,12507.72,1792.51,1374.68,8857;4099,Paid,Cheque
D09I54533,D09C5169,D09C9142,2024-02-22,107046.62,7479.59,16460.37,6602;3970,Paid,UPI
D09I16741,D09C2923,D09C5434,2024-05-01,23745.95,3785.08,4226.43,1518;3088,Pending,Cheque
D09I35597,D09C3281,D09C9839,2024-04-17,48530.63,2599.07,2820.19,4862,Paid,Cash
D09I50591,D09C1533,D09C9776,2024-04-29,34226.37,3470.9,3765.92,8012;9032,Pending,Bank Transfer
D09I98702,D09C1944,D09C1212,2024-03-27,9486.67,744.03,1469.71,6953,Cancelled,Bank Transfer
D09I82354,D09C1389,D09C8548,2024-05-08,123234.29,21323.55,9053.84,7056,Pending,Bank Transfer
D09I17857,D09C3457,D09C5287,2024-06-16,28834.06,3558.91,2592.94,8037;3656,Cancelled,Bank Transfer
D09I66829,D09C4992,D09C6159,2024-04-18,26189.45,4212.6,1457.56,1937;9620;4981,Pending,Cash
D09I79553,D09C1040,D09C6859,2024-06-25,74198.16,8752.41,7813.85,5795;4463;4979,Cancelled,Bank Transfer
D09I16992,D09C9444,D09C8622,2024-02-05,31427.02,3102.03,4206.24,4018,Cancelled,Bank Transfer
D09I73689,D09C2536,D09C3093,2024-06-10,15315.84,1006.66,1618.99,1798,Paid,UPI
D09I87274,D09C7798,D09C1030,2024-02-02,13142.42,919.51,2094.56,3441,Cancelled,Cash
D09I27180,D09C3368,D09C5683,2024-02-11,8728.58,552.09,1448.48,6004,Pending,Bank Transfer
D09I45168,D09C4806,D09C6195,2024-05-03,11171.4,1849.27,755.1,5642,Cancelled,UPI
D09I90678,D09C9554,D09C6172,2024-03-11,610721.2,100536.76,76455.15,3715;8601;3074,Pending,Cash
D09I77193,D09C5313,D09C6047,2024-01-26,22995.09,1498.38,2408.15,3665;2874,Pending,UPI
D09I56277,D09C3361,D09C7165,2024-01-12,77158.52,6569.0,11388.44,9713;1320;2208,Cancelled,Bank Transfer
D09I87359,D09C5669,D09C4408,2024-03-12,31164.75,5360.62,4319.54,3602;5339,Cancelled,Cash
D09I20666,D09C5739,D09C6098,2024-06-22,113009.71,12079.52,15289.66,5743;9911,Pending,Cheque
D09I68594,D09C5190,D09C6964,2024-05-06,19526.58,2268.34,3360.87,3314;7582,Pending,Cash
D09I61903,D09C6240,D09C3667,2024-04-06,41764.19,7262.83,3353.48,7359;7077,Paid,UPI
D09I54758,D09C4449,D09C7042,2024-04-15,10029.76,819.36,605.73,5782,Paid,Cash
D09I56144,D09C6376,D09C8630,2024-06-18,11207.68,903.47,1108.98,4926;3728;7546,Pending,Cheque
D09I77570,D09C9419,D09C8903,2024-05-14,21900.77,1412.85,1400.76,7619;2576;2993,Cancelled,Bank Transfer
D09I19913,D09C4680,D09C7374,2024-03-30,10964.15,1626.08,990.38,3032,Pending,UPI
D09I90574,D09C8725,D09C4965,2024-01-12,19865.2,3556.64,3107.85,7348;5593;5349,Pending,Bank Transfer
D09I78505,D09C4594,D09C5317,2024-04-16,23822.84,1796.69,2026.66,7786;8465;7112,Paid,Cheque
D09I96533,D09C3881,D09C7051,2024-02-03,16399.33,1326.46,1824.66,5197;8819;3915,Cancelled,UPI
D09I92892,D09C1685,D09C8641,2024-02-25,17729.63,889.24,1281.64,9603;2637,Paid,UPI
D09I14874,D09C8982,D09C7374,2024-03-11,34035.07,5097.41,3302.23,3410;3240,Cancelled,Bank Transfer
D09I84628,D09C3838,D09C6801,2024-01-21,42042.58,3883.47,3248.19,7057;6619,Paid,Cheque
D09I17872,D09C1826,D09C8807,2024-02-16,261411.2,18281.4,41040.72,1654;3134,Pending,Cheque
D09I49397,D09C3929,D09C9565,2024-04-22,24192.61,2891.04,2033.83,1243,Cancelled,Cheque
D09I23850,D09C1115,D09C1062,2024-03-20,28535.76,4466.77,5115.23,8482;5385,Cancelled,UPI
D09I87203,D09C3047,D09C4154,2024-01-24,57306.78,3508.03,9768.0,2067,Cancelled,Cheque
D09I18847,D09C3427,D09C7611,2024-06-13,42008.94,4805.82,5690.86,4318;6033,Cancelled,Cash
D09I82673,D09C3847,D09C8490,2024-05-03,16503.95,1464.74,1247.94,7140,Pending,Bank Transfer
D09I54137,D09C5132,D09C1600,2024-04-13,16103.67,991.15,2016.21,8447;9136,Pending,Cheque
D09I30463,D09C7857,D09C4115,2024-06-02,3586.31,213.7,305.96,2549;5421,Paid,Cheque
D09I80930,D09C3578,D09C7910,2024-05-25,15733.96,804.15,1669.4,5598,Pending,UPI
D09I75500,D09C9038,D09C6318,2024-05-22,11508.48,1736.08,1089.58,7448;4066,Pending,Cash
D09I58279,D09C6789,D09C2252,2024-06-22,27326.55,2411.51,2836.46,1307;4755,Cancelled,UPI
D09I80651,D09C2954,D09C1294,2024-06-05,772374.37,53194.49,49744.59,4018;8851;3667,Cancelled,Cash
D09I95111,D09C4519,D09C5482,2024-06-13,15646.7,2285.59,1185.58,6084;2625,Cancelled,UPI
D09I62281,D09C8630,D09C7251,2024-04-03,307761.89,19914.55,32283.13,4833;2190;8199,Cancelled,Cheque
D09I66298,D09C5493,D09C2799,2024-04-07,86909.73,12544.65,7407.91,8689;9254;4526,Pending,UPI
D09I57466,D09C9565,D09C9245,2024-01-19,28128.04,3899.43,4457.88,1780;8684,Paid,Cheque
D09I39122,D09C2387,D09C4957,2024-06-29,15565.54,924.17,1109.19,3634,Pending,Cheque
D09I76174,D09C6302,D09C2322,2024-04-17,16980.99,1557.72,2963.21,7060,Cancelled,Cheque
D09I12187,D09C9245,D09C4248,2024-05-16,12424.6,1203.83,1185.69,7442;1820,Cancelled,Cheque
D09I99670,D09C7424,D09C5844,2024-05-10,25923.93,2192.83,3965.93,6189;2885;4661,Paid,Bank Transfer
D09I29410,D09C4248,D09C7013,2024-02-13,15386.42,844.48,2493.86,2231;7684;1386,Paid,Bank Transfer
D09I78894,D09C6764,D09C3623,2024-02-22,26163.79,1677.99,1572.22,8010;5720,Paid,Bank Transfer
D09I40803,D09C2889,D09C7374,2024-01-21,8077.79,575.04,959.54,7923;8631,Paid,Cash
D09I92988,D09C4985,D09C6801,2024-05-19,11245.47,1261.85,1865.77,1174,Paid,UPI
D09I52347,D09C9578,D09C2459,2024-01-08,3472.88,599.64,582.64,7556,Pending,Cash
D09I71803,D09C4154,D09C7487,2024-02-05,13083.0,784.69,1317.09,6384;6700;6902,Paid,Cheque
D09I63210,D09C3881,D09C2870,2024-06-20,8736.98,1061.67,1320.85,4425;6074,Paid,Bank Transfer
D09I74577,D09C7251,D09C1557,2024-02-23,5564.97,565.91,337.12,8619,Paid,Cash
D09I83740,D09C6817,D09C7321,2024-04-01,4714.72,760.93,657.08,4599;3758,Pending,Cheque
D09I43552,D09C1419,D09C3093,2024-04-09,41642.08,5646.51,6441.14,9823;2442,Cancelled,Cheque
D09I49494,D09C5949,D09C9709,2024-01-17,9355.25,746.08,1604.1,5808;9427;9844,Pending,Bank Transfer
D09I74407,D09C3759,D09C1279,2024-01-07,439948.32,36978.06,75656.31,4982,Paid,Cheque
D09I83114,D09C6045,D09C6484,2024-04-16,347293.47,25159.93,34069.45,5562;1748,Pending,UPI
D09I81639,D09C5125,D09C1142,2024-01-22,55758.75,4414.86,4419.48,7961;6769;8009,Pending,Cheque
D09I88773,D09C5182,D09C5822,2024-04-07,20657.78,2664.19,2123.76,6532;4012,Paid,UPI
D09I30615,D09C6001,D09C4431,2024-05-02,56441.89,9401.37,5993.04,9903;8812,Paid,Bank Transfer
D09I29688,D09C6146,D09C9419,2024-02-29,40543.12,6199.48,2144.61,2572;3393;8709,Paid,Bank Transfer
D09I58075,D09C1966,D09C5190,2024-04-28,40062.28,2664.92,5880.9,9612;5482,Paid,Bank Transfer
D09I73515,D09C1591,D09C1307,2024-04-13,27244.44,1472.54,3017.74,6234,Cancelled,Bank Transfer
D09I26157,D09C8716,D09C5653,2024-01-07,36089.42,6334.06,3256.92,8426;2411;5340,Paid,UPI
D09I41469,D09C8890,D09C6318,2024-06-07,23671.87,1801.42,1209.87,7631,Pending,Bank Transfer
D09I32817,D09C4732,D09C1813,2024-05-25,27354.99,3628.41,1678.94,6665;9180,Pending,Cheque
D09I43615,D09C8161,D09C6310,2024-04-22,37840.29,5545.47,4639.06,4567;9053,Paid,UPI
D09I24700,D09C8008,D09C7679,2024-02-03,21130.24,2652.31,3783.13,1303;1380,Pending,Cheque
D09I23529,D09C8548,D09C4578,2024-05-18,61781.11,5494.4,7199.76,3713;9473;3381,Pending,Cash
D09I15940,D09C5868,D09C9164,2024-01-05,34918.9,5756.32,4487.76,2370;3272,Cancelled,Bank Transfer
D09I42280,D09C1040,D09C3490,2024-03-12,27777.84,3879.05,3656.37,5711,Paid,Cheque
D09I50763,D09C7271,D09C3782,2024-01-18,45139.14,7116.6,4808.3,3241;9113,Paid,Cash
D09I68523,D09C6001,D09C3271,2024-02-07,38217.5,2016.86,5423.33,6760;6908,Cancelled,Cheque
D09I87789,D09C8620,D09C4514,2024-03-25,6657.53,510.07,1168.24,5905;1476;9925,Pending,Cash
D09I41764,D09C2019,D09C5165,2024-01-20,482399.85,37775.63,65449.94,7593;9676,Paid,Cheque
D09I99914,D09C6045,D09C9559,2024-04-14,322307.97,48806.91,31713.27,4106;4943,Paid,UPI
D09I94556,D09C5171,D09C7878,2024-03-08,140101.17,21473.31,19828.4,1449;3064,Paid,Bank Transfer
D09I75259,D09C8807,D09C1174,2024-04-05,791453.72,103047.6,88817.31,6195;3180;2310,Pending,Bank Transfer
D09I92792,D09C6262,D09C7738,2024-04-10,37551.31,3278.74,5819.48,1571;7524;5096,Paid,Bank Transfer
D09I89291,D09C6030,D09C1685,2024-01-13,15175.09,2453.11,1752.76,1183;8184,Paid,Cash
D09I90283,D09C1414,D09C8137,2024-03-10,30475.61,5067.37,3321.52,4808;8776,Cancelled,Bank Transfer
D09I26963,D09C3457,D09C8324,2024-03-17,22450.4,2714.03,3683.26,8392,Pending,UPI
D09I42609,D09C7023,D09C6195,2024-03-18,15153.11,2563.42,789.47,5658,Pending,Cash
D09I40970,D09C4110,D09C8618,2024-05-17,116638.49,14797.95,12361.87,2512;2909;6010,Pending,Cash
D09I19313,D09C6801,D09C6888,2024-03-10,465195.18,66090.23,61023.98,2397;9262;7379,Pending,UPI
D09I53319,D09C6465,D09C8805,2024-06-09,225864.01,26821.65,31839.17,7307;4033;6474,Paid,UPI
D09I79798,D09C1966,D09C1933,2024-03-04,47092.88,4373.01,4916.78,6952;1513,Cancelled,UPI
D09I73668,D09C2498,D09C7773,2024-05-14,18438.79,1753.62,1767.85,7818;5390;1418,Paid,Bank Transfer
D09I88648,D09C2255,D09C3979,2024-02-29,83244.94,4216.71,10999.1,5429;9596;8209,Cancelled,UPI
D09I52508,D09C8454,D09C4603,2024-02-20,44673.53,3942.05,5284.08,3881;6694;4285,Cancelled,UPI
D09I60543,D09C1411,D09C1305,2024-03-15,5308.38,623.64,868.61,9337,Pending,UPI
D09I29530,D09C7880,D09C6262,2024-03-15,61614.01,11014.84,3921.35,2017;9198;9412,Cancelled,UPI
D09I16729,D09C6425,D09C8115,2024-06-23,9745.44,1366.24,1516.3,4086,Cancelled,Cash
D09I32856,D09C4896,D09C2115,2024-01-21,56157.23,10093.97,5294.0,6735;7485;6480,Pending,UPI
D09I46210,D09C8900,D09C3490,2024-02-18,6654.73,779.66,780.76,9902;2735;3723,Cancelled,Bank Transfer
D09I33562,D09C3645,D09C3885,2024-03-06,89194.53,12832.7,13102.62,4279;5624,Cancelled,Bank Transfer
D09I71063,D09C9200,D09C4425,2024-03-18,4007.19,293.07,409.72,9459;7974,Pending,UPI
D09I68641,D09C6315,D09C6052,2024-01-26,30584.79,4991.57,3886.68,1687;2552;7158,Pending,UPI
D09I66986,D09C5822,D09C7605,2024-05-20,39387.56,5729.58,6056.32,1184;2830;6654,Pending,Cheque
D09I71121,D09C6230,D09C2243,2024-04-03,10231.79,584.45,1064.6,4687,Pending,Bank Transfer
D09I58135,D09C1726,D09C6755,2024-06-28,34989.53,1898.26,2390.21,1058;6239,Cancelled,Cash
D09I62817,D09C6318,D09C2943,2024-01-28,12816.16,2234.47,1241.33,5909;7773;3729,Pending,Cheque
D09I17670,D09C1619,D09C6022,2024-01-11,117533.5,11254.02,16051.67,7400,Cancelled,Cheque
D09I58951,D09C3106,D09C3014,2024-06-18,92096.05,15463.44,15203.0,6066;1213,Paid,UPI
D09I22326,D09C5906,D09C9578,2024-04-24,34754.21,4596.78,4085.48,8453;8135;9597,Cancelled,UPI
D09I11002,D09C9161,D09C4160,2024-02-26,45021.26,4902.81,2805.08,2726;3184;9707,Cancelled,Cheque
D09I17169,D09C6988,D09C4514,2024-03-16,15909.55,1037.89,2404.89,7703;4762;8920,Cancelled,UPI
D09I93854,D09C4212,D09C3608,2024-01-09,33384.88,2271.81,2998.13,4440;3525;8744,Cancelled,UPI
D09I28667,D09C1280,D09C5317,2024-01-24,733071.63,118121.82,40232.31,7248;1373;9181,Paid,Cheque
D09I72151,D09C1619,D09C9773,2024-05-07,11668.91,1331.68,1257.39,4529;5938;3407,Pending,Cheque
D09I80939,D09C2889,D09C9685,2024-05-25,8860.46,1265.93,1342.74,2921;6599;2850,Pending,Cash
D09I40105,D09C6911,D09C8245,2024-01-13,36501.25,4987.91,5903.0,4869,Paid,Bank Transfer
D09I49659,D09C3851,D09C4110,2024-01-28,603945.07,41393.58,56215.48,8571;6798,Pending,UPI
D09I74718,D09C6484,D09C9120,2024-05-02,28650.8,4454.24,3944.21,2548;2929;8691,Pending,Cash
D09I49685,D09C4268,D09C6859,2024-05-19,22190.35,3019.28,2668.79,9919;7299;6289,Cancelled,Cheque
D09I34844,D09C6789,D09C7251,2024-02-21,54409.37,5910.59,8331.4,7613;9553;2171,Pending,Cheque
D09I55752,D09C2849,D09C3086,2024-06-12,35240.83,2850.59,3620.39,3623;6454,Cancelled,Cheque
D09I40485,D09C1173,D09C1419,2024-02-07,17697.84,1931.56,1292.16,4678;7050,Cancelled,Bank Transfer
D09I49857,D09C3915,D09C5606,2024-05-03,24929.55,4141.67,2839.75,4184;1074,Pending,Cheque
D09I14578,D09C9062,D09C4395,2024-02-04,7663.72,497.91,396.08,5856,Pending,Bank Transfer
D09I12787,D09C6349,D09C3518,2024-05-31,33866.47,5362.04,4947.56,6948;3569;3616,Cancelled,Cheque
D09I57524,D09C9761,D09C2509,2024-01-26,21948.97,2111.07,2390.57,5827,Pending,Cheque
D09I63387,D09C6779,D09C4877,2024-04-23,590347.01,43187.08,90252.57,1999;4522,Cancelled,Cash
D09I16422,D09C5593,D09C9839,2024-06-25,22609.5,2562.88,2819.46,2352;5785;2695,Pending,UPI
D09I87991,D09C1557,D09C2748,2024-04-15,8799.76,518.84,967.44,6759,Pending,Cash
D09I65347,D09C8979,D09C4442,2024-04-15,43296.59,2519.84,2183.01,2902,Cancelled,Cash
