company_id,name,GSTIN,PAN,registration_date,address,city,state,industry,avg_monthly_turnover,is_shell,is_high_risk,is_fraud,total_sent_amount,sent_invoice_count,avg_sent_amount,std_sent_amount,total_itc_sent,total_gst_sent,total_received_amount,received_invoice_count,avg_received_amount,std_received_amount,total_itc_received,total_gst_received,total_invoices,total_amount_all,avg_invoice_amount,total_itc_all,total_gst_all,itc_ratio
D10C4363,Tech 502,MHGAUTR4086G1664,GAUTR4086G,2023-02-04,"753 Industrial Area, Ahmedabad",Bengaluru,MH,Logistics,426302.25,0,1,1,3990769.24,10.0,399076.924,184016.31984523134,471390.78,484474.97,527406.02,14.0,37671.85857142857,30652.205627382198,59523.740000000005,59718.29,24.0,4518175.26,188257.3025,530914.52,544193.26,0.11750640235235144
D10C2292,Acme 503,WBYJVKR8569G5502,YJVKR8569G,2023-12-03,"268 MG Road, Kolkata",Surat,WB,Consulting,500017.39,0,0,0,60092.94,1.0,60092.94,0.0,6041.91,7327.2,1079413.25,5.0,215882.65,278288.31370997423,75149.0,152119.37000000002,6.0,1139506.19,189917.69833333333,81190.91,159446.57000000004,0.07125096003208198
D10C7900,Prime 504,WBQRKRN1893Z2959,QRKRN1893Z,2022-06-19,"972 Outer Ring, Surat",Hyderabad,WB,Pharma,408455.51,0,0,0,15455.79,1.0,15455.79,0.0,2467.85,2470.63,162235.66999999998,4.0,40558.917499999996,24414.953901588506,24534.730000000003,14158.73,5.0,177691.46,35538.292,27002.58,16629.36,0.15196329637901565
D10C2350,Star 505,GJGCSWQ2630G6553,GCSWQ2630G,2023-04-04,"614 Tech Park, Mumbai",Mumbai,GJ,Manufacturing,100000.0,0,0,0,61898.380000000005,3.0,20632.793333333335,2808.0840938321867,8951.64,6361.7,195054.46,7.0,27864.922857142858,21961.7578059838,23420.26,21982.649999999998,10.0,256952.84,25695.284,32371.899999999998,28344.35,0.12598381866493477
D10C5134,Tech 506,GJVDEHN1660G4608,VDEHN1660G,2022-03-23,"256 Station Rd, Surat",Delhi,GJ,Consulting,175873.19,0,0,0,163061.94,6.0,27176.99,16667.54999637559,19641.54,16192.07,773785.86,2.0,386892.93,521265.995188864,65481.65,66113.49,8.0,936847.8,117105.975,85123.19,82305.56,0.09086127970840087
D10C3598,Acme 507,GJVAYWK8861Z6540,VAYWK8861Z,2021-04-25,"429 Main St, Hyderabad",Hyderabad,GJ,Energy,196259.91,0,0,0,123143.26000000001,7.0,17591.894285714287,10132.5075858757,14285.77,17739.59,81099.46,3.0,27033.153333333335,13390.344914774725,5412.84,9048.96,10.0,204242.72000000003,20424.272000000004,19698.61,26788.55,0.09644706063452346
D10C5719,Tech 508,MHUDEGJ1577K1109,UDEGJ1577K,2023-11-08,"840 Ring Rd, Chennai",Pune,MH,Food & Bev,100000.0,0,0,0,184277.07,5.0,36855.414000000004,33104.143703583846,17886.54,21706.17,238950.11,2.0,119475.055,145620.89876611545,29933.99,41987.99,7.0,423227.18,60461.025714285715,47820.53,63694.159999999996,0.11299021485340331
D10C7508,Acme 509,RJVWUWI1699H1633,VWUWI1699H,2022-07-16,"855 Station Rd, Kolkata",Surat,RJ,Telecom,306732.8,0,0,0,69253.63,3.0,23084.543333333335,10956.634606321111,10881.58,5799.860000000001,87836.84999999999,2.0,43918.424999999996,45849.74414415472,5223.68,9919.85,5.0,157090.47999999998,31418.095999999998,16105.26,15719.710000000001,0.10252218975968501
D10C4310,Global 510,MHWCFGF1275U1626,WCFGF1275U,2020-12-07,"884 Outer Ring, Chennai",Hyderabad,MH,Automotive,366750.16,0,0,0,181393.83999999997,5.0,36278.768,23548.274547547426,22580.61,21102.620000000003,359274.01999999996,8.0,44909.252499999995,61659.420033090006,53117.63999999999,43731.55,13.0,540667.8599999999,41589.83538461538,75698.25,64834.170000000006,0.14000878469084516
D10C7017,Global 511,MHJQPUV3722O8758,JQPUV3722O,2018-04-26,"660 MG Road, Delhi",Chennai,MH,Retail,100000.0,0,0,0,29803.800000000003,2.0,14901.900000000001,14162.514441164749,3513.71,4380.2,147924.45,5.0,29584.890000000003,19483.060932857803,21919.92,16632.940000000002,7.0,177728.25,25389.75,25433.629999999997,21013.140000000003,0.1431040366402077
D10C6049,Acme 512,TNKLTBB5376U2626,KLTBB5376U,2021-04-27,"234 MG Road, Jaipur",Kolkata,TN,Logistics,185596.19,0,0,0,80983.2,3.0,26994.399999999998,15116.409610085988,12336.189999999999,6881.66,1262597.43,13.0,97122.87923076922,166818.58386302978,177610.6,109901.47,16.0,1343580.63,83973.789375,189946.79,116783.13,0.14137356981694504
D10C4093,Prime 513,TNDNOPV2080T7352,DNOPV2080T,2018-07-29,"277 Outer Ring, Kolkata",Hyderabad,TN,Retail,100000.0,0,0,0,128398.76000000001,5.0,25679.752,22311.294294015534,15133.1,16197.26,16540.57,1.0,16540.57,0.0,2704.37,2105.36,6.0,144939.33000000002,24156.555000000004,17837.47,18302.62,0.12306852805239267
D10C5428,Acme 514,MHDMOEW9691H7329,DMOEW9691H,2019-06-19,"50 Main St, Hyderabad",Bengaluru,MH,Textiles,248509.14,0,0,0,203289.23,10.0,20328.923000000003,8246.767998775238,25910.32,21515.89,173527.54,5.0,34705.508,28789.61745755351,23704.42,23972.64,15.0,376816.77,25121.118000000002,49614.74,45488.53,0.1316680783607375
D10C1232,Acme 515,MHTGITF3067T5746,TGITF3067T,2020-08-19,"427 Station Rd, Hyderabad",Mumbai,MH,Metals,206720.37,0,0,0,97062.34,4.0,24265.585,7312.487677949733,14520.84,11414.11,67436.28,3.0,22478.76,7261.7870462235405,11382.84,5421.200000000001,7.0,164498.62,23499.802857142855,25903.68,16835.31,0.15747050036042856
D10C7118,Acme 516,RJGCMPC9884M7837,GCMPC9884M,2020-04-17,"118 Industrial Area, Hyderabad",Bengaluru,RJ,Chemicals,100000.0,0,0,0,7988.5,1.0,7988.5,0.0,809.31,703.48,96703.97,4.0,24175.9925,4991.78565701944,10622.96,9036.56,5.0,104692.47,20938.494,11432.269999999999,9740.039999999999,0.10919858897206264
D10C1169,Acme 517,MHXSEZN2891W9503,XSEZN2891W,2021-09-17,"201 Station Rd, Jaipur",Chennai,MH,Chemicals,100000.0,0,0,0,17112.15,2.0,8556.075,6384.035792196813,2143.29,2322.02,535675.49,6.0,89279.24833333334,139779.12915057834,59892.90000000001,46835.18,8.0,552787.64,69098.455,62036.19000000001,49157.2,0.11222427115049101
D10C3584,Global 518,WBXTWKF6492U7022,XTWKF6492U,2023-07-29,"685 Tech Park, Pune",Bengaluru,WB,Chemicals,928968.05,0,1,1,1513872.95,4.0,378468.2375,249230.9101638989,170091.03,221126.67,261522.11000000002,8.0,32690.263750000002,33948.14699457139,38090.32,30095.89,12.0,1775395.06,147949.58833333335,208181.35,251222.56,0.11725916934791966
D10C3302,Star 519,TNXFWLE4161M7336,XFWLE4161M,2022-09-28,"778 Industrial Area, Jaipur",Ahmedabad,TN,Energy,466075.91,0,0,0,111702.97,5.0,22340.594,11923.515699921729,13219.6,12889.66,288595.06,5.0,57719.012,95118.64505609598,33349.990000000005,49141.09,10.0,400298.03,40029.803,46569.590000000004,62030.75,0.11633729498993538
D10C1313,Global 520,DLPFZHS5174K2121,PFZHS5174K,2021-09-30,"809 Tech Park, Jaipur",Mumbai,DL,Retail,242657.45,0,0,0,62530.07,3.0,20843.356666666667,13748.439255698568,9069.11,9252.689999999999,188928.03,7.0,26989.71857142857,13132.56436889159,25104.79,16151.08,10.0,251458.1,25145.81,34173.9,25403.769999999997,0.13590295957855406
D10C5076,Acme 521,RJCHEXV6733I5698,CHEXV6733I,2019-12-20,"882 Ring Rd, Ahmedabad",Hyderabad,RJ,Metals,289984.38,0,0,0,312584.07,8.0,39073.00875,46305.99549691207,26521.550000000003,44838.020000000004,75376.95,3.0,25125.649999999998,10360.209375181566,11465.24,7892.68,11.0,387961.02,35269.18363636364,37986.79,52730.700000000004,0.09791393475561024
D10C8946,Tech 522,MHRGORU9265J6952,RGORU9265J,2018-07-12,"913 Outer Ring, Kolkata",Jaipur,MH,Food & Bev,115754.35,0,0,0,160340.38,3.0,53446.793333333335,60052.90155285532,10695.39,20813.46,0.0,0.0,0.0,0.0,0.0,0.0,3.0,160340.38,53446.793333333335,10695.39,20813.46,0.06670428247706535
D10C4276,Tech 523,KAZSPDV3203C4665,ZSPDV3203C,2023-01-16,"929 Industrial Area, Delhi",Kolkata,KA,Manufacturing,105726.85,0,0,0,92382.01000000001,4.0,23095.502500000002,11938.86897379417,12678.74,11696.05,12452.59,2.0,6226.295,760.7266884039234,1463.09,1571.5900000000001,6.0,104834.6,17472.433333333334,14141.83,13267.64,0.13489658948476935
D10C6365,Global 524,MHAHGOH3619C4554,AHGOH3619C,2022-04-09,"862 Tech Park, Hyderabad",Chennai,MH,Metals,100000.0,0,0,0,347149.71,9.0,38572.19,31522.23630056686,41395.32,40891.43,722205.23,19.0,38010.801578947365,49006.91835228497,87648.04000000001,94450.04000000001,28.0,1069354.94,38191.24785714286,129043.36000000002,135341.47,0.12067402054550758
D10C2522,Prime 525,KADNTDW7339R9730,DNTDW7339R,2020-02-02,"244 Outer Ring, Pune",Ahmedabad,KA,Energy,121648.42,0,0,0,42589.850000000006,2.0,21294.925000000003,17096.70352717301,5321.33,4189.13,828183.03,6.0,138030.505,183805.42992431324,80781.36,139854.5,8.0,870772.88,108846.61,86102.69,144043.63,0.0988807667046314
D10C7190,Global 526,TNKBDCR5287Z8992,KBDCR5287Z,2023-06-13,"990 Market Rd, Hyderabad",Mumbai,TN,Automotive,232140.7,0,0,0,4129302.77,8.0,516162.84625,160868.66206285876,497983.11,563823.83,600876.81,2.0,300438.405,406764.38503015734,98436.70000000001,92674.22,10.0,4730179.58,473017.958,596419.81,656498.0499999999,0.12608819600037258
D10C6422,Tech 527,DLQEKGY0776A2603,QEKGY0776A,2020-12-05,"234 Outer Ring, Ahmedabad",Pune,DL,Retail,118569.0,0,0,0,174100.25,5.0,34820.05,17353.568362776285,13660.93,24633.67,206169.88,5.0,41233.976,40182.9525820805,19095.35,21128.6,10.0,380270.13,38027.013,32756.28,45762.27,0.08613950298962476
D10C1333,Acme 528,MHXRIHD1490Z7891,XRIHD1490Z,2022-07-06,"806 MG Road, Chennai",Jaipur,MH,Textiles,153578.82,1,0,1,2133415.29,4.0,533353.8225,207998.59569834988,186859.92,264323.6,73706.42,3.0,24568.806666666667,3603.006115125719,8354.6,8096.87,7.0,2207121.71,315303.10142857145,195214.52000000002,272420.47,0.0884475555269673
D10C6271,Prime 529,TSMOZZT3236P1327,MOZZT3236P,2020-03-22,"380 Industrial Area, Ahmedabad",Mumbai,TS,Automotive,100000.0,0,0,0,135220.01,6.0,22536.668333333335,8414.096437230599,12258.5,12988.869999999999,650772.0,5.0,130154.4,211659.3545571681,72702.01999999999,71760.69,11.0,785992.01,71453.81909090909,84960.51999999999,84749.56,0.10809336344271488
D10C1743,Star 530,TNWUDWA5151X4255,WUDWA5151X,2018-08-17,"268 MG Road, Kolkata",Delhi,TN,Chemicals,144384.75,0,0,0,161379.41999999998,4.0,40344.854999999996,23962.211493745035,22911.16,25982.63,1189902.23,5.0,237980.446,323883.1170636229,128459.23,131374.41999999998,9.0,1351281.65,150142.40555555554,151370.38999999998,157357.05,0.1120198664726928
D10C9778,Prime 531,TSWEQFL5146U1729,WEQFL5146U,2020-11-13,"747 Market Rd, Delhi",Ahmedabad,TS,Metals,277731.4,0,0,0,60896.200000000004,5.0,12179.240000000002,5631.321491075608,7143.97,6687.79,1096403.52,6.0,182733.92,284367.47179530066,141663.72,140157.69,11.0,1157299.72,105209.06545454545,148807.69,146845.48,0.1285818076582616
D10C2793,Tech 532,DLKVYHG9961G4747,KVYHG9961G,2023-06-12,"101 Station Rd, Bengaluru",Pune,DL,Energy,193464.95,0,0,0,223824.48,6.0,37304.08,13994.763631763131,22100.54,26455.25,263541.77,4.0,65885.4425,52980.58313610965,23914.65,21241.23,10.0,487366.25,48736.625,46015.19,47696.479999999996,0.09441603722046818
D10C5310,Tech 533,WBKGGTP1902W3274,KGGTP1902W,2019-05-09,"817 Industrial Area, Hyderabad",Delhi,WB,Chemicals,125551.3,0,0,0,94842.79,4.0,23710.6975,14853.289886704955,10339.39,13112.9,85855.39,4.0,21463.8475,19439.659781543458,7965.289999999999,10855.68,8.0,180698.18,22587.2725,18304.68,23968.58,0.10129974745733467
D10C8083,Acme 534,MHGZIRI6006B4441,GZIRI6006B,2022-03-14,"2 MG Road, Jaipur",Chennai,MH,Food & Bev,373709.92,0,0,0,169698.46,5.0,33939.691999999995,23174.326669268514,25524.32,20441.1,880774.66,7.0,125824.95142857144,229134.15309268486,69521.73000000001,106441.67,12.0,1050473.12,87539.42666666668,95046.05000000002,126882.76999999999,0.0904792785178549
D10C4890,Tech 535,WBMHQNI9992P3352,MHQNI9992P,2023-12-02,"271 Outer Ring, Jaipur",Bengaluru,WB,Manufacturing,100000.0,0,0,0,104383.57,4.0,26095.8925,19455.84512348474,13873.34,14276.61,1127836.29,6.0,187972.715,264018.0122910947,145924.74,138392.22,10.0,1232219.86,123221.986,159798.08,152668.83000000002,0.12968309080816143
D10C7230,Acme 536,DLVTWWR1856B2723,VTWWR1856B,2020-08-14,"889 Tech Park, Chennai",Hyderabad,DL,Metals,100000.0,0,0,0,171510.36,5.0,34302.072,29440.96680034336,24179.07,15118.28,121193.47,5.0,24238.694,11228.615373688333,11021.5,16618.57,10.0,292703.82999999996,29270.382999999994,35200.57,31736.85,0.12026002529587673
D10C7347,Acme 537,MHFAMSE5652T2702,FAMSE5652T,2018-09-20,"593 Industrial Area, Mumbai",Jaipur,MH,Retail,100000.0,0,0,0,80545.0,2.0,40272.5,721.6448966077413,6999.6900000000005,8847.62,283570.79000000004,5.0,56714.15800000001,88343.75878762444,28900.969999999998,21240.17,7.0,364115.79000000004,52016.541428571436,35900.659999999996,30087.79,0.0985968227304836
D10C6623,Global 538,TSLWMPV5147F7972,LWMPV5147F,2020-08-27,"703 Station Rd, Jaipur",Bengaluru,TS,Chemicals,163171.23,0,0,0,172850.58,8.0,21606.3225,21038.1085570962,22649.12,17106.11,463913.27,4.0,115978.3175,191733.40926342152,62617.46000000001,44629.95,12.0,636763.85,53063.65416666667,85266.58,61736.06,0.13390612548121256
D10C5159,Global 539,DLWSBII2209O7518,WSBII2209O,2019-12-17,"576 Tech Park, Jaipur",Pune,DL,Pharma,593870.48,1,0,1,653057.2,2.0,326528.6,202530.28794277465,60438.98,73721.17,1262422.22,3.0,420807.4066666667,357380.468418058,195083.75,199846.53999999998,5.0,1915479.42,383095.88399999996,255522.73,273567.70999999996,0.1333988386051154
D10C2857,Global 540,GJZDSWA3317W2779,ZDSWA3317W,2019-12-27,"836 MG Road, Hyderabad",Ahmedabad,GJ,Retail,119013.65,0,1,1,175685.68000000002,8.0,21960.710000000003,20690.11903916664,22501.24,17996.89,1179990.1300000001,9.0,131110.01444444444,245078.36591066487,135020.52,95854.14000000001,17.0,1355675.81,79745.63588235294,157521.75999999998,113851.03000000001,0.11619426918888519
D10C1028,Prime 541,WBVLXZD6454M6362,VLXZD6454M,2019-08-24,"982 Industrial Area, Hyderabad",Ahmedabad,WB,Food & Bev,305294.69,0,1,1,2199311.56,5.0,439862.31200000003,148748.14904054443,245324.09999999998,301958.38,296483.85,4.0,74120.9625,114890.44355996812,26927.96,25165.02,9.0,2495795.41,277310.6011111111,272252.06,327123.4,0.10908428587902563
D10C8813,Prime 542,DLTVUUS1603O4377,TVUUS1603O,2018-05-16,"910 Ring Rd, Mumbai",Ahmedabad,DL,Retail,219069.76,0,0,0,147480.2,3.0,49160.06666666667,50112.61591644995,20233.54,21343.2,135279.55,5.0,27055.909999999996,17791.736492151347,14069.19,11294.64,8.0,282759.75,35344.96875,34302.73,32637.84,0.12131404841035545
D10C2186,Prime 543,GJFLVDC7353P9078,FLVDC7353P,2021-02-14,"938 Station Rd, Delhi",Pune,GJ,Textiles,887084.6,0,0,0,52763.84,1.0,52763.84,0.0,6980.55,6681.58,238920.14,9.0,26546.682222222225,22465.790767070597,25501.52,30940.07,10.0,291683.98,29168.397999999997,32482.07,37621.65,0.11136048678436163
D10C5836,Global 544,MHFJYTZ2085K6570,FJYTZ2085K,2019-05-30,"314 Main St, Surat",Pune,MH,Logistics,173000.52,0,0,0,148118.17,4.0,37029.5425,21574.907448078622,17331.199999999997,13373.17,126208.01999999999,2.0,63104.009999999995,52434.159856004175,16422.99,18709.18,6.0,274326.19,45721.03166666667,33754.19,32082.35,0.12304399372148901
D10C2184,Tech 545,GJLAJCR1075I5065,LAJCR1075I,2022-12-23,"551 Station Rd, Mumbai",Bengaluru,GJ,IT Services,966106.04,0,0,0,49608.340000000004,2.0,24804.170000000002,20681.388425466026,4383.56,6494.37,104191.09,3.0,34730.363333333335,32706.53991011023,14391.830000000002,8853.05,5.0,153799.43,30759.886,18775.390000000003,15347.419999999998,0.12207711042882281
D10C1091,Tech 546,MHSQVGP8321S9858,SQVGP8321S,2021-06-11,"923 MG Road, Mumbai",Pune,MH,Textiles,539595.18,0,0,0,261615.29,10.0,26161.529000000002,17178.07190260786,30702.02,33489.15,1256394.19,14.0,89742.44214285714,165772.91648027737,163199.32,125608.57,24.0,1518009.48,63250.395,193901.34,159097.72,0.1277339453769419
D10C9888,Global 547,GJTHOHQ0338V4822,THOHQ0338V,2023-01-31,"487 Ring Rd, Hyderabad",Bengaluru,GJ,Construction,113407.0,0,0,0,213012.18,6.0,35502.03,17288.954929794923,24073.18,25226.46,48130.619999999995,2.0,24065.309999999998,5070.040473921289,4899.35,6363.1,8.0,261142.8,32642.85,28972.53,31589.559999999998,0.11094516103832845
D10C2963,Acme 548,KAFPSBG3225V4472,FPSBG3225V,2021-03-18,"646 MG Road, Chennai",Kolkata,KA,Consulting,247777.01,1,0,1,412198.97,1.0,412198.97,0.0,67463.31,62788.57,350801.24,7.0,50114.462857142855,87238.46943078643,38887.25,37104.439999999995,8.0,763000.21,95375.02625,106350.56,99893.01,0.13938470606711892
D10C5885,Tech 549,TNTCBAR9145Q3568,TCBAR9145Q,2021-10-17,"969 Industrial Area, Mumbai",Delhi,TN,Manufacturing,114978.97,1,0,1,1569412.83,4.0,392353.2075,256704.6527717963,141162.85,212049.12,947203.65,6.0,157867.275,309506.1706360694,109275.05,152951.38999999998,10.0,2516616.48,251661.648,250437.90000000002,365000.51,0.09951373281955145
D10C1610,Global 550,MHVVRMY0642O8841,VVRMY0642O,2019-03-11,"149 Main St, Surat",Delhi,MH,Pharma,154174.22,0,1,1,522359.44,1.0,522359.44,0.0,90019.73,74735.67,131058.63,4.0,32764.6575,12941.284574138112,14010.39,20746.15,5.0,653418.0700000001,130683.61400000002,104030.12,95481.82,0.15920912624898786
D10C7948,Global 551,KAIPFCJ1270F3315,IPFCJ1270F,2018-08-25,"580 Main St, Kolkata",Delhi,KA,Pharma,220804.54,0,0,0,66922.62,4.0,16730.655,9272.669061697754,6866.9400000000005,9585.2,126471.64000000001,2.0,63235.82000000001,43077.89263297127,11685.470000000001,13184.65,6.0,193394.26,32232.376666666667,18552.410000000003,22769.85,0.09593051003685427
D10C2393,Star 552,WBUERMK5902O7504,UERMK5902O,2020-11-30,"821 Station Rd, Delhi",Delhi,WB,Food & Bev,297307.13,0,0,0,82014.47,3.0,27338.156666666666,20492.74467124727,6959.74,8385.05,639338.11,3.0,213112.70333333334,340751.0488046803,37287.4,97217.44000000002,6.0,721352.58,120225.43,44247.14,105602.49000000002,0.06133913044297977
D10C3727,Global 553,TNXUYNQ5808J9552,XUYNQ5808J,2020-07-22,"624 Ring Rd, Kolkata",Bengaluru,TN,Automotive,103007.34,0,0,0,111839.02,4.0,27959.755,2129.936562834677,10589.29,10899.27,49439.12,1.0,49439.12,0.0,5218.6,8625.41,5.0,161278.14,32255.628000000004,15807.890000000001,19524.68,0.09801632136878563
D10C2720,Prime 554,MHEQMIL5188C5667,EQMIL5188C,2020-10-29,"694 Industrial Area, Delhi",Delhi,MH,Automotive,145886.94,0,1,1,2247560.5,5.0,449512.1,236775.25848841114,257495.46999999997,328599.13,2234711.98,10.0,223471.198,286318.3927710991,236778.66,177680.22,15.0,4482272.48,298818.16533333337,494274.13,506279.35,0.11027311083952664
D10C7182,Prime 555,RJGHFYR2911U8689,GHFYR2911U,2021-08-22,"73 MG Road, Kolkata",Bengaluru,RJ,Textiles,100000.0,0,0,0,82800.31,2.0,41400.155,6791.654567279613,7580.9400000000005,10084.91,461465.5,5.0,92293.1,166112.0601641774,29019.99,43281.41,7.0,544265.81,77752.25857142858,36600.93,53366.32000000001,0.06724826238855605
D10C5687,Star 556,GJGBYKK5413S2407,GBYKK5413S,2018-10-02,"504 Ring Rd, Chennai",Delhi,GJ,Chemicals,100000.0,0,0,0,203927.9,4.0,50981.975,46217.360268806275,24519.33,26511.12,608914.76,8.0,76114.345,117153.87574238761,87240.99,60793.49,12.0,812842.66,67736.88833333334,111760.32,87304.61,0.13749317733889607
D10C5745,Global 557,MHZNIFC3974E5120,ZNIFC3974E,2020-12-12,"360 Outer Ring, Bengaluru",Jaipur,MH,Chemicals,190799.46,0,0,0,177103.28,4.0,44275.82,18904.81622544019,20158.41,20023.88,194239.77000000002,7.0,27748.538571428573,27840.643336800746,28607.719999999998,31403.24,11.0,371343.05000000005,33758.4590909091,48766.13,51427.12,0.1313236641967582
D10C4842,Tech 558,MHOXVBX7343H3884,OXVBX7343H,2023-01-18,"503 Outer Ring, Bengaluru",Surat,MH,Textiles,140719.65,0,0,0,76954.48999999999,2.0,38477.244999999995,31583.921402258613,10937.42,8497.92,1301596.76,3.0,433865.58666666667,374527.469631671,153989.56,101047.38,5.0,1378551.25,275710.25,164926.98,109545.3,0.11963790247188852
D10C6015,Star 559,MHEBHTB8767F6361,EBHTB8767F,2022-01-31,"290 Tech Park, Surat",Bengaluru,MH,Manufacturing,191068.09,0,0,0,124159.05,4.0,31039.7625,26211.599896283045,14079.08,10135.19,87187.33,5.0,17437.466,24289.49513903346,8269.55,8293.59,9.0,211346.38,23482.931111111113,22348.629999999997,18428.78,0.10574408702907519
D10C8631,Star 560,TSDOSFE8035X2750,DOSFE8035X,2019-11-30,"287 Main St, Jaipur",Hyderabad,TS,Textiles,202011.5,0,0,0,195495.99,3.0,65165.329999999994,52884.698845135725,16361.23,15428.4,30132.13,1.0,30132.13,0.0,2002.32,2651.71,4.0,225628.12,56407.03,18363.55,18080.11,0.08138856982897344
D10C8169,Global 561,TSMEJOK7409N2843,MEJOK7409N,2023-09-05,"428 Market Rd, Bengaluru",Pune,TS,Construction,406391.45,0,0,0,193762.69,7.0,27680.384285714284,24370.049273220506,28164.67,21239.2,1050677.1600000001,5.0,210135.43200000003,291092.26348103426,90223.69,130203.92,12.0,1244439.85,103703.32083333335,118388.36,151443.12,0.09513385480222286
D10C1550,Tech 562,TSWOUOL6434M3094,WOUOL6434M,2018-08-19,"32 Station Rd, Bengaluru",Ahmedabad,TS,Telecom,314813.08,0,0,0,224370.06,3.0,74790.02,45130.191601110004,17621.239999999998,20027.35,742728.46,5.0,148545.69199999998,265710.5791596436,63765.310000000005,97255.80000000002,8.0,967098.52,120887.315,81386.55,117283.15000000002,0.0841553867748655
D10C6441,Prime 563,GJLCAIG4684L7743,LCAIG4684L,2022-10-12,"816 Market Rd, Mumbai",Chennai,GJ,Food & Bev,100028.74,1,0,1,472496.38,1.0,472496.38,0.0,40503.69,52530.56,547172.59,3.0,182390.8633333333,283138.92535281373,43331.26,62819.8,4.0,1019668.97,254917.2425,83834.95000000001,115350.36,0.08221781035466835
D10C9462,Global 564,RJZVVAY4274T7703,ZVVAY4274T,2018-01-29,"93 Industrial Area, Hyderabad",Kolkata,RJ,Textiles,516061.34,0,0,0,81928.07,4.0,20482.0175,13553.1877995729,9079.4,6658.139999999999,1087923.4,5.0,217584.68,268881.40820100106,160163.37,150762.12,9.0,1169851.47,129983.49666666666,169242.77,157420.26,0.144670305880797
D10C5734,Prime 565,MHYOAQR0404Y6959,YOAQR0404Y,2019-08-31,"941 MG Road, Ahmedabad",Mumbai,MH,Metals,100000.0,0,0,0,236626.94,4.0,59156.735,51651.9388469381,14749.789999999999,24649.69,70168.32,3.0,23389.440000000002,17284.148521266532,8261.95,10101.279999999999,7.0,306795.26,43827.89428571429,23011.739999999998,34750.97,0.07500683028805594
D10C1438,Tech 566,GJVPHNG2420G8136,VPHNG2420G,2023-10-17,"394 Station Rd, Delhi",Mumbai,GJ,Metals,100000.0,0,0,0,65756.48,4.0,16439.12,9492.90510742277,8675.21,7663.9,577514.86,5.0,115502.972,174049.44366394056,78428.23999999999,80863.96,9.0,643271.34,71474.59333333332,87103.44999999998,88527.86,0.13540701191506524
D10C7466,Prime 567,KAIQEBC6576F9224,IQEBC6576F,2022-04-05,"717 Main St, Kolkata",Bengaluru,KA,Chemicals,100000.0,0,0,0,76831.51000000001,5.0,15366.302000000001,6834.00426357198,9798.55,11418.84,663047.9,5.0,132609.58000000002,171028.98745584226,81630.77,57474.99,10.0,739879.41,73987.941,91429.32,68893.83,0.12357327256883659
D10C6150,Star 568,DLXPOWG8134D7754,XPOWG8134D,2021-02-10,"294 Outer Ring, Kolkata",Jaipur,DL,Construction,143996.59,0,1,1,153027.65,9.0,17003.07222222222,8464.99465285829,17044.93,20757.7,192927.23,7.0,27561.032857142858,20523.28745680113,24792.61,19388.47,16.0,345954.88,21622.18,41837.54,40146.17,0.12093351595445048
D10C8285,Star 569,WBDNYLU7193U3648,DNYLU7193U,2020-05-14,"825 Tech Park, Chennai",Delhi,WB,Chemicals,280858.63,0,0,0,83096.37,4.0,20774.0925,4970.764298236741,7563.86,11452.92,164590.0,5.0,32918.0,24441.407274092257,21531.03,16350.69,9.0,247686.37,27520.707777777778,29094.89,27803.61,0.11746665753145803
D10C8916,Global 570,DLGREOR5968H2167,GREOR5968H,2022-11-04,"936 Station Rd, Chennai",Mumbai,DL,Consulting,100000.0,0,0,0,156499.66999999998,5.0,31299.933999999997,9613.791162318848,17312.44,18763.43,27622.24,1.0,27622.24,0.0,2571.92,4841.57,6.0,184121.90999999997,30686.984999999997,19884.36,23605.0,0.10799562094484032
D10C8939,Star 571,WBRFPMW8101J9909,RFPMW8101J,2019-10-22,"804 Outer Ring, Mumbai",Kolkata,WB,Food & Bev,666669.11,0,0,0,97160.79999999999,3.0,32386.93333333333,38772.84982969182,10478.73,10691.08,438472.33,2.0,219236.165,220263.45828369365,43693.21,48088.51,5.0,535633.13,107126.626,54171.94,58779.590000000004,0.10113627586852218
D10C8350,Prime 572,DLEFKUA7895N6847,EFKUA7895N,2018-10-27,"107 Main St, Delhi",Mumbai,DL,Consulting,100000.0,1,0,1,2339439.85,4.0,584859.9625,132306.47282191637,250619.72999999998,244798.64,131577.69,5.0,26315.538,19923.445749469895,15237.38,14932.4,9.0,2471017.54,274557.50444444444,265857.11,259731.04,0.1075901347102538
D10C7708,Acme 573,RJNMVGZ4255I4199,NMVGZ4255I,2018-08-17,"597 Tech Park, Delhi",Bengaluru,RJ,Automotive,156974.17,0,0,0,290929.72,11.0,26448.15636363636,25276.29679545493,28972.88,33743.21,167890.57,5.0,33578.114,29716.207789896074,22703.46,16278.400000000001,16.0,458820.29,28676.268125,51676.34,50021.61,0.11262871570043251
D10C3129,Acme 574,MHPYAZK2873Y1285,PYAZK2873Y,2020-06-08,"84 Tech Park, Ahmedabad",Bengaluru,MH,Consulting,255023.75,0,0,0,48391.58,3.0,16130.526666666667,1345.5653650541603,6622.88,2988.5699999999997,56724.729999999996,3.0,18908.243333333332,6947.0140885299315,5684.63,4842.639999999999,6.0,105116.31,17519.385,12307.51,7831.209999999999,0.11708468457463928
