company_id,name,GSTIN,PAN,registration_date,address,city,state,industry,avg_monthly_turnover,is_shell,is_high_risk,is_fraud,total_sent_amount,sent_invoice_count,avg_sent_amount,std_sent_amount,total_itc_sent,total_gst_sent,total_received_amount,received_invoice_count,avg_received_amount,std_received_amount,total_itc_received,total_gst_received,total_invoices,total_amount_all,avg_invoice_amount,total_itc_all,total_gst_all,itc_ratio
D09C7121,Tech 572,MHTHLOJ4181J7771,THLOJ4181J,2019-04-20,"898 Main St, Mumbai",Delhi,MH,Pharma,386546.83,0,0,0,45647.46,2.0,22823.73,808.8453048636661,4234.78,3890.15,126009.2,1.0,126009.2,0.0,9988.92,20810.06,3.0,171656.66,57218.886666666665,14223.7,24700.210000000003,0.08286133494616521
D09C8115,Tech 573,RJPXCWJ1580W5186,PXCWJ1580W,2022-06-24,"428 Main St, Kolkata",Kolkata,RJ,Energy,337104.74,0,0,0,121446.32,6.0,20241.053333333333,7040.948181734238,16093.24,13490.12,37465.08,2.0,18732.54,12709.67870640324,5890.93,3927.3100000000004,8.0,158911.40000000002,19863.925000000003,21984.17,17417.43,0.138342308984755
D09C9622,Acme 574,DLECDRO2884G6433,ECDRO2884G,2020-07-24,"638 Station Rd, Surat",Chennai,DL,IT Services,316513.62,0,0,0,253638.53999999998,10.0,25363.854,16137.624207071844,23029.65,25861.89,0.0,0.0,0.0,0.0,0.0,0.0,10.0,253638.53999999998,25363.854,23029.65,25861.89,0.09079712412790265
D09C1578,Acme 575,TSYVBGL6511N9209,YVBGL6511N,2019-03-03,"433 MG Road, Kolkata",Delhi,TS,Logistics,148127.63,0,0,0,21152.67,2.0,10576.335,283.23162120427304,3154.82,1842.4699999999998,717724.34,7.0,102532.04857142856,225185.61055819705,73503.79999999999,120304.76000000001,9.0,738877.01,82097.44555555556,76658.62,122147.23000000001,0.1037501762302768
D09C6141,Global 576,TNZPUQW4031V1496,ZPUQW4031V,2019-12-21,"383 Main St, Hyderabad",Bengaluru,TN,Retail,262460.91,0,0,0,166158.7,4.0,41539.675,32659.02442263955,23291.809999999998,21039.44,701102.64,1.0,701102.64,0.0,125359.68,59021.17,5.0,867261.3400000001,173452.268,148651.49,80060.61,0.17140333962078833
D09C7575,Tech 577,WBFLWAQ5804V3294,FLWAQ5804V,2018-03-03,"387 Station Rd, Bengaluru",Ahmedabad,WB,Construction,190296.98,0,0,0,90648.45,3.0,30216.149999999998,32614.22405164961,9474.66,9205.86,132934.5,3.0,44311.5,9557.383092724702,18528.71,12867.26,6.0,223582.95,37263.825000000004,28003.37,22073.120000000003,0.1252482356100946
D09C1784,Acme 578,WBNSNMR2494Z8486,NSNMR2494Z,2020-09-17,"276 Market Rd, Surat",Surat,WB,Retail,145781.18,0,0,0,190057.33000000002,5.0,38011.466,19337.068864050467,23477.84,17514.06,167585.81,4.0,41896.4525,52713.917372206604,23320.92,13075.8,9.0,357643.14,39738.12666666667,46798.759999999995,30589.86,0.1308532298424625
D09C5980,Star 579,WBFKTON9246U6335,FKTON9246U,2018-12-08,"542 Tech Park, Mumbai",Mumbai,WB,Textiles,229372.62,1,0,1,1271361.1400000001,3.0,423787.0466666667,266537.5949138835,157116.3,170039.24,50298.27,2.0,25149.135,2229.5571785558673,7906.01,7769.540000000001,5.0,1321659.4100000001,264331.88200000004,165022.31,177808.78,0.1248599364945315
D09C6463,Prime 580,GJGYKEN2120J1198,GYKEN2120J,2020-11-27,"485 Tech Park, Chennai",Delhi,GJ,Consulting,182988.45,0,1,1,3444620.93,5.0,688924.186,95082.16046637075,370134.08999999997,396773.14,220431.74,6.0,36738.62333333333,25101.566887533274,22426.5,23974.03,11.0,3665052.67,333186.6063636364,392560.58999999997,420747.17000000004,0.10710912648357655
D09C5271,Star 581,TNHPDBA3153T2478,HPDBA3153T,2020-04-18,"155 MG Road, Chennai",Delhi,TN,Pharma,1531764.04,0,0,0,72733.5,2.0,36366.75,32924.744351812355,8518.77,10184.369999999999,670290.1799999999,7.0,95755.73999999999,176236.5379057387,52982.01,83274.52,9.0,743023.6799999999,82558.18666666666,61500.78,93458.89,0.0827709555636235
D09C3224,Acme 582,MHBXRBM3763C6518,BXRBM3763C,2022-06-05,"517 Market Rd, Surat",Bengaluru,MH,Food & Bev,100000.0,0,0,0,223565.13,8.0,27945.64125,22221.62771075026,26817.56,22221.329999999998,126338.31,4.0,31584.5775,17449.388880921444,16783.22,11888.33,12.0,349903.44,29158.62,43600.78,34109.659999999996,0.12460803471952148
D09C2235,Acme 583,RJAJLCH2931C5006,AJLCH2931C,2018-02-18,"838 Station Rd, Delhi",Ahmedabad,RJ,Construction,100000.0,0,0,0,42441.78,2.0,21220.89,7377.004631813648,6259.110000000001,6205.53,434606.94,6.0,72434.49,104408.63510457553,50889.49,45166.38,8.0,477048.72,59631.09,57148.6,51371.909999999996,0.11979614996137082
D09C6912,Prime 584,WBRVHJR3086X4952,RVHJR3086X,2023-09-06,"489 MG Road, Delhi",Jaipur,WB,Retail,232130.08,0,0,0,63397.840000000004,3.0,21132.613333333335,8719.657773802443,5626.549999999999,8667.1,12707.52,1.0,12707.52,0.0,1120.8,1633.69,4.0,76105.36,19026.34,6747.349999999999,10300.79,0.08865801304927799
D09C1125,Acme 585,KAENPXU7079I2025,ENPXU7079I,2020-07-03,"284 Outer Ring, Jaipur",Pune,KA,Textiles,308111.53,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,777187.4500000001,4.0,194296.86250000002,257475.26280949145,108002.28,87214.25,4.0,777187.4500000001,194296.86250000002,108002.28,87214.25,0.1389655481441446
D09C7570,Acme 586,MHFIRRH1446R4009,FIRRH1446R,2021-12-20,"704 MG Road, Chennai",Bengaluru,MH,Metals,100000.0,0,0,0,74071.88,3.0,24690.626666666667,32564.442670824774,7864.02,9765.38,766867.64,2.0,383433.82,225210.10155323005,64131.98,90599.12999999999,5.0,840939.52,168187.904,71996.0,100364.51,0.08561376684972541
D09C7747,Global 587,GJACRAV7949Q1152,ACRAV7949Q,2019-02-08,"694 MG Road, Ahmedabad",Mumbai,GJ,Consulting,100000.0,0,0,0,185028.75,5.0,37005.75,22681.859717643303,23650.940000000002,24940.02,851283.81,7.0,121611.97285714287,139709.37388004365,96185.81,98280.64,12.0,1036312.56,86359.38,119836.75,123220.66,0.11563765086471595
D09C4518,Acme 588,RJLTLHI7957M6354,LTLHI7957M,2021-05-08,"74 Industrial Area, Surat",Pune,RJ,Logistics,110781.85,0,0,0,52415.21000000001,3.0,17471.736666666668,8166.490224327297,7981.62,7280.490000000001,33263.3,2.0,16631.65,7632.83586524694,5117.53,2315.51,5.0,85678.51000000001,17135.702,13099.15,9596.0,0.1528872292480343
D09C6164,Global 589,MHNBDGD3210P1207,NBDGD3210P,2019-08-23,"757 Industrial Area, Bengaluru",Mumbai,MH,Manufacturing,193964.38,0,0,0,179158.94,5.0,35831.788,23982.655406423826,20906.35,20993.260000000002,165505.47,4.0,41376.3675,27125.605571301534,23456.13,18420.54,9.0,344664.41000000003,38296.04555555556,44362.479999999996,39413.8,0.12871209998154434
D09C7249,Global 590,GJJOEOW1224M4753,JOEOW1224M,2022-01-26,"843 Tech Park, Jaipur",Ahmedabad,GJ,Energy,271047.44,0,0,0,109759.16,2.0,54879.58,48033.60808251031,17860.2,7238.630000000001,82197.90000000001,6.0,13699.650000000001,5607.01150174672,9850.73,8623.94,8.0,191957.06,23994.6325,27710.93,15862.570000000002,0.14436004593944082
D09C6509,Star 591,GJICRJS8693K1082,ICRJS8693K,2023-03-23,"150 Main St, Mumbai",Surat,GJ,Consulting,119202.79,0,1,1,640753.51,1.0,640753.51,0.0,57393.55,37570.57,882232.0700000001,4.0,220558.01750000002,375780.19259183254,111571.84,102256.70999999999,5.0,1522985.58,304597.11600000004,168965.39,139827.28,0.1109435258080382
D09C8932,Prime 592,MHDINQT7735G7821,DINQT7735G,2023-09-06,"890 Market Rd, Ahmedabad",Pune,MH,Manufacturing,267504.22,0,0,0,212487.90999999997,7.0,30355.41571428571,21599.67457077834,30020.440000000002,15676.48,100779.51000000001,4.0,25194.877500000002,27452.39247854532,13810.900000000001,11263.74,11.0,313267.42,28478.85636363636,43831.340000000004,26940.22,0.13991668843188354
D09C7062,Star 593,DLNZXTN1702P8661,NZXTN1702P,2020-07-25,"790 Main St, Surat",Hyderabad,DL,Telecom,295016.36,0,0,0,37484.93,4.0,9371.2325,2863.268615776673,3640.1,4620.280000000001,799304.45,4.0,199826.1125,213028.21749070354,83937.56,107954.1,8.0,836789.38,104598.6725,87577.66,112574.38,0.10465914373817699
D09C3206,Acme 594,GJCCAOW2483K2743,CCAOW2483K,2019-01-27,"769 Market Rd, Kolkata",Bengaluru,GJ,Retail,269826.68,0,0,0,81971.29000000001,3.0,27323.763333333336,4522.179570233068,8256.93,9205.4,722459.73,5.0,144491.946,238564.53148412227,104395.73,76818.85,8.0,804431.02,100553.8775,112652.66,86024.25,0.1400401739853344
D09C3518,Prime 595,MHYADAH7756L9698,YADAH7756L,2020-10-11,"769 Market Rd, Surat",Pune,MH,Telecom,100000.0,0,0,0,107506.82,5.0,21501.364,6804.867133653677,11555.68,13229.18,199097.44,6.0,33182.90666666667,22038.146366239303,21696.66,21107.48,11.0,306604.26,27873.114545454548,33252.34,34336.66,0.10845361378866684
D09C9589,Prime 596,KAWKSXI6738U6586,WKSXI6738U,2018-03-03,"191 Outer Ring, Delhi",Jaipur,KA,Pharma,111606.38,0,0,0,29836.89,2.0,14918.445,5876.51697106798,4472.33,3532.7599999999998,17907.04,1.0,17907.04,0.0,2095.93,1429.15,3.0,47743.93,15914.643333333333,6568.26,4961.91,0.13757267154170175
D09C4405,Prime 597,DLSONMZ4580O2418,SONMZ4580O,2022-02-13,"615 MG Road, Ahmedabad",Bengaluru,DL,Manufacturing,183809.1,0,0,0,10521.18,1.0,10521.18,0.0,1608.82,1370.58,298519.57999999996,7.0,42645.65428571428,42372.40901208664,38779.89,30071.04,8.0,309040.75999999995,38630.094999999994,40388.71,31441.620000000003,0.13069056004133567
D09C9204,Star 598,TSIKOWB0246E7007,IKOWB0246E,2021-03-27,"679 Market Rd, Ahmedabad",Pune,TS,Manufacturing,116978.24,0,0,0,52857.43,2.0,26428.715,16773.824428747608,4822.46,3196.57,53432.21,3.0,17810.736666666668,11685.558546788996,6724.78,7632.240000000001,5.0,106289.64,21257.928,11547.24,10828.810000000001,0.10863937444891149
D09C7749,Acme 599,DLQALCC9472K5736,QALCC9472K,2018-02-14,"972 Station Rd, Kolkata",Surat,DL,Chemicals,161487.27,0,0,0,237447.26,9.0,26383.02888888889,37280.29475939817,27507.63,28895.04,1218960.9100000001,16.0,76185.05687500001,133004.61731182446,112166.44,170522.47999999998,25.0,1456408.1700000002,58256.32680000001,139674.07,199417.52,0.09590310798654747
D09C6022,Star 600,GJXMDFN8531J1058,XMDFN8531J,2022-06-08,"905 MG Road, Mumbai",Bengaluru,GJ,Retail,482997.15,0,0,0,156084.1,3.0,52028.03333333333,24938.225032299983,17745.46,14397.460000000001,537808.39,6.0,89634.73166666667,87734.01174430642,55202.67,50883.13,9.0,693892.49,77099.16555555555,72948.13,65280.59,0.10512886513586565
D09C5990,Acme 601,RJFHZPN7360L2392,FHZPN7360L,2022-09-23,"456 Ring Rd, Hyderabad",Delhi,RJ,Metals,100000.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,831076.13,6.0,138512.68833333332,262823.38328968035,56965.8,101452.37,6.0,831076.13,138512.68833333332,56965.8,101452.37,0.06854462298177184
D09C3942,Tech 602,GJMJIKT2364Z8994,MJIKT2364Z,2023-03-15,"744 Main St, Delhi",Pune,GJ,Metals,282932.72,0,0,0,16349.73,1.0,16349.73,0.0,1716.1,2600.76,333982.43,4.0,83495.6075,78013.94126825298,45315.350000000006,51733.06,5.0,350332.16,70066.432,47031.450000000004,54333.82,0.1342481660832965
D09C5579,Prime 603,RJEJMCW2559K7807,EJMCW2559K,2022-07-05,"611 Outer Ring, Hyderabad",Delhi,RJ,Automotive,377110.09,0,0,0,84196.57,3.0,28065.523333333334,24450.14834610689,6050.15,9886.77,1021607.0800000001,5.0,204321.41600000003,262604.1672314991,116880.69,86320.51000000001,8.0,1105803.6500000001,138225.45625000002,122930.84,96207.28000000001,0.11116877756733755
D09C8324,Star 604,WBCQZHD4256B4139,CQZHD4256B,2022-08-06,"369 Ring Rd, Jaipur",Chennai,WB,Telecom,100000.0,0,0,0,114823.22,5.0,22964.644,15872.750857875268,11260.63,13856.810000000001,65623.79000000001,3.0,21874.596666666668,5604.363770066442,9752.21,9272.130000000001,8.0,180447.01,22555.87625,21012.839999999997,23128.940000000002,0.11644881231337663
D09C6764,Global 605,TNGPZGH9184U9636,GPZGH9184U,2019-10-22,"425 MG Road, Ahmedabad",Delhi,TN,Chemicals,100000.0,0,0,0,75468.7,4.0,18867.175,8816.363709385332,6138.070000000001,8525.08,655019.61,1.0,655019.61,0.0,81254.17,81255.31,5.0,730488.3099999999,146097.66199999998,87392.24,89780.39,0.11963537103009905
D09C4424,Acme 606,WBCVKUA4854Q8853,CVKUA4854Q,2020-08-11,"320 Industrial Area, Surat",Bengaluru,WB,Logistics,115229.42,1,0,1,1215643.03,3.0,405214.3433333333,197450.4648102428,168974.39,147645.76,637710.17,2.0,318855.085,432273.601572717,63772.89,83242.39,5.0,1853353.2000000002,370670.64,232747.28000000003,230888.15000000002,0.12558171858445547
D09C8875,Acme 607,RJBAXFX0891I1940,BAXFX0891I,2020-08-04,"752 Market Rd, Chennai",Hyderabad,RJ,Telecom,164158.25,0,0,0,33862.1,1.0,33862.1,0.0,5549.72,5774.93,733530.53,3.0,244510.17666666667,344858.71890358557,64758.43,49496.229999999996,4.0,767392.63,191848.1575,70308.15,55271.159999999996,0.09161952728162114
D09C8903,Global 608,RJMMIFJ9418F8805,MMIFJ9418F,2020-08-22,"331 Tech Park, Hyderabad",Mumbai,RJ,Manufacturing,216528.81,1,0,1,1569457.0499999998,3.0,523152.3499999999,258912.4671123181,142171.56,218887.63,804957.11,3.0,268319.0366666667,438442.43197152973,71812.88,45446.94,6.0,2374414.1599999997,395735.6933333333,213984.44,264334.57,0.09012094166419561
D09C5619,Star 609,TSBOWDJ1747U2736,BOWDJ1747U,2020-04-04,"778 Main St, Kolkata",Mumbai,TS,Logistics,172986.83,0,0,0,184589.83000000002,4.0,46147.457500000004,23469.25516992018,23760.52,16982.190000000002,62792.67999999999,2.0,31396.339999999997,3030.914222606766,10068.99,5512.700000000001,6.0,247382.51,41230.418333333335,33829.51,22494.890000000003,0.1367498049882346
D09C9045,Prime 610,GJISSYZ6472G8112,ISSYZ6472G,2021-04-24,"946 Market Rd, Delhi",Pune,GJ,Retail,244705.53,0,0,0,202244.1,7.0,28892.014285714286,19382.38297236854,21607.7,21844.08,1502867.73,10.0,150286.773,226856.3259677356,169898.47,199447.96999999997,17.0,1705111.83,100300.69588235294,191506.17,221292.05,0.11231296776587375
D09C3847,Acme 611,MHXCOMC4702O5254,XCOMC4702O,2019-11-27,"658 MG Road, Chennai",Kolkata,MH,Manufacturing,247432.62,0,0,0,137388.09,5.0,27477.618,18111.09211713971,16094.86,15353.86,65170.42999999999,2.0,32585.214999999997,26756.2912750637,6535.639999999999,5762.86,7.0,202558.52,28936.931428571428,22630.5,21116.72,0.11172326891014014
D09C1704,Tech 612,KASQVZM1117F5375,SQVZM1117F,2023-11-19,"814 Station Rd, Jaipur",Hyderabad,KA,Energy,100000.0,0,0,0,24945.48,3.0,8315.16,3808.2416125162013,2664.35,3726.37,348635.64,4.0,87158.91,116702.1320780536,36714.54,28304.86,7.0,373581.12,53368.73142857143,39378.89,32031.23,0.10540920804563143
D09C1941,Global 613,TNTDIVN5346C3818,TDIVN5346C,2018-06-02,"257 MG Road, Mumbai",Jaipur,TN,Metals,142126.01,0,0,0,158996.06,1.0,158996.06,0.0,24951.06,10376.23,142266.03,4.0,35566.5075,31709.11050407582,16932.79,15212.989999999998,5.0,301262.08999999997,60252.41799999999,41883.850000000006,25589.219999999998,0.1390279473929163
D09C7535,Global 614,DLCXEBE9895L6048,CXEBE9895L,2023-05-04,"831 Ring Rd, Kolkata",Surat,DL,Consulting,111282.06,0,0,0,280800.92,4.0,70200.23,82109.77735085432,34977.51,21866.64,60348.6,3.0,20116.2,4380.783452614382,8587.36,5630.759999999999,7.0,341149.51999999996,48735.64571428571,43564.87,27497.399999999998,0.12770022364387323
D09C6758,Tech 615,GJFMPWH1293J1703,FMPWH1293J,2023-04-24,"260 Station Rd, Bengaluru",Chennai,GJ,Logistics,100000.0,0,0,0,65093.11,6.0,10848.851666666667,11597.469433305554,5904.07,7782.7300000000005,513478.34,5.0,102695.668,193670.33995308375,49192.560000000005,65452.97,11.0,578571.4500000001,52597.40454545455,55096.630000000005,73235.7,0.09522873968288618
D09C2070,Prime 616,DLCCPIL6026Z8737,CCPIL6026Z,2023-12-20,"867 Ring Rd, Chennai",Hyderabad,DL,Retail,357646.95,1,0,1,1626521.65,3.0,542173.8833333333,157395.69145832746,234098.45,167472.79,797602.9400000001,7.0,113943.27714285716,201215.82560609176,125700.51,63875.89000000001,10.0,2424124.59,242412.45899999997,359798.96,231348.68000000002,0.14842428540358152
D09C3578,Star 617,TSBMEAX9631O7238,BMEAX9631O,2022-01-01,"260 Station Rd, Delhi",Mumbai,TS,Automotive,148139.29,0,0,0,57799.82,2.0,28899.91,18619.46505152605,7014.85,3798.06,141630.04,5.0,28326.008,31653.878982727696,14007.71,15296.81,7.0,199429.86000000002,28489.980000000003,21022.559999999998,19094.87,0.10541330169915376
D09C1900,Tech 618,GJZIHTN6009Q7393,ZIHTN6009Q,2019-04-27,"462 MG Road, Mumbai",Ahmedabad,GJ,IT Services,113227.98,0,0,0,76065.66,3.0,25355.22,13830.459113142266,8775.0,7827.49,28367.02,2.0,14183.51,9789.030715254703,2896.39,2516.59,5.0,104432.68000000001,20886.536,11671.39,10344.08,0.11175993951318686
D09C7958,Acme 619,RJACZHG0349A3918,ACZHG0349A,2019-04-07,"367 Station Rd, Pune",Ahmedabad,RJ,Metals,102675.22,0,0,0,74297.18,4.0,18574.295,10081.779943272253,6496.17,7737.389999999999,999213.77,9.0,111023.75222222222,169036.58182950146,97038.75,97951.09999999999,13.0,1073510.95,82577.76538461538,103534.92,105688.48999999999,0.0964451457155607
D09C5443,Star 620,MHCBWRU1939B3016,CBWRU1939B,2022-05-08,"687 Main St, Chennai",Kolkata,MH,Textiles,100000.0,0,0,0,199150.8,7.0,28450.114285714284,15086.57738443112,25898.06,23064.3,805642.47,7.0,115091.78142857143,243900.50777333375,128063.03,128951.76999999999,14.0,1004793.27,71770.94785714286,153961.09,152016.06999999998,0.15322663337504241
D09C4173,Tech 621,KAYAKZM2695S7122,YAKZM2695S,2020-01-16,"104 Station Rd, Pune",Jaipur,KA,Consulting,100000.0,0,0,0,109029.70000000001,2.0,54514.850000000006,4242.315417999943,10215.46,9442.810000000001,39162.869999999995,2.0,19581.434999999998,2082.337546712829,5171.43,5319.57,4.0,148192.57,37048.1425,15386.89,14762.380000000001,0.1038303742218655
D09C2251,Global 622,DLGTRSL4769U1149,GTRSL4769U,2018-09-14,"592 Tech Park, Delhi",Ahmedabad,DL,Manufacturing,129034.12,1,0,1,2212350.1799999997,5.0,442470.03599999996,146344.3715274432,233911.52000000002,226311.51,159962.15,5.0,31992.43,13129.067182673338,15657.14,16186.15,10.0,2372312.3299999996,237231.23299999995,249568.66000000003,242497.66,0.10520059135720973
D09C9916,Acme 623,GJKQMHD9590H6592,KQMHD9590H,2020-01-02,"509 MG Road, Ahmedabad",Surat,GJ,IT Services,285961.56,0,0,0,131076.76,5.0,26215.352000000003,17746.80447386148,12262.89,14942.380000000001,200066.52,2.0,100033.26,114215.7905266833,31540.98,22068.08,7.0,331143.28,47306.18285714286,43803.869999999995,37010.46000000001,0.13228071546552295
D09C1970,Tech 624,MHFVFIR1392S5257,FVFIR1392S,2022-02-23,"913 Outer Ring, Jaipur",Hyderabad,MH,IT Services,496251.65,0,0,0,101465.01000000001,4.0,25366.252500000002,13053.141953975104,13374.5,10455.56,1326620.28,3.0,442206.76,361549.63897543075,170136.25,114055.87,7.0,1428085.29,204012.1842857143,183510.75,124511.43,0.1285012535910933
D09C6758,Global 625,DLPEPNK1140F1689,PEPNK1140F,2020-01-09,"818 MG Road, Kolkata",Hyderabad,DL,Retail,100000.0,1,0,1,65093.11,6.0,10848.851666666667,11597.469433305554,5904.07,7782.7300000000005,513478.34,5.0,102695.668,193670.33995308375,49192.560000000005,65452.97,11.0,578571.4500000001,52597.40454545455,55096.630000000005,73235.7,0.09522873968288618
D09C5593,Prime 626,MHUYWGD0652M8874,UYWGD0652M,2021-02-26,"501 Market Rd, Kolkata",Surat,MH,Logistics,175468.08,0,0,0,89507.52,4.0,22376.88,18471.957144877742,12525.23,12355.01,649728.95,7.0,92818.42142857143,201800.28943089026,87798.46999999999,56440.420000000006,11.0,739236.47,67203.31545454545,100323.69999999998,68795.43000000001,0.13571259545676906
D09C4351,Star 627,RJNHSZD7104V5039,NHSZD7104V,2022-02-04,"259 Ring Rd, Mumbai",Pune,RJ,Construction,131566.92,0,0,0,86508.33,3.0,28836.11,15231.530390463067,6803.16,12225.77,259847.14,5.0,51969.428,35531.3402320785,32991.16,25993.58,8.0,346355.47000000003,43294.433750000004,39794.32000000001,38219.350000000006,0.11489444644832664
D09C4367,Tech 628,GJWMEQM4792G2404,WMEQM4792G,2018-03-29,"491 Market Rd, Delhi",Bengaluru,GJ,Metals,100000.0,0,0,0,59077.94,2.0,29538.97,2513.340343049464,5689.96,4415.92,191660.72999999998,5.0,38332.14599999999,6052.431342682047,19733.2,21280.120000000003,7.0,250738.66999999998,35819.81,25423.16,25696.04,0.10139305596540016
D09C9868,Acme 629,WBXVDIO8824I9864,XVDIO8824I,2021-10-13,"104 Main St, Ahmedabad",Surat,WB,Food & Bev,167790.63,0,0,0,130740.83,7.0,18677.26142857143,12695.839891932354,15584.55,13394.64,668756.3999999999,4.0,167189.09999999998,265728.32407498354,69504.5,97869.12,11.0,799497.2299999999,72681.56636363635,85089.05,111263.76,0.10642819863178264
D09C9185,Acme 630,RJIEMJG9694L2779,IEMJG9694L,2021-03-20,"357 Ring Rd, Delhi",Pune,RJ,Textiles,139359.31,0,0,0,154532.21,5.0,30906.442,28895.88871686455,15457.12,22252.88,157061.97,7.0,22437.424285714285,8756.728236953679,16994.78,20119.04,12.0,311594.18,25966.181666666667,32451.9,42371.92,0.10414796579319935
D09C1779,Tech 631,KAMCHDJ8971X6402,MCHDJ8971X,2022-04-07,"342 Ring Rd, Chennai",Ahmedabad,KA,Pharma,195638.75,0,1,1,2408367.17,4.0,602091.7925,163247.43958523465,265831.72,261159.31,735902.47,5.0,147180.494,277277.0651827052,86624.99,94435.17,9.0,3144269.6399999997,349363.2933333333,352456.70999999996,355594.48,0.11209493788834217
D09C1956,Prime 632,RJMFHAX1371R4140,MFHAX1371R,2021-10-08,"152 Station Rd, Ahmedabad",Mumbai,RJ,Manufacturing,246125.88,1,0,1,3859607.39,8.0,482450.92375,185028.4308497005,434933.62,459451.98,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3859607.39,482450.92375,434933.62,459451.98,0.1126885654553584
D09C4768,Star 633,TNNLEXN8530O5843,NLEXN8530O,2023-12-28,"743 Tech Park, Mumbai",Bengaluru,TN,Metals,152002.79,0,0,0,70341.22,3.0,23447.073333333334,29838.3538252068,7970.740000000001,11533.93,529115.0,4.0,132278.75,133101.11950367785,42035.85,65080.22,7.0,599456.22,85636.60285714285,50006.59,76614.15,0.08341992014028982
D09C8035,Tech 634,RJDWIWG6644X8035,DWIWG6644X,2023-06-08,"584 MG Road, Bengaluru",Hyderabad,RJ,Logistics,100000.0,0,0,0,58267.67,3.0,19422.556666666667,14309.876427909268,5380.34,7246.460000000001,585795.4400000001,4.0,146448.86000000002,214743.75325359867,64970.840000000004,39396.42,7.0,644063.1100000001,92009.01571428574,70351.18000000001,46642.88,0.10923025850681
D09C6080,Global 635,GJIUNMN4502S8504,IUNMN4502S,2023-01-22,"78 Industrial Area, Hyderabad",Surat,GJ,IT Services,151635.14,0,0,0,9266.49,1.0,9266.49,0.0,1171.49,1254.6,80619.97,3.0,26873.323333333334,17111.688622501093,12755.89,11863.75,4.0,89886.46,22471.615,13927.38,13118.35,0.15494413730388312
D09C4603,Acme 636,MHDTIOU2352X5208,DTIOU2352X,2019-08-30,"538 MG Road, Kolkata",Jaipur,MH,Food & Bev,164166.48,0,1,1,1367948.72,3.0,455982.9066666667,220943.44781187567,159488.2,90009.66,815835.9,4.0,203958.975,301469.0963066842,73433.32,89897.97,7.0,2183784.62,311969.23142857145,232921.52000000002,179907.63,0.10665956608852754
D09C4661,Star 637,GJUDTVV6314E2034,UDTVV6314E,2018-08-22,"543 Main St, Delhi",Surat,GJ,Retail,723013.08,0,0,0,39650.7,4.0,9912.675,2745.7926727085573,4546.84,5281.46,41738.75,1.0,41738.75,0.0,3948.44,5639.91,5.0,81389.45,16277.89,8495.28,10921.369999999999,0.10437814729058865
D09C8890,Global 638,MHMQMED2439B9552,MQMED2439B,2020-08-30,"119 Main St, Surat",Hyderabad,MH,Metals,270865.9,0,0,0,33005.44,2.0,16502.72,10138.709160687076,2131.41,3399.61,82302.1,3.0,27434.033333333336,15860.01574001846,10513.939999999999,12536.12,5.0,115307.54000000001,23061.508,12645.349999999999,15935.730000000001,0.10966628895213615
D09C2526,Star 639,MHVOUGE4831T2373,VOUGE4831T,2023-02-18,"329 Tech Park, Bengaluru",Bengaluru,MH,Automotive,216127.2,0,0,0,146012.65000000002,8.0,18251.581250000003,9123.329267698336,19266.17,17644.17,240013.15,5.0,48002.63,78950.9276789513,18860.309999999998,27111.89,13.0,386025.80000000005,29694.29230769231,38126.479999999996,44756.06,0.098766662746376
D09C5950,Tech 640,GJSMRTJ5729T9394,SMRTJ5729T,2018-05-05,"781 Station Rd, Bengaluru",Surat,GJ,Energy,157670.57,0,0,0,379684.5,12.0,31640.375,31263.353752827992,45802.45,43447.65,317424.23,7.0,45346.31857142857,42748.70890653636,41294.2,24074.04,19.0,697108.73,36689.93315789474,87096.65,67521.69,0.12493983542567312
D09C3812,Tech 641,RJXYMAP1870Z8251,XYMAP1870Z,2020-11-15,"879 Main St, Bengaluru",Chennai,RJ,IT Services,437959.16,0,0,0,63023.8,3.0,21007.933333333334,3634.9709389805766,7756.15,7889.28,562830.72,5.0,112566.144,172549.95225104375,76926.5,53786.57,8.0,625854.52,78231.815,84682.65,61675.85,0.1353072436067091
D09C9138,Tech 642,DLYRKCW3290S8604,YRKCW3290S,2019-12-18,"117 Industrial Area, Kolkata",Hyderabad,DL,Pharma,133043.01,0,0,0,222204.26,7.0,31743.465714285714,25411.555513071122,21692.94,32774.16,363629.16,4.0,90907.29,103296.88817922413,31035.809999999998,38602.55,11.0,585833.4199999999,53257.583636363626,52728.75,71376.71,0.0900063878226681
D09C1280,Tech 643,RJXUGRR4958G5215,XUGRR4958G,2023-05-01,"245 Main St, Jaipur",Bengaluru,RJ,Manufacturing,130450.33,0,1,1,3230708.9,8.0,403838.6125,193268.73517071744,283363.55,339200.63,73910.7,3.0,24636.899999999998,7880.486744694135,8452.99,5587.16,11.0,3304619.6,300419.9636363636,291816.54,344787.79,0.08830563735686854
D09C9368,Prime 644,TSJTPVW2779C4474,JTPVW2779C,2021-07-07,"320 Main St, Mumbai",Chennai,TS,Consulting,100000.0,0,0,0,118869.98999999999,4.0,29717.497499999998,12911.40311339134,14135.04,13058.99,57420.27,3.0,19140.09,8357.43457029129,6158.09,6692.969999999999,7.0,176290.25999999998,25184.322857142855,20293.13,19751.96,0.11511203171406068
