company_id,name,GSTIN,PAN,registration_date,address,city,state,industry,avg_monthly_turnover,is_shell,is_high_risk,is_fraud,total_sent_amount,sent_invoice_count,avg_sent_amount,std_sent_amount,total_itc_sent,total_gst_sent,total_received_amount,received_invoice_count,avg_received_amount,std_received_amount,total_itc_received,total_gst_received,total_invoices,total_amount_all,avg_invoice_amount,total_itc_all,total_gst_all,itc_ratio
D03C7043,Tech 504,DLQGUIP9100L4774,QGUIP9100L,2022-06-02,"143 Main St, Kolkata",Mumbai,DL,Construction,107798.97,1,0,1,1815627.94,4.0,453906.985,166786.82032143715,223731.0,172727.2,38316.76,3.0,12772.253333333334,2855.1815336390323,4924.56,5666.9400000000005,7.0,1853944.7,264849.2428571429,228655.56,178394.14,0.1233346172623164
D03C1857,Prime 505,GJEYERU7032E1499,EYERU7032E,2019-09-23,"48 Station Rd, Chennai",Delhi,GJ,Manufacturing,121778.36,0,0,0,61187.38,3.0,20395.79333333333,12811.490055650564,9845.19,8430.76,142775.35,4.0,35693.8375,42949.21119024297,10919.74,16711.65,7.0,203962.73,29137.532857142858,20764.93,25142.410000000003,0.10180747237497752
D03C5386,Global 506,MHRKTPX2438O3000,RKTPX2438O,2019-10-15,"149 Main St, Delhi",Pune,MH,Chemicals,313249.99,0,0,0,6448.49,1.0,6448.49,0.0,1068.74,1139.5,603813.75,1.0,603813.75,0.0,72043.04,38780.49,2.0,610262.24,305131.12,73111.78,39919.99,0.11980387316770574
D03C7123,Acme 507,RJJKFWZ0580W3415,JKFWZ0580W,2020-02-25,"936 Market Rd, Mumbai",Bengaluru,RJ,Telecom,176504.83,0,0,0,10281.27,2.0,5140.635,4475.908143164915,1187.15,923.15,247068.26,5.0,49413.652,21795.13223441349,37632.41,22996.87,7.0,257349.53,36764.21857142857,38819.560000000005,23920.02,0.15084371826907944
D03C9534,Global 508,RJZMBJR0224A7856,ZMBJR0224A,2019-07-19,"802 Main St, Chennai",Bengaluru,RJ,Chemicals,241615.33,0,0,0,109005.81,5.0,21801.162,16334.506711399948,13162.439999999999,15282.369999999999,46920.85,2.0,23460.425,18758.31961014765,6167.94,3908.6899999999996,7.0,155926.66,22275.237142857142,19330.379999999997,19191.059999999998,0.12397097455944991
D03C2584,Star 509,DLPIOZM9509A5213,PIOZM9509A,2022-04-03,"892 Ring Rd, Jaipur",Surat,DL,Food & Bev,148537.01,0,0,0,16875.36,2.0,8437.68,5623.549520098493,1064.8200000000002,2162.13,201738.91,6.0,33623.151666666665,27137.793711420545,16569.77,17931.41,8.0,218614.27000000002,27326.783750000002,17634.59,20093.54,0.08066531978905128
D03C5144,Prime 510,GJXSQKN6430D7372,XSQKN6430D,2018-03-14,"338 Main St, Ahmedabad",Pune,GJ,Retail,106300.05,1,0,1,2669472.11,5.0,533894.422,190234.71070014988,237779.65000000002,273622.18,56308.33,2.0,28154.165,7824.780001000031,5029.21,8443.619999999999,7.0,2725780.44,389397.2057142857,242808.86000000002,282065.8,0.08907865668006629
D03C1525,Prime 511,TSZEHQR7888O7240,ZEHQR7888O,2018-05-20,"356 Market Rd, Surat",Jaipur,TS,Retail,361914.73,0,0,0,59721.43,3.0,19907.143333333333,9472.682800359851,9112.81,8122.89,57008.31,1.0,57008.31,0.0,3751.28,6106.45,4.0,116729.73999999999,29182.434999999998,12864.09,14229.34,0.11020404911379054
D03C1829,Star 512,MHTHCGM0622S1377,THCGM0622S,2020-05-05,"906 Ring Rd, Delhi",Kolkata,MH,Food & Bev,421459.72,0,0,0,86592.6,2.0,43296.3,14361.536715797512,9733.710000000001,8113.32,19858.440000000002,2.0,9929.220000000001,5825.923480874083,1675.42,2163.5099999999998,4.0,106451.04000000001,26612.760000000002,11409.130000000001,10276.83,0.1071772525660623
D03C9276,Acme 513,GJZXGRM0479I8327,ZXGRM0479I,2021-02-18,"925 Ring Rd, Surat",Chennai,GJ,Pharma,165789.4,0,0,0,63218.3,4.0,15804.575,7912.749264764639,6287.1,7634.01,410985.96,5.0,82197.19200000001,113824.193541886,46573.369999999995,43249.76,9.0,474204.26,52689.362222222226,52860.469999999994,50883.770000000004,0.11147194249161742
D03C7774,Star 514,GJTAGQA3514Q6286,TAGQA3514Q,2023-08-31,"748 Industrial Area, Jaipur",Jaipur,GJ,IT Services,193711.55,0,0,0,185791.27,7.0,26541.609999999997,19407.02113816887,25298.75,20938.55,99224.28,3.0,33074.76,8490.622533312851,15079.86,10260.25,10.0,285015.55,28501.555,40378.61,31198.8,0.1416716035318073
D03C3001,Star 515,GJFWSJJ1914O1782,FWSJJ1914O,2020-06-11,"981 Main St, Hyderabad",Pune,GJ,Manufacturing,180683.49,0,1,1,1418574.32,3.0,472858.1066666667,211813.95138471533,166304.96,170569.54,88440.48999999999,3.0,29480.16333333333,17770.73537861991,12143.52,10936.73,6.0,1507014.81,251169.135,178448.47999999998,181506.27000000002,0.11841189536816826
D03C1813,Star 516,MHJOERH9516P4523,JOERH9516P,2023-11-01,"655 MG Road, Surat",Surat,MH,Telecom,100000.0,1,0,1,272451.61,1.0,272451.61,0.0,38802.74,32008.91,59188.59,2.0,29594.295,10391.56347457157,6296.889999999999,7760.88,3.0,331640.19999999995,110546.73333333332,45099.63,39769.79,0.13598963575585832
D03C4904,Star 517,KAKXHEV6708I9364,KXHEV6708I,2022-10-01,"778 Market Rd, Jaipur",Mumbai,KA,Metals,267191.87,1,0,1,571025.78,1.0,571025.78,0.0,56182.83,59390.66,982740.5900000001,9.0,109193.3988888889,162522.91657883755,101223.35,115268.78,10.0,1553766.37,155376.63700000002,157406.18,174659.44,0.10130620860329213
D03C8584,Acme 518,TNXYNZK6292L9762,XYNZK6292L,2021-03-21,"680 Outer Ring, Bengaluru",Hyderabad,TN,IT Services,504846.41,0,0,0,135948.63,4.0,33987.1575,11496.244287605043,16140.43,18768.1,1811861.22,13.0,139373.94,224988.393912217,145340.43,275232.89,17.0,1947809.85,114577.05,161480.86,294000.99,0.08290381117027414
D03C6393,Global 519,MHQFWRA1832H7119,QFWRA1832H,2018-05-23,"215 MG Road, Ahmedabad",Ahmedabad,MH,Logistics,102954.82,0,0,0,321702.18,6.0,53617.03,59532.91631199399,29972.25,31569.21,93773.23,2.0,46886.615,30458.080127389017,6652.550000000001,12642.150000000001,8.0,415475.41,51934.42625,36624.8,44211.36,0.08815154668238971
D03C6804,Global 520,MHQQKNR4676U9113,QQKNR4676U,2019-05-25,"515 MG Road, Surat",Chennai,MH,Automotive,146188.76,0,0,0,170023.35,6.0,28337.225000000002,10271.847275672959,22696.199999999997,19283.2,1024932.03,5.0,204986.40600000002,321671.1393680293,142198.0,131625.08,11.0,1194955.3800000001,108632.30727272728,164894.2,150908.28,0.13799193071125385
D03C3807,Prime 521,GJMIKZR3744S6332,MIKZR3744S,2021-06-13,"851 Station Rd, Pune",Ahmedabad,GJ,Telecom,198139.7,0,0,0,60269.54,3.0,20089.846666666668,9290.40383816728,8079.77,7221.9,1465413.1199999999,9.0,162823.68,203244.33437577361,145696.39,127983.06999999999,12.0,1525682.66,127140.22166666666,153776.16,135204.97,0.10079170723484529
D03C3609,Global 522,DLECHLU3175L6402,ECHLU3175L,2022-10-26,"615 Outer Ring, Jaipur",Bengaluru,DL,Logistics,100582.48,0,0,0,224582.94,6.0,37430.49,40639.37740711194,21479.84,25193.41,489971.97,6.0,81661.995,142174.83070467736,73536.13,37066.44,12.0,714554.9099999999,59546.24249999999,95015.97,62259.850000000006,0.13297224421843243
D03C5172,Star 523,GJWTPIR7411W5769,WTPIR7411W,2023-10-06,"995 Market Rd, Bengaluru",Bengaluru,GJ,Retail,433436.84,0,0,0,300163.4,11.0,27287.58181818182,15439.935476535398,38527.2,31388.239999999998,582970.45,7.0,83281.49285714285,123200.9492604748,65747.39,87753.52,18.0,883133.85,49062.99166666667,104274.59,119141.76000000001,0.11807337019184577
D03C9242,Global 524,TNNOKYD1997N5213,NOKYD1997N,2019-09-17,"343 Industrial Area, Chennai",Bengaluru,TN,Automotive,102503.87,0,0,0,120331.29000000001,3.0,40110.43,15896.652637385645,8105.09,13547.57,852614.74,4.0,213153.685,391292.133072823,126914.79,100484.7,7.0,972946.03,138992.29,135019.88,114032.26999999999,0.1387742750746411
D03C7769,Tech 525,RJTNLZK1564D7607,TNLZK1564D,2022-10-09,"452 Market Rd, Hyderabad",Jaipur,RJ,Energy,203333.6,0,0,0,8858.48,1.0,8858.48,0.0,1583.93,663.56,1607868.16,8.0,200983.52,289848.755125592,170879.3,249926.39,9.0,1616726.64,179636.29333333333,172463.22999999998,250589.95,0.10667432931024133
D03C1175,Global 526,TSXAZBS3582B2806,XAZBS3582B,2018-07-18,"406 Industrial Area, Mumbai",Pune,TS,Food & Bev,147975.26,0,0,0,64174.54,4.0,16043.635,9000.097178373502,8253.4,7786.26,121807.59,4.0,30451.8975,8892.818747042938,10744.439999999999,10462.63,8.0,185982.13,23247.76625,18997.839999999997,18248.89,0.10214873869871259
D03C9031,Acme 527,TNCYXKS7224E3068,CYXKS7224E,2022-02-23,"537 Tech Park, Jaipur",Jaipur,TN,Manufacturing,167709.76,0,0,0,214039.71000000002,6.0,35673.285,18909.227569825005,27599.23,24006.3,494350.06,8.0,61793.7575,81011.79957291261,56478.39,37425.22,14.0,708389.77,50599.26928571429,84077.62,61431.520000000004,0.11868835994060162
D03C3108,Prime 528,WBZXGJY9276N1799,ZXGJY9276N,2021-04-11,"582 Tech Park, Ahmedabad",Delhi,WB,Textiles,148190.92,0,0,0,189228.41,5.0,37845.682,22454.42585189098,20756.57,18504.68,569216.26,9.0,63246.25111111111,74707.00330822113,85654.33,81410.98,14.0,758444.67,54174.61928571429,106410.9,99915.66,0.14030146721184023
D03C7126,Acme 529,KAUWBCZ8040Z4342,UWBCZ8040Z,2021-02-22,"202 Tech Park, Jaipur",Mumbai,KA,Energy,434016.59,0,0,0,252578.78999999998,6.0,42096.465,51395.28788192697,28061.300000000003,22321.76,61232.95,4.0,15308.2375,4876.381535266869,6877.05,9463.76,10.0,313811.74,31381.174,34938.350000000006,31785.519999999997,0.11133538216256667
D03C7855,Star 530,DLACKHO3586M8962,ACKHO3586M,2020-10-01,"107 Main St, Pune",Chennai,DL,Construction,247418.11,0,1,1,1278761.5,3.0,426253.8333333333,281377.2081992572,161812.91,161075.53999999998,329010.69,4.0,82252.6725,81593.9316238556,47738.33,48697.840000000004,7.0,1607772.19,229681.74142857143,209551.24,209773.37999999998,0.13033640045733097
D03C2479,Acme 531,GJIINAL3926B8166,IINAL3926B,2022-12-28,"497 Tech Park, Ahmedabad",Jaipur,GJ,Consulting,463294.86,0,0,0,128012.57999999999,2.0,64006.28999999999,7850.497474631779,12955.900000000001,8596.02,176576.68,5.0,35315.335999999996,27984.17886722836,15737.630000000001,18524.7,7.0,304589.26,43512.75142857143,28693.530000000002,27120.72,0.09420401100156979
D03C7920,Prime 532,TNUWEPE0536W5897,UWEPE0536W,2022-09-05,"640 Ring Rd, Delhi",Bengaluru,TN,Telecom,415974.69,1,0,1,188607.19999999998,5.0,37721.439999999995,28463.752659727597,22224.96,29313.4,549609.27,9.0,61067.69666666667,82218.79555982166,57420.97,55968.06,14.0,738216.47,52729.74785714286,79645.93,85281.45999999999,0.10788966818906112
D03C5015,Star 533,TNTWEWQ5672Z9213,TWEWQ5672Z,2020-01-07,"374 MG Road, Bengaluru",Chennai,TN,Consulting,100000.0,0,0,0,155385.38,5.0,31077.076,19370.76883981712,16376.14,19910.53,97271.95999999999,2.0,48635.979999999996,46598.02575320976,11097.63,9613.039999999999,7.0,252657.34,36093.90571428571,27473.769999999997,29523.57,0.10873925135125699
D03C3758,Global 534,KACLKXZ3830V9144,CLKXZ3830V,2021-12-11,"465 Main St, Pune",Hyderabad,KA,Manufacturing,100000.0,0,0,0,57056.07,3.0,19018.69,5503.127905028193,5206.83,6677.42,1414665.1500000001,6.0,235777.52500000002,284012.072076418,187601.02,111717.67,9.0,1471721.2200000002,163524.58000000002,192807.84999999998,118395.09,0.1310084052467491
D03C6450,Star 535,DLRECFM2643T7074,RECFM2643T,2018-10-27,"408 Station Rd, Jaipur",Surat,DL,Food & Bev,192170.18,0,0,0,172331.63,6.0,28721.938333333335,46884.88486336312,23583.12,15128.869999999999,162273.75,6.0,27045.625,22078.27173213316,17666.8,14689.39,12.0,334605.38,27883.781666666666,41249.92,29818.26,0.12327930889814144
D03C1067,Prime 536,MHIJXMA7890P6626,IJXMA7890P,2022-03-30,"85 Ring Rd, Surat",Surat,MH,Textiles,374494.51,0,1,1,3940592.19,8.0,492574.02375,250190.98672373773,453255.41000000003,469371.79,752884.56,4.0,188221.14,286718.8514642913,114916.45999999999,58237.119999999995,12.0,4693476.75,391123.0625,568171.87,527608.9099999999,0.12105564813972926
D03C3778,Acme 537,RJQCOPL5129V5543,QCOPL5129V,2022-08-24,"307 Ring Rd, Chennai",Mumbai,RJ,Manufacturing,157630.86,0,0,0,161478.69,5.0,32295.738,29344.734642283274,17166.79,20792.910000000003,68047.97,2.0,34023.985,44120.10438882993,9879.73,4382.03,7.0,229526.66,32789.52285714286,27046.52,25174.940000000002,0.11783607185326532
D03C4465,Global 538,WBTYFKG1649R3913,TYFKG1649R,2018-05-21,"533 Industrial Area, Jaipur",Pune,WB,Construction,407328.37,0,0,0,89703.75,4.0,22425.9375,6251.529074993707,10599.48,11374.05,321681.27,3.0,107227.09000000001,167322.58424675255,56598.01,29730.18,7.0,411385.02,58769.28857142857,67197.49,41104.229999999996,0.16334452333728633
D03C6643,Acme 539,MHYUKVS7477N6742,YUKVS7477N,2020-09-17,"389 Main St, Surat",Hyderabad,MH,Food & Bev,100000.0,1,0,1,1119839.5699999998,2.0,559919.7849999999,266231.5791740867,143090.3,98977.7,102122.02,4.0,25530.505,22866.448356060166,14122.22,13984.49,6.0,1221961.5899999999,203660.26499999998,157212.52,112962.19,0.12865586061506237
D03C4634,Tech 540,TNBPALK4943U6012,BPALK4943U,2022-01-08,"228 Market Rd, Jaipur",Pune,TN,Logistics,105676.0,0,1,1,110425.3,6.0,18404.216666666667,18553.91746223494,12530.75,14435.140000000001,904004.16,9.0,100444.90666666668,255651.87194814556,80164.45,99869.91999999998,15.0,1014429.4600000001,67628.63066666668,92695.2,114305.05999999998,0.09137668379622965
D03C7853,Prime 541,DLPVPDK6922X1043,PVPDK6922X,2023-07-12,"850 Tech Park, Surat",Kolkata,DL,Telecom,147720.28,0,0,0,167392.97,7.0,23913.28142857143,10411.782562724195,17945.73,18112.93,118153.76000000001,5.0,23630.752,21166.77568692785,11580.61,14544.14,12.0,285546.73,23795.560833333333,29526.34,32657.07,0.10340283007268199
D03C9376,Acme 542,GJBPMWH4153L8599,BPMWH4153L,2019-12-18,"478 Ring Rd, Mumbai",Pune,GJ,IT Services,191990.84,0,0,0,30543.83,2.0,15271.915,7452.389285755944,2351.2,4603.55,954542.9000000001,6.0,159090.48333333337,233077.211048146,63430.5,108114.93000000001,8.0,985086.7300000001,123135.84125000001,65781.7,112718.48000000001,0.06677757196059274
D03C1005,Tech 543,WBVBDDK4773Y5714,VBDDK4773Y,2023-10-16,"630 Tech Park, Hyderabad",Chennai,WB,Metals,233179.39,0,0,0,147841.0,7.0,21120.14285714286,16380.016231271684,19212.75,19886.13,136382.63,5.0,27276.526,20651.494004431737,17549.75,14237.09,12.0,284223.63,23685.3025,36762.5,34123.22,0.1293435735797196
D03C6390,Tech 544,MHVCVIW8722L6984,VCVIW8722L,2021-08-22,"480 Main St, Ahmedabad",Jaipur,MH,Logistics,103979.55,0,0,0,321037.07,6.0,53506.17833333334,60886.190869393504,32505.469999999998,24116.64,588898.63,8.0,73612.32875,76691.34464608422,71544.91,67330.78,14.0,909935.7,64995.40714285714,104050.38,91447.42,0.11434915675909849
D03C1611,Tech 545,MHIDHKI7416R6387,IDHKI7416R,2023-09-11,"897 Main St, Kolkata",Bengaluru,MH,Textiles,509345.01,0,0,0,99732.52,5.0,19946.504,9299.407359825678,14166.17,15029.43,157265.83000000002,4.0,39316.457500000004,27906.306507158766,16734.36,17910.33,9.0,256998.35000000003,28555.372222222228,30900.53,32939.76,0.12023629723692776
D03C1637,Global 546,MHGTVKE3285L6726,GTVKE3285L,2018-09-07,"566 MG Road, Surat",Chennai,MH,Consulting,168512.59,0,0,0,57009.509999999995,4.0,14252.377499999999,11548.588994000884,6461.28,5568.89,643319.5,6.0,107219.91666666667,215978.8762261235,103240.73999999999,90754.29000000001,10.0,700329.01,70032.901,109702.01999999999,96323.18000000001,0.15664354672384626
D03C9326,Acme 547,GJZLPXT4758D7697,ZLPXT4758D,2023-12-19,"413 MG Road, Bengaluru",Mumbai,GJ,Logistics,134169.82,0,0,0,189984.27,6.0,31664.045,24492.908303788467,17668.14,24104.2,101914.43,3.0,33971.47666666666,21740.851847998812,8999.21,10608.33,9.0,291898.69999999995,32433.188888888883,26667.35,34712.53,0.09135823489450279
D03C8773,Tech 548,MHZQYIU1362H4496,ZQYIU1362H,2022-11-28,"760 Tech Park, Kolkata",Hyderabad,MH,Logistics,144898.48,0,0,0,61656.97,3.0,20552.323333333334,10815.076917592096,8145.12,7485.33,87507.42,1.0,87507.42,0.0,15353.58,10548.86,4.0,149164.39,37291.0975,23498.7,18034.190000000002,0.15753558875546636
D03C5584,Acme 549,TNAJAOD4697U2573,AJAOD4697U,2018-04-09,"261 Station Rd, Surat",Mumbai,TN,Chemicals,417923.33,0,0,0,78655.04,5.0,15731.007999999998,10734.473827070891,8439.97,8264.82,119790.99000000002,3.0,39930.33000000001,45947.12237654607,18844.76,16599.18,8.0,198446.03000000003,24805.753750000003,27284.729999999996,24864.0,0.13749194176371274
D03C2368,Tech 550,GJPXZZW3418L6232,PXZZW3418L,2020-08-09,"586 Main St, Mumbai",Mumbai,GJ,Telecom,196580.96,0,0,0,161657.84,5.0,32331.568,24837.15915575229,16518.78,19018.16,291663.74,1.0,291663.74,0.0,25581.36,18651.15,6.0,453321.57999999996,75553.59666666666,42100.14,37669.31,0.0928703636831055
D03C5422,Star 551,DLQWGPJ5601O1416,QWGPJ5601O,2023-08-04,"196 Market Rd, Delhi",Chennai,DL,Retail,172611.17,0,0,0,51325.93,3.0,17108.643333333333,6949.549967100987,6947.66,7206.53,492637.56,2.0,246318.78,327664.35871426755,68787.9,49920.78,5.0,543963.49,108792.698,75735.56,57127.31,0.1392291236310731
D03C9031,Prime 552,TSACOLT0017X1577,ACOLT0017X,2018-06-19,"963 Market Rd, Kolkata",Ahmedabad,TS,Retail,100000.0,1,0,1,214039.71000000002,6.0,35673.285,18909.227569825005,27599.23,24006.3,494350.06,8.0,61793.7575,81011.79957291261,56478.39,37425.22,14.0,708389.77,50599.26928571429,84077.62,61431.520000000004,0.11868835994060162
D03C5769,Star 553,GJSZUIS0786W3917,SZUIS0786W,2021-09-03,"967 Main St, Pune",Hyderabad,GJ,Retail,100000.0,0,0,0,84029.58,3.0,28009.86,5172.932196994272,9735.029999999999,8916.470000000001,194694.4,9.0,21632.71111111111,13787.24341837632,23591.67,22578.87,12.0,278723.98,23226.998333333333,33326.7,31495.34,0.11956882934866243
D03C1295,Prime 554,DLVDMWE1593V7950,VDMWE1593V,2019-10-26,"456 Market Rd, Hyderabad",Pune,DL,Food & Bev,110129.26,0,0,0,57612.97,3.0,19204.323333333334,11358.926715659949,6595.14,8849.84,76054.97,3.0,25351.656666666666,15062.312179334662,9592.560000000001,8663.08,6.0,133667.94,22277.99,16187.7,17512.92,0.12110383387370226
D03C7155,Global 555,MHLGZNP3558T7676,LGZNP3558T,2023-10-15,"47 Station Rd, Mumbai",Pune,MH,Food & Bev,114363.61,0,1,1,3861541.64,7.0,551648.8057142857,96734.53661058647,436319.70999999996,377992.06,500085.61,3.0,166695.20333333334,133415.95724759475,58231.69,62547.0,10.0,4361627.25,436162.725,494551.39999999997,440539.06,0.11338690164318832
D03C7709,Star 556,TNOEERR3413H6659,OEERR3413H,2019-01-23,"840 Ring Rd, Hyderabad",Kolkata,TN,Food & Bev,110772.25,0,0,0,205150.37,6.0,34191.72833333333,18097.762381259643,26342.31,20679.94,529208.67,2.0,264604.335,306397.0262545713,53973.97,42680.25,8.0,734359.04,91794.88,80316.28,63360.19,0.10936922625749933
D03C7419,Tech 557,DLTACIG0974F9069,TACIG0974F,2022-12-03,"651 Tech Park, Surat",Bengaluru,DL,IT Services,117495.88,0,0,0,55535.77,2.0,27767.885,12652.763681585537,9708.82,7825.49,676220.67,3.0,225406.89,370251.0678321503,68064.55,95287.02,5.0,731756.4400000001,146351.288,77773.37,103112.51000000001,0.10628313705035515
D03C2030,Tech 558,TNHNMVH5796O2024,HNMVH5796O,2021-08-14,"974 Tech Park, Jaipur",Mumbai,TN,Logistics,100000.0,0,0,0,127499.25,5.0,25499.85,19622.952256356584,20277.19,14906.39,352252.96,5.0,70450.592,118973.51568165528,23592.35,35542.909999999996,10.0,479752.21,47975.221000000005,43869.53999999999,50449.299999999996,0.09144208006879216
D03C6063,Global 559,MHAGWYV0073Z6967,AGWYV0073Z,2023-12-25,"793 Market Rd, Pune",Jaipur,MH,Consulting,209461.92,0,0,0,83435.53,2.0,41717.765,12479.041687583625,11431.64,9379.439999999999,98585.25,3.0,32861.75,13189.39856557531,9826.49,14525.78,5.0,182020.78,36404.156,21258.129999999997,23905.22,0.11678957754164111
D03C9346,Acme 560,MHREMAQ2526H8714,REMAQ2526H,2021-03-15,"830 Tech Park, Delhi",Hyderabad,MH,Food & Bev,100000.0,0,0,0,147930.45,4.0,36982.6125,12503.91179626167,20279.02,18397.920000000002,198586.87,5.0,39717.373999999996,24877.55948749756,26987.97,25651.78,9.0,346517.32,38501.92444444445,47266.990000000005,44049.7,0.13640585122844653
D03C8905,Prime 561,MHEQYQM6911Z3068,EQYQM6911Z,2021-12-02,"689 Outer Ring, Hyderabad",Hyderabad,MH,Energy,199299.34,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25446.38,1.0,25446.38,0.0,4358.73,1429.63,1.0,25446.38,25446.38,4358.73,1429.63,0.17129076906027496
D03C9937,Tech 562,GJZZFCI2526C2772,ZZFCI2526C,2021-10-21,"600 Station Rd, Jaipur",Bengaluru,GJ,Energy,214885.56,0,0,0,87663.17,5.0,17532.634,6916.9023856152535,8511.86,12318.07,895146.98,5.0,179029.396,314657.4378068318,110161.12000000001,76576.27,10.0,982810.15,98281.015,118672.98000000001,88894.34,0.12074863085205216
D03C1967,Global 563,MHSZEKZ9465O5327,SZEKZ9465O,2022-02-16,"645 Tech Park, Ahmedabad",Hyderabad,MH,Food & Bev,134159.56,0,0,0,108843.65,3.0,36281.21666666667,22790.393092512324,15367.18,11819.91,79053.05,4.0,19763.2625,11271.613056040012,7481.889999999999,11195.310000000001,7.0,187896.7,26842.385714285716,22849.07,23015.22,0.12160442413304756
D03C9921,Prime 564,KALWGFL5441D9532,LWGFL5441D,2022-06-02,"100 Main St, Delhi",Jaipur,KA,Food & Bev,100000.0,0,0,0,176773.69,7.0,25253.384285714284,29754.874813147206,25654.23,23522.33,636842.11,6.0,106140.35166666667,119325.38372978392,70838.76000000001,59850.380000000005,13.0,813615.8,62585.83076923077,96492.99,83372.71,0.11859773372149361
D03C5138,Global 565,GJGMOGQ0520G9845,GMOGQ0520G,2021-06-13,"103 Industrial Area, Kolkata",Chennai,GJ,Telecom,153025.13,0,0,0,226256.13,9.0,25139.57,28766.84987765909,21342.13,28023.57,351247.97000000003,3.0,117082.65666666668,149774.15709126738,48470.18,47498.28,12.0,577504.1000000001,48125.341666666674,69812.31,75521.85,0.12088625864301221
D03C6626,Prime 566,TSXNQJY1847C5262,XNQJY1847C,2023-09-16,"392 Outer Ring, Bengaluru",Bengaluru,TS,Metals,100000.0,0,0,0,105850.61,2.0,52925.305,36143.51563297697,13424.52,10893.51,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105850.61,52925.305,13424.52,10893.51,0.12682515481016124
D03C3077,Star 567,MHACIVQ3335I1977,ACIVQ3335I,2022-12-02,"921 Ring Rd, Delhi",Delhi,MH,Logistics,201304.93,0,0,0,165824.18,5.0,33164.835999999996,15002.209575285233,16158.05,17173.44,60085.59,2.0,30042.795,16402.423662997186,8089.070000000001,7866.65,7.0,225909.77,32272.824285714283,24247.12,25040.089999999997,0.10733099325451927
D03C1854,Prime 568,GJFOFRG6030Q8891,FOFRG6030Q,2019-07-02,"900 Market Rd, Chennai",Jaipur,GJ,Telecom,100000.0,1,0,1,2814821.3499999996,6.0,469136.8916666666,180018.13541055805,336490.95999999996,360800.99,855799.94,3.0,285266.64666666667,420237.0510526841,132319.47,98254.03,9.0,3670621.2899999996,407846.80999999994,468810.42999999993,459055.02,0.12771964007215791
D03C8151,Acme 569,DLOPBXS0676D9904,OPBXS0676D,2020-01-14,"243 Station Rd, Ahmedabad",Pune,DL,IT Services,567112.26,0,0,0,99573.37,3.0,33191.12333333333,31862.288503232678,16015.94,12027.16,115312.26999999999,6.0,19218.711666666666,14159.40358904628,15815.73,11062.02,9.0,214885.63999999998,23876.18222222222,31831.67,23089.18,0.14813307208429563
D03C8976,Global 570,DLEXTLA7671U7816,EXTLA7671U,2022-09-17,"190 Ring Rd, Kolkata",Chennai,DL,Telecom,175717.29,0,0,0,122192.32999999999,4.0,30548.082499999997,11130.165091831523,15910.900000000001,18594.12,510929.47,3.0,170309.82333333333,268058.0152516254,36739.87,84606.61,7.0,633121.7999999999,90445.97142857141,52650.770000000004,103200.73,0.08316057036734481
D03C2093,Prime 571,DLEBJRQ8680V5911,EBJRQ8680V,2020-02-03,"106 Market Rd, Surat",Ahmedabad,DL,Telecom,100000.0,0,0,0,231911.39,10.0,23191.139000000003,8201.195594270184,25326.23,25299.57,791645.46,9.0,87960.60666666666,150434.0012920607,109999.34000000001,117377.31,19.0,1023556.85,53871.413157894734,135325.57,142676.88,0.13221109311124243
D03C8362,Acme 572,MHHBHVF6456I8035,HBHVF6456I,2019-04-21,"479 Tech Park, Delhi",Kolkata,MH,Textiles,107405.36,1,0,1,1278012.35,3.0,426004.1166666667,296321.19380640355,163196.07,108569.04,236033.04,2.0,118016.52,104004.87162150147,21541.4,15639.77,5.0,1514045.3900000001,302809.07800000004,184737.47,124208.81,0.12201580693693732
D03C7705,Tech 573,WBSTCMB5390M5098,STCMB5390M,2019-03-19,"816 MG Road, Surat",Chennai,WB,Construction,172607.8,0,0,0,184216.61000000002,4.0,46054.152500000004,26675.508823569955,20840.37,26279.86,89340.65,4.0,22335.1625,11650.963807406306,6808.88,10966.1,8.0,273557.26,34194.6575,27649.25,37245.96,0.1010729892527802
D03C1483,Star 574,TNXWYPU0342K2875,XWYPU0342K,2022-02-03,"723 Station Rd, Mumbai",Jaipur,TN,Construction,140288.87,0,0,0,232745.71,7.0,33249.387142857144,17724.75860597046,26704.45,29522.95,36516.54,2.0,18258.27,19511.961088604086,2979.54,2913.22,9.0,269262.25,29918.027777777777,29683.99,32436.170000000002,0.11024192956866401
D03C9647,Tech 575,TSDRCXL8913M9926,DRCXL8913M,2018-11-21,"146 Market Rd, Kolkata",Delhi,TS,Telecom,160646.1,0,0,0,179351.34,5.0,35870.268,21999.736584704144,20187.25,25075.66,148854.78999999998,3.0,49618.26333333333,32278.452482066627,21869.46,21267.03,8.0,328206.13,41025.76625,42056.71,46342.69,0.12814114715042038
D03C1768,Global 576,DLAOIFD5319H7520,AOIFD5319H,2020-10-12,"747 Outer Ring, Pune",Chennai,DL,Manufacturing,124701.76,0,1,1,405091.39999999997,12.0,33757.61666666666,28287.944828231986,36632.59,48065.68,647511.89,9.0,71945.76555555555,154959.0316221397,72168.88,72216.64,21.0,1052603.29,50123.96619047619,108801.47,120282.32,0.10336417436050385
