invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D01I88696,D01C1760,D01C5484,2024-02-23,3854.74,606.1,540.82,9470,Pending,Cheque
D01I44856,D01C5412,D01C5570,2024-06-13,4685.14,404.27,539.28,1980;9046,Paid,Cash
D01I87916,D01C9631,D01C9811,2024-02-27,32484.63,3471.61,2491.79,5163,Paid,Bank Transfer
D01I50181,D01C5365,D01C5920,2024-05-23,382724.16,57584.2,36378.42,6509;7211;9750,Paid,UPI
D01I85542,D01C9828,D01C4651,2024-02-18,18010.88,1527.59,2608.55,4365;2669;4388,Cancelled,Cash
D01I99378,D01C9670,D01C9485,2024-05-19,24974.09,2454.12,4126.99,3749,Cancelled,Cash
D01I72279,D01C5801,D01C1894,2024-03-01,24024.11,3895.6,1733.59,8979;1006;1699,Pending,UPI
D01I64028,D01C4410,D01C1527,2024-01-26,36975.61,5876.62,4292.8,3982;6162,Pending,Cash
D01I15403,D01C3722,D01C2786,2024-01-05,5865.67,898.25,1000.26,9097;2923,Cancelled,Cheque
D01I16983,D01C5936,D01C3900,2024-04-18,577542.64,101300.13,95555.31,7999,Paid,UPI
D01I40742,D01C6802,D01C7123,2024-06-07,68530.35,5023.97,7426.06,6376;4728,Cancelled,UPI
D01I70158,D01C7112,D01C8552,2024-01-06,12681.64,927.78,930.15,5624;5142,Paid,Bank Transfer
D01I94589,D01C1833,D01C8881,2024-06-01,677056.0,46265.55,109040.05,8935,Pending,Cash
D01I12008,D01C5058,D01C5297,2024-05-21,46298.1,3992.15,7698.74,7287;8979,Pending,Bank Transfer
D01I53308,D01C1479,D01C2693,2024-02-01,15485.08,1503.48,1906.08,1543;7554;7248,Paid,Cash
D01I31873,D01C6747,D01C8390,2024-06-18,33185.77,5782.65,4869.06,5407;2414;8173,Pending,Cheque
D01I40956,D01C7112,D01C9784,2024-05-04,25540.89,4340.93,1637.07,1750;7665,Paid,UPI
D01I98541,D01C6298,D01C6911,2024-03-14,13833.81,1170.7,954.62,2602;9622,Cancelled,UPI
D01I22257,D01C9236,D01C8486,2024-05-21,11723.72,1003.06,1003.5,8236;6369;4001,Cancelled,Cheque
D01I78085,D01C1515,D01C9124,2024-01-13,51057.96,2963.77,2807.81,7587;5970,Cancelled,UPI
D01I31448,D01C4018,D01C2088,2024-02-01,28707.39,2225.96,4814.28,7636;1630;4076,Pending,Cheque
D01I46281,D01C1028,D01C7930,2024-06-17,50925.19,5197.86,8243.16,2141,Cancelled,Cheque
D01I39617,D01C4861,D01C7606,2024-02-02,19623.12,1489.91,2335.91,6739,Pending,Bank Transfer
D01I24932,D01C3129,D01C8338,2024-03-27,3620.68,508.83,434.96,9751,Cancelled,UPI
D01I12860,D01C6167,D01C4357,2024-01-26,91159.56,9611.5,7549.22,8992,Pending,Cash
D01I58723,D01C6093,D01C1939,2024-06-11,35378.22,5958.55,3694.13,4489,Pending,UPI
D01I59206,D01C3244,D01C5687,2024-06-04,28043.54,4900.89,2671.35,1030;4240;4648,Paid,Bank Transfer
D01I48775,D01C9583,D01C2172,2024-03-30,25540.03,4233.85,1966.84,2838,Pending,Cash
D01I12419,D01C4376,D01C7834,2024-05-13,12177.01,1833.73,724.09,8261;2058;3067,Paid,Cash
D01I33741,D01C6699,D01C5555,2024-05-15,11348.57,635.54,1013.03,1761;9769,Pending,Cash
D01I93615,D01C3789,D01C1510,2024-05-23,22033.68,3099.21,2106.15,5298,Pending,Bank Transfer
D01I71085,D01C9718,D01C1939,2024-02-02,184278.89,29865.56,15124.73,8158,Paid,Cash
D01I45566,D01C9367,D01C9743,2024-04-13,6369.94,815.27,1047.11,2623;6152,Paid,UPI
D01I35196,D01C3789,D01C9048,2024-01-19,30456.11,2051.14,3057.12,9944,Paid,Cash
D01I67466,D01C1939,D01C6530,2024-03-09,28244.03,3709.52,3482.66,4584;3501,Cancelled,UPI
D01I23856,D01C3316,D01C3128,2024-03-11,27474.16,1958.38,3741.37,5913;2090,Pending,Cheque
D01I82659,D01C8584,D01C2177,2024-06-24,187691.94,10013.0,22878.2,3887,Cancelled,UPI
D01I70976,D01C1526,D01C8370,2024-01-14,11171.77,1683.66,958.16,5749,Paid,Cheque
D01I24128,D01C9952,D01C9344,2024-03-08,592214.29,103442.92,63675.71,3507;4216;5781,Cancelled,UPI
D01I52342,D01C6452,D01C3908,2024-03-16,40713.47,2106.11,4624.53,5323;6929,Cancelled,Cheque
D01I13249,D01C8508,D01C2302,2024-01-22,2905.31,308.13,211.55,7504;2457,Paid,UPI
D01I18310,D01C4428,D01C6475,2024-05-21,12380.55,1543.72,2079.5,1435;1401;8124,Paid,Cash
D01I77443,D01C3900,D01C4606,2024-02-05,9897.62,1479.33,1019.37,4649;6438;7316,Pending,UPI
D01I99170,D01C5904,D01C3106,2024-01-21,8179.26,1413.32,821.27,8450,Cancelled,Cheque
D01I14340,D01C3689,D01C5900,2024-05-11,101196.22,10103.08,12576.23,8352,Cancelled,Cheque
D01I61017,D01C9637,D01C8714,2024-04-24,50934.8,2881.65,3725.41,6056;6473,Paid,Cash
D01I43114,D01C6658,D01C1659,2024-04-28,59643.92,5834.55,3152.31,2224;5226;8901,Cancelled,Bank Transfer
D01I25679,D01C6598,D01C8251,2024-01-31,43754.01,4665.61,3453.6,9751;7352;5584,Cancelled,Bank Transfer
D01I39044,D01C4709,D01C8678,2024-06-04,7517.38,392.29,454.47,6036;8483,Pending,Bank Transfer
D01I55258,D01C7618,D01C3984,2024-01-02,35141.46,1780.93,3924.32,9644;6150;2240,Paid,Cheque
D01I85259,D01C5134,D01C5852,2024-06-07,20972.73,2959.79,1730.9,1267,Paid,UPI
D01I97565,D01C9754,D01C6309,2024-05-27,274041.33,39907.62,14004.84,1254,Pending,Cash
D01I49735,D01C6330,D01C5250,2024-02-01,72245.7,6092.45,3882.68,9735;3748,Pending,Cash
D01I43525,D01C2217,D01C5058,2024-02-14,18713.95,1855.35,1934.82,9245,Cancelled,Cash
D01I71563,D01C8390,D01C1708,2024-03-04,702717.53,109705.95,94287.85,3217;5929;5325,Paid,Cheque
D01I91135,D01C4457,D01C8278,2024-05-08,753599.4,126359.25,114273.68,8028;7578;2216,Pending,Cheque
D01I47423,D01C3726,D01C8715,2024-02-22,15948.79,1482.75,1598.45,8546;8171;5556,Pending,Cash
D01I42523,D01C1551,D01C1972,2024-03-06,15885.81,2660.4,1176.58,2332;6758;4543,Paid,Bank Transfer
D01I47609,D01C9390,D01C1697,2024-02-12,24211.11,2637.76,1686.99,2552;9667,Paid,Cheque
D01I60039,D01C9561,D01C5256,2024-01-26,546443.37,40281.15,48621.02,7126;1056,Cancelled,UPI
D01I78778,D01C4068,D01C4861,2024-01-26,19615.22,2884.94,2722.02,4693,Pending,UPI
D01I52758,D01C9331,D01C6011,2024-05-19,59381.93,5244.26,10377.45,7067;4321;6148,Cancelled,Cash
D01I98556,D01C3726,D01C6309,2024-05-06,39332.38,5855.79,2791.22,8051;1616,Cancelled,Cash
D01I72263,D01C8363,D01C3726,2024-01-24,498459.39,56447.04,75486.22,6480;3944;5612,Pending,Cheque
D01I45055,D01C9824,D01C3046,2024-05-29,64944.53,7355.52,5953.54,4479;1129;8168,Pending,Bank Transfer
D01I48036,D01C3642,D01C4940,2024-01-15,380330.57,27904.89,19269.62,6354,Cancelled,Cash
D01I74061,D01C7199,D01C9938,2024-01-25,71366.35,10491.67,10361.88,7113;9604;2952,Pending,Cash
D01I11795,D01C8561,D01C4930,2024-06-14,44658.17,3506.94,5548.41,1652,Paid,Bank Transfer
D01I62694,D01C8251,D01C9124,2024-04-02,36855.33,5440.38,3295.21,2586;4973;7475,Pending,UPI
D01I89055,D01C4110,D01C8363,2024-04-08,22181.79,1495.86,2861.7,1337;6402;2611,Pending,Cash
D01I27617,D01C8695,D01C7462,2024-03-20,16992.34,1210.02,1916.47,4115;1316;6381,Cancelled,Bank Transfer
D01I92988,D01C9126,D01C2628,2024-05-29,21462.54,3660.24,3190.25,9470;1266,Paid,UPI
D01I12847,D01C2224,D01C9207,2024-04-03,38185.88,5133.69,6792.62,1548,Paid,Cash
D01I36295,D01C6437,D01C8833,2024-03-29,11502.85,680.22,1824.01,5738;3831;1033,Cancelled,Cash
D01I33538,D01C2396,D01C5745,2024-03-25,50553.5,4787.93,6663.9,2141;3647;7945,Paid,Cash
D01I91032,D01C7287,D01C3173,2024-03-08,2392.71,230.94,285.87,8377;3533;4120,Paid,Bank Transfer
D01I28686,D01C9055,D01C1094,2024-02-01,20052.54,2145.07,1750.3,1041;1914;8414,Cancelled,Cash
D01I46042,D01C9571,D01C3452,2024-06-28,37955.39,5949.02,6299.71,7683;6082;7406,Paid,Bank Transfer
D01I89566,D01C1327,D01C3456,2024-06-16,6600.33,822.98,781.26,1271,Paid,Bank Transfer
D01I15661,D01C4631,D01C1837,2024-05-04,24812.09,4075.55,3018.95,5057,Paid,Cash
D01I70139,D01C6369,D01C1920,2024-02-05,48035.38,3921.44,5668.72,7161;8204;8218,Paid,Cash
D01I61933,D01C9679,D01C9071,2024-05-24,6713.33,1189.2,790.28,2303;3285;5582,Cancelled,Bank Transfer
D01I87831,D01C7234,D01C8119,2024-02-18,8910.7,757.61,1389.57,4082;8879,Pending,Bank Transfer
D01I84508,D01C1978,D01C3217,2024-02-22,25363.07,3152.77,1804.09,1239;3586;8617,Pending,UPI
D01I71350,D01C1475,D01C6924,2024-01-11,13118.76,1382.44,1336.13,2392;5081,Pending,Bank Transfer
D01I24049,D01C5819,D01C5696,2024-04-19,15730.5,1118.78,2430.47,7531;7322,Paid,Cheque
D01I94826,D01C8785,D01C6137,2024-03-25,40512.4,2659.26,6305.03,4719;1409,Pending,Cash
D01I68790,D01C5199,D01C8875,2024-04-25,23301.35,3838.34,4070.7,6491;4989,Pending,UPI
D01I79670,D01C9555,D01C7540,2024-02-27,50744.83,7399.67,3482.53,9017;1955;4055,Cancelled,Cash
D01I85817,D01C1261,D01C9670,2024-01-22,34175.13,6122.53,3899.29,8186;8558,Pending,Cash
D01I70104,D01C1094,D01C7699,2024-06-07,24482.39,2402.35,3706.27,1640;4404;7186,Paid,UPI
D01I32202,D01C1297,D01C2722,2024-03-07,113870.58,17695.09,19133.89,7262,Pending,Cheque
D01I37590,D01C5700,D01C1933,2024-04-20,507813.71,65170.33,71049.64,2659;3070,Pending,UPI
D01I52097,D01C2396,D01C3173,2024-03-24,10764.01,1701.71,1048.41,4071,Paid,Cheque
D01I79683,D01C3678,D01C2458,2024-04-27,31288.09,3528.5,3306.94,6047;2336;2561,Paid,UPI
D01I83635,D01C1749,D01C7239,2024-02-28,297967.69,39978.72,18146.78,3043;4722;4433,Cancelled,UPI
D01I18866,D01C3722,D01C4284,2024-03-21,1822.86,318.29,92.15,8409;9486,Cancelled,Bank Transfer
D01I96733,D01C7627,D01C4284,2024-03-26,46699.75,7691.41,3824.94,6158;4900,Pending,Cash
D01I55540,D01C8390,D01C7127,2024-06-13,189166.55,26953.92,32488.93,1884;6742;3938,Pending,Cheque
D01I47527,D01C6256,D01C7153,2024-01-14,14569.94,1023.46,1972.48,4186;4232;4927,Pending,UPI
D01I54101,D01C1187,D01C7077,2024-04-22,67670.04,11064.16,7253.47,1332;4234,Paid,Cheque
D01I70245,D01C6782,D01C5852,2024-03-13,4969.68,256.27,412.88,4622,Pending,Bank Transfer
D01I58751,D01C7694,D01C7740,2024-04-19,773510.4,120351.79,62883.15,2464,Cancelled,Cheque
D01I83245,D01C6934,D01C6174,2024-06-11,31111.32,2861.0,5484.56,2620;7096,Paid,Cheque
D01I73176,D01C1479,D01C1727,2024-03-02,20946.26,2309.42,3172.16,8429;2426,Paid,Bank Transfer
D01I99922,D01C8881,D01C6273,2024-05-31,283881.65,39855.01,23557.94,5869;4612,Pending,Cash
D01I89947,D01C5190,D01C9718,2024-02-19,537738.43,80247.84,45783.44,5465;4190;4351,Cancelled,UPI
D01I41764,D01C2628,D01C7540,2024-03-12,19597.73,2237.01,2664.26,3130;2527,Pending,Cash
D01I43651,D01C9954,D01C7861,2024-04-20,44565.25,5778.93,6815.77,6100;5319,Paid,Cash
D01I73634,D01C2172,D01C6780,2024-01-19,19433.04,3104.96,1255.6,4008,Pending,Cheque
D01I26848,D01C7106,D01C7676,2024-04-12,10292.65,1207.33,552.71,1768;8770,Paid,UPI
D01I52308,D01C2550,D01C9257,2024-03-04,24026.87,1827.89,2702.86,5517,Cancelled,Bank Transfer
D01I49321,D01C2538,D01C1406,2024-03-17,11942.36,1986.27,1144.12,9668,Cancelled,UPI
D01I20761,D01C6744,D01C3244,2024-06-12,231309.02,22245.01,13280.63,3962;9513,Paid,Cash
D01I99399,D01C2944,D01C1510,2024-01-01,12332.39,1646.49,1198.61,6031,Paid,Cheque
D01I65662,D01C4876,D01C8758,2024-03-03,13508.91,2022.3,1001.04,3916;3003,Pending,UPI
D01I18030,D01C4052,D01C8194,2024-01-29,26493.6,4384.53,3872.16,3517;2294;9803,Cancelled,Cheque
D01I24731,D01C8451,D01C4930,2024-06-13,9635.8,974.67,1452.92,8950;6171,Paid,Bank Transfer
D01I93519,D01C1760,D01C7045,2024-04-01,21850.48,2541.2,2494.65,6681;8401,Pending,UPI
D01I36333,D01C3931,D01C6369,2024-01-02,3856.43,423.59,683.92,5870;6169,Cancelled,UPI
D01I78360,D01C3574,D01C8119,2024-05-29,23263.54,4033.15,3384.01,3084;9366;9461,Pending,Cash
D01I74802,D01C2164,D01C4940,2024-04-19,52250.55,6789.44,8696.27,5493;4171,Cancelled,UPI
D01I27454,D01C1588,D01C8958,2024-05-09,106070.24,18588.31,13148.5,3443;6022;6279,Paid,Cheque
D01I61534,D01C8998,D01C8340,2024-03-01,15105.98,2036.32,1722.99,2638;6337,Pending,UPI
D01I58125,D01C6089,D01C9161,2024-06-28,195229.92,32354.66,18456.0,4401;4058;9502,Cancelled,Cheque
D01I15656,D01C2302,D01C5275,2024-04-01,5114.88,856.83,516.57,6526,Paid,Cheque
D01I76970,D01C7007,D01C7216,2024-01-07,312035.56,54111.59,47868.29,5264;1116;1197,Cancelled,UPI
D01I56654,D01C3089,D01C1920,2024-04-10,18224.85,3226.27,3200.2,7660,Paid,Bank Transfer
D01I75645,D01C7834,D01C8099,2024-05-29,31486.89,2597.23,3129.75,8488;9480,Cancelled,Bank Transfer
D01I21773,D01C9111,D01C5442,2024-02-04,9284.53,1565.78,484.8,7502;2100,Paid,UPI
D01I12443,D01C4677,D01C1539,2024-01-14,5069.59,373.51,426.65,2970;1168;9679,Paid,UPI
D01I24999,D01C7676,D01C9933,2024-03-25,86021.14,6818.2,8121.38,1738;1168,Pending,Bank Transfer
D01I45394,D01C8200,D01C7132,2024-01-25,24624.47,2829.42,1762.2,3388;5150;2528,Paid,Cheque
D01I74161,D01C4557,D01C9990,2024-05-25,27108.09,4279.01,3670.48,1384;8229,Paid,Cheque
D01I25757,D01C9083,D01C9389,2024-03-06,33559.68,3119.6,2927.15,1886;5275,Pending,Bank Transfer
D01I80549,D01C1005,D01C7984,2024-05-04,21436.68,3381.92,3718.41,5538;3270;8785,Paid,Cash
D01I52583,D01C5900,D01C2309,2024-02-23,45328.7,7080.38,7867.49,9561;5498;4838,Cancelled,UPI
D01I40604,D01C9712,D01C5549,2024-01-02,44099.43,6953.3,4654.12,7096,Pending,Bank Transfer
D01I55964,D01C5852,D01C1933,2024-06-07,18740.59,1477.37,2843.76,6485,Paid,Cheque
D01I12001,D01C9035,D01C2871,2024-02-23,7282.2,454.26,748.52,1839;3116;8665,Pending,Cheque
D01I59903,D01C5427,D01C6298,2024-05-13,12730.8,1913.27,1972.52,7128,Paid,Cheque
D01I17365,D01C1945,D01C1515,2024-05-30,225668.88,17117.51,21866.62,2489;7635;8366,Paid,Cheque
D01I11781,D01C9331,D01C5888,2024-03-21,10743.84,1667.82,1209.42,4541;2190,Paid,Cheque
D01I76218,D01C4853,D01C7174,2024-03-07,73837.16,6385.69,10111.94,9476;2215;6177,Pending,Bank Transfer
D01I38084,D01C8647,D01C2955,2024-02-10,28375.08,3350.89,2885.18,4875;9917;9187,Paid,Cheque
D01I69231,D01C2088,D01C8246,2024-02-16,20447.52,2248.69,3513.24,7539;9174,Pending,Cheque
D01I49329,D01C6242,D01C9048,2024-04-14,17652.29,3007.9,918.96,1783;7748;5407,Paid,Cheque
D01I92416,D01C3888,D01C8555,2024-04-13,12225.57,1714.01,2004.9,8758;9592;1483,Cancelled,Bank Transfer
D01I55587,D01C2392,D01C9952,2024-01-21,6293.75,501.86,1028.93,2386;7000;1878,Pending,Cash
D01I48309,D01C7861,D01C1536,2024-06-20,21392.02,3505.0,2948.97,1397;2612;3247,Pending,Cash
D01I73079,D01C5570,D01C7475,2024-01-02,29127.4,4908.44,4973.79,6081;7497;1759,Pending,UPI
D01I43714,D01C6434,D01C2625,2024-02-19,3602.23,334.81,346.1,3939,Pending,Bank Transfer
D01I47938,D01C4414,D01C5817,2024-03-24,46327.3,2371.67,3349.33,5611,Cancelled,UPI
D01I34335,D01C2452,D01C2898,2024-05-03,22836.91,2470.18,1347.97,2869,Paid,Cash
D01I88524,D01C5307,D01C3711,2024-06-16,48519.59,3632.6,6039.9,9045;2342,Paid,Bank Transfer
D01I38767,D01C5225,D01C6380,2024-04-30,560157.4,60258.71,71509.98,1484,Cancelled,Cash
D01I47790,D01C4274,D01C4376,2024-04-24,8685.31,805.94,1390.02,4511;1889;8676,Cancelled,UPI
D01I67659,D01C4049,D01C9312,2024-04-03,27293.92,4849.91,3841.57,9487;1621,Pending,Cash
D01I34893,D01C7307,D01C2863,2024-03-07,22340.23,2562.57,2046.2,4057,Pending,Cash
D01I15622,D01C1844,D01C9259,2024-02-09,531282.53,84102.6,73116.94,2677,Pending,Cheque
D01I11940,D01C5090,D01C3868,2024-05-27,11430.98,1398.75,1619.46,5558;2625,Pending,Cash
D01I53930,D01C2078,D01C2166,2024-01-21,57647.04,8197.81,6005.08,6978;4753;2092,Cancelled,Cash
D01I49447,D01C4142,D01C1289,2024-05-09,12216.64,1220.31,2151.94,8154;6434,Paid,Cheque
D01I24238,D01C1115,D01C9259,2024-04-08,10896.51,809.04,668.2,4217;1522;3593,Pending,Cheque
D01I37286,D01C6369,D01C4016,2024-04-01,20994.47,1106.94,3230.43,6629;6167;6459,Pending,UPI
D01I33929,D01C5093,D01C8085,2024-04-29,40631.13,7070.85,7299.08,7991;2708;6583,Cancelled,UPI
D01I80997,D01C6380,D01C3064,2024-04-27,63533.86,7511.65,6065.17,6940,Cancelled,Bank Transfer
D01I46853,D01C9712,D01C8255,2024-05-17,46491.17,7492.81,8282.36,6535,Cancelled,Cheque
D01I38614,D01C1697,D01C5668,2024-03-28,327229.24,31669.39,46991.76,2566;6459;9345,Pending,Bank Transfer
D01I23185,D01C5427,D01C5657,2024-01-05,22910.24,1258.73,1699.18,6255;8700,Pending,Cheque
D01I27740,D01C4994,D01C8552,2024-05-21,516620.33,81760.23,88599.42,9434;1772;2505,Pending,Bank Transfer
D01I56072,D01C7767,D01C8338,2024-02-14,570395.37,48674.67,73383.08,9122,Pending,Cheque
D01I46860,D01C9938,D01C3789,2024-05-04,40485.16,3307.49,6034.99,9893;9479;8004,Pending,Cash
D01I55746,D01C4142,D01C2292,2024-01-20,11846.13,1475.21,860.29,4257;8016,Cancelled,UPI
D01I97994,D01C8647,D01C1344,2024-01-07,110359.7,9648.31,17123.4,2656;9284,Cancelled,Bank Transfer
D01I23189,D01C1606,D01C5936,2024-03-16,79143.7,8828.07,9031.85,3444;8047,Paid,Cheque
D01I91587,D01C4861,D01C5484,2024-05-21,18022.15,2554.58,2789.84,3292;7726,Paid,Bank Transfer
D01I16694,D01C8205,D01C2308,2024-05-22,19281.86,2431.28,3303.06,7409;2492;9106,Pending,Cash
D01I61078,D01C9561,D01C3271,2024-03-05,593633.65,68660.58,40517.93,6301;6141,Pending,Cash
D01I11971,D01C8405,D01C1187,2024-02-20,8223.77,863.82,484.17,6110,Cancelled,Bank Transfer
D01I59588,D01C5075,D01C5699,2024-04-16,19551.27,3223.48,1365.81,4934,Pending,Bank Transfer
D01I21800,D01C3080,D01C4705,2024-04-22,22374.41,2839.98,4014.36,8330,Cancelled,Bank Transfer
D01I89811,D01C5480,D01C3830,2024-01-29,6393.85,789.09,351.95,2622,Cancelled,Cheque
D01I58873,D01C1231,D01C8059,2024-01-18,73234.25,11122.59,6240.74,1816;3960;2297,Cancelled,UPI
D01I33907,D01C6955,D01C7606,2024-03-07,12882.34,1511.62,1579.56,3132;2876;5180,Pending,Cash
D01I39546,D01C8338,D01C2560,2024-02-06,27245.53,2679.83,1654.93,4205,Paid,Cash
D01I15952,D01C8023,D01C9670,2024-04-29,21357.53,3732.44,3741.43,4325;9479,Pending,Cash
D01I91472,D01C3173,D01C4470,2024-05-06,550447.83,61975.05,87756.28,7954,Paid,Bank Transfer
D01I89665,D01C4662,D01C9099,2024-02-10,41699.71,5470.95,6368.77,6242,Pending,Cheque
D01I66013,D01C1479,D01C7878,2024-02-07,22819.36,3493.88,1238.73,6978;3312,Cancelled,UPI
D01I77092,D01C6704,D01C7798,2024-03-30,85748.94,9923.37,10261.3,5275;3541;7157,Cancelled,Bank Transfer
D01I61407,D01C5016,D01C5150,2024-03-13,22110.76,2856.0,2220.5,2067;5764;5966,Cancelled,Cash
D01I62532,D01C2016,D01C3984,2024-05-14,6891.53,675.85,865.01,6029;8543,Paid,UPI
D01I41200,D01C3678,D01C9064,2024-05-21,8075.58,674.62,453.58,6110,Cancelled,Cash
D01I52537,D01C8706,D01C8915,2024-01-23,9052.6,1563.42,762.58,7965;6194,Cancelled,UPI
D01I42818,D01C2309,D01C1659,2024-03-19,8582.6,735.36,796.15,4021;3648,Pending,UPI
D01I35550,D01C3238,D01C3922,2024-03-08,25947.92,1715.12,2686.77,4213,Pending,Bank Transfer
D01I49684,D01C3642,D01C5759,2024-05-14,317886.7,40511.98,36063.26,5513;9441,Pending,Bank Transfer
D01I84794,D01C5094,D01C6309,2024-03-09,7474.47,1068.85,826.59,9532,Paid,Cheque
D01I11583,D01C3678,D01C9331,2024-03-03,52548.87,7015.51,3404.91,4623;1550;3453,Pending,Cash
D01I11652,D01C3725,D01C7412,2024-04-27,670079.63,91466.71,118171.64,3974;9940,Paid,UPI
D01I62061,D01C5612,D01C7191,2024-04-27,11509.29,1713.21,967.31,7339,Pending,Cash
D01I11394,D01C3722,D01C2836,2024-03-19,26476.43,2584.65,3464.63,5430;4711;1712,Cancelled,UPI
D01I57371,D01C4280,D01C6089,2024-05-02,12106.38,1714.85,1163.27,1577;8364;6325,Pending,UPI
D01I23997,D01C2452,D01C2382,2024-02-01,8146.66,1282.35,992.06,3634;9131;6761,Pending,Cash
D01I49023,D01C8270,D01C1945,2024-03-27,545950.52,62967.96,93776.45,6191,Paid,Cheque
D01I15632,D01C9344,D01C8715,2024-01-21,638181.02,113278.92,109879.06,4576,Pending,UPI
D01I73834,D01C5700,D01C1160,2024-04-16,595445.37,93609.04,41274.8,4611;4583;7238,Paid,Cheque
D01I54989,D01C5979,D01C7307,2024-03-27,2387.21,288.04,383.02,3095;6759,Paid,Bank Transfer
D01I15459,D01C1993,D01C5073,2024-05-04,13965.49,2142.64,2102.99,3146,Pending,Cheque
D01I50540,D01C7458,D01C1551,2024-04-22,20429.46,2012.63,2478.68,3696;2594,Pending,Cheque
D01I10001,D01C5635,D01C5790,2024-05-25,12844.91,1188.8,658.88,9528;3543,Pending,Cash
D01I95803,D01C4192,D01C8806,2024-02-18,42226.57,3134.78,3142.7,5080,Pending,UPI
D01I87587,D01C8267,D01C3579,2024-05-03,28125.09,2036.64,1669.15,9788;1203;9802,Cancelled,Bank Transfer
D01I38745,D01C8494,D01C9147,2024-04-17,29234.01,4024.81,3813.23,7438,Pending,Cheque
D01I12572,D01C6658,D01C3725,2024-02-06,37405.93,3967.76,5814.69,6540;9638,Cancelled,Cash
D01I75726,D01C6610,D01C2611,2024-01-27,30907.2,2062.77,5098.41,4117;5427;6303,Paid,Cheque
D01I59931,D01C7984,D01C3244,2024-03-02,96762.11,11283.8,5062.74,9024;5390,Cancelled,Bank Transfer
D01I72555,D01C4060,D01C8718,2024-03-12,31624.48,2082.94,4065.85,2886,Cancelled,Bank Transfer
D01I42101,D01C7458,D01C8480,2024-02-13,60472.4,8683.83,4467.61,8836,Paid,Cash
D01I34139,D01C5481,D01C3900,2024-02-03,736708.53,58489.63,129806.24,5970,Pending,Cash
D01I38142,D01C9035,D01C7991,2024-03-15,22493.33,2372.85,3079.14,1851,Cancelled,Cheque
D01I63610,D01C7200,D01C7543,2024-02-12,127670.94,11753.72,13658.57,7163;5476,Pending,Cash
D01I27112,D01C6041,D01C5049,2024-05-07,42422.03,2929.8,5693.74,2385,Paid,UPI
D01I61753,D01C9048,D01C5900,2024-03-06,23259.3,1781.59,4101.74,4130;9122;5581,Pending,Cash
D01I45526,D01C6598,D01C4852,2024-01-02,163465.55,21349.11,11455.94,9959;3502,Pending,Bank Transfer
D01I43140,D01C9574,D01C9594,2024-02-20,17063.8,2902.95,1171.14,5469,Cancelled,Bank Transfer
D01I84723,D01C7694,D01C7222,2024-01-02,584015.78,30155.89,40217.02,2530;2129,Paid,UPI
D01I18589,D01C8399,D01C9390,2024-03-03,39210.76,1971.04,4449.54,2523;6939;4439,Pending,Cash
D01I12491,D01C2897,D01C6405,2024-05-30,9983.88,840.38,1524.61,2863;4176,Pending,Bank Transfer
D01I55783,D01C3173,D01C8023,2024-04-18,348936.03,28437.31,21730.33,6956;9226,Paid,UPI
D01I53554,D01C3722,D01C2625,2024-03-11,7384.02,1283.77,1247.84,5567;8253,Paid,Cheque
D01I71658,D01C1422,D01C1837,2024-05-05,30792.07,4509.04,4344.79,9633;4821;8804,Pending,Cheque
D01I62514,D01C3900,D01C2558,2024-04-06,74243.11,5664.88,8115.59,9379,Cancelled,UPI
D01I26225,D01C2786,D01C5034,2024-04-12,597202.0,35963.1,67585.65,5561;9828;8374,Pending,Cheque
D01I91068,D01C3064,D01C6118,2024-04-26,11855.57,1506.38,1194.2,9772,Paid,Bank Transfer
D01I33291,D01C1551,D01C5442,2024-02-11,15004.86,2010.87,904.16,5935;3608,Paid,Cash
D01I28677,D01C8664,D01C9555,2024-05-04,4153.39,455.57,591.86,7989;9444,Paid,Cash
D01I37883,D01C8561,D01C9236,2024-03-02,11026.87,635.04,1399.22,8790,Paid,Cheque
D01I43015,D01C5412,D01C7132,2024-05-12,23702.64,1255.08,2861.39,2498,Cancelled,Cheque
D01I49885,D01C5495,D01C9677,2024-03-04,287196.76,24614.98,44177.07,6246,Paid,Bank Transfer
D01I12282,D01C7307,D01C7462,2024-01-16,27681.99,2877.9,1546.06,1490;7839,Pending,Cheque
D01I18780,D01C9205,D01C7462,2024-04-12,17214.61,2931.47,2929.41,8524;9485;2061,Cancelled,UPI
D01I43826,D01C8382,D01C6581,2024-01-27,762668.55,99173.38,38266.12,1259;8406,Pending,Cash
D01I54545,D01C4357,D01C5811,2024-01-16,28785.27,1923.7,1714.64,1980,Paid,Cheque
D01I50031,D01C3993,D01C7694,2024-06-28,773432.97,120877.12,50171.31,3636,Cancelled,UPI
D01I99036,D01C3512,D01C7043,2024-03-20,154401.92,8968.8,12773.05,5655;9411;6048,Cancelled,Bank Transfer
D01I23587,D01C8747,D01C3807,2024-05-04,31303.84,2067.93,2500.98,2856;8339,Paid,Bank Transfer
D01I12550,D01C9259,D01C3725,2024-05-21,17318.83,1190.28,2333.73,7059;4311;6804,Cancelled,Cheque
D01I36519,D01C6941,D01C6924,2024-03-26,11768.18,1207.16,1840.7,2317;8185;4172,Pending,Cheque
D01I26944,D01C4632,D01C5058,2024-04-03,11679.02,1187.79,1360.4,2595;9650;3526,Pending,Cash
