company_id,name,GSTIN,PAN,registration_date,address,city,state,industry,avg_monthly_turnover,is_shell,is_high_risk,is_fraud,total_sent_amount,sent_invoice_count,avg_sent_amount,std_sent_amount,total_itc_sent,total_gst_sent,total_received_amount,received_invoice_count,avg_received_amount,std_received_amount,total_itc_received,total_gst_received,total_invoices,total_amount_all,avg_invoice_amount,total_itc_all,total_gst_all,itc_ratio
D05C3446,Tech 442,GJNJSMB7265F2010,NJSMB7265F,2020-04-02,"977 Ring Rd, Chennai",Hyderabad,GJ,Pharma,238310.72,0,0,0,41875.38,2.0,20937.69,6505.382386916235,4237.99,3373.71,457282.95999999996,2.0,228641.47999999998,105274.93439546185,28281.17,57824.2,4.0,499158.33999999997,124789.58499999999,32519.159999999996,61197.909999999996,0.06514798490595189
D05C5063,Acme 443,GJQONBT6737F7126,QONBT6737F,2020-10-09,"35 MG Road, Surat",Bengaluru,GJ,Construction,209894.39,0,0,0,11835.82,1.0,11835.82,0.0,1592.29,1061.09,957889.22,6.0,159648.20333333334,292398.91052742105,106339.04,69810.89,7.0,969725.0399999999,138532.14857142855,107931.32999999999,70871.98,0.11130096217789735
D05C8654,Star 444,GJHFDXS5693Z3938,HFDXS5693Z,2022-06-14,"61 Main St, Mumbai",Ahmedabad,GJ,Energy,100000.0,0,0,0,95669.26000000001,4.0,23917.315000000002,11990.178702122555,10678.68,10799.539999999999,151745.71,5.0,30349.142,18877.920523277186,17956.39,11961.35,9.0,247414.97,27490.55222222222,28635.07,22760.89,0.1157370146196085
D05C6404,Global 445,GJNXLBM9615R9517,NXLBM9615R,2022-12-12,"260 Tech Park, Pune",Bengaluru,GJ,IT Services,276842.17,0,0,0,266839.5,6.0,44473.25,26575.509829513336,31343.879999999997,27840.32,444565.13,4.0,111141.2825,169506.42043232825,55341.84,28520.620000000003,10.0,711404.63,71140.463,86685.72,56360.94,0.1218514982113625
D05C7179,Tech 446,MHEGMIS4110Z1544,EGMIS4110Z,2019-01-30,"814 Outer Ring, Mumbai",Surat,MH,Retail,289673.14,0,0,0,18869.77,1.0,18869.77,0.0,1702.6,3101.91,25863.07,2.0,12931.535,6123.905349533907,2572.08,3498.51,3.0,44732.84,14910.946666666665,4274.68,6600.42,0.09556021929302948
D05C3932,Global 447,GJRSMPM0406E5013,RSMPM0406E,2019-03-02,"969 Outer Ring, Delhi",Jaipur,GJ,Food & Bev,383510.53,0,0,0,131032.53,4.0,32758.1325,28161.97343506473,16046.59,20218.35,38475.18,3.0,12825.06,1859.9378863822305,4511.52,6002.1900000000005,7.0,169507.71,24215.38714285714,20558.11,26220.54,0.12128126797300254
D05C6555,Prime 448,GJLDWOK1967S3929,LDWOK1967S,2022-06-20,"912 Market Rd, Mumbai",Bengaluru,GJ,Consulting,136851.31,0,0,0,66858.38,3.0,22286.126666666667,15753.402491161498,5960.47,10961.99,111668.2,2.0,55834.1,55004.125310091054,10940.66,14101.17,5.0,178526.58000000002,35705.316000000006,16901.13,25063.16,0.094670104586107
D05C3000,Prime 449,WBKQNLH1434F3940,KQNLH1434F,2020-07-21,"34 Station Rd, Mumbai",Pune,WB,Retail,124403.88,0,0,0,70167.39,2.0,35083.695,4184.085174569229,9335.66,4406.36,104116.86,2.0,52058.43,1131.5546976615808,15691.9,9381.01,4.0,174284.25,43571.0625,25027.559999999998,13787.369999999999,0.14360196059024266
D05C6441,Acme 450,TNJGCZV0772F3349,JGCZV0772F,2021-09-22,"575 Station Rd, Chennai",Bengaluru,TN,Telecom,230903.24,0,0,0,266532.39,9.0,29614.710000000003,18303.81216301061,31919.93,34929.59,1101928.92,4.0,275482.23,328524.4075815735,128715.91,86852.41,13.0,1368461.31,105266.25461538462,160635.84,121782.0,0.11738427592081503
D05C1338,Global 451,DLTTKQS3674F9859,TTKQS3674F,2023-01-20,"746 Market Rd, Mumbai",Ahmedabad,DL,Chemicals,156305.33,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,811444.0499999999,4.0,202861.01249999998,330939.36182038375,100175.39,101508.16,4.0,811444.0499999999,202861.01249999998,100175.39,101508.16,0.12345323131027951
D05C7114,Star 452,KACPYMW7873Q9453,CPYMW7873Q,2021-10-14,"59 Ring Rd, Delhi",Pune,KA,Telecom,100000.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,710018.86,4.0,177504.715,206351.0668840247,61465.630000000005,93187.55,4.0,710018.86,177504.715,61465.630000000005,93187.55,0.0865690102936139
D05C7186,Tech 453,MHCZGBU5292G9677,CZGBU5292G,2021-11-19,"228 Main St, Bengaluru",Pune,MH,Logistics,137258.14,0,0,0,4470.92,1.0,4470.92,0.0,590.81,669.21,804393.54,3.0,268131.18,432778.7538158186,76060.96999999999,93525.81,4.0,808864.4600000001,202216.11500000002,76651.77999999998,94195.02,0.09476467787940637
D05C9649,Star 454,TNEGOPK0448Z1491,EGOPK0448Z,2019-06-29,"408 Industrial Area, Bengaluru",Ahmedabad,TN,Automotive,109545.62,0,0,0,103658.55,4.0,25914.6375,22365.900068923936,16154.740000000002,14783.400000000001,318082.67,2.0,159041.335,207824.55904807796,18441.53,36896.969999999994,6.0,421741.22,70290.20333333332,34596.270000000004,51680.369999999995,0.082031986344612
D05C1480,Global 455,TNIIRVT6846B5566,IIRVT6846B,2021-09-23,"865 Ring Rd, Bengaluru",Chennai,TN,Automotive,639585.49,0,0,0,93493.38999999998,4.0,23373.347499999996,16873.658232512145,13136.46,14602.060000000001,684949.1100000001,7.0,97849.87285714287,205243.20004530138,60918.17,103171.73,11.0,778442.5000000001,70767.50000000001,74054.63,117773.79,0.09513179200775908
D05C1975,Acme 456,DLNDMXX5542O5057,NDMXX5542O,2022-08-08,"202 Station Rd, Mumbai",Pune,DL,Telecom,349353.99,0,0,0,38027.25,2.0,19013.625,985.6573554993644,3881.6099999999997,3750.92,878392.22,4.0,219598.055,375142.5283993127,125223.04000000001,76563.47,6.0,916419.47,152736.57833333334,129104.65000000001,80314.39,0.14087942719069468
D05C3655,Prime 457,DLEDJVM1690J8759,EDJVM1690J,2023-04-08,"686 Market Rd, Delhi",Hyderabad,DL,Construction,314028.29,0,1,1,2656548.98,6.0,442758.16333333333,162899.5405907243,302671.72,426925.33,59963.799999999996,4.0,14990.949999999999,5829.446981912892,4885.79,8458.59,10.0,2716512.78,271651.278,307557.50999999995,435383.92000000004,0.11321776663977262
D05C5346,Global 458,RJBETNV5441S1729,BETNV5441S,2022-08-19,"776 Tech Park, Hyderabad",Hyderabad,RJ,Metals,111558.16,1,0,1,2154944.91,4.0,538736.2275,244711.29026651106,213194.08000000002,242411.95,120251.14,6.0,20041.856666666667,16965.819134693927,12733.960000000001,14227.71,10.0,2275196.0500000003,227519.60500000004,225928.04,256639.66,0.09930047127147569
D05C5177,Star 459,GJPOBFT6705A4368,POBFT6705A,2019-07-12,"330 Market Rd, Bengaluru",Chennai,GJ,Logistics,194506.3,0,0,0,158673.15000000002,7.0,22667.59285714286,12821.608810763848,12427.99,20376.42,1301282.0,7.0,185897.42857142858,270763.8949142211,165575.66999999998,117409.32,14.0,1459955.15,104282.5107142857,178003.65999999997,137785.74,0.12192406047541939
D05C6957,Global 460,RJHOFYI6456A5818,HOFYI6456A,2023-12-13,"551 Main St, Delhi",Ahmedabad,RJ,IT Services,120986.67,0,0,0,219769.34,7.0,31395.62,27868.554597855746,23337.97,20045.920000000002,320378.89,6.0,53396.48166666667,52484.047521211025,35965.36,31576.1,13.0,540148.23,41549.86384615384,59303.33,51622.020000000004,0.10979084389483236
D05C3499,Global 461,TSCSSBM5632F7623,CSSBM5632F,2022-12-03,"497 Ring Rd, Delhi",Kolkata,TS,Metals,309623.43,0,1,1,1470315.8,2.0,735157.9,62230.84146663128,122228.23,193393.11,673051.64,8.0,84131.455,137508.0786539516,58903.950000000004,83433.14,10.0,2143367.44,214336.744,181132.18,276826.25,0.08450822599040694
D05C9155,Tech 462,GJCPQKD2592V8440,CPQKD2592V,2021-02-08,"183 Ring Rd, Ahmedabad",Pune,GJ,Construction,113600.5,0,0,0,59842.090000000004,2.0,29921.045000000002,4738.937723630689,4605.38,4144.35,115691.51999999999,3.0,38563.84,42383.140011420815,14155.26,11845.5,5.0,175533.61,35106.721999999994,18760.64,15989.85,0.10687776546041525
D05C6933,Global 463,KATJEYE2925H9950,TJEYE2925H,2019-12-28,"264 Ring Rd, Jaipur",Chennai,KA,Food & Bev,100000.0,0,0,0,92849.57,4.0,23212.3925,15456.516535699699,12266.81,13733.82,48775.7,2.0,24387.85,3644.3717816929734,5491.16,6989.77,6.0,141625.27000000002,23604.21166666667,17757.97,20723.59,0.1253870160318141
D05C7506,Global 464,WBOKZPM1765V8939,OKZPM1765V,2019-06-15,"166 Outer Ring, Chennai",Kolkata,WB,Construction,100000.0,0,0,0,74367.05,3.0,24789.016666666666,15279.575378125968,6865.0599999999995,6756.5,13977.89,1.0,13977.89,0.0,783.55,2367.94,4.0,88344.94,22086.235,7648.61,9124.44,0.0865766618891812
D05C3642,Global 465,TNLQQHN6079R4543,LQQHN6079R,2020-01-09,"241 Tech Park, Mumbai",Jaipur,TN,Retail,119982.63,0,0,0,79867.56,4.0,19966.89,21677.408211499824,9531.36,8407.52,481363.69,1.0,481363.69,0.0,68659.6,52700.17,5.0,561231.25,112246.25,78190.96,61107.69,0.13932039600432086
D05C1029,Prime 466,TNQGXZG7836U2841,QGXZG7836U,2021-09-29,"361 Outer Ring, Ahmedabad",Hyderabad,TN,Manufacturing,240362.12,0,1,1,1657758.54,4.0,414439.635,120147.54079070741,113286.59999999999,177591.26,24959.84,3.0,8319.946666666667,3700.6796444617216,2998.04,2686.2,7.0,1682718.3800000001,240388.34000000003,116284.63999999998,180277.46000000002,0.06910522959878763
D05C3322,Acme 467,TSNQMMU8080P7049,NQMMU8080P,2020-07-05,"428 Main St, Hyderabad",Mumbai,TS,Textiles,155205.32,0,0,0,197921.47999999998,5.0,39584.295999999995,14961.78625951226,22042.77,29780.19,802239.0700000001,6.0,133706.5116666667,239301.39394343013,77367.73000000001,121466.31,11.0,1000160.55,90923.68636363637,99410.50000000001,151246.5,0.0993945422062488
D05C2153,Acme 468,RJBABFZ2750T4304,BABFZ2750T,2021-09-15,"709 Market Rd, Mumbai",Bengaluru,RJ,Consulting,297085.49,0,0,0,83990.66,3.0,27996.88666666667,26700.494214827435,5801.52,7585.28,1046036.0000000001,6.0,174339.33333333334,298106.28898780677,69628.26000000001,146753.08000000002,9.0,1130026.6600000001,125558.5177777778,75429.78000000001,154338.36000000002,0.06675044286123302
D05C5260,Tech 469,DLIPATE8033O2425,IPATE8033O,2019-06-17,"272 Outer Ring, Delhi",Ahmedabad,DL,Food & Bev,227512.65,0,0,0,199909.28,5.0,39981.856,38339.953052746816,18086.07,23607.68,67671.83,5.0,13534.366,6030.098571580734,6175.84,9876.18,10.0,267581.11,26758.110999999997,24261.91,33483.86,0.09067123609734634
D05C9555,Acme 470,KAGZPJO2793S3874,GZPJO2793S,2023-11-02,"647 Outer Ring, Ahmedabad",Pune,KA,Energy,135001.45,0,0,0,141395.57,4.0,35348.8925,29535.689571254163,17947.14,21752.1,305900.73,5.0,61180.14599999999,38625.499466921196,27949.129999999997,23643.85,9.0,447296.3,49699.58888888889,45896.27,45395.95,0.10260820400258173
D05C6689,Prime 471,MHXWQTI9542P7825,XWQTI9542P,2022-12-31,"760 Outer Ring, Surat",Hyderabad,MH,Automotive,500791.32,0,0,0,191001.01,1.0,191001.01,0.0,20534.32,17969.96,192341.38,8.0,24042.6725,6922.578935507758,21604.04,24527.71,9.0,383342.39,42593.59888888889,42138.36,42497.67,0.1099235594581648
D05C3228,Star 472,RJHXXYH6983E6068,HXXYH6983E,2022-09-17,"31 Station Rd, Bengaluru",Ahmedabad,RJ,Food & Bev,275584.11,0,0,0,112160.5,4.0,28040.125,22168.29270400482,13895.35,16819.579999999998,798106.4199999999,6.0,133017.73666666666,265412.7043082639,128080.93000000001,47991.7,10.0,910266.9199999999,91026.692,141976.28,64811.28,0.15597214056729647
D05C9191,Star 473,WBZQCZT5981U7823,ZQCZT5981U,2021-01-28,"943 Ring Rd, Jaipur",Pune,WB,Manufacturing,100000.0,1,1,1,343793.32,7.0,49113.33142857143,65398.83925867859,35846.14,31999.63,157906.19,7.0,22558.027142857143,12202.466526748754,15804.79,18089.3,14.0,501699.51,35835.67928571429,51650.93,50088.93,0.10295192435009554
D05C4321,Prime 474,TNASZQY0988X2022,ASZQY0988X,2019-05-21,"270 MG Road, Surat",Kolkata,TN,Metals,139210.25,0,0,0,217245.27,6.0,36207.545,46359.33293199148,32246.34,16463.649999999998,931275.5499999999,10.0,93127.555,223134.2544666511,102594.91,139608.28,16.0,1148520.8199999998,71782.55124999999,134841.25,156071.93,0.11740427134790644
D05C3995,Global 475,RJGHMXF7244K3081,GHMXF7244K,2022-01-24,"191 Station Rd, Pune",Delhi,RJ,Telecom,100000.0,0,0,0,66160.44,3.0,22053.48,14283.243111804126,5382.8099999999995,8601.220000000001,801087.4099999999,4.0,200271.85249999998,360512.23214576894,85809.92,101490.12000000001,7.0,867247.8499999999,123892.54999999997,91192.73,110091.34000000001,0.10515186633209873
D05C5221,Tech 476,MHTIEMP3272F3419,TIEMP3272F,2022-09-05,"105 Main St, Pune",Mumbai,MH,Manufacturing,229966.42,0,1,1,1518187.8599999999,4.0,379546.96499999997,234829.09917515705,209662.39,223174.11,103439.52,3.0,34479.840000000004,11869.469601886178,9419.46,9831.58,7.0,1621627.38,231661.05428571426,219081.85,233005.68999999997,0.13509999442658646
D05C6046,Tech 477,RJHEKBY1699G4045,HEKBY1699G,2018-01-12,"581 Station Rd, Chennai",Pune,RJ,Telecom,100000.0,0,0,0,129044.75,5.0,25808.95,10415.34582196626,16295.01,16648.28,597082.94,2.0,298541.47,402216.6772644307,75491.12000000001,50613.78,7.0,726127.69,103732.52714285713,91786.13,67262.06,0.12640494401198227
D05C3078,Global 478,MHLDCWV6516A9956,LDCWV6516A,2020-11-12,"409 Outer Ring, Chennai",Ahmedabad,MH,Manufacturing,650275.53,0,1,1,3082976.31,7.0,440425.1871428572,122211.67477286496,326486.0,368168.83,48322.770000000004,2.0,24161.385000000002,840.6721810848779,4250.5199999999995,4693.41,9.0,3131299.08,347922.12,330736.52,372862.24,0.10562278196690174
D05C5456,Global 479,GJSZKDH3966X1076,SZKDH3966X,2021-06-28,"973 Main St, Kolkata",Bengaluru,GJ,Energy,103254.54,1,0,1,1396148.3199999998,3.0,465382.77333333326,159808.54164167517,190093.36,118529.54999999999,163058.66,4.0,40764.665,55836.58747253184,19695.37,21556.42,7.0,1559206.9799999997,222743.85428571425,209788.72999999998,140085.96999999997,0.13454835226558567
D05C4122,Star 480,GJKEUSM6471V2531,KEUSM6471V,2023-03-11,"525 Ring Rd, Hyderabad",Mumbai,GJ,Energy,362386.3,0,1,1,1323188.17,3.0,441062.7233333333,183084.7897613044,174712.84999999998,155575.18,467348.92000000004,6.0,77891.48666666668,132089.11201638303,31338.91,38345.07,9.0,1790537.0899999999,198948.56555555554,206051.75999999998,193920.25,0.11507818584199225
D05C4775,Star 481,GJEVAOE3919W2429,EVAOE3919W,2021-06-05,"551 Tech Park, Ahmedabad",Hyderabad,GJ,Textiles,100000.0,0,0,0,317900.23,6.0,52983.371666666666,37195.1143142179,38400.53,37998.159999999996,210242.6,1.0,210242.6,0.0,32072.86,30879.07,7.0,528142.83,75448.97571428571,70473.39,68877.23,0.1334362335279644
D05C7003,Star 482,MHKLBYN3698K2037,KLBYN3698K,2022-02-14,"994 Market Rd, Kolkata",Hyderabad,MH,Chemicals,230050.91,0,0,0,35430.6,3.0,11810.199999999999,8699.513402639252,4901.38,2905.24,953181.08,7.0,136168.7257142857,281905.7980753919,80386.55,131824.49,10.0,988611.6799999999,98861.16799999999,85287.93000000001,134729.72999999998,0.08627040497842389
D05C2870,Global 483,KAXNULL9991T7211,XNULL9991T,2022-08-09,"845 Market Rd, Surat",Ahmedabad,KA,Energy,224158.72,0,0,0,269342.37,4.0,67335.5925,76125.44435045459,35055.34,28536.76,808367.9400000001,4.0,202091.98500000002,364714.0712647214,134920.26,132402.6,8.0,1077710.31,134713.78875,169975.6,160939.36000000002,0.15771919264649142
D05C9948,Acme 484,RJOMBXF2364J6692,OMBXF2364J,2021-02-24,"703 Ring Rd, Chennai",Chennai,RJ,Chemicals,267793.76,0,0,0,237741.2,6.0,39623.53333333333,17836.045356248305,27377.57,19896.64,775500.94,4.0,193875.235,313265.2233185382,132548.48,54196.53,10.0,1013242.1399999999,101324.21399999999,159926.05000000002,74093.17,0.1578359640667926
D05C5755,Star 485,RJHOVAX4342J2697,HOVAX4342J,2022-02-28,"873 Market Rd, Bengaluru",Delhi,RJ,Consulting,100000.0,0,0,0,237986.25,4.0,59496.5625,52531.99328852363,30397.4,37286.74,664694.59,4.0,166173.6475,230419.12979237182,83639.52,48199.48,8.0,902680.84,112835.105,114036.92000000001,85486.22,0.12633138419111678
D05C9558,Tech 486,RJNGDPO7442F3377,NGDPO7442F,2019-11-15,"102 Outer Ring, Chennai",Hyderabad,RJ,Automotive,120086.0,0,0,0,114724.68000000001,4.0,28681.170000000002,32960.70349700787,14928.85,9380.61,0.0,0.0,0.0,0.0,0.0,0.0,4.0,114724.68000000001,28681.170000000002,14928.85,9380.61,0.13012762380335252
D05C6939,Prime 487,RJEUDZW9738C1462,EUDZW9738C,2021-09-27,"939 Industrial Area, Chennai",Pune,RJ,Energy,121611.64,0,0,0,195312.65,6.0,32552.108333333334,23951.296154335712,22479.33,18878.75,54118.8,2.0,27059.4,18923.77552587749,9317.44,6527.3099999999995,8.0,249431.45,31178.93125,31796.770000000004,25406.059999999998,0.12747698816648823
D05C6509,Prime 488,GJOGDOK1029L9854,OGDOK1029L,2022-11-13,"243 Main St, Mumbai",Jaipur,GJ,Energy,113614.1,0,1,1,3374848.1100000003,7.0,482121.1585714286,177353.6461526174,366190.83,428501.32,177609.56,4.0,44402.39,35854.52826993824,15604.16,20035.190000000002,11.0,3552457.6700000004,322950.6972727273,381794.99,448536.51,0.10747348046514511
D05C4833,Star 489,TNQXGHF7104K4395,QXGHF7104K,2022-02-22,"754 Main St, Delhi",Pune,TN,Textiles,100000.0,0,1,1,757493.23,1.0,757493.23,0.0,107847.2,47184.71,169255.01,5.0,33851.002,27933.03376750313,20307.45,20469.9,6.0,926748.24,154458.04,128154.65,67654.61,0.13828421190203716
D05C1757,Global 490,MHGKUNX3431W8200,GKUNX3431W,2021-07-26,"987 Ring Rd, Surat",Chennai,MH,Metals,428508.05,0,0,0,62211.43,3.0,20737.143333333333,27454.408077586253,6527.55,8480.289999999999,85278.4,4.0,21319.6,9398.368455549433,10703.7,12915.41,7.0,147489.83,21069.975714285712,17231.25,21395.699999999997,0.11683008923394922
D05C2867,Prime 491,DLVUCMH3547U2394,VUCMH3547U,2019-02-17,"719 Main St, Chennai",Hyderabad,DL,Retail,322030.64,0,0,0,57899.04,2.0,28949.52,5208.138428287019,5049.42,5674.09,637008.78,8.0,79626.0975,120100.40860100668,89642.39,64725.35,10.0,694907.8200000001,69490.782,94691.81,70399.44,0.1362652819189745
D05C4462,Star 492,GJGHUUQ2541P7720,GHUUQ2541P,2019-10-16,"558 Outer Ring, Bengaluru",Hyderabad,GJ,Manufacturing,192915.86,0,1,1,357338.52999999997,11.0,32485.320909090908,22898.02055628672,32659.2,34995.65,547909.47,8.0,68488.68375,96825.42036238934,52381.45,45516.76,19.0,905248.0,47644.63157894737,85040.65,80512.41,0.09394182588638693
D05C9569,Global 493,TSBMRES9458W1680,BMRES9458W,2020-08-19,"178 Tech Park, Pune",Kolkata,TS,Food & Bev,100000.0,0,0,0,137364.19,8.0,17170.52375,13634.065498884915,16522.7,19581.04,970882.75,12.0,80906.89583333333,131847.10400385052,96605.4,129396.14,20.0,1108246.94,55412.346999999994,113128.09999999999,148977.18,0.10207842306336527
D05C4511,Star 494,GJODVRN9198C7999,ODVRN9198C,2023-11-22,"762 Outer Ring, Pune",Hyderabad,GJ,Chemicals,100000.0,0,0,0,127112.21,5.0,25422.442000000003,7200.854232403262,12295.19,14731.420000000002,138322.97,6.0,23053.828333333335,31188.287613754885,16405.99,14959.140000000001,11.0,265435.18,24130.47090909091,28701.18,29690.560000000005,0.10812877177772744
D05C4642,Global 495,GJJTTGD4536K2635,JTTGD4536K,2019-03-27,"206 Industrial Area, Jaipur",Delhi,GJ,Food & Bev,100000.0,0,0,0,206025.72,5.0,41205.144,30380.146507896075,30652.98,23426.3,31806.55,1.0,31806.55,0.0,5141.36,1909.53,6.0,237832.27,39638.71166666666,35794.34,25335.829999999998,0.15050245284208066
D05C7537,Prime 496,GJNDZHN7461N2646,NDZHN7461N,2019-11-24,"440 MG Road, Pune",Kolkata,GJ,Manufacturing,746821.73,0,0,0,28364.93,2.0,14182.465,5338.677411161869,2168.4300000000003,4152.37,108096.3,3.0,36032.1,28939.18069766834,9977.16,12501.0,5.0,136461.23,27292.246000000003,12145.59,16653.37,0.0890039610517947
D05C4394,Acme 497,GJIHHOV0736P2281,IHHOV0736P,2022-11-17,"131 Station Rd, Chennai",Surat,GJ,Textiles,143763.87,0,0,0,31117.77,3.0,10372.59,4387.451007350395,3967.39,4108.3099999999995,310656.74,2.0,155328.37,162768.30184949955,24388.0,24199.589999999997,5.0,341774.51,68354.902,28355.39,28307.899999999994,0.08296519831160024
D05C2279,Global 498,WBPANTY5312D8428,PANTY5312D,2023-06-06,"809 Tech Park, Mumbai",Jaipur,WB,Textiles,207919.32,0,0,0,46290.560000000005,3.0,15430.186666666668,11696.644525736145,5511.4,5670.1,995510.27,6.0,165918.37833333333,256633.99363303615,123930.88,94110.79000000001,9.0,1041800.8300000001,115755.64777777779,129442.28,99780.89000000001,0.12424858597972127
D05C6101,Global 499,TNVVMTY7296O3307,VVMTY7296O,2023-10-13,"875 MG Road, Chennai",Jaipur,TN,Pharma,219789.79,1,0,1,2107937.42,4.0,526984.355,122013.04181157071,259733.76,255684.47999999998,785994.25,6.0,130999.04166666667,230185.30658337518,119174.03000000001,69797.89,10.0,2893931.67,289393.167,378907.79000000004,325482.37,0.1309318371017378
D05C1026,Star 500,KACRNFT3191U7177,CRNFT3191U,2019-07-27,"911 Station Rd, Jaipur",Delhi,KA,Food & Bev,381829.16,0,0,0,168781.48,5.0,33756.296,26159.905189146426,27220.04,16662.57,124816.88,4.0,31204.22,50329.98874254659,15190.859999999999,19318.81,9.0,293598.36,32622.039999999997,42410.9,35981.380000000005,0.14445210116296292
D05C6517,Star 501,TSUOKXW8647I1233,UOKXW8647I,2023-08-18,"910 Ring Rd, Surat",Jaipur,TS,Chemicals,115063.31,0,0,0,138456.49,6.0,23076.081666666665,20931.476663339752,12820.61,21024.8,702727.34,5.0,140545.468,139038.37686265894,71177.2,86770.37999999999,11.0,841183.83,76471.25727272726,83997.81,107795.18,0.0998566627225823
D05C1527,Tech 502,RJEULLH1755Z1019,EULLH1755Z,2022-12-06,"267 Market Rd, Delhi",Chennai,RJ,Manufacturing,100000.0,0,0,0,290620.35,6.0,48436.725,38411.932406162414,31207.98,29736.83,102646.37,5.0,20529.273999999998,24121.922937899868,12931.199999999999,12055.53,11.0,393266.72,35751.52,44139.18,41792.36,0.11223726228347011
D05C5372,Star 503,TSNDJWH8403T8635,NDJWH8403T,2022-12-01,"129 Market Rd, Kolkata",Hyderabad,TS,Energy,847069.44,0,0,0,4826787.03,10.0,482678.70300000004,196188.04862577256,578195.02,519757.72,525343.13,12.0,43778.59416666667,85455.40439226708,66002.32,47125.83,22.0,5352130.16,243278.64363636365,644197.3400000001,566883.5499999999,0.1203627940169527
D05C8662,Acme 504,RJKJLON9094C5227,KJLON9094C,2018-06-28,"133 Main St, Mumbai",Hyderabad,RJ,Construction,215661.22,0,1,1,3611505.63,6.0,601917.605,160070.53377785155,342497.1,483149.91000000003,143746.37,4.0,35936.5925,32210.695147905328,12981.67,14245.509999999998,10.0,3755252.0,375525.2,355478.76999999996,497395.42000000004,0.09466176171399415
D05C4275,Star 505,MHTLMGN0385U6277,TLMGN0385U,2021-02-10,"165 Outer Ring, Hyderabad",Jaipur,MH,Automotive,126098.7,1,0,1,2213592.7199999997,4.0,553398.1799999999,202107.22705816597,245916.93,283285.75,542145.25,6.0,90357.54166666667,120581.37829154973,85352.43999999999,52350.55,10.0,2755737.9699999997,275573.79699999996,331269.37,335636.3,0.12021076517663254
D05C4578,Acme 506,GJDGETT6783J4320,DGETT6783J,2021-04-14,"956 Main St, Jaipur",Hyderabad,GJ,Pharma,127394.2,0,0,0,125532.68,1.0,125532.68,0.0,9235.05,7922.75,299128.89,6.0,49854.815,65812.40897692919,28215.29,25882.78,7.0,424661.57,60665.938571428575,37450.34,33805.53,0.08818867221726702
D05C1691,Star 507,MHWVVLT9197Y8637,WVVLT9197Y,2021-09-02,"420 Industrial Area, Jaipur",Surat,MH,Pharma,100000.0,0,0,0,152626.81,4.0,38156.7025,17248.888005488694,18093.489999999998,22284.98,145108.22999999998,4.0,36277.057499999995,33565.43221844996,20048.39,24905.58,8.0,297735.04,37216.88,38141.88,47190.56,0.12810678917738402
D05C1952,Acme 508,KALQMWZ9225W5419,LQMWZ9225W,2020-10-23,"233 Station Rd, Ahmedabad",Jaipur,KA,Textiles,492119.86,0,0,0,150395.4,4.0,37598.85,33622.77995989624,20356.98,12262.060000000001,468228.94,1.0,468228.94,0.0,45700.93,37059.07,5.0,618624.34,123724.86799999999,66057.91,49321.130000000005,0.10678194459661902
D05C5476,Global 509,KAGNMFQ7117Z2898,GNMFQ7117Z,2022-10-15,"989 Market Rd, Pune",Bengaluru,KA,Food & Bev,179553.65,0,0,0,62393.3,2.0,31196.65,2105.424583118571,8568.970000000001,7446.49,183156.5,4.0,45789.125,29768.663480242107,22149.7,17631.94,6.0,245549.8,40924.96666666667,30718.670000000002,25078.43,0.1251015883539714
D05C1413,Prime 510,KAGUKTY5539I7050,GUKTY5539I,2020-01-07,"827 MG Road, Ahmedabad",Pune,KA,IT Services,100000.0,0,0,0,94504.74,5.0,18900.948,9567.463000078444,12123.24,9604.82,80687.02,4.0,20171.755,17112.658257552117,9854.97,8078.54,9.0,175191.76,19465.751111111113,21978.21,17683.36,0.1254523043777858
D05C2248,Tech 511,RJVSQTK8294R7766,VSQTK8294R,2019-01-17,"242 MG Road, Surat",Kolkata,RJ,Automotive,719348.2,0,0,0,103944.04,4.0,25986.01,19488.12245882604,12511.46,14635.380000000001,133362.83000000002,4.0,33340.707500000004,34425.93837591492,13499.36,21182.65,8.0,237306.87,29663.35875,26010.82,35818.03,0.1096083733269079
D05C6992,Global 512,WBSXOWE8554D8318,SXOWE8554D,2018-09-10,"595 Industrial Area, Surat",Chennai,WB,Retail,228843.62,0,0,0,89809.73,3.0,29936.576666666664,15560.1184785153,11377.53,11951.220000000001,695443.53,1.0,695443.53,0.0,86426.98,52592.94,4.0,785253.26,196313.315,97804.51,64544.16,0.12455154913970047
D05C3967,Star 513,WBJHCJS1421L5135,JHCJS1421L,2018-01-22,"318 MG Road, Surat",Chennai,WB,Manufacturing,324000.45,0,0,0,150664.08,5.0,30132.816,11421.061009202691,13942.46,11418.29,123245.4,4.0,30811.35,21738.20143103074,15030.41,13628.86,9.0,273909.48,30434.386666666665,28972.87,25047.15,0.10577534592815116
D05C7335,Acme 514,TNMOMEJ2857I1540,MOMEJ2857I,2022-10-04,"317 MG Road, Pune",Jaipur,TN,Automotive,109441.73,0,0,0,73643.01,5.0,14728.601999999999,9625.091886645549,7689.2300000000005,7417.67,159963.86,6.0,26660.64333333333,18835.649566720724,12606.869999999999,13704.970000000001,11.0,233606.87,21236.988181818182,20296.1,21122.64,0.08688143460849417
