invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D10I45360,D10C5008,D10C9828,2024-04-13,13432.61,2031.08,1312.05,8749;6164,Paid,Cheque
D10I68694,D10C3313,D10C3143,2024-01-04,5370.81,627.94,411.47,6368;4377;1565,Paid,Bank Transfer
D10I41790,D10C9681,D10C5224,2024-06-25,23791.01,2267.08,2556.53,1609;8394;6363,Cancelled,Cheque
D10I44318,D10C3327,D10C8642,2024-02-27,35000.16,2895.96,5400.63,1158,Pending,Cash
D10I52280,D10C7713,D10C9654,2024-04-27,46739.06,3904.5,5615.8,3632;6093;9509,Cancelled,Cheque
D10I26684,D10C4963,D10C6784,2024-01-01,38923.05,6725.89,4654.57,8231;6725,Pending,Cash
D10I11329,D10C4728,D10C8676,2024-06-02,23448.04,3145.44,4069.38,5030;6720,Cancelled,UPI
D10I80618,D10C7188,D10C5685,2024-03-22,23452.98,3894.18,4073.74,6765,Paid,Cheque
D10I55282,D10C1960,D10C8555,2024-01-26,15052.36,1921.92,2454.53,9077;2744,Paid,Cash
D10I15493,D10C5716,D10C7884,2024-04-17,37444.24,4548.06,2243.16,7225;1456,Paid,UPI
D10I32445,D10C6792,D10C8231,2024-05-20,9251.15,1041.87,1005.97,9373;9069,Paid,Cheque
D10I29458,D10C4768,D10C7942,2024-06-09,14353.24,847.72,2322.44,7928;7091;8662,Paid,UPI
D10I52428,D10C3819,D10C5236,2024-04-06,22993.96,3784.51,2833.61,2558,Paid,Cheque
D10I28402,D10C4727,D10C1033,2024-04-21,11328.4,1116.67,1057.3,4950;9262;7115,Paid,Bank Transfer
D10I24385,D10C7493,D10C5741,2024-01-18,24115.63,1926.91,1425.09,1317;4401,Cancelled,UPI
D10I54162,D10C1315,D10C7007,2024-03-26,23066.21,3070.74,2834.01,5647;7224;6011,Paid,UPI
D10I45931,D10C4795,D10C5745,2024-01-18,79615.74,13014.16,11012.97,9242;2317,Cancelled,UPI
D10I62877,D10C5150,D10C5745,2024-02-26,8312.14,1126.59,1018.08,6225;8065;1214,Pending,Bank Transfer
D10I37042,D10C9732,D10C1981,2024-05-16,111112.98,9688.24,16760.98,6863,Paid,Bank Transfer
D10I69856,D10C6760,D10C1381,2024-03-19,54179.91,2772.28,7465.25,5044;3773,Paid,Cheque
D10I84644,D10C9828,D10C7713,2024-06-07,60998.16,4643.64,3308.18,8626,Pending,Cheque
D10I40307,D10C9024,D10C8783,2024-06-24,31113.18,4490.22,3580.86,7565;9673;7424,Pending,Cash
D10I86032,D10C5087,D10C3142,2024-06-21,8957.94,1582.64,1354.4,7097;6329;1582,Pending,UPI
D10I93763,D10C6348,D10C3073,2024-05-14,19775.4,1376.14,2818.1,1545;5385;4062,Pending,UPI
D10I51169,D10C5180,D10C9409,2024-04-26,14012.21,2436.45,2401.81,6134;6831;7728,Pending,Cheque
D10I81304,D10C3029,D10C5836,2024-01-05,26027.46,2106.67,4057.07,4257;8004,Paid,Cash
D10I51643,D10C7190,D10C3215,2024-06-20,451937.78,55758.22,50451.93,8554;4093;9860,Cancelled,Cheque
D10I55162,D10C5344,D10C7343,2024-04-16,12848.17,1485.36,1896.08,1491;2427;1439,Pending,UPI
D10I54524,D10C8289,D10C2686,2024-01-28,23601.39,3986.02,4030.65,4296;4717,Paid,UPI
D10I41605,D10C8522,D10C2063,2024-06-27,497511.83,65298.87,82203.44,2134;9971,Paid,Bank Transfer
D10I74354,D10C5716,D10C8488,2024-06-16,14669.78,1101.12,1049.36,2736;7222,Paid,UPI
D10I70772,D10C3073,D10C7471,2024-05-01,13943.05,1447.69,1240.89,1701;1220,Cancelled,UPI
D10I93615,D10C9055,D10C2561,2024-01-09,37887.32,3967.5,5210.3,9622,Pending,UPI
D10I36992,D10C9438,D10C2829,2024-04-10,615306.9,74368.94,105038.81,7292;9893,Cancelled,UPI
D10I15480,D10C5224,D10C7190,2024-05-17,12812.55,2015.08,1133.96,4561;9269;4556,Cancelled,Cheque
D10I70160,D10C1603,D10C4540,2024-02-28,58633.3,10137.33,10389.94,2505;1864;6157,Pending,Bank Transfer
D10I83380,D10C7364,D10C2358,2024-01-13,44523.46,7334.89,8012.71,8767;3520;8189,Paid,Bank Transfer
D10I64748,D10C3857,D10C5683,2024-02-29,14944.58,2188.13,1505.42,2146;8203;4005,Pending,Bank Transfer
D10I26227,D10C4521,D10C8802,2024-01-11,19289.7,1175.79,1179.19,7127;7164;1404,Cancelled,Bank Transfer
D10I45702,D10C8444,D10C8645,2024-03-04,6018.57,736.31,704.77,5250;4048;4105,Cancelled,Bank Transfer
D10I23253,D10C2412,D10C2650,2024-01-25,397278.28,58082.48,54820.03,1246,Cancelled,Cash
D10I90588,D10C5667,D10C4147,2024-02-24,21041.07,3600.92,1933.09,9589;4783,Pending,Bank Transfer
D10I87513,D10C3582,D10C2966,2024-05-31,9653.48,1507.23,1425.38,8844;1126,Pending,Cheque
D10I90151,D10C3415,D10C8511,2024-01-29,88446.97,12090.78,11355.38,9345,Cancelled,Cheque
D10I95741,D10C3839,D10C6365,2024-05-08,47039.93,3954.7,3611.63,1301;9186,Cancelled,UPI
D10I24572,D10C6265,D10C2071,2024-06-11,25107.05,2859.03,2153.71,5285;9886,Cancelled,Cash
D10I79028,D10C8894,D10C3030,2024-03-12,26094.54,2584.18,2453.56,9631;9384,Paid,UPI
D10I43548,D10C1316,D10C9071,2024-05-14,8519.71,715.89,1152.69,1472;7106;5086,Pending,Cash
D10I13265,D10C8903,D10C8365,2024-05-17,589332.98,70731.67,50821.7,2671;4723;8140,Paid,UPI
D10I21637,D10C4064,D10C9495,2024-01-23,59720.82,7630.09,7878.75,1527,Cancelled,Cash
D10I67566,D10C3390,D10C8956,2024-04-16,17469.61,1092.65,2561.37,1923;6599,Paid,UPI
D10I69970,D10C6062,D10C5037,2024-04-05,9331.28,646.63,1050.32,3933;8511;6254,Cancelled,UPI
D10I33790,D10C3982,D10C9299,2024-01-09,10409.0,1432.46,1238.56,4917;3161,Cancelled,Cash
D10I73638,D10C6681,D10C5556,2024-02-26,17730.99,2713.32,2165.39,1585,Pending,Bank Transfer
D10I18917,D10C1637,D10C7471,2024-05-27,584870.24,73871.77,75742.22,6390;6034;8500,Paid,Bank Transfer
D10I85215,D10C9337,D10C6279,2024-06-20,15040.21,1153.76,2515.58,9612,Paid,Cash
D10I31401,D10C1293,D10C3831,2024-02-17,6577.99,850.6,1070.08,4500;5588,Cancelled,UPI
D10I82882,D10C2748,D10C6866,2024-05-04,22352.25,2182.12,2105.02,2262,Pending,Cheque
D10I35941,D10C1619,D10C4006,2024-02-28,570589.85,90950.36,37316.0,5768;2572,Cancelled,Bank Transfer
D10I87328,D10C5697,D10C7466,2024-05-26,17561.62,1245.0,3044.58,3639;5085,Pending,Bank Transfer
D10I86478,D10C8858,D10C6784,2024-06-09,622322.57,71592.62,111730.35,4549;3860,Pending,Cheque
D10I13708,D10C1169,D10C5461,2024-02-12,4041.88,410.19,564.66,3279;1808;6732,Paid,Cash
D10I23067,D10C7740,D10C2196,2024-03-20,11807.14,1279.49,1394.59,1175,Paid,UPI
D10I44628,D10C5134,D10C9389,2024-04-21,17802.23,2146.16,1739.15,3093;5408,Pending,UPI
D10I97467,D10C7190,D10C7007,2024-04-29,512695.04,91091.57,65211.36,6010;6907;3132,Pending,Cheque
D10I67416,D10C2737,D10C2075,2024-03-05,30251.03,3164.93,1549.75,5898;5626;1631,Pending,Cash
D10I80540,D10C4371,D10C2358,2024-05-04,13887.03,1009.52,2105.22,7292;9648,Cancelled,Cheque
D10I45504,D10C1911,D10C3678,2024-06-25,7087.28,836.04,618.36,4326,Paid,UPI
D10I82110,D10C7884,D10C3532,2024-05-24,251590.25,30779.32,27314.98,1212;4455,Pending,UPI
D10I79227,D10C5037,D10C3040,2024-05-01,653276.47,109366.77,109889.54,8498,Pending,Cash
D10I19528,D10C2561,D10C2590,2024-02-27,64248.41,10881.92,7739.77,3711;8282;3509,Pending,Bank Transfer
D10I67331,D10C9278,D10C8620,2024-03-02,71293.67,3835.56,4970.17,9226,Pending,Cash
D10I58000,D10C7651,D10C7493,2024-06-17,6299.69,1086.4,327.58,4304,Cancelled,Cash
D10I56936,D10C1547,D10C7611,2024-03-18,28774.83,4677.13,4537.02,3962,Cancelled,Cash
D10I33688,D10C8642,D10C1775,2024-06-12,32853.05,2327.85,2619.9,6903,Pending,Bank Transfer
D10I64683,D10C5150,D10C6950,2024-03-19,24260.56,4295.0,2077.35,7006;8967;6976,Cancelled,Cash
D10I25146,D10C7282,D10C2494,2024-06-14,305868.36,41125.85,28716.57,2860,Cancelled,UPI
D10I59301,D10C7789,D10C9170,2024-06-24,10633.35,813.51,615.15,8489;3049;3135,Cancelled,Bank Transfer
D10I58275,D10C8022,D10C2857,2024-04-29,2861.79,410.34,383.22,2292;5774,Pending,Cheque
D10I43461,D10C5666,D10C8783,2024-03-18,172757.95,25473.29,27872.33,9527;5584,Paid,Bank Transfer
D10I19108,D10C1239,D10C2657,2024-02-03,4859.55,385.84,626.84,8071;1765;7216,Pending,Cheque
D10I88735,D10C3633,D10C8388,2024-02-26,11581.4,1771.15,2039.05,6277;8927;4841,Pending,Bank Transfer
D10I71889,D10C6718,D10C2412,2024-04-27,7699.78,531.7,1194.93,7834;5163;4188,Pending,Cash
D10I66079,D10C9345,D10C9504,2024-04-26,19559.68,2072.84,1509.08,1533;5726,Pending,UPI
D10I70318,D10C5683,D10C7573,2024-05-04,37223.67,6136.02,3862.82,8651;1232;2421,Pending,Cheque
D10I76162,D10C1379,D10C2725,2024-01-15,15243.4,1386.58,2099.13,1752,Pending,Bank Transfer
D10I79455,D10C6401,D10C5106,2024-06-21,26219.92,3171.19,3674.83,6653,Paid,UPI
D10I60616,D10C3031,D10C5359,2024-03-06,51317.71,8591.93,7922.92,8954,Paid,Bank Transfer
D10I37111,D10C2216,D10C8725,2024-04-22,327553.36,23449.96,29458.15,6207;6847;2001,Pending,UPI
D10I15919,D10C6472,D10C5005,2024-05-05,21111.76,1522.49,3546.24,2128;6948,Pending,Cheque
D10I13509,D10C7901,D10C3073,2024-06-07,23425.65,2067.03,2053.8,4692,Cancelled,UPI
D10I68881,D10C5468,D10C7427,2024-03-03,9049.98,1442.73,828.59,9575;3147,Paid,Cash
D10I41237,D10C6271,D10C8244,2024-03-04,16460.66,1054.03,1429.09,6151;6522,Pending,UPI
D10I74502,D10C8903,D10C8083,2024-05-12,637298.98,85272.04,33778.91,9141;9215,Pending,Cheque
D10I37786,D10C6152,D10C9663,2024-04-09,38252.76,4459.54,4496.12,5438;7169;8631,Cancelled,Cash
D10I55351,D10C8295,D10C9693,2024-03-31,13393.12,1783.33,2139.72,7846;4594,Pending,Bank Transfer
D10I19860,D10C6650,D10C5587,2024-03-31,56988.13,8989.25,7529.44,3379;5954,Paid,Cash
D10I88354,D10C9428,D10C4768,2024-06-16,51885.97,4605.8,8293.25,3826;9406,Pending,Cheque
D10I76936,D10C7851,D10C2983,2024-03-12,23904.13,2667.48,1255.16,1161,Paid,Cash
D10I50062,D10C9529,D10C5456,2024-05-22,373495.39,20808.74,58737.96,2943,Pending,Bank Transfer
D10I53502,D10C2182,D10C4659,2024-03-27,38568.56,4640.96,6940.24,2510;9222,Cancelled,Cash
D10I15131,D10C9079,D10C8114,2024-02-09,14740.69,1810.0,1864.45,6546;3245,Cancelled,Bank Transfer
D10I78998,D10C3117,D10C1996,2024-04-22,13852.66,1818.16,1086.8,6986;5027;8376,Pending,UPI
D10I48201,D10C7317,D10C3040,2024-05-26,5117.53,889.67,824.9,7477;4568;4832,Cancelled,UPI
D10I83020,D10C3063,D10C3646,2024-05-31,157333.71,18011.52,24759.33,9566;5354;7002,Cancelled,Bank Transfer
D10I61134,D10C1212,D10C4746,2024-01-09,55289.05,7365.9,7503.53,3027,Pending,Cheque
D10I23337,D10C1805,D10C3982,2024-02-20,36971.29,5503.48,3334.22,4731,Cancelled,UPI
D10I73770,D10C3582,D10C5441,2024-06-08,160942.17,23582.87,19140.09,9310;4160;2299,Cancelled,Bank Transfer
D10I31586,D10C1169,D10C7079,2024-05-04,13070.27,1911.83,1578.63,7636;6784;1638,Cancelled,Cheque
D10I39049,D10C8825,D10C4692,2024-06-01,663376.23,81142.36,42346.77,5127;4866,Pending,UPI
D10I56407,D10C4915,D10C8322,2024-02-12,36887.77,4202.13,4283.72,4318;2591;1861,Cancelled,Cheque
D10I49438,D10C2213,D10C3562,2024-06-06,8245.62,486.83,554.36,2297,Pending,UPI
D10I73741,D10C3205,D10C1293,2024-06-15,8068.22,1081.04,830.61,1205,Cancelled,Cash
D10I14038,D10C4262,D10C4419,2024-03-30,208518.47,25051.55,20392.58,9065,Paid,Cash
D10I43186,D10C6246,D10C7425,2024-05-29,760876.41,130605.85,70904.69,4800;6051;6420,Cancelled,Bank Transfer
D10I38861,D10C1293,D10C5898,2024-05-24,20216.84,2792.59,2884.98,8577,Pending,Bank Transfer
D10I83834,D10C4198,D10C7611,2024-02-03,18134.78,1293.26,1049.36,5180;2325;1765,Pending,Cash
D10I29759,D10C8555,D10C1232,2024-04-05,22638.15,1621.15,3844.2,1904;7265,Cancelled,UPI
D10I32630,D10C7435,D10C3582,2024-05-31,49762.38,6228.16,5075.39,8060,Paid,Cash
D10I90353,D10C4994,D10C2148,2024-03-04,23162.2,4049.6,4135.52,3192;2245,Paid,Cash
D10I51286,D10C3073,D10C2647,2024-02-02,74225.85,8602.84,3973.95,2909;8050;4451,Cancelled,Cheque
D10I66541,D10C7872,D10C7141,2024-05-06,34461.35,5191.67,4723.52,4476;5281;8239,Cancelled,Bank Transfer
D10I63818,D10C8739,D10C8964,2024-03-05,34569.59,2545.72,2918.76,6059;3317,Pending,Cash
D10I97687,D10C6794,D10C5732,2024-05-21,11097.81,1891.26,829.09,2846;7256;5753,Pending,UPI
D10I11157,D10C1835,D10C1996,2024-03-08,44289.0,4245.16,6302.05,4416,Paid,Cash
D10I17604,D10C9129,D10C5476,2024-03-14,222535.2,31677.98,15574.14,9293,Paid,UPI
D10I41964,D10C7606,D10C4107,2024-06-18,28136.76,3599.45,3956.97,1642,Pending,UPI
D10I14771,D10C2292,D10C7260,2024-04-21,60092.94,7327.2,6041.91,7400;7340;3349,Pending,Bank Transfer
D10I96580,D10C9472,D10C4490,2024-06-16,15278.75,2592.15,1815.75,9952;6888;2280,Pending,UPI
D10I90070,D10C7772,D10C7663,2024-04-17,346502.95,60536.47,60581.31,2679,Pending,Bank Transfer
D10I48840,D10C1293,D10C3117,2024-04-24,42049.12,4319.0,4351.08,3179;6185;5309,Paid,UPI
D10I91065,D10C3928,D10C9654,2024-04-24,9953.09,1495.4,1325.78,1294;1751;3795,Pending,Cash
D10I18725,D10C9504,D10C6814,2024-06-17,25107.65,2096.27,2535.11,9123;4376,Paid,Cash
D10I20003,D10C1091,D10C6365,2024-01-23,29021.86,3279.88,2484.29,7095;7953,Pending,Bank Transfer
D10I19285,D10C8967,D10C7842,2024-02-23,53137.61,3836.38,3850.78,5951,Pending,UPI
D10I19896,D10C7364,D10C6814,2024-06-20,43175.12,2728.04,4932.03,2682;1378;7161,Paid,Cash
D10I64580,D10C9471,D10C5496,2024-01-04,203831.22,36016.09,26991.13,2702;7060;2355,Pending,Bank Transfer
D10I79930,D10C6687,D10C2516,2024-01-13,36029.26,4504.06,5540.96,1705;1055;2617,Paid,Cheque
D10I70563,D10C3865,D10C3943,2024-01-24,12958.53,2026.29,1617.43,7325;1351;7391,Cancelled,Cash
D10I25754,D10C3415,D10C3509,2024-03-10,54805.33,7769.21,2752.79,2745;9169,Paid,UPI
D10I79230,D10C8680,D10C5158,2024-06-23,40935.62,5469.86,2076.38,7690,Pending,Bank Transfer
D10I86676,D10C1880,D10C7611,2024-04-12,736624.46,65782.23,71700.49,8535;4409;3736,Cancelled,Bank Transfer
D10I77051,D10C7917,D10C7604,2024-04-06,601921.56,51500.9,36982.75,4298,Cancelled,Cash
D10I53963,D10C6355,D10C2504,2024-01-10,386185.16,51028.57,56989.82,4855;6793,Pending,Cash
D10I26562,D10C6150,D10C7744,2024-04-02,13508.85,1108.42,1344.96,5629,Cancelled,Bank Transfer
D10I76415,D10C9055,D10C9345,2024-06-20,46665.31,4431.39,5780.64,2466,Paid,Cheque
D10I74213,D10C2891,D10C1827,2024-01-31,29792.02,3610.97,3602.0,7811;4790;7709,Paid,Cheque
D10I91588,D10C2119,D10C6709,2024-04-06,34988.15,4871.57,2661.35,6916;8131;6708,Paid,UPI
D10I83871,D10C2723,D10C4078,2024-06-21,5943.51,752.26,302.25,8677;1763,Pending,Bank Transfer
D10I68776,D10C6984,D10C9428,2024-03-24,373589.01,60144.16,52711.92,3771;6281;3340,Paid,Cash
D10I82398,D10C8927,D10C8169,2024-04-05,12010.81,1375.09,1433.32,9646,Cancelled,UPI
D10I70575,D10C5310,D10C2360,2024-02-13,22258.33,3857.17,2647.41,4023;6374;9674,Pending,Cheque
D10I57940,D10C7742,D10C3313,2024-05-03,52546.72,6207.71,6344.29,5698;1992,Pending,Cheque
D10I55014,D10C9823,D10C4804,2024-03-07,41061.06,3886.49,4546.39,5916;7673,Pending,UPI
D10I86807,D10C5392,D10C7772,2024-03-27,238860.44,15956.46,25531.27,3334,Cancelled,Bank Transfer
D10I81457,D10C4107,D10C3057,2024-02-06,286051.41,42338.0,33598.11,6812;3630;3178,Cancelled,Cash
D10I67809,D10C1066,D10C7413,2024-03-23,31087.08,4681.24,1842.81,2479;7119;8201,Pending,Cheque
D10I94123,D10C8422,D10C1547,2024-01-16,27886.14,1452.64,2035.15,6457;1866,Pending,Bank Transfer
D10I85746,D10C5037,D10C4659,2024-01-12,599771.13,97904.13,48238.51,5132;2830;2911,Paid,Cash
D10I33656,D10C4804,D10C5591,2024-03-31,24100.37,4328.52,2637.35,5186,Cancelled,Cash
D10I41612,D10C5716,D10C3313,2024-01-28,9181.85,647.22,713.59,6054;4425,Cancelled,Cheque
D10I30186,D10C1761,D10C3865,2024-03-05,27781.76,3575.24,2983.72,9685;9636,Cancelled,Bank Transfer
D10I60859,D10C7713,D10C4473,2024-06-12,17017.81,1339.99,3028.67,5471,Paid,Cash
D10I76822,D10C7123,D10C7946,2024-02-24,310110.78,36338.64,41877.04,5374,Pending,Bank Transfer
D10I10630,D10C3585,D10C3932,2024-01-16,8955.05,922.31,782.26,3691;8128,Pending,Cash
D10I51173,D10C5981,D10C1880,2024-06-29,27485.52,3876.42,4646.55,1687;4318;6380,Pending,Cash
D10I34772,D10C8664,D10C4429,2024-06-17,6909.4,746.02,795.61,5992;8394;1504,Pending,Bank Transfer
D10I69332,D10C9768,D10C6072,2024-02-29,56326.25,5611.9,7528.94,3099;2394;7332,Pending,UPI
D10I41889,D10C8295,D10C6286,2024-02-27,33277.75,2877.25,2464.3,9101,Pending,Cash
D10I69174,D10C8820,D10C7007,2024-01-08,35640.17,3393.63,2551.37,5947,Paid,Bank Transfer
D10I70366,D10C5005,D10C2644,2024-05-10,609276.84,83778.19,55982.61,5503;3667,Cancelled,Cash
D10I70537,D10C8444,D10C2393,2024-02-19,26254.46,1440.49,1728.39,4037;6761,Paid,Cheque
D10I31706,D10C9024,D10C1403,2024-01-04,13251.03,1761.74,806.5,9524,Paid,Cheque
D10I18150,D10C9902,D10C1550,2024-01-22,15322.75,1494.65,1224.27,9682;6736;7144,Paid,Cash
D10I64130,D10C2148,D10C2646,2024-02-08,67943.56,7050.87,5328.75,5945;2307,Cancelled,Bank Transfer
D10I75391,D10C7724,D10C8813,2024-06-24,30599.43,2420.81,4671.37,4490;4458,Cancelled,Cash
D10I99557,D10C7019,D10C4511,2024-02-20,25715.83,1853.37,1449.85,9632,Pending,Bank Transfer
D10I68425,D10C9809,D10C1288,2024-03-25,22174.42,3484.14,3636.98,9968,Paid,UPI
D10I24596,D10C1430,D10C9267,2024-03-18,4790.5,639.73,273.96,9885;5524;3183,Cancelled,Cheque
D10I40420,D10C7240,D10C7184,2024-05-05,225170.62,23388.23,20340.0,7618;2760,Cancelled,UPI
D10I35388,D10C8852,D10C5568,2024-01-28,28770.42,2509.36,4308.78,8337;8801,Pending,Bank Transfer
D10I67715,D10C2877,D10C9428,2024-04-26,33583.46,5238.64,6024.99,7981,Cancelled,Cheque
D10I46877,D10C8872,D10C7888,2024-06-23,8765.89,1011.47,1119.55,1344,Pending,Cheque
D10I52043,D10C6109,D10C1091,2024-01-16,24342.95,3263.98,4354.92,4133,Paid,Cheque
D10I17609,D10C9070,D10C6365,2024-02-22,20710.56,1620.33,1099.8,6913;9439,Pending,UPI
D10I40929,D10C3839,D10C8498,2024-03-08,69562.55,5936.68,11800.68,2636;1540;8647,Pending,UPI
D10I22424,D10C8165,D10C1313,2024-04-15,19054.35,2275.54,2009.64,8785;4860;5932,Pending,Bank Transfer
D10I59465,D10C6506,D10C7331,2024-01-29,31747.68,3106.19,3828.33,2514;3311,Pending,Bank Transfer
D10I14108,D10C4947,D10C7833,2024-06-27,29457.26,2728.69,3115.97,6534;4217,Paid,Cheque
D10I54680,D10C3464,D10C1186,2024-06-24,28872.94,3664.79,3075.76,7067;4380,Paid,UPI
D10I82700,D10C3117,D10C6523,2024-03-30,24115.52,3655.38,2494.53,8722;2691;2101,Cancelled,Cheque
D10I35708,D10C5476,D10C9145,2024-04-06,6345.82,654.96,497.77,5489;2953,Paid,UPI
D10I48726,D10C3552,D10C3938,2024-04-01,519337.59,81337.93,82945.67,4375;6754;4558,Pending,Bank Transfer
D10I27952,D10C1939,D10C8388,2024-06-01,9485.31,848.47,834.32,3978;7243;6976,Cancelled,Bank Transfer
D10I27784,D10C3679,D10C1091,2024-04-29,12200.53,718.71,1248.02,7265;8795,Paid,UPI
D10I62915,D10C7857,D10C1395,2024-04-23,541782.1,79604.3,81743.38,2682,Pending,Bank Transfer
D10I94649,D10C1381,D10C9693,2024-02-24,35617.29,3911.58,6145.66,9685;9988;3877,Cancelled,Bank Transfer
D10I22813,D10C7124,D10C8350,2024-05-04,7226.95,572.87,1150.73,6429;9013;5215,Cancelled,Cash
D10I31082,D10C1630,D10C6109,2024-02-11,89346.19,10375.68,10442.4,1829,Paid,Cash
D10I95339,D10C9190,D10C8782,2024-06-01,29515.56,2389.54,1936.76,3881;4030,Cancelled,Cash
D10I16149,D10C2216,D10C9472,2024-06-06,319439.25,33163.0,29748.0,5523,Pending,Bank Transfer
D10I81925,D10C4398,D10C7801,2024-03-19,26486.89,1509.36,4552.78,4500;7921;5007,Pending,UPI
D10I22696,D10C3030,D10C5355,2024-02-18,19313.57,1093.35,2146.13,1815,Pending,Cash
D10I72013,D10C8620,D10C2447,2024-02-07,30958.5,4109.1,1809.37,4268;4274,Cancelled,Cheque
D10I58520,D10C1227,D10C7825,2024-05-11,685339.99,102632.94,95178.58,6900;3697,Pending,UPI
D10I45022,D10C4170,D10C6472,2024-05-10,52933.2,7592.09,3010.49,2742,Paid,UPI
D10I73447,D10C5877,D10C5556,2024-03-22,59605.76,8717.8,5526.89,4276;3706;6846,Cancelled,Bank Transfer
D10I58837,D10C6286,D10C1379,2024-02-27,19087.41,1714.08,2296.5,1614,Cancelled,Cheque
D10I87158,D10C4768,D10C7105,2024-02-01,23767.86,2077.93,2508.78,1926;4351,Paid,Cheque
D10I68642,D10C5593,D10C4430,2024-02-13,286673.82,46818.62,16607.39,9710;9416;5633,Cancelled,UPI
D10I96989,D10C3174,D10C4262,2024-04-10,60687.12,6525.99,5574.96,3436,Pending,Bank Transfer
D10I41978,D10C6951,D10C7053,2024-06-07,21638.99,3410.3,2991.38,3229;6740;2437,Paid,Cheque
D10I73271,D10C8511,D10C1929,2024-06-01,45706.28,7787.19,4245.58,2880;4664,Cancelled,Bank Transfer
D10I34070,D10C3865,D10C1637,2024-01-03,10520.24,532.42,1577.53,8710;7328;3122,Pending,Cash
D10I87522,D10C7317,D10C7184,2024-05-19,13831.35,778.54,2142.19,2197;5202,Pending,Cheque
D10I92924,D10C5936,D10C3633,2024-02-18,11192.95,1934.37,767.98,9512;8447;7321,Paid,Cheque
D10I12828,D10C5699,D10C2963,2024-04-08,4909.14,718.27,562.14,8397;5227,Cancelled,Cheque
D10I69685,D10C6371,D10C9575,2024-05-08,33756.85,5908.04,4849.39,1775;9168;7448,Cancelled,Cash
D10I58622,D10C5705,D10C2107,2024-03-18,18181.77,1700.92,2274.64,4158,Cancelled,Cheque
D10I81769,D10C7857,D10C2720,2024-01-18,695801.92,45401.15,103182.16,4963,Cancelled,Cheque
D10I16749,D10C5428,D10C9075,2024-02-21,13579.83,1751.36,1364.75,3919,Pending,Bank Transfer
D10I10180,D10C5496,D10C7124,2024-03-21,15414.71,1616.96,1235.74,8777,Pending,Bank Transfer
D10I43118,D10C2215,D10C9778,2024-02-17,18753.51,2293.63,1314.39,4246;3188,Cancelled,Cheque
D10I13635,D10C1183,D10C1917,2024-06-13,350435.14,28505.97,57555.14,4364;5663;4401,Paid,UPI
D10I30010,D10C1835,D10C7611,2024-03-08,34750.56,4044.39,5911.62,6645,Paid,Bank Transfer
D10I93662,D10C6506,D10C8350,2024-01-22,50134.57,6810.04,4953.26,3034,Cancelled,Cheque
D10I12041,D10C6109,D10C9257,2024-05-20,29395.12,4121.88,3277.64,4304;2031,Pending,Bank Transfer
D10I80045,D10C7260,D10C1438,2024-05-10,91168.99,9132.25,5196.04,8252,Pending,Cheque
D10I89965,D10C2762,D10C4262,2024-05-23,70564.39,8986.22,4178.5,9285;5805,Pending,Cash
D10I12312,D10C5000,D10C5954,2024-03-28,677480.86,64327.62,55167.66,8652,Paid,Bank Transfer
D10I63311,D10C1502,D10C5106,2024-03-06,17687.38,1803.11,1178.06,3870,Paid,UPI
D10I52833,D10C6054,D10C1288,2024-02-06,74607.0,10391.09,7334.67,9083;9178,Paid,Bank Transfer
D10I50153,D10C8555,D10C7471,2024-02-04,32488.22,3162.74,4265.68,6031;1497;7873,Paid,Cheque
D10I25077,D10C8967,D10C5687,2024-03-24,96131.45,5203.53,9684.01,8081;9950;2320,Pending,Cash
D10I53568,D10C8631,D10C7713,2024-01-19,18859.7,1215.1,1848.94,2445;9661,Pending,Cheque
D10I29550,D10C7842,D10C2963,2024-01-31,19503.47,2594.66,1432.62,7993,Pending,Cheque
D10I21579,D10C3040,D10C2852,2024-03-07,72478.08,8940.79,6843.78,8601,Cancelled,Cheque
D10I17354,D10C2216,D10C2119,2024-06-12,627639.83,111219.02,75572.19,3294,Cancelled,Cheque
D10I72804,D10C5490,D10C8365,2024-03-03,14910.61,1182.86,899.43,6354;7551;9362,Paid,UPI
D10I49891,D10C6606,D10C1509,2024-03-22,10413.55,1405.14,1741.5,1997;7779;9609,Pending,Cheque
D10I98154,D10C3819,D10C5970,2024-02-02,3259.97,224.46,517.75,6909,Paid,Cash
D10I90044,D10C8927,D10C1169,2024-03-17,29541.98,2903.18,3891.14,7334,Pending,Cash
D10I94344,D10C4551,D10C6925,2024-06-17,9772.7,831.86,948.66,6266;8472;4860,Paid,Cash
D10I20733,D10C9801,D10C6866,2024-02-24,26936.4,2293.92,4107.22,3827,Paid,Bank Transfer
D10I47651,D10C9434,D10C2182,2024-05-11,14250.63,1776.15,1220.81,4879,Cancelled,UPI
D10I67820,D10C3313,D10C7214,2024-05-05,13358.64,1566.95,1693.02,9985,Pending,Cheque
D10I53259,D10C1835,D10C2259,2024-03-27,8702.47,525.45,1366.16,6927;2471;9106,Pending,UPI
D10I21961,D10C5714,D10C8530,2024-02-21,6400.26,727.72,1031.77,5315,Cancelled,Bank Transfer
D10I80088,D10C7317,D10C1196,2024-01-22,62021.27,7119.74,7369.13,6978;8724,Paid,UPI
D10I73890,D10C4756,D10C1077,2024-03-20,30091.46,2363.72,4223.18,7670,Cancelled,Cheque
