invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D07I17745,D07C3965,D07C5862,2024-04-25,432911.41,55641.04,50475.32,5270;1556;6545,Pending,Cheque
D07I54386,D07C8039,D07C1712,2024-06-14,38021.97,6560.92,2703.99,2132;2265,Paid,Cheque
D07I22917,D07C5603,D07C7272,2024-02-26,61270.56,8521.34,3275.08,9348;9610;9264,Cancelled,Bank Transfer
D07I97876,D07C8641,D07C3897,2024-06-24,85837.44,14948.47,13092.91,5239;4260,Paid,Cheque
D07I91826,D07C8246,D07C5763,2024-05-03,27601.19,2619.09,3431.1,8705;9404,Pending,Cash
D07I43802,D07C1767,D07C9335,2024-01-14,31573.09,1614.89,2602.57,7308;7333;1219,Pending,Cash
D07I40954,D07C1072,D07C7825,2024-01-29,5960.36,706.64,1008.4,8936;8412,Paid,Cash
D07I54321,D07C1335,D07C4620,2024-03-04,193188.1,34209.6,27600.11,2668,Paid,UPI
D07I25205,D07C9448,D07C5310,2024-06-29,65579.92,7409.47,8182.98,9561,Cancelled,Cash
D07I10747,D07C6053,D07C4316,2024-04-28,19235.16,1048.17,2075.26,9920,Cancelled,Cash
D07I60132,D07C2373,D07C8846,2024-01-31,7624.46,705.29,1042.97,2895;4803;4791,Paid,Cheque
D07I75303,D07C3339,D07C6268,2024-05-01,7641.19,1223.82,1207.64,2266,Pending,Bank Transfer
D07I87073,D07C9519,D07C9852,2024-04-14,26117.61,3859.22,3017.64,7231;5150,Pending,Cheque
D07I77656,D07C4247,D07C7440,2024-03-13,24800.23,3643.15,1976.18,3064;5613,Cancelled,Bank Transfer
D07I77870,D07C7673,D07C4422,2024-04-27,6870.44,583.48,383.48,7048;5260;5899,Paid,Bank Transfer
D07I14403,D07C4034,D07C4220,2024-04-29,26965.98,1925.72,2005.09,6517;4148;7956,Pending,Cheque
D07I61445,D07C8650,D07C4471,2024-05-27,41390.1,4041.54,4267.3,4958,Pending,Bank Transfer
D07I94125,D07C6338,D07C7465,2024-06-14,64012.13,8842.77,6796.84,9975;6156;3324,Pending,Bank Transfer
D07I57116,D07C8024,D07C3339,2024-01-15,107340.68,9092.39,7425.43,9680;7976;9109,Cancelled,Bank Transfer
D07I73800,D07C8650,D07C8788,2024-04-20,24459.77,3662.88,1422.43,9856;3471,Paid,Bank Transfer
D07I68264,D07C2721,D07C7652,2024-03-16,134386.67,17227.18,16760.19,8802;8271,Pending,UPI
D07I56914,D07C6766,D07C5949,2024-04-11,15055.88,1831.77,2553.75,2672,Pending,Bank Transfer
D07I22569,D07C6662,D07C5890,2024-03-14,59888.63,9707.63,10514.8,7730;2815,Paid,UPI
D07I48409,D07C7277,D07C6898,2024-04-07,23794.03,1505.22,1360.08,5704,Pending,Bank Transfer
D07I76036,D07C6664,D07C4718,2024-04-15,22893.08,2877.19,3480.13,4749;8466;5176,Paid,UPI
D07I35146,D07C7607,D07C9034,2024-06-13,9486.8,537.48,881.26,1973;5780,Pending,Bank Transfer
D07I86063,D07C4673,D07C2568,2024-03-30,44610.4,6263.14,2369.14,7894;2540,Paid,Cash
D07I77739,D07C2387,D07C5352,2024-02-18,13828.89,1339.78,1686.32,4250,Cancelled,Cheque
D07I15492,D07C9864,D07C2592,2024-05-30,29575.89,4440.25,2137.65,9143,Pending,Bank Transfer
D07I37828,D07C9034,D07C8557,2024-06-18,23806.71,2653.28,4084.0,4657;5581,Cancelled,Bank Transfer
D07I64411,D07C4177,D07C8788,2024-05-16,59734.44,3002.21,7413.58,5238;6327,Paid,Cheque
D07I85196,D07C6141,D07C7645,2024-01-02,31523.96,4860.64,5193.7,1514,Pending,Bank Transfer
D07I55305,D07C2242,D07C1221,2024-01-05,16886.02,1079.11,2533.48,2366,Cancelled,Cheque
D07I76177,D07C1870,D07C6904,2024-04-20,732273.8,75122.11,71947.4,6276;2441,Cancelled,Bank Transfer
D07I13348,D07C8229,D07C5248,2024-03-17,28595.58,3788.53,4042.58,5445;3301,Pending,Cash
D07I62451,D07C6350,D07C4485,2024-01-12,222194.46,11737.19,24237.0,7837;3974;3833,Paid,Cheque
D07I43856,D07C2057,D07C9778,2024-06-27,23454.25,1746.17,1457.92,9010,Pending,Cheque
D07I13477,D07C9152,D07C9086,2024-03-12,20963.25,2848.26,2412.75,9567,Cancelled,Cheque
D07I94935,D07C9261,D07C4396,2024-01-23,14611.93,806.72,1691.48,9010;4387;9342,Cancelled,Cheque
D07I79176,D07C4098,D07C9448,2024-04-20,10107.26,893.39,522.03,6331,Pending,Bank Transfer
D07I33530,D07C1852,D07C5846,2024-02-02,18229.19,2396.13,2587.82,2422;3018,Pending,Cash
D07I30785,D07C5793,D07C3557,2024-06-12,24550.98,3391.59,1723.19,3222;7759,Cancelled,Bank Transfer
D07I43865,D07C9750,D07C8336,2024-05-16,14909.07,2460.73,1369.77,6681;7902,Pending,Bank Transfer
D07I95571,D07C3378,D07C8275,2024-04-19,27130.22,2667.95,4693.92,3611;9207;8508,Cancelled,Cash
D07I86839,D07C2005,D07C8062,2024-03-19,6843.6,785.18,599.67,4177;5183;2020,Paid,Cash
D07I99535,D07C2033,D07C9655,2024-04-10,14471.07,886.13,2546.84,5477;7667;4099,Cancelled,Cash
D07I40360,D07C3125,D07C7431,2024-05-20,60543.56,4095.34,10131.62,9177,Pending,Cash
D07I24578,D07C6366,D07C2291,2024-06-17,69151.7,5174.8,7582.95,9547,Pending,Cash
D07I59161,D07C2055,D07C3608,2024-01-17,27748.76,2879.92,3259.96,6824,Pending,Bank Transfer
D07I84061,D07C6980,D07C2087,2024-05-29,11623.43,2032.47,1538.74,6759,Paid,Cheque
D07I40749,D07C3137,D07C2943,2024-02-28,25914.84,3660.24,4249.21,1383,Paid,Bank Transfer
D07I47452,D07C2623,D07C9079,2024-02-23,11893.65,1139.61,1572.31,9416;2270,Paid,Bank Transfer
D07I54588,D07C9087,D07C2523,2024-06-06,13225.17,1164.09,1208.19,7912;8144;3172,Paid,Cheque
D07I38457,D07C7290,D07C3284,2024-04-18,15568.42,1199.2,1215.68,9778;9143;8219,Pending,Cash
D07I37713,D07C8557,D07C2966,2024-01-16,76388.61,4948.4,6066.77,4668;8478,Cancelled,Bank Transfer
D07I30378,D07C7574,D07C3446,2024-05-04,4368.25,360.84,705.09,6545,Paid,UPI
D07I93879,D07C9750,D07C1286,2024-02-10,13594.35,929.22,2038.16,7439,Paid,Cash
D07I18623,D07C2721,D07C7676,2024-05-21,12928.26,2006.14,719.58,1733,Paid,Bank Transfer
D07I10959,D07C5693,D07C6766,2024-06-13,730285.55,56230.89,74444.03,6193;2571;9374,Paid,Bank Transfer
D07I53446,D07C8782,D07C8610,2024-01-19,17887.23,3084.31,1505.19,8650,Paid,Cheque
D07I51725,D07C7071,D07C1576,2024-01-27,615351.93,47793.85,31730.23,1358;9941,Paid,Cheque
D07I40325,D07C4035,D07C5711,2024-04-04,14587.28,1486.22,1053.58,3974,Paid,Cash
D07I51567,D07C7198,D07C1009,2024-04-21,9161.31,716.52,1466.06,2490,Pending,Bank Transfer
D07I18830,D07C3141,D07C7760,2024-02-28,42704.53,5642.1,7407.66,6485;8379;6383,Pending,Cheque
D07I70479,D07C9087,D07C2565,2024-05-29,119697.33,6487.36,13168.21,6797;6819,Paid,Cash
D07I77185,D07C3885,D07C4726,2024-03-01,2895.2,430.97,431.84,3064,Cancelled,Cash
D07I23458,D07C3950,D07C5862,2024-06-10,15611.0,1285.18,1174.34,4464;1539;3177,Cancelled,Cheque
D07I58271,D07C5463,D07C9520,2024-06-21,10937.61,571.88,1845.1,2503;1786;4182,Cancelled,UPI
D07I56888,D07C2066,D07C3261,2024-06-04,78760.91,8560.84,7959.48,7743;3888;6484,Paid,Bank Transfer
D07I16280,D07C4965,D07C3918,2024-03-10,15275.1,861.35,2370.21,6356;8332,Paid,Cheque
D07I60486,D07C3708,D07C1494,2024-05-22,15024.29,1962.49,1739.12,6435,Pending,UPI
D07I66010,D07C9778,D07C4870,2024-02-04,17191.12,2982.58,3065.12,7719;7981;6677,Pending,Cash
D07I95637,D07C5208,D07C4649,2024-01-03,18963.61,1971.9,2912.29,3631,Paid,Cash
D07I45913,D07C7171,D07C6889,2024-04-19,26288.16,4415.44,2057.67,4616,Cancelled,Cheque
D07I38178,D07C7639,D07C4888,2024-03-19,579233.88,99171.87,48590.14,9745,Paid,Cheque
D07I99807,D07C5083,D07C5054,2024-03-29,95075.91,5679.64,11581.35,8816,Paid,UPI
D07I80884,D07C2373,D07C8129,2024-01-28,4166.41,617.01,246.54,3794,Cancelled,UPI
D07I11223,D07C4093,D07C8872,2024-03-09,31649.82,1584.06,2864.37,5758,Paid,Cheque
D07I31199,D07C8742,D07C1256,2024-02-16,45978.46,7290.3,2444.26,7370;7438,Pending,Cash
D07I42990,D07C4754,D07C9394,2024-05-22,46604.28,3216.86,6504.63,7747,Cancelled,UPI
D07I45940,D07C4974,D07C9178,2024-03-12,68191.0,5943.64,9921.96,7756;1976;3233,Paid,Bank Transfer
D07I26106,D07C5583,D07C3108,2024-04-01,53631.61,4726.9,8249.57,3533;7546;6132,Pending,Cash
D07I69598,D07C4726,D07C9034,2024-01-16,48391.81,8689.79,8028.42,2092;1187;6033,Pending,Cheque
D07I66429,D07C8846,D07C9884,2024-03-15,6467.7,687.88,883.29,6191;7167,Cancelled,Bank Transfer
D07I26129,D07C5944,D07C8813,2024-06-07,33617.38,4794.56,3148.65,3090;5850,Cancelled,Bank Transfer
D07I55779,D07C8129,D07C9278,2024-02-10,8233.24,665.75,635.67,1718;4088;7800,Cancelled,Cash
D07I88573,D07C1774,D07C9494,2024-06-22,5820.12,829.89,666.24,2559;1635,Paid,UPI
D07I19161,D07C9381,D07C2636,2024-02-07,8801.63,1163.09,1280.33,5037;5220;2480,Pending,UPI
D07I47458,D07C6359,D07C6391,2024-03-17,749366.08,101059.64,63205.03,3959,Cancelled,Bank Transfer
D07I59445,D07C2750,D07C3232,2024-04-18,666832.35,49245.45,68144.55,3045;9673;4520,Cancelled,Cheque
D07I83534,D07C5613,D07C4994,2024-03-20,69917.43,8675.09,9711.76,9216;6660;6300,Paid,Cash
D07I33507,D07C8151,D07C4121,2024-04-01,29256.91,2087.88,3969.79,2921;9808,Pending,Bank Transfer
D07I31998,D07C2327,D07C8098,2024-03-10,3566.44,531.33,400.08,6558;5356;9791,Pending,UPI
D07I49859,D07C3436,D07C2787,2024-01-18,25430.26,3987.01,3777.2,2331,Pending,Cheque
D07I30364,D07C4121,D07C8427,2024-05-05,14342.24,1713.19,2082.69,6234;3346;7519,Cancelled,UPI
D07I71908,D07C7575,D07C5141,2024-05-01,16078.72,1553.91,1436.05,4499;5336,Paid,Cash
D07I57709,D07C9520,D07C8514,2024-02-26,8772.0,502.0,594.75,8904;5775,Cancelled,Cheque
D07I32826,D07C1636,D07C5400,2024-01-13,29329.98,2840.71,1961.24,6087;8046,Paid,Bank Transfer
D07I94111,D07C8151,D07C4255,2024-04-11,40528.91,4258.63,5540.3,9205,Cancelled,Cash
D07I84289,D07C2004,D07C2301,2024-04-17,683912.55,66155.39,62890.36,4979;4494,Pending,Cheque
D07I61414,D07C8610,D07C5089,2024-01-12,112704.29,11632.42,13184.68,2643,Pending,Cheque
D07I96313,D07C3458,D07C7273,2024-03-06,458812.41,32835.48,24519.81,7683;9387,Pending,Cash
D07I65876,D07C5693,D07C8514,2024-06-26,151321.02,23309.79,15306.47,1421,Cancelled,Cheque
D07I95744,D07C8123,D07C6042,2024-03-28,19509.84,1896.05,1256.51,5585;6389,Pending,Cash
D07I20016,D07C6123,D07C8698,2024-05-18,75051.72,7168.17,5403.44,8308;4426,Cancelled,Cash
D07I57750,D07C9599,D07C4220,2024-01-19,50365.2,4463.51,8907.25,9159;6776;8526,Cancelled,Cheque
D07I91668,D07C4543,D07C9778,2024-01-15,22749.32,2805.16,3380.58,6418,Pending,Cash
D07I95931,D07C8806,D07C5944,2024-01-24,8292.51,1207.72,749.28,8967;9201,Paid,Cheque
D07I37821,D07C4133,D07C2450,2024-06-29,32586.85,2235.66,2310.5,9639,Pending,Bank Transfer
D07I29787,D07C8756,D07C3247,2024-02-29,28922.1,2827.37,4258.2,7957;9318,Pending,Cash
D07I30733,D07C1036,D07C4929,2024-05-05,6149.41,332.74,651.17,9779;5111;5487,Cancelled,Cash
D07I15557,D07C3766,D07C8797,2024-03-20,35910.38,4580.1,4015.37,1084;9570,Pending,UPI
D07I46869,D07C3868,D07C6690,2024-06-08,9585.81,1420.74,1439.78,9940,Cancelled,UPI
D07I90197,D07C5565,D07C8892,2024-04-29,31402.03,3373.95,2890.44,4299,Paid,Cash
D07I55986,D07C8098,D07C3137,2024-02-16,18451.57,3069.06,1492.38,3667,Paid,Cheque
D07I58109,D07C9890,D07C5306,2024-02-12,43437.02,5007.28,6347.79,4535;1258;6321,Paid,Cash
D07I33733,D07C3451,D07C2301,2024-03-24,9497.66,599.64,681.78,6839;4089;9614,Pending,Bank Transfer
D07I13809,D07C7217,D07C1194,2024-03-05,11313.45,1961.06,1232.14,5596;1192,Cancelled,Bank Transfer
D07I46109,D07C3378,D07C7099,2024-03-19,35456.0,6184.2,2432.6,3556,Pending,UPI
D07I59238,D07C4853,D07C9740,2024-02-28,25550.81,4336.76,2735.08,9020;7825;1431,Cancelled,Cheque
D07I14288,D07C2373,D07C6551,2024-06-13,10853.35,822.32,1562.21,1733,Paid,Bank Transfer
D07I25757,D07C3474,D07C8427,2024-02-18,24249.22,2782.72,3022.79,3155,Paid,UPI
D07I13152,D07C7954,D07C3454,2024-06-11,6230.25,605.7,953.17,6711;2677;3969,Cancelled,Cash
D07I65743,D07C5334,D07C8867,2024-01-21,34745.38,2167.09,3502.34,8350;4454;4753,Pending,UPI
D07I54471,D07C1696,D07C8528,2024-05-25,24495.19,1434.47,3084.66,2481;2975,Pending,Cheque
D07I29818,D07C4277,D07C6312,2024-02-17,21114.19,2847.18,2138.86,4884;5232;2381,Paid,Cheque
D07I51204,D07C6397,D07C6169,2024-02-10,14934.88,2197.62,1626.88,8403,Paid,UPI
D07I55915,D07C8307,D07C4320,2024-05-08,36420.67,5700.69,3150.13,4801,Cancelled,Cash
D07I81805,D07C5949,D07C7697,2024-03-10,26088.93,3954.21,3998.89,2644;3849;4771,Pending,Bank Transfer
D07I14437,D07C3965,D07C2710,2024-06-17,538477.37,64254.75,63816.26,3883;6412,Pending,Cash
D07I20362,D07C3058,D07C5627,2024-02-25,687541.17,65984.71,35452.24,4071,Cancelled,Bank Transfer
D07I89437,D07C7422,D07C3960,2024-06-07,16842.86,2220.94,1804.66,9258;2403;7127,Cancelled,Cash
D07I86326,D07C6690,D07C7092,2024-02-26,11586.24,728.66,1231.18,3073;7380;3182,Cancelled,Cheque
D07I96697,D07C3415,D07C5673,2024-01-14,457735.93,35998.2,46051.61,4115;2803;9311,Paid,UPI
D07I16776,D07C7074,D07C2463,2024-02-16,4106.37,292.89,717.28,7334;7396,Paid,UPI
D07I28652,D07C4520,D07C7171,2024-01-30,27686.12,2312.22,3448.74,8749;9076;7978,Paid,UPI
D07I61640,D07C1563,D07C6015,2024-03-09,15968.39,1048.57,1516.96,5437;4182,Pending,Cheque
D07I37286,D07C4093,D07C2808,2024-05-10,36742.59,4903.01,4594.76,4636;4802,Cancelled,Cheque
D07I58052,D07C4649,D07C7029,2024-05-21,5572.21,707.73,289.23,5358;5752;6920,Paid,UPI
D07I87262,D07C5950,D07C5134,2024-05-14,14841.6,2613.45,1707.75,3715,Cancelled,Cheque
D07I42111,D07C2055,D07C6766,2024-04-24,14875.11,1200.54,2442.81,8871,Pending,UPI
D07I26715,D07C9587,D07C3339,2024-04-15,42246.22,4768.36,4763.57,6220;6151,Pending,Cheque
D07I74157,D07C8985,D07C6766,2024-02-05,560047.07,49868.3,59225.33,7289;9698;2354,Cancelled,Cash
D07I91939,D07C4034,D07C8113,2024-02-25,32787.25,3031.76,2274.6,9233;8745,Pending,UPI
D07I91168,D07C6401,D07C2596,2024-03-24,65401.55,7053.62,11752.74,5417;9494;4334,Pending,UPI
D07I11131,D07C2962,D07C4891,2024-04-13,14925.65,1779.95,1865.69,8338;9614;9434,Pending,Cash
D07I84287,D07C9087,D07C7867,2024-04-20,73901.66,3871.99,9580.17,7672;8308,Pending,Cheque
D07I15137,D07C2735,D07C8862,2024-05-18,8651.44,1187.57,973.49,6857;5198,Cancelled,Cash
D07I89917,D07C1563,D07C1827,2024-03-11,56392.55,3904.23,3311.61,2458;6249,Cancelled,Cash
D07I39480,D07C3298,D07C7278,2024-02-14,312332.72,39015.31,22400.14,2481;4852,Paid,Cash
D07I15552,D07C3118,D07C5140,2024-05-17,31006.03,3781.65,2632.43,6954;2106;4146,Pending,Bank Transfer
D07I60914,D07C7399,D07C9727,2024-05-09,9316.86,881.42,1123.44,8341,Pending,Cash
D07I66467,D07C6641,D07C9700,2024-05-07,33109.08,5371.59,5894.31,1889,Cancelled,Bank Transfer
D07I93211,D07C6312,D07C5348,2024-06-12,13852.17,1963.7,742.91,4241;8128;1608,Paid,UPI
D07I92931,D07C9876,D07C5770,2024-03-01,82473.63,6710.61,8336.29,9874;7041;4428,Pending,Bank Transfer
D07I29653,D07C9113,D07C9945,2024-05-19,7339.03,610.34,1057.98,6485,Paid,Cash
D07I72768,D07C1335,D07C2888,2024-05-06,292059.19,43829.44,35182.67,9589;9892;2165,Pending,Bank Transfer
D07I47585,D07C8915,D07C1015,2024-01-20,42317.81,2887.95,3381.48,2667,Cancelled,Bank Transfer
D07I83807,D07C9488,D07C4568,2024-06-13,23050.98,3100.39,3408.69,9494,Paid,UPI
D07I84182,D07C6898,D07C2670,2024-05-18,7616.26,1306.45,579.29,7731;8826,Cancelled,UPI
D07I31493,D07C6755,D07C9362,2024-03-28,9461.43,1483.47,621.5,1565;2010;8504,Pending,UPI
D07I39300,D07C1706,D07C9178,2024-03-03,21163.13,3350.4,3318.95,8059,Paid,Cash
D07I59855,D07C2336,D07C6641,2024-03-10,44219.25,5332.1,3812.56,1597;5503;3393,Paid,Bank Transfer
D07I20878,D07C4122,D07C4121,2024-01-10,633181.42,77852.43,49689.8,6949;3067,Pending,Cheque
D07I82146,D07C8334,D07C9488,2024-04-02,22545.26,2953.16,3896.67,7235,Cancelled,UPI
D07I24837,D07C9070,D07C5089,2024-03-17,16991.18,2823.06,1515.73,8353,Paid,UPI
D07I37440,D07C4320,D07C7381,2024-04-16,19505.45,992.99,3393.47,6959;2076,Cancelled,UPI
D07I40801,D07C9132,D07C8151,2024-03-31,3352.08,469.87,243.82,4103,Pending,Bank Transfer
D07I42287,D07C2713,D07C8334,2024-05-16,8645.2,1210.19,887.03,6914;3008,Pending,Cash
D07I24398,D07C7639,D07C2596,2024-05-19,770832.77,110751.48,100399.57,5464;5235;1184,Paid,Cash
D07I17610,D07C5492,D07C6766,2024-05-30,14942.74,2371.87,1985.78,7175,Cancelled,Cheque
D07I58566,D07C6280,D07C6755,2024-02-05,61499.97,6940.88,4194.71,2075,Pending,Cheque
D07I81792,D07C9278,D07C1706,2024-05-17,24905.14,3536.87,3127.26,1973,Cancelled,Cheque
D07I73282,D07C9286,D07C3141,2024-03-29,10913.88,1217.8,1807.87,4761;8713;6286,Paid,UPI
D07I13094,D07C2187,D07C6984,2024-02-22,18130.74,1640.79,1101.08,4001,Paid,UPI
D07I76355,D07C7635,D07C1932,2024-02-07,734756.0,103092.46,120881.34,4504,Pending,Cheque
D07I11110,D07C6998,D07C3454,2024-05-30,19122.96,2947.76,1292.58,9397;8284,Paid,Cash
D07I59238,D07C8624,D07C7554,2024-04-20,605016.16,49841.57,64835.42,2496,Pending,Cash
D07I81054,D07C4422,D07C2703,2024-03-22,373736.63,40824.79,66882.68,7233,Paid,Cash
D07I88251,D07C4289,D07C8033,2024-04-02,32074.79,3574.37,5695.44,9636,Pending,Cheque
D07I30140,D07C6510,D07C6918,2024-01-22,19416.44,1136.26,2532.3,4123,Cancelled,Cash
D07I59668,D07C3261,D07C2710,2024-04-09,435308.15,34275.41,41605.24,8544,Cancelled,Bank Transfer
D07I51371,D07C8942,D07C3378,2024-06-17,20745.45,1617.67,2139.35,1717,Cancelled,Cash
D07I15930,D07C9552,D07C4994,2024-04-01,4836.81,589.74,408.47,3556;5148;9693,Cancelled,Bank Transfer
D07I40877,D07C1209,D07C3205,2024-01-24,16984.86,2043.44,2008.18,4158,Cancelled,Cheque
D07I95227,D07C3885,D07C8985,2024-03-08,29383.73,3347.49,4882.77,4718;2435;5314,Paid,UPI
D07I41227,D07C2962,D07C9706,2024-01-16,8612.85,1287.97,654.17,5987;2057;4604,Cancelled,Cheque
D07I89953,D07C4870,D07C8559,2024-02-08,28316.03,4699.8,2633.28,1847;1157,Cancelled,Cash
D07I77382,D07C4242,D07C1072,2024-04-25,477259.59,44376.97,82563.44,9758;2401,Pending,Cheque
D07I96912,D07C9494,D07C5758,2024-04-25,44498.24,6946.42,6867.69,6966,Pending,UPI
D07I56298,D07C4992,D07C2005,2024-02-21,35723.57,3611.0,2689.22,4690;4932;4889,Cancelled,Bank Transfer
D07I54662,D07C9917,D07C1853,2024-04-09,33656.11,4563.34,5299.42,6967,Cancelled,Cheque
D07I31262,D07C8546,D07C3943,2024-06-01,14168.63,2173.61,1246.08,7006;9178;2236,Cancelled,Cash
D07I34566,D07C2456,D07C9087,2024-04-14,14741.37,1020.83,1002.28,7670;9869;9978,Cancelled,Bank Transfer
D07I62875,D07C3624,D07C4489,2024-03-27,73632.81,12757.28,11921.09,9049;1269,Pending,Cash
D07I23377,D07C5313,D07C7913,2024-06-10,9381.64,711.6,1227.32,3494;6972,Cancelled,Bank Transfer
D07I94245,D07C2802,D07C3978,2024-03-06,26136.06,2460.79,2987.55,4553;9219,Cancelled,UPI
D07I11159,D07C5568,D07C2046,2024-02-05,9084.73,513.14,774.72,7828;9556;4413,Pending,Cash
D07I99175,D07C8033,D07C3481,2024-02-19,14494.04,1807.47,2528.74,9080;6889;5199,Pending,Cheque
D07I54758,D07C7695,D07C1310,2024-04-11,18761.33,1242.09,1699.54,2416;5860;4378,Pending,UPI
D07I34435,D07C6391,D07C6583,2024-03-13,29889.28,1648.94,1993.67,4522;2610,Cancelled,Cheque
D07I31848,D07C8806,D07C9605,2024-01-11,17914.96,930.63,2660.4,8661;3381,Paid,Cash
D07I91712,D07C7202,D07C4122,2024-05-11,22243.74,3064.63,2065.89,6723;2394,Cancelled,Cheque
D07I77682,D07C2456,D07C6904,2024-02-24,8986.85,1255.78,997.1,1100;8890;4711,Pending,Cash
D07I28225,D07C9864,D07C9727,2024-04-29,19514.46,1454.85,1391.8,3714;4386;4411,Cancelled,Cheque
D07I78129,D07C9341,D07C4704,2024-01-28,3605.98,229.08,582.39,4693;2871,Pending,UPI
D07I18268,D07C4172,D07C3416,2024-03-04,16531.26,1996.1,905.02,7614;6373;8900,Pending,Bank Transfer
D07I70921,D07C6984,D07C8608,2024-04-21,296603.55,44451.02,22341.37,4551;6425,Cancelled,Cash
D07I19630,D07C8024,D07C5348,2024-05-21,34503.05,6088.24,4407.2,7783;4656,Pending,UPI
D07I99068,D07C5872,D07C9519,2024-05-01,39607.88,6922.78,2749.96,5825;3314,Cancelled,UPI
D07I14158,D07C7695,D07C5680,2024-01-31,7537.37,551.92,822.03,8042,Pending,Bank Transfer
D07I26127,D07C2623,D07C9605,2024-04-30,41225.0,2269.92,4516.05,7697,Paid,Cheque
D07I56891,D07C7715,D07C2596,2024-02-01,26594.27,2701.68,3921.72,1862;6327,Paid,Cheque
D07I54445,D07C9952,D07C8098,2024-03-07,8686.2,1169.15,606.95,6216;7906;7964,Paid,UPI
D07I17745,D07C7473,D07C4710,2024-02-23,15482.36,1100.71,1673.94,2168;8107;7371,Pending,Cheque
D07I93076,D07C3007,D07C8296,2024-03-15,6428.63,1015.28,892.05,9241;2088,Paid,UPI
D07I91424,D07C6613,D07C9599,2024-03-23,25929.92,4633.66,1898.61,4660,Paid,Cheque
D07I20064,D07C7431,D07C3789,2024-03-17,16744.43,1811.05,2660.49,8311;6034;8590,Paid,Bank Transfer
D07I21678,D07C9286,D07C1739,2024-03-22,7833.13,398.98,438.55,8590;3205,Cancelled,Bank Transfer
D07I87019,D07C2357,D07C7769,2024-03-26,296208.92,18765.72,24238.48,2251;4384;8482,Paid,Bank Transfer
D07I29667,D07C6903,D07C6572,2024-04-04,53670.16,8659.77,5790.75,2491,Pending,Bank Transfer
D07I26557,D07C9306,D07C9959,2024-04-11,64279.02,9145.01,3727.98,7186;5254,Cancelled,Cash
D07I50810,D07C2781,D07C3547,2024-04-22,109348.84,18016.06,7055.12,8411;7753,Paid,UPI
D07I79177,D07C7171,D07C2611,2024-03-03,82058.37,7959.62,12434.65,9164;3779,Cancelled,UPI
D07I71911,D07C6572,D07C7984,2024-04-07,14090.77,1091.33,1862.03,3697;1440;9026,Pending,UPI
D07I97563,D07C8435,D07C4584,2024-02-09,11712.93,1968.59,1314.8,2093,Cancelled,Cash
D07I98266,D07C9196,D07C9938,2024-03-31,12595.25,1576.4,1131.35,7472,Cancelled,Cheque
D07I82648,D07C5334,D07C2710,2024-01-26,39339.04,3340.23,3612.45,4813;6203,Pending,Cheque
D07I66336,D07C2349,D07C2720,2024-01-10,3964.69,331.79,370.78,2796;9456,Pending,Bank Transfer
D07I81342,D07C4718,D07C6523,2024-01-26,387877.33,49051.75,34629.96,3991,Pending,Cheque
D07I58872,D07C5463,D07C9073,2024-04-17,8116.05,699.27,879.35,1483,Paid,Bank Transfer
D07I81835,D07C2204,D07C7673,2024-04-17,16873.02,2859.2,925.57,4430;7358;7707,Paid,Cash
D07I51651,D07C8118,D07C9339,2024-06-27,86835.33,6120.14,10860.16,7588,Pending,Cash
D07I81120,D07C6312,D07C1870,2024-02-10,14447.44,754.1,2135.88,4448;4667,Cancelled,Cash
D07I12485,D07C5344,D07C2732,2024-05-04,35459.58,2135.8,3722.51,9845;1586,Pending,Bank Transfer
D07I11978,D07C2611,D07C7673,2024-06-22,341705.06,32226.89,42956.03,4089,Cancelled,Cash
D07I89347,D07C1019,D07C3782,2024-01-06,11944.19,1678.46,1017.7,2779;9658;8505,Paid,Cash
D07I32468,D07C6684,D07C5275,2024-04-25,22893.81,2866.98,1458.19,9152,Cancelled,UPI
D07I42276,D07C8846,D07C7619,2024-04-24,13672.3,1722.88,1556.81,1765;8225,Cancelled,Bank Transfer
D07I81164,D07C1084,D07C1209,2024-01-24,4417.64,751.53,454.69,1424,Pending,UPI
D07I73767,D07C6316,D07C6595,2024-01-01,7260.49,1169.79,978.11,8717,Cancelled,Bank Transfer
D07I26803,D07C3854,D07C1870,2024-03-26,349526.75,19073.47,36413.5,8270;8027;4601,Paid,Cheque
D07I63701,D07C1069,D07C8862,2024-06-21,17019.07,1088.8,2565.36,2464,Pending,Cash
D07I70078,D07C4247,D07C7484,2024-01-09,4302.96,678.4,610.33,5668;1485;8144,Pending,UPI
D07I19425,D07C1069,D07C7041,2024-01-07,9247.35,1213.43,1584.36,9264;9764;7378,Paid,Cheque
D07I18413,D07C6498,D07C1937,2024-05-10,12129.06,1866.17,1008.95,9861;2957,Cancelled,UPI
D07I90127,D07C6776,D07C8179,2024-03-22,123301.08,9338.02,8006.12,9370;3383;1342,Paid,Cheque
D07I51297,D07C6984,D07C1432,2024-03-20,8990.05,480.56,824.47,7107;5250;7795,Cancelled,Cash
D07I17144,D07C9087,D07C9890,2024-05-01,12026.93,2120.81,1607.0,8410;7688;2913,Cancelled,Cheque
D07I52624,D07C1432,D07C8179,2024-01-26,6572.81,499.0,551.65,4810,Pending,UPI
D07I92276,D07C1301,D07C1031,2024-02-05,24537.52,3211.4,3860.03,6945;1687,Cancelled,UPI
