invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D06I88483,D06C1289,D06C3473,2024-05-06,16346.04,1050.45,845.63,7867;1398;6369,Paid,Bank Transfer
D06I65264,D06C2586,D06C8955,2024-03-21,39076.2,4832.98,4187.73,5346,Paid,Bank Transfer
D06I23306,D06C4980,D06C9786,2024-05-25,6469.6,706.35,575.48,5744;5498,Paid,Cheque
D06I54620,D06C6019,D06C6168,2024-01-08,21185.51,1862.41,3109.17,5710,Cancelled,Cash
D06I43795,D06C3858,D06C5059,2024-05-03,18096.03,1227.82,2028.2,8507;5733;4645,Pending,UPI
D06I80496,D06C3340,D06C8640,2024-04-17,24097.66,3985.62,2217.19,3979;4317,Paid,Cheque
D06I43177,D06C8088,D06C2329,2024-04-25,34212.13,2366.96,4104.65,1770;3597,Cancelled,Bank Transfer
D06I84467,D06C1433,D06C7953,2024-01-06,36900.4,4173.31,5080.68,3729,Paid,Bank Transfer
D06I68466,D06C6559,D06C6521,2024-01-08,30273.83,3119.27,2604.35,8166;6404;4979,Pending,UPI
D06I72676,D06C5273,D06C2407,2024-01-09,26854.7,4032.4,2353.27,9259;4695,Paid,Cash
D06I38201,D06C3920,D06C2993,2024-03-30,20148.5,1245.35,3626.22,1781;5296,Paid,Bank Transfer
D06I52763,D06C4794,D06C9781,2024-06-12,29295.61,3730.46,2640.23,2496;1937,Paid,Cash
D06I56148,D06C1098,D06C5085,2024-03-27,56941.37,3996.4,9446.64,7048;1231,Cancelled,Cash
D06I35972,D06C9522,D06C4137,2024-02-16,46868.39,5231.84,3602.4,4929,Pending,Cash
D06I99892,D06C9855,D06C9037,2024-03-05,64114.85,10509.8,5816.92,8075,Paid,Cash
D06I15504,D06C7232,D06C8640,2024-02-25,42559.05,6702.33,4728.81,3785;2764,Paid,UPI
D06I90338,D06C8726,D06C4669,2024-02-29,13027.51,2241.89,1569.35,1024;4388;5086,Cancelled,Cash
D06I82506,D06C2258,D06C9367,2024-02-23,63357.4,6478.18,5537.89,3386;5635,Paid,Cash
D06I75572,D06C4305,D06C7072,2024-01-07,353874.28,62621.0,49734.48,9751;2618,Pending,Cheque
D06I11355,D06C6510,D06C9530,2024-02-22,114060.88,7026.3,13855.83,2264,Paid,Cash
D06I91868,D06C3920,D06C5959,2024-01-23,28088.79,3074.21,2877.43,1471,Paid,UPI
D06I54846,D06C9458,D06C4964,2024-02-17,3725.46,456.87,239.54,4283;2985;3666,Cancelled,UPI
D06I32207,D06C9963,D06C9881,2024-02-11,6656.68,961.16,1175.84,1142;5899;5285,Cancelled,Cash
D06I76668,D06C4965,D06C5796,2024-05-13,101812.97,6591.65,15998.0,1030;7753,Cancelled,UPI
D06I74225,D06C8360,D06C9580,2024-04-17,794219.81,108678.1,85650.1,9429;1465;9409,Cancelled,Cash
D06I79159,D06C6043,D06C5520,2024-05-12,12068.35,1457.58,1677.28,9524;6582;7910,Paid,UPI
D06I74217,D06C2820,D06C2127,2024-05-15,75209.03,11160.71,5399.32,7008;6526,Pending,Cash
D06I55459,D06C9658,D06C4899,2024-01-26,120237.07,13499.46,12122.59,8836,Pending,Cheque
D06I94307,D06C4899,D06C9595,2024-03-23,509884.55,38677.63,34283.35,7404;7053,Paid,Cheque
D06I91563,D06C7796,D06C9963,2024-03-08,19722.16,2257.54,3252.36,9965;1380,Paid,UPI
D06I69917,D06C6658,D06C6873,2024-01-05,13839.78,2403.6,1882.04,5978,Paid,UPI
D06I60182,D06C4678,D06C7302,2024-06-28,761585.88,123672.25,43134.19,4204;2959;3148,Paid,Cash
D06I99755,D06C8473,D06C8913,2024-05-28,786684.49,68155.05,105798.0,1813;2001;4111,Pending,Cheque
D06I89551,D06C8662,D06C8146,2024-01-04,16244.51,2264.44,1298.23,6826;7879;6525,Paid,Cheque
D06I42988,D06C3851,D06C4270,2024-01-11,11099.61,1825.96,1208.84,3366;7311;7534,Cancelled,UPI
D06I43251,D06C6019,D06C4216,2024-02-13,23862.77,2519.64,3634.93,1637;2424;4973,Paid,Cheque
D06I17707,D06C5833,D06C2103,2024-03-25,19692.28,2374.51,3075.6,5618;9161;9816,Paid,Cheque
D06I90300,D06C9530,D06C9999,2024-03-07,185837.47,17243.8,13511.59,1648;9139,Pending,Cheque
D06I71567,D06C5430,D06C7687,2024-03-05,22468.88,2612.36,3649.32,3846;3527;4489,Cancelled,Bank Transfer
D06I15727,D06C1550,D06C7195,2024-05-01,60555.4,7941.66,4475.38,5400;9187,Paid,Cash
D06I33929,D06C4397,D06C4877,2024-06-05,12775.99,1790.21,649.61,1053;7801;1320,Cancelled,Cheque
D06I26987,D06C7259,D06C4697,2024-02-15,17011.36,1728.74,2496.18,3161;7530;4499,Pending,Cash
D06I38035,D06C9401,D06C7886,2024-03-25,9694.27,770.82,1334.23,2628;6873,Paid,Cheque
D06I16546,D06C6704,D06C4319,2024-04-10,52785.92,7638.93,5743.95,3506;7060;5377,Pending,Cash
D06I45437,D06C4590,D06C7991,2024-01-26,50607.74,7453.04,6924.63,3945;4934;3184,Paid,UPI
D06I88483,D06C6168,D06C5301,2024-03-10,14720.38,2030.46,2186.46,3059;5038;8074,Pending,Cash
D06I35739,D06C3349,D06C9793,2024-04-05,66452.59,10707.69,9076.15,5805;1854;9000,Paid,UPI
D06I12753,D06C4055,D06C6451,2024-05-12,33030.71,2456.22,4330.07,7996,Cancelled,Cheque
D06I42881,D06C9049,D06C3307,2024-03-03,18652.87,2492.75,3306.84,2841;2593;1385,Paid,Cash
D06I92738,D06C1486,D06C5772,2024-02-16,56837.62,3636.0,8733.2,7329;6777,Cancelled,Cheque
D06I19608,D06C2512,D06C6748,2024-04-09,556507.98,79335.43,47384.91,4408,Cancelled,Cash
D06I28567,D06C5823,D06C7893,2024-01-23,24801.01,4219.51,2406.82,7814,Cancelled,Bank Transfer
D06I24815,D06C4521,D06C2379,2024-05-29,25847.57,2574.24,4416.87,2310;8958;5210,Paid,UPI
D06I18035,D06C5509,D06C8016,2024-05-13,17748.68,2184.62,1014.95,6071,Cancelled,Bank Transfer
D06I14257,D06C6067,D06C4305,2024-04-14,224944.46,32093.36,30939.95,4825;6008;6984,Pending,Cheque
D06I94231,D06C4914,D06C9839,2024-02-13,7108.46,975.98,397.47,9197,Cancelled,Cash
D06I21273,D06C2260,D06C3844,2024-06-05,16452.94,1157.52,2040.75,9568;8965,Pending,Cheque
D06I20794,D06C5014,D06C5823,2024-06-16,4526.75,537.44,275.08,4644,Paid,Cheque
D06I80468,D06C9805,D06C7273,2024-04-09,128563.24,7749.18,7412.72,6629,Paid,UPI
D06I85713,D06C1164,D06C8906,2024-06-03,37462.27,5765.99,6369.64,2475,Pending,Cheque
D06I65553,D06C5264,D06C9772,2024-02-02,18381.92,934.25,2428.64,3511;6976,Cancelled,Bank Transfer
D06I63632,D06C2884,D06C7893,2024-04-29,21004.9,2982.43,3710.03,4241;6811,Paid,Bank Transfer
D06I90477,D06C8763,D06C4363,2024-03-02,640831.21,37121.16,37245.45,3159;3624,Pending,Cash
D06I31604,D06C8133,D06C7356,2024-04-24,22898.27,1582.83,2393.62,6609,Pending,UPI
D06I31073,D06C6408,D06C5599,2024-05-15,19644.05,3102.38,1697.78,6948;5116;7087,Paid,UPI
D06I43075,D06C4482,D06C2756,2024-02-09,3693.15,245.46,450.62,4617;3778;6723,Pending,Bank Transfer
D06I49660,D06C7852,D06C7692,2024-06-04,51068.59,4873.09,6645.78,8914,Cancelled,Cash
D06I91442,D06C1472,D06C6372,2024-02-19,447271.81,71131.4,66494.14,1404;7966;7749,Pending,Cheque
D06I66010,D06C4305,D06C9638,2024-05-04,175552.5,29116.91,28210.91,8220;5971;2212,Paid,Cash
D06I31202,D06C6704,D06C8936,2024-04-11,6305.24,361.74,565.96,9987,Cancelled,Cheque
D06I25534,D06C2096,D06C9298,2024-01-27,9805.97,923.81,1704.95,1232,Pending,UPI
D06I21285,D06C5213,D06C6675,2024-01-10,21816.49,1737.77,1360.5,7559;3938,Pending,UPI
D06I70713,D06C3619,D06C9522,2024-02-12,355301.03,46726.9,28654.77,2773,Paid,UPI
D06I51762,D06C8446,D06C8955,2024-03-05,40922.65,2547.76,7314.09,2206,Pending,Cash
D06I42925,D06C9565,D06C1116,2024-04-11,55706.34,8208.32,6795.47,4290,Cancelled,Cash
D06I50140,D06C2534,D06C9299,2024-03-21,14339.88,1774.48,824.3,7573,Paid,Bank Transfer
D06I89711,D06C9892,D06C4965,2024-03-02,10829.27,1536.87,1343.16,1659;9801;1972,Pending,Cash
D06I92154,D06C1955,D06C1816,2024-03-13,10194.36,1599.18,1453.52,1958;2752;1951,Paid,Cash
D06I83751,D06C3337,D06C5340,2024-01-13,32593.32,5569.38,4123.88,1121;5923;6713,Pending,Cheque
D06I13165,D06C9201,D06C6818,2024-01-12,41697.99,2672.17,6254.48,5433,Pending,Cheque
D06I52539,D06C5520,D06C8973,2024-02-07,33069.39,4585.18,3644.75,8145;5595,Paid,UPI
D06I15815,D06C3552,D06C5796,2024-06-05,15938.67,832.62,2548.61,1442;3652,Pending,UPI
D06I48382,D06C8321,D06C7242,2024-03-26,622490.7,40077.34,88151.94,8944;3255;5917,Paid,Cheque
D06I16272,D06C3138,D06C1189,2024-03-11,7019.62,1006.57,461.2,9924;4583;8894,Paid,UPI
D06I41648,D06C2727,D06C6734,2024-04-26,10531.21,1764.97,1744.88,8838;4204;7831,Paid,UPI
D06I98068,D06C6138,D06C3713,2024-01-01,35500.5,5488.53,6275.53,7462;2859,Cancelled,Cash
D06I20945,D06C5295,D06C8992,2024-03-04,28732.99,3129.1,3305.95,4441;9546,Cancelled,Cash
D06I82471,D06C7080,D06C5595,2024-06-08,28739.05,2946.39,2309.94,6307,Paid,Bank Transfer
D06I86303,D06C7765,D06C3812,2024-06-13,24478.89,4102.36,1333.68,7123;4059;9005,Paid,Bank Transfer
D06I81832,D06C4205,D06C6721,2024-05-24,286778.19,17735.27,37231.95,6244;8092;7229,Pending,Bank Transfer
D06I62280,D06C2816,D06C4826,2024-01-14,156771.6,21994.24,24783.37,9627;2635;8307,Cancelled,Bank Transfer
D06I96540,D06C2120,D06C7996,2024-06-16,534953.61,77757.56,32308.57,7038,Pending,Bank Transfer
D06I42475,D06C5206,D06C8646,2024-01-20,672198.53,95172.71,47176.92,1993;6029,Pending,UPI
D06I82668,D06C6185,D06C4892,2024-04-24,20869.74,1371.38,3108.52,3960;3615;5612,Cancelled,Bank Transfer
D06I38952,D06C9874,D06C4789,2024-02-09,20438.01,2381.16,2332.58,8716;8124,Paid,Bank Transfer
D06I62474,D06C3532,D06C3450,2024-01-18,736501.4,130588.04,130434.53,6554;1620;5686,Cancelled,Bank Transfer
D06I30365,D06C7072,D06C4152,2024-01-08,12922.25,1299.35,1962.92,3107;2871;3148,Paid,UPI
D06I19182,D06C4697,D06C1120,2024-04-01,32852.92,3182.31,3917.27,3499;1361,Paid,UPI
D06I95701,D06C3858,D06C4205,2024-03-27,10217.15,762.89,1800.95,8945,Cancelled,UPI
D06I33883,D06C8386,D06C9412,2024-05-10,29842.66,2585.77,3149.59,4677,Paid,Cheque
D06I24637,D06C9480,D06C3223,2024-03-21,31267.8,3204.57,1937.95,1944;2115;1616,Pending,Bank Transfer
D06I64798,D06C4282,D06C3920,2024-02-19,40003.59,2633.21,2279.22,1478;4703;8396,Cancelled,Cash
D06I71916,D06C4057,D06C5861,2024-05-06,28986.12,4326.58,2592.59,1913;1435;4722,Pending,Bank Transfer
D06I99635,D06C3450,D06C8623,2024-06-08,62621.13,9487.54,3254.37,8136;3816;8718,Pending,Bank Transfer
D06I33179,D06C1816,D06C9578,2024-02-14,27684.04,3190.77,3155.33,2091;1054,Paid,UPI
D06I15576,D06C6741,D06C5225,2024-05-23,355445.55,33833.08,26618.17,1173;1049,Paid,Cash
D06I23403,D06C5059,D06C2160,2024-03-24,22367.83,2378.25,1873.36,9835,Paid,Cheque
D06I55808,D06C4862,D06C3477,2024-05-20,24284.68,2053.81,2111.8,5414,Paid,UPI
D06I88846,D06C1537,D06C8522,2024-01-06,12354.62,1603.59,2085.72,7481,Cancelled,Cash
D06I81948,D06C8838,D06C1566,2024-06-18,17362.96,2409.08,914.44,9717,Cancelled,UPI
D06I31859,D06C2727,D06C2512,2024-05-17,18217.98,2400.34,2284.22,2312,Pending,UPI
D06I31585,D06C9910,D06C7193,2024-03-16,24337.87,2227.82,2750.14,8893;8140,Paid,Cash
D06I30992,D06C1456,D06C2459,2024-05-15,30374.29,2380.3,1848.62,6978;7045;5205,Pending,Cheque
D06I59587,D06C5599,D06C3754,2024-06-20,22757.51,2524.02,1737.09,2609;8032;1369,Paid,Bank Transfer
D06I20900,D06C2127,D06C8973,2024-02-07,285305.72,38780.31,37505.0,8440;3155,Pending,Bank Transfer
D06I52543,D06C9522,D06C9454,2024-03-23,30511.3,1739.26,2114.2,2964,Paid,Bank Transfer
D06I91045,D06C5599,D06C9480,2024-01-31,69991.86,5808.94,11867.97,2982,Pending,Cheque
D06I63972,D06C4535,D06C9881,2024-03-29,70289.32,5363.62,10573.92,1463,Pending,UPI
D06I58967,D06C1505,D06C5487,2024-04-29,15554.01,2371.84,1036.48,1032;7267,Cancelled,UPI
D06I12956,D06C9565,D06C8593,2024-05-03,40918.67,6093.57,4332.57,8801;6641,Pending,Cash
D06I46592,D06C2096,D06C4973,2024-02-16,72340.55,8134.21,6157.67,7604,Cancelled,Cash
D06I70154,D06C3770,D06C9454,2024-05-26,10055.37,1466.47,1359.93,3627;5905;8225,Paid,Bank Transfer
D06I30747,D06C7954,D06C8064,2024-04-25,13227.34,1208.63,2183.33,8051;6569,Pending,Cheque
D06I81143,D06C2980,D06C2846,2024-05-02,239201.62,12225.7,22594.19,5208;2994;2866,Paid,UPI
D06I56070,D06C8593,D06C3340,2024-01-03,45539.89,6714.11,2348.85,4243;9079,Paid,Cheque
D06I52130,D06C3360,D06C1843,2024-03-29,35963.77,4957.75,5633.13,4193,Pending,Bank Transfer
D06I62198,D06C6859,D06C7309,2024-05-21,21912.87,2504.77,3163.8,4255;7617;4351,Pending,Bank Transfer
D06I84083,D06C8123,D06C7418,2024-03-18,6563.82,919.15,372.65,8431;3429;6227,Paid,Cash
D06I31840,D06C7739,D06C6851,2024-01-29,21339.68,2099.91,2134.99,4675,Cancelled,Cheque
D06I32453,D06C3603,D06C9298,2024-02-11,26449.47,1391.33,4320.98,4693;3709,Cancelled,Bank Transfer
D06I70210,D06C2698,D06C7847,2024-03-26,26693.56,1621.05,2837.22,3429,Pending,Cheque
D06I32194,D06C8726,D06C7074,2024-03-30,9494.24,595.63,690.27,1125;1980;7349,Paid,UPI
D06I30392,D06C2750,D06C6738,2024-06-10,16052.94,2871.31,1679.01,9932,Pending,UPI
D06I75700,D06C2475,D06C3372,2024-05-07,17248.96,2448.92,1719.38,1547,Paid,Bank Transfer
D06I11280,D06C1302,D06C2407,2024-01-04,61943.03,9233.61,9968.31,6867;6690,Cancelled,Cheque
D06I14582,D06C7111,D06C5236,2024-01-07,8975.51,1366.81,1164.05,5330,Paid,Cheque
D06I77525,D06C5838,D06C3523,2024-03-01,42681.42,4333.35,5433.82,2552;1054;6613,Cancelled,Cheque
D06I49797,D06C7997,D06C1549,2024-02-25,14891.07,1546.37,2294.72,5152;3114;8568,Paid,UPI
D06I95407,D06C7273,D06C3812,2024-01-22,19426.52,1750.53,2252.32,4728,Pending,Cheque
D06I76788,D06C5613,D06C8184,2024-04-03,75986.17,9242.78,3816.61,5091;9322,Paid,Cheque
D06I82562,D06C5611,D06C4397,2024-05-25,21804.72,3352.11,2015.15,9395;4151,Paid,Cash
D06I10596,D06C3770,D06C7695,2024-05-05,16597.33,2706.72,2494.52,4502;8739,Pending,UPI
D06I53760,D06C9960,D06C8265,2024-04-26,15932.6,2469.97,1263.61,4692;3052;5467,Paid,Cheque
D06I24532,D06C3320,D06C8292,2024-01-19,232564.36,12853.47,35564.41,4780;9281,Paid,UPI
D06I50261,D06C6786,D06C7206,2024-06-20,9164.3,796.86,1327.66,6733,Cancelled,Bank Transfer
D06I56018,D06C5026,D06C7536,2024-04-24,70884.2,3636.54,9851.94,2141;6773;3370,Paid,UPI
D06I44948,D06C3138,D06C1482,2024-06-08,57947.52,6638.23,7121.12,4503,Cancelled,UPI
D06I62439,D06C5796,D06C7737,2024-03-07,461930.19,65048.56,50027.8,5126;3561,Cancelled,Cheque
D06I76383,D06C1339,D06C6734,2024-02-17,35562.79,4959.55,3471.06,5212;1560;2585,Cancelled,Bank Transfer
D06I16323,D06C9352,D06C6148,2024-03-31,13872.91,2415.32,1652.63,5434,Paid,UPI
D06I52453,D06C5613,D06C5348,2024-06-19,6505.4,1117.02,1095.98,8111,Pending,Bank Transfer
D06I37329,D06C6265,D06C2133,2024-05-03,95207.34,9263.13,12947.69,7603,Cancelled,UPI
D06I53799,D06C7312,D06C7687,2024-03-14,28403.17,1502.68,3984.33,3238,Paid,UPI
D06I40083,D06C1354,D06C9841,2024-02-09,485513.83,48170.67,44134.18,5053;8113,Cancelled,Cash
D06I58707,D06C1375,D06C9872,2024-06-06,31354.03,3744.61,3103.89,5424;9065,Cancelled,UPI
D06I13236,D06C1854,D06C5301,2024-02-14,12624.96,1851.16,1804.23,2584;1937,Paid,Cash
D06I89273,D06C8182,D06C8031,2024-02-14,28764.75,4373.78,3244.47,5907;6784,Pending,Cash
D06I98134,D06C2583,D06C3473,2024-06-05,54575.02,6539.49,9222.36,1804,Cancelled,UPI
D06I80743,D06C8548,D06C1229,2024-02-16,26345.55,2700.97,4118.87,4082,Cancelled,UPI
D06I29449,D06C6786,D06C5855,2024-01-26,10780.72,1542.35,1283.49,7122;5270,Paid,Cheque
D06I37742,D06C5955,D06C9300,2024-01-23,8446.1,1462.42,1128.33,6981,Pending,Bank Transfer
D06I82050,D06C3635,D06C3514,2024-06-23,478815.59,52108.83,52185.71,6388;7773;6971,Pending,Cash
D06I13542,D06C7810,D06C7956,2024-04-15,19506.08,1251.59,1899.74,8577;1568;9209,Paid,Cheque
D06I88666,D06C4282,D06C4986,2024-01-21,16887.49,1612.02,2410.77,6684;6802;4237,Cancelled,Cheque
D06I36701,D06C3425,D06C5400,2024-04-25,47246.7,6472.63,2549.99,4994;5351;2458,Cancelled,Cheque
D06I97342,D06C9530,D06C8133,2024-05-01,618142.04,58412.45,64401.77,6124,Paid,Cash
D06I67791,D06C6995,D06C5735,2024-01-12,39028.39,2135.87,4836.4,1681;5695;9893,Pending,UPI
D06I62803,D06C4967,D06C6748,2024-04-20,19876.48,2890.87,2742.37,3859,Paid,UPI
D06I82495,D06C3618,D06C6056,2024-06-23,481628.78,49431.71,63048.88,7924,Cancelled,UPI
D06I74301,D06C2816,D06C5699,2024-03-31,14922.45,1468.13,1222.91,4130;4340,Pending,UPI
D06I97056,D06C2523,D06C5130,2024-06-05,18038.94,976.39,3198.58,7576;4388,Pending,Cheque
D06I98145,D06C6097,D06C7581,2024-01-28,103412.14,9300.47,12006.34,6557;5582;1578,Pending,Cheque
D06I42873,D06C8662,D06C6995,2024-05-19,22966.83,4073.52,3882.99,6797;1395;4517,Pending,Cash
D06I34869,D06C7206,D06C3586,2024-01-20,7604.31,1208.95,786.1,8326;8938,Cancelled,Cash
D06I67563,D06C9893,D06C8888,2024-04-07,386813.39,40468.64,68788.0,5911;4168;8921,Paid,UPI
D06I74731,D06C1897,D06C5184,2024-06-26,62852.04,7912.7,8405.04,2214;4025;4646,Cancelled,Bank Transfer
D06I60255,D06C5267,D06C5931,2024-01-10,40965.97,3184.18,5342.35,4049;5286,Cancelled,UPI
D06I77135,D06C8623,D06C6245,2024-02-09,467127.11,35440.8,29213.25,3750;7050,Pending,Cheque
D06I25554,D06C6408,D06C2134,2024-05-22,25034.83,1877.65,3012.1,3558;8856,Cancelled,Bank Transfer
D06I25952,D06C6873,D06C7756,2024-06-12,26261.2,2464.38,3303.07,9974,Paid,UPI
D06I67622,D06C7809,D06C2945,2024-05-08,323068.71,45948.41,50796.24,2138;4624,Cancelled,Bank Transfer
D06I17703,D06C3636,D06C2690,2024-04-14,22760.83,3290.61,2430.52,5542;7084;7514,Paid,Bank Transfer
D06I86289,D06C5642,D06C6408,2024-02-07,9030.66,1539.42,1511.58,2241;9562;7480,Pending,Bank Transfer
D06I18913,D06C7944,D06C7720,2024-04-02,36096.57,2658.12,3347.6,2717;5536;8192,Cancelled,UPI
D06I26680,D06C9470,D06C1358,2024-01-14,16702.05,2039.25,923.48,1850;8432,Pending,Cash
D06I77936,D06C8593,D06C4061,2024-04-24,15184.15,1679.58,1276.17,9688,Paid,UPI
D06I10355,D06C3464,D06C2969,2024-04-09,9673.72,1011.58,1128.15,3860;9656;3884,Cancelled,Cash
D06I90281,D06C5931,D06C7581,2024-02-11,7019.78,1225.57,1133.42,8352;4595,Cancelled,Cash
D06I51304,D06C9578,D06C8263,2024-03-02,11194.23,1086.67,912.81,7809;8710,Cancelled,Cheque
D06I92437,D06C9467,D06C6851,2024-02-20,26842.98,2151.13,3756.85,5760,Cancelled,Cash
D06I27730,D06C3222,D06C4893,2024-01-25,34884.76,2560.5,6049.24,5875;8535;8812,Cancelled,Bank Transfer
D06I57786,D06C9765,D06C9638,2024-04-11,188106.36,29550.94,9443.88,8669;4940;8328,Paid,Bank Transfer
D06I51626,D06C5130,D06C9535,2024-04-25,26106.6,2020.15,1399.4,6920,Paid,UPI
D06I70875,D06C9703,D06C6851,2024-02-05,41892.37,3789.69,4948.46,9772;3415;2288,Pending,Cash
D06I57648,D06C2472,D06C3797,2024-06-20,15135.4,1579.84,2664.0,1665;3311,Pending,Cash
D06I65076,D06C2583,D06C9245,2024-01-04,1743.0,149.44,99.94,2633;5246,Paid,Bank Transfer
D06I82028,D06C5033,D06C5959,2024-03-30,22908.21,2344.53,3173.66,8710,Cancelled,Cheque
D06I29406,D06C6451,D06C9689,2024-04-16,43156.67,3409.62,6046.03,3340;7590,Cancelled,Cheque
D06I58695,D06C7302,D06C3464,2024-03-14,15471.84,1754.73,2424.8,6652;1354,Cancelled,UPI
D06I91853,D06C7034,D06C7427,2024-05-08,10700.01,778.09,1695.99,2115;1018,Cancelled,UPI
D06I35891,D06C8655,D06C8369,2024-02-16,31209.83,2337.9,5272.73,3294;7990;1320,Pending,Cash
D06I33563,D06C6084,D06C5823,2024-05-29,11868.15,1536.5,1562.17,2543;4637;6901,Pending,Cheque
D06I98972,D06C6168,D06C4426,2024-06-23,9779.73,1474.35,1061.67,1561;6924,Cancelled,Bank Transfer
D06I57948,D06C8726,D06C4697,2024-02-07,40915.15,6523.81,5013.14,7199;2322;8118,Cancelled,UPI
D06I79388,D06C5738,D06C1148,2024-02-26,47463.46,6532.3,6246.82,4483,Paid,Bank Transfer
D06I15805,D06C7643,D06C6859,2024-04-10,31734.1,4114.76,3820.11,3272;9302;4710,Cancelled,Cash
D06I47487,D06C3621,D06C3871,2024-06-20,12501.65,1285.08,2197.92,3327;8191,Paid,Cheque
D06I95549,D06C8112,D06C1234,2024-05-29,14928.08,2303.27,1139.42,9539,Cancelled,Cheque
D06I75155,D06C6168,D06C3627,2024-05-11,6194.38,592.77,487.39,7283,Cancelled,Cheque
D06I58999,D06C4550,D06C9533,2024-03-15,5999.83,493.07,610.82,2781;8783;5554,Paid,UPI
D06I41086,D06C7434,D06C7089,2024-06-03,708605.1,58800.18,81797.48,6763,Pending,UPI
D06I65193,D06C1692,D06C1961,2024-02-02,4861.63,652.39,604.43,6866;3701,Pending,Cheque
D06I74433,D06C8646,D06C9469,2024-01-18,24213.62,2505.33,1765.9,7950;1438,Paid,Bank Transfer
D06I95516,D06C9245,D06C8219,2024-03-19,36294.0,4355.39,5394.32,7981,Cancelled,UPI
D06I34144,D06C1486,D06C6043,2024-06-05,25658.16,3554.62,3145.91,5906,Cancelled,Cash
D06I18200,D06C2079,D06C3337,2024-01-03,35366.35,3447.92,6066.42,9112;9821;4450,Cancelled,Bank Transfer
D06I68509,D06C1254,D06C8133,2024-03-03,19161.24,2911.79,1498.43,6014;3824;3609,Paid,Cash
D06I82305,D06C9999,D06C2683,2024-04-28,54102.96,7350.8,6075.22,3980;8767;7516,Cancelled,Cash
D06I35794,D06C3070,D06C1098,2024-04-15,6708.69,1155.84,1102.71,7862;9707,Cancelled,Cheque
D06I45652,D06C6104,D06C7445,2024-04-27,86102.74,5468.02,7437.06,7569;8039,Pending,Bank Transfer
D06I75672,D06C9370,D06C9327,2024-06-22,28761.38,4843.07,3249.24,7616;5297;3569,Pending,Cash
D06I23942,D06C2467,D06C5825,2024-02-16,28183.92,4578.66,3602.84,2638;3353;3317,Cancelled,Cheque
D06I77873,D06C7487,D06C9920,2024-03-14,40488.93,3594.21,2937.7,9624;3519;7731,Paid,Cheque
D06I25361,D06C5955,D06C8473,2024-05-23,21087.39,1835.33,3429.87,4211;8002,Pending,Cash
D06I29579,D06C2035,D06C9205,2024-02-05,9071.36,755.03,1359.06,1250,Cancelled,Cash
D06I34665,D06C8360,D06C4834,2024-02-04,444810.21,62471.62,78285.52,5103;2972;3211,Cancelled,Cheque
D06I24264,D06C2791,D06C6418,2024-01-22,6795.77,1194.86,672.89,5362,Cancelled,Bank Transfer
D06I11386,D06C3425,D06C5595,2024-02-27,11046.55,1840.63,1126.11,4549,Cancelled,UPI
D06I77076,D06C2523,D06C7449,2024-05-11,5265.2,596.67,542.57,6998;4791,Cancelled,Cash
D06I66980,D06C2214,D06C5445,2024-01-27,37309.88,3021.91,6099.55,1556;2188;7420,Paid,Cash
D06I70376,D06C7080,D06C7692,2024-05-16,3317.24,437.49,255.29,8497;1278,Pending,UPI
D06I66454,D06C4057,D06C5679,2024-04-17,28245.31,1639.75,4081.46,5755;9021,Cancelled,Bank Transfer
D06I54890,D06C7426,D06C5184,2024-02-11,56340.96,8596.43,7349.56,2719;3625,Pending,UPI
D06I68014,D06C5595,D06C5772,2024-04-15,28045.17,1727.88,3474.04,7782;4541,Paid,Cash
D06I26620,D06C2681,D06C5304,2024-01-02,40725.0,3485.4,3416.39,1259;9859,Pending,UPI
D06I81388,D06C4426,D06C5621,2024-03-23,40569.01,5930.12,6434.59,4526;4028,Pending,Cheque
D06I49995,D06C9205,D06C8772,2024-01-21,27591.48,1382.06,1952.78,7856,Pending,Cash
D06I20059,D06C3200,D06C5774,2024-05-12,34347.8,4037.54,4970.65,8258;4724;3431,Cancelled,UPI
D06I93710,D06C9108,D06C3473,2024-05-09,264382.89,32363.15,15495.97,7664;3742,Pending,UPI
D06I30558,D06C6436,D06C3920,2024-02-21,7296.85,655.77,637.08,4534;1327;8936,Pending,Cheque
D06I29444,D06C7424,D06C1629,2024-05-28,156404.31,7845.23,18294.88,1955;4462;3741,Paid,UPI
D06I29387,D06C9535,D06C8885,2024-05-19,11165.21,1339.28,1308.06,3048,Paid,Cash
D06I23877,D06C8146,D06C5957,2024-04-09,20861.92,1098.23,3496.95,4194;6961,Pending,Cheque
D06I12978,D06C2407,D06C9553,2024-03-26,16651.07,1110.18,2391.47,1664;1469;3703,Cancelled,Bank Transfer
D06I59402,D06C4535,D06C5391,2024-02-02,13806.0,1595.67,1020.75,8798;2817,Cancelled,Cash
D06I96150,D06C6704,D06C3299,2024-04-13,130273.6,11210.8,16834.62,5823;9327;1396,Paid,Cheque
D06I35971,D06C5311,D06C9327,2024-06-09,21881.37,3754.75,3642.12,2508;5592,Pending,Cheque
D06I64949,D06C8763,D06C5488,2024-01-26,734158.89,63466.04,87098.8,6833;8612,Pending,UPI
D06I22567,D06C3350,D06C2635,2024-03-06,11043.6,622.91,1166.79,1083;4395,Cancelled,Cash
D06I11584,D06C4305,D06C4778,2024-02-09,421043.79,66529.38,52241.9,7955,Pending,Cheque
