invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D04I70960,D04C9714,D04C1983,2024-06-15,20388.1,2573.94,3124.05,8052;8838;9322,Paid,UPI
D04I56190,D04C8740,D04C9516,2024-03-26,9574.65,846.61,1360.15,2323;6137,Paid,Cash
D04I78099,D04C2315,D04C8476,2024-02-07,51494.2,5989.32,8457.09,8680,Paid,Cheque
D04I57133,D04C1302,D04C9575,2024-03-04,52450.04,8463.07,3853.42,8566;2296,Paid,UPI
D04I53565,D04C1451,D04C9808,2024-06-01,313386.35,52894.78,36661.96,9489;3507,Cancelled,Cash
D04I11408,D04C1749,D04C9135,2024-05-19,17854.86,1530.95,2069.15,4794;6114,Cancelled,UPI
D04I16007,D04C8110,D04C5899,2024-02-14,701075.11,109035.18,96485.51,9874,Paid,Cheque
D04I70578,D04C1605,D04C5960,2024-06-14,28881.37,1937.8,2456.58,3057;9905;6316,Cancelled,UPI
D04I28822,D04C1469,D04C3432,2024-03-24,41713.93,5757.19,5556.09,9267;9638,Paid,Cheque
D04I72507,D04C6540,D04C5873,2024-05-17,14489.09,764.24,993.76,5748,Pending,Bank Transfer
D04I23503,D04C6550,D04C4821,2024-02-25,37751.27,6218.32,4219.63,1560;8517,Paid,Cash
D04I39522,D04C6795,D04C7163,2024-03-21,54203.5,8541.41,5968.63,5733,Paid,UPI
D04I85803,D04C1714,D04C5332,2024-03-15,95176.83,5129.35,7123.87,2172;6794;2159,Cancelled,Cheque
D04I91444,D04C8174,D04C1524,2024-01-21,13052.37,2229.64,708.01,1385;6142;5673,Paid,Cheque
D04I54020,D04C2510,D04C5761,2024-04-01,33482.48,4453.05,2945.14,1125;3655,Paid,Cash
D04I96467,D04C9147,D04C2910,2024-02-25,23864.52,1325.14,2463.21,4368;7030;8375,Pending,Bank Transfer
D04I41617,D04C5648,D04C5550,2024-06-23,13814.23,1488.58,805.78,4615;3472,Pending,Cash
D04I21528,D04C9584,D04C5004,2024-03-04,14106.5,2497.04,2224.64,6873;5163;4013,Pending,Bank Transfer
D04I30473,D04C9301,D04C6716,2024-06-14,603732.45,35673.09,68081.44,1237;3642,Pending,Cheque
D04I97527,D04C6800,D04C2853,2024-06-10,17514.91,1619.21,1431.02,8363;8105;3467,Pending,Bank Transfer
D04I77063,D04C7938,D04C3831,2024-01-31,39116.06,5424.04,5598.85,4034;2068,Pending,UPI
D04I22114,D04C8216,D04C9576,2024-04-08,54353.74,9340.59,8584.38,2345,Paid,Bank Transfer
D04I75735,D04C6757,D04C4345,2024-01-16,11358.01,753.12,2000.5,6246;6146,Paid,Cash
D04I66756,D04C9855,D04C8030,2024-01-04,596536.5,58554.08,97756.3,3732;6833,Paid,Cheque
D04I22490,D04C6235,D04C8388,2024-03-25,7626.87,1073.8,1338.54,7902,Pending,Cheque
D04I54576,D04C1383,D04C5399,2024-06-22,35045.19,2103.18,4221.83,4544;3786;1802,Pending,UPI
D04I98638,D04C5711,D04C1842,2024-05-30,69417.61,7626.47,6754.02,4258;4002;3747,Pending,Cash
D04I67035,D04C7156,D04C6795,2024-01-11,22278.08,3308.5,2554.4,9564,Pending,Cash
D04I72027,D04C5647,D04C8126,2024-01-30,61452.21,4853.05,8669.04,1941;4423;1707,Pending,Cash
D04I49356,D04C2961,D04C3687,2024-03-02,497812.43,68061.6,32050.18,4116;6406,Cancelled,Cheque
D04I94593,D04C8283,D04C9879,2024-04-14,27436.14,3041.32,2253.02,4814;1806;5130,Paid,Cheque
D04I17591,D04C4318,D04C2642,2024-03-16,35334.64,3736.54,4580.63,3013;2045;5161,Cancelled,UPI
D04I10693,D04C4860,D04C3420,2024-04-20,47820.96,3113.96,8498.78,9202,Cancelled,Cheque
D04I28685,D04C1383,D04C9062,2024-02-18,28316.07,4020.51,3678.26,8847;1211;8523,Pending,Cheque
D04I52741,D04C1073,D04C8936,2024-05-11,37132.26,6148.05,4096.29,1063,Paid,UPI
D04I19714,D04C1127,D04C5206,2024-01-22,374431.06,22073.71,29849.7,5239;1657;8503,Paid,Cheque
D04I16806,D04C5138,D04C9575,2024-06-03,71076.94,10508.87,7595.35,4539;4311;9326,Cancelled,Bank Transfer
D04I49038,D04C3229,D04C6198,2024-06-22,14941.37,2506.54,2674.33,7949;4546,Paid,Cheque
D04I58848,D04C4395,D04C7554,2024-04-07,8916.46,769.61,1092.57,4094,Pending,UPI
D04I79824,D04C3208,D04C1612,2024-01-04,53847.58,3467.85,3292.73,4986,Cancelled,Cash
D04I43572,D04C9147,D04C8216,2024-01-07,7786.24,707.13,434.14,1669;9269;9466,Pending,Cash
D04I18420,D04C4736,D04C4744,2024-05-04,21236.8,3208.96,1560.25,5481;8107,Pending,Cheque
D04I60240,D04C1304,D04C8660,2024-02-28,22470.23,3926.24,1861.96,3589,Paid,UPI
D04I97438,D04C4380,D04C4113,2024-06-17,31461.26,4987.43,3763.03,3132;3995;3477,Paid,Bank Transfer
D04I79931,D04C4454,D04C6336,2024-02-13,9007.34,1290.9,1008.11,3036,Paid,UPI
D04I48289,D04C6526,D04C2585,2024-04-06,30084.22,2235.77,4892.49,5072;3384;4042,Paid,UPI
D04I94536,D04C4207,D04C2218,2024-06-26,16397.08,1736.9,1342.75,1637;5675;9090,Paid,Bank Transfer
D04I78789,D04C3570,D04C2910,2024-03-30,141736.37,12456.66,8965.86,1684,Pending,Cheque
D04I32062,D04C8088,D04C1067,2024-01-16,7313.69,626.72,373.53,4853,Paid,Cheque
D04I28167,D04C3925,D04C8043,2024-02-11,33582.53,1845.73,5399.88,5366,Cancelled,Cheque
D04I39789,D04C1901,D04C9021,2024-03-12,23733.51,4234.88,3602.54,4733,Paid,Bank Transfer
D04I49253,D04C4635,D04C6178,2024-06-28,11672.35,2025.43,672.82,9811;7237;3970,Paid,UPI
D04I78837,D04C4912,D04C7414,2024-05-02,55113.94,6830.68,2857.25,2819;9737;4007,Paid,Bank Transfer
D04I78229,D04C2970,D04C1304,2024-05-08,6775.02,647.23,1168.72,7930,Cancelled,Cheque
D04I81181,D04C3377,D04C9085,2024-05-03,24059.01,1401.14,2756.47,9293;1152;9950,Pending,Cheque
D04I55776,D04C5670,D04C5761,2024-05-28,12816.38,1543.77,682.6,1497;6890,Paid,Cheque
D04I81108,D04C4562,D04C1462,2024-05-15,7179.62,606.81,881.12,6981,Cancelled,Cheque
D04I57322,D04C4852,D04C6378,2024-04-11,471261.29,46740.64,74669.63,9655,Cancelled,Bank Transfer
D04I65821,D04C7893,D04C1597,2024-06-20,419407.21,65103.17,51014.49,7743,Cancelled,Cheque
D04I40344,D04C7991,D04C7195,2024-03-27,565637.31,97675.96,58263.2,6923;3747,Paid,Cash
D04I45001,D04C5160,D04C6761,2024-03-11,196225.59,16160.57,32086.97,8197,Pending,UPI
D04I63634,D04C7417,D04C3906,2024-04-28,16212.13,1199.67,2243.49,7055;3698,Paid,Cash
D04I77419,D04C9021,D04C8250,2024-04-28,12109.82,1561.24,1184.21,3123;6084;4768,Paid,Cash
D04I33126,D04C3016,D04C4344,2024-01-27,11259.21,1224.2,1862.16,3408;4901,Pending,Cash
D04I38652,D04C6147,D04C9173,2024-06-14,28684.7,2531.8,2063.45,1935;2061,Cancelled,UPI
D04I22186,D04C6336,D04C1623,2024-06-24,28217.13,3568.94,1801.79,5787;6365;6749,Paid,Bank Transfer
D04I78198,D04C4014,D04C2205,2024-06-19,586466.63,92393.45,81846.51,3030;3630,Paid,Bank Transfer
D04I51938,D04C7828,D04C5192,2024-06-09,764560.58,137564.79,86271.76,2353;6042,Cancelled,Cheque
D04I45320,D04C3500,D04C6550,2024-05-26,51527.48,5884.58,7069.67,4967;1410,Cancelled,Cash
D04I34533,D04C8354,D04C7949,2024-04-12,27857.56,3702.54,1498.89,3054,Cancelled,UPI
D04I96078,D04C3594,D04C6770,2024-06-20,35806.78,3729.74,3897.67,5596;4759,Paid,Bank Transfer
D04I31767,D04C1073,D04C2714,2024-05-04,15118.83,2264.52,1226.0,2895;7483;8250,Cancelled,UPI
D04I15730,D04C7018,D04C7917,2024-06-28,65961.87,5634.07,8533.27,8017;8623,Paid,UPI
D04I66315,D04C6503,D04C7560,2024-02-23,42998.45,4471.36,2250.15,5413;8631,Cancelled,UPI
D04I35725,D04C5657,D04C5873,2024-06-28,420897.58,47234.32,23576.37,3190,Paid,Cheque
D04I71719,D04C8158,D04C8629,2024-04-22,14643.35,1221.56,1026.73,6374,Cancelled,UPI
D04I81510,D04C6761,D04C7828,2024-06-27,34055.47,3740.78,2182.41,3610;6301,Cancelled,Bank Transfer
D04I21771,D04C2421,D04C8146,2024-05-07,152547.84,12908.71,21542.8,8562,Pending,Bank Transfer
D04I22718,D04C1678,D04C7757,2024-05-08,41787.52,2686.36,4679.12,8464;3399,Paid,Cash
D04I13532,D04C1605,D04C9062,2024-03-08,21727.25,1162.42,3048.7,1174,Pending,Bank Transfer
D04I41829,D04C8407,D04C3429,2024-03-03,623714.28,110981.65,71276.62,3255;7759;7619,Cancelled,Cheque
D04I50547,D04C8971,D04C3735,2024-01-23,28402.01,1902.02,3249.7,3549,Cancelled,Cash
D04I62103,D04C7138,D04C4917,2024-02-21,15497.07,1954.11,831.56,3234;1356;7824,Cancelled,UPI
D04I59365,D04C9911,D04C7537,2024-01-05,20803.72,2431.54,1488.02,2338,Cancelled,Cheque
D04I78296,D04C4688,D04C8791,2024-02-02,215699.19,36966.0,29147.96,9329;6816;2944,Pending,Cash
D04I45620,D04C4318,D04C2585,2024-01-19,9609.28,1155.75,1477.13,3885,Paid,UPI
D04I84836,D04C2478,D04C4869,2024-02-19,10387.21,1610.51,932.67,9230,Paid,Bank Transfer
D04I28531,D04C2863,D04C2430,2024-06-25,19499.91,2504.35,1772.65,8619;8466;3081,Pending,Cash
D04I16308,D04C9301,D04C6651,2024-04-02,721196.32,73518.55,118806.65,7198,Paid,Cheque
D04I44154,D04C1271,D04C1783,2024-06-19,12247.39,1355.77,1279.17,6475,Cancelled,Bank Transfer
D04I59032,D04C8892,D04C6014,2024-05-20,32905.94,1907.2,2383.4,4174,Paid,UPI
D04I90918,D04C7156,D04C6757,2024-02-02,24091.71,3129.53,3931.34,1750;1800;4997,Pending,Bank Transfer
D04I16304,D04C8783,D04C5692,2024-05-18,61555.56,8177.95,6723.91,6060;1282,Paid,Cheque
D04I32991,D04C7826,D04C6558,2024-03-25,622548.24,83172.47,87633.59,6963;7991,Paid,Cash
D04I84548,D04C9354,D04C9989,2024-05-28,16253.33,1592.93,1054.29,6687,Cancelled,Cheque
D04I47038,D04C5647,D04C3685,2024-05-31,35429.18,5673.45,5698.95,1000;1480,Paid,UPI
D04I16239,D04C5300,D04C7281,2024-02-18,71541.38,9122.08,12260.42,4876,Paid,Cheque
D04I86479,D04C9664,D04C1798,2024-06-20,18094.67,1614.84,2209.19,5814,Cancelled,UPI
D04I84113,D04C3017,D04C1928,2024-04-08,9161.29,1431.57,1302.57,9536,Paid,UPI
D04I43571,D04C7181,D04C8158,2024-01-23,11453.49,740.74,1052.54,9670;7533;3580,Pending,Cash
D04I45413,D04C3629,D04C2520,2024-05-13,19726.19,3384.97,3143.24,8757,Cancelled,Cash
D04I99953,D04C4178,D04C5050,2024-03-08,24855.7,4326.34,3067.22,7306,Pending,Cheque
D04I53141,D04C3017,D04C9686,2024-02-15,58811.64,3862.87,5884.08,3830,Paid,UPI
D04I27551,D04C1373,D04C4460,2024-02-12,36481.87,2906.42,5311.43,8597;3291;1905,Paid,UPI
D04I84995,D04C1681,D04C4852,2024-04-12,41385.45,2539.77,6710.15,8973;7110,Pending,Bank Transfer
D04I17811,D04C9911,D04C9545,2024-05-08,13735.87,1060.34,2261.26,6060;1029,Cancelled,Cash
D04I67484,D04C9147,D04C6631,2024-03-20,35950.06,5153.08,3610.91,2341;8097,Pending,Cheque
D04I35535,D04C1901,D04C4951,2024-06-10,9311.98,645.89,590.26,9615;5458;7033,Cancelled,Bank Transfer
D04I47149,D04C9879,D04C2864,2024-04-08,11122.84,1884.01,1317.65,9140,Cancelled,Bank Transfer
D04I27885,D04C9502,D04C5863,2024-03-30,62069.3,10047.02,8423.71,8280;5591;7830,Paid,Bank Transfer
D04I87171,D04C6659,D04C2331,2024-03-14,7085.94,596.33,856.76,1455;2584;5506,Pending,Bank Transfer
D04I71934,D04C4382,D04C6554,2024-04-16,54086.54,8311.02,5862.09,1604;5175;1694,Cancelled,Bank Transfer
D04I87165,D04C3698,D04C7295,2024-06-24,27647.24,4551.01,4711.2,8898,Pending,Cash
D04I51071,D04C6873,D04C8012,2024-04-09,40200.4,7010.48,2656.4,8835,Pending,Cash
D04I60575,D04C2430,D04C6577,2024-06-13,7424.51,815.94,837.49,2551;2110,Pending,Cheque
D04I26499,D04C3016,D04C8420,2024-05-14,7490.25,899.27,905.53,6558;9071;4234,Cancelled,Bank Transfer
D04I90459,D04C7156,D04C3725,2024-04-28,10072.05,1438.97,1679.22,7534;3691;7519,Paid,UPI
D04I42827,D04C9664,D04C5579,2024-06-12,41969.75,3590.07,5336.6,3032;5377,Cancelled,Bank Transfer
D04I45924,D04C1059,D04C4382,2024-02-09,40303.78,6795.82,7220.4,2716,Pending,UPI
D04I24383,D04C3140,D04C6391,2024-03-01,34999.11,6039.88,5852.35,9233;6060,Pending,Bank Transfer
D04I34405,D04C3016,D04C2872,2024-04-08,19292.54,3207.14,1149.38,9978,Cancelled,Cash
D04I68262,D04C1263,D04C2992,2024-06-21,8092.31,1154.75,547.25,2183;5566;4191,Paid,Cash
D04I53319,D04C6554,D04C3927,2024-06-01,18099.73,1835.76,1970.49,5954;4204;7470,Paid,Bank Transfer
D04I15459,D04C8740,D04C8794,2024-06-28,6842.69,437.12,934.95,6705,Pending,Cash
D04I62294,D04C4393,D04C2186,2024-03-08,374866.01,56657.59,62703.89,1134;3725,Paid,Cheque
D04I63659,D04C2229,D04C7817,2024-03-30,15850.37,2515.19,926.81,8890,Cancelled,Cash
D04I84921,D04C9721,D04C7988,2024-04-09,19515.06,1349.53,2965.83,5121,Cancelled,UPI
D04I30092,D04C5042,D04C6155,2024-06-27,6536.95,462.5,536.56,2845;3247,Pending,Cash
D04I94737,D04C9519,D04C5409,2024-02-07,27818.35,1897.01,2800.94,7902;7509,Pending,Cheque
D04I93507,D04C2176,D04C9545,2024-01-20,47712.67,7114.38,6127.51,5560,Cancelled,Bank Transfer
D04I25985,D04C6931,D04C2970,2024-05-29,19036.69,2651.2,1438.27,7234;6583;4573,Cancelled,Cheque
D04I60196,D04C6351,D04C1736,2024-02-10,675108.71,84885.74,81410.57,3558,Cancelled,Bank Transfer
D04I37776,D04C5193,D04C6770,2024-01-06,40357.35,7137.77,4259.93,6593,Cancelled,Bank Transfer
D04I65247,D04C1212,D04C4380,2024-05-04,145151.03,21798.08,13859.85,7024;1411;6577,Cancelled,UPI
D04I48850,D04C7560,D04C3925,2024-03-08,9035.64,986.11,1195.6,6507;1060,Pending,Cash
D04I30400,D04C9857,D04C7199,2024-05-26,15151.4,2641.67,1873.97,2560;9258;8262,Paid,Cash
D04I60106,D04C3013,D04C4318,2024-05-02,75883.44,10453.21,12493.89,3371;2825,Paid,Cheque
D04I40109,D04C9137,D04C1726,2024-01-07,7360.87,395.11,794.21,5340;6637;1022,Cancelled,Cheque
D04I60041,D04C5811,D04C9676,2024-02-16,62241.2,4161.36,8163.8,2472;3475;4415,Cancelled,Cheque
D04I14552,D04C1681,D04C4636,2024-01-02,7112.46,816.36,1057.88,2631,Pending,UPI
D04I76515,D04C4994,D04C3698,2024-05-25,80362.61,8901.62,7751.0,7252;8813,Pending,UPI
D04I99185,D04C5261,D04C5697,2024-04-13,536779.89,89000.79,61680.78,2163,Paid,UPI
D04I20598,D04C8258,D04C4805,2024-06-08,9232.11,635.32,611.86,3119;6166,Cancelled,Cheque
D04I35932,D04C7236,D04C2118,2024-04-17,96666.99,9708.54,16031.39,2750;7636,Pending,UPI
D04I48293,D04C5700,D04C5103,2024-05-18,12843.51,886.04,786.67,1889;9446;6733,Pending,Bank Transfer
D04I19971,D04C9575,D04C2518,2024-04-11,47512.03,3163.36,3802.2,3062;2331,Pending,Cash
D04I91953,D04C1932,D04C9664,2024-03-31,26026.73,1633.87,3602.56,7222;3126;8204,Cancelled,Cheque
D04I40114,D04C8476,D04C1928,2024-03-18,11918.82,729.76,2004.28,1196;9454;4408,Paid,UPI
D04I63009,D04C2015,D04C1750,2024-03-01,24180.0,3764.48,2646.65,9370;5778,Cancelled,Cheque
D04I45355,D04C6812,D04C6176,2024-06-17,24152.56,3580.8,3865.63,6645,Cancelled,UPI
D04I70382,D04C5208,D04C8012,2024-05-19,26289.1,1491.83,3869.42,5714;8452,Paid,Cheque
D04I89350,D04C3013,D04C1263,2024-01-27,20936.44,2235.22,3109.25,1518;4162,Pending,Cash
D04I49838,D04C3268,D04C1842,2024-03-06,25640.59,4417.77,1540.03,9085;7242,Pending,UPI
D04I88805,D04C3717,D04C6147,2024-01-07,55020.98,4258.65,9166.41,6566;6064,Paid,UPI
D04I19699,D04C5532,D04C7720,2024-04-10,57889.76,5312.25,5290.66,8596,Paid,Cheque
D04I65552,D04C6416,D04C2585,2024-01-15,63734.18,8369.06,5252.6,6865;5420;1381,Paid,Cheque
D04I76252,D04C5670,D04C7757,2024-04-01,28648.15,1840.59,2244.49,8127,Paid,Cash
D04I65970,D04C8420,D04C2556,2024-05-28,19526.12,2699.71,2827.13,4044;2950;4350,Cancelled,Bank Transfer
D04I19685,D04C9265,D04C5798,2024-04-03,251447.74,38545.75,31390.54,7954;8121;5586,Cancelled,Cheque
D04I99634,D04C8388,D04C4805,2024-01-28,10585.42,1809.98,1276.04,2293;7301,Cancelled,Cash
D04I48635,D04C4665,D04C3224,2024-01-11,60135.96,9578.99,9162.32,5866,Cancelled,UPI
D04I11775,D04C5592,D04C4803,2024-04-27,24312.36,1995.54,2314.19,7523;3650;1023,Paid,UPI
D04I10011,D04C2135,D04C7817,2024-04-21,12194.49,1839.26,1118.96,1210;3848,Paid,Cash
D04I94415,D04C1433,D04C8283,2024-04-10,791345.72,102805.96,121044.1,6918;1439,Paid,UPI
D04I73161,D04C8629,D04C9545,2024-02-01,23890.34,3931.63,1301.15,6300,Cancelled,Cheque
D04I57898,D04C9866,D04C3460,2024-02-01,59731.81,9957.22,7933.2,1134;9309;3575,Paid,Cheque
D04I75784,D04C9139,D04C2746,2024-01-18,19471.97,1007.61,2068.47,6091;3247;3356,Pending,UPI
D04I55780,D04C3392,D04C7576,2024-05-30,27152.83,1847.93,3703.54,5466,Paid,UPI
D04I84111,D04C1192,D04C9932,2024-05-17,9409.53,1653.19,1368.88,3796,Pending,Bank Transfer
D04I25491,D04C6517,D04C7033,2024-02-12,22320.32,3263.59,1504.59,1301;8197,Cancelled,UPI
D04I69236,D04C7553,D04C5399,2024-06-01,64834.67,3686.47,8267.31,6703;1572,Cancelled,Bank Transfer
D04I27203,D04C2900,D04C4227,2024-01-14,9650.98,1352.15,843.15,9226;6337,Paid,Bank Transfer
D04I76663,D04C9808,D04C5193,2024-03-21,67942.8,6373.55,4663.85,7808;5215,Paid,Cheque
D04I83881,D04C6770,D04C3208,2024-05-14,8972.79,1410.97,1016.48,8064;2639;4612,Cancelled,UPI
D04I59728,D04C5318,D04C1798,2024-05-25,467155.84,33655.44,30657.16,1090;4251;8610,Pending,Bank Transfer
D04I51661,D04C2874,D04C2697,2024-01-13,56221.84,5126.53,8673.93,2487;4006;7548,Cancelled,Cash
D04I33499,D04C8775,D04C6503,2024-05-01,693774.55,95978.62,37138.15,8386,Paid,UPI
D04I30446,D04C7749,D04C4687,2024-04-14,37166.59,3847.17,2952.34,3448,Paid,Bank Transfer
D04I75954,D04C7163,D04C1451,2024-01-06,35551.58,4892.51,2197.5,4168;7756;8928,Cancelled,Cheque
D04I80044,D04C6511,D04C8012,2024-01-18,63932.09,3919.84,10792.68,6934;4564;5225,Paid,Cheque
D04I54731,D04C4430,D04C7021,2024-04-29,238739.8,36369.52,42743.67,1173;4382,Paid,Cash
D04I48152,D04C9932,D04C3250,2024-04-03,5391.89,312.62,641.74,7044,Paid,Cheque
D04I83180,D04C2135,D04C6706,2024-06-25,9487.9,937.33,555.65,5999;2083,Pending,Cheque
D04I73274,D04C6782,D04C9989,2024-02-03,23665.33,1571.72,2129.7,6145;9628,Pending,Cash
D04I11603,D04C4803,D04C7414,2024-02-12,13905.93,1260.73,1648.11,2211;1251,Pending,Bank Transfer
D04I22234,D04C9777,D04C1926,2024-01-01,33863.99,2120.07,4417.83,6552;7589,Cancelled,Cheque
D04I25096,D04C1806,D04C8592,2024-06-12,9635.76,538.45,810.1,5761;7012;5523,Paid,Bank Transfer
D04I52453,D04C8195,D04C5670,2024-05-21,11590.07,1884.83,750.54,3975;7606;2754,Pending,Cheque
D04I34503,D04C9163,D04C4416,2024-05-03,75871.86,13229.14,8504.53,2720,Pending,Cash
D04I37856,D04C2520,D04C2961,2024-03-10,56593.3,4536.1,5635.86,8811;8809;8834,Cancelled,Cash
D04I29658,D04C4094,D04C6176,2024-03-10,3791.03,404.5,460.86,7964,Pending,Cash
D04I14985,D04C2315,D04C7393,2024-05-31,9472.27,1249.64,696.71,2777;6195;3443,Pending,Bank Transfer
D04I38922,D04C8565,D04C7664,2024-06-07,29510.75,1756.1,4095.97,9146;5567;2052,Pending,UPI
D04I26040,D04C9120,D04C4582,2024-04-16,73807.29,7304.21,5408.11,6122;2427,Pending,Cash
D04I16515,D04C3968,D04C9301,2024-02-23,13130.34,1445.65,1785.59,3680,Paid,Cash
D04I27490,D04C8311,D04C9566,2024-01-11,8376.81,880.72,1468.23,6653;4052,Paid,UPI
D04I77948,D04C7420,D04C1304,2024-05-14,80848.46,13936.39,8996.7,9121,Paid,Cash
D04I88542,D04C7493,D04C3725,2024-06-02,740495.85,104889.64,74346.29,4218;6930,Paid,Bank Transfer
D04I38724,D04C8717,D04C9435,2024-04-10,13982.31,2379.26,989.71,6215;5059,Paid,Bank Transfer
D04I82436,D04C3630,D04C7396,2024-04-10,40892.26,5235.85,5853.06,6716;7888,Pending,Cheque
D04I40154,D04C1302,D04C5798,2024-03-01,21276.26,3143.87,2742.86,5173;5167,Paid,Cash
D04I53169,D04C7030,D04C5222,2024-04-13,54533.33,7938.58,6269.74,5721;6339,Pending,UPI
D04I60385,D04C5327,D04C9502,2024-04-29,17624.92,1123.01,2393.15,5325,Pending,Bank Transfer
D04I82045,D04C4635,D04C8974,2024-05-17,26310.52,1960.62,4526.47,1752;7105;7640,Cancelled,UPI
D04I77068,D04C3630,D04C9648,2024-05-12,3284.81,391.89,520.79,1967;1979,Pending,Bank Transfer
D04I65198,D04C2572,D04C8525,2024-06-10,513167.1,38964.32,32352.55,7697;6676,Paid,Cash
D04I95424,D04C4549,D04C4854,2024-03-17,36123.39,4675.65,3205.56,3742;9182;6729,Cancelled,Cheque
D04I59591,D04C5054,D04C3179,2024-02-20,308017.9,43300.13,32832.86,1101;3340;8233,Cancelled,UPI
D04I23203,D04C8024,D04C5741,2024-03-07,86007.62,9311.48,5026.53,6626;1472;2286,Pending,UPI
D04I39932,D04C6577,D04C6526,2024-03-19,11188.16,708.66,1429.71,3470;6281,Pending,UPI
D04I89868,D04C6490,D04C8701,2024-04-05,32743.59,4592.04,4204.85,4360;4105;3824,Cancelled,Bank Transfer
D04I67324,D04C8752,D04C1433,2024-06-13,6938.32,812.65,665.07,1444,Paid,Bank Transfer
D04I26026,D04C2239,D04C6147,2024-03-03,31740.22,2922.28,3006.55,1550;7063;2507,Paid,Cheque
D04I99019,D04C8791,D04C4488,2024-01-04,26392.11,3301.14,2123.64,8543,Cancelled,Cash
D04I92266,D04C5836,D04C4562,2024-02-09,62764.16,7172.96,6862.94,1657;2246,Cancelled,UPI
D04I63265,D04C1901,D04C5206,2024-04-18,18272.12,1905.76,3080.01,7303;9582;2255,Cancelled,Bank Transfer
D04I20867,D04C5811,D04C4478,2024-02-07,9244.61,610.61,523.57,8511;8326;6162,Paid,UPI
D04I68446,D04C1798,D04C4345,2024-02-13,22206.47,2172.56,3856.09,8028,Paid,Cash
D04I45497,D04C8359,D04C1092,2024-01-03,50237.23,7944.57,5830.24,8373;2437;3111,Paid,Bank Transfer
D04I66281,D04C2730,D04C4951,2024-02-17,23446.71,3503.21,3816.62,9851,Paid,UPI
D04I44348,D04C2239,D04C2544,2024-04-15,13335.11,1073.86,2215.23,4379;8666,Paid,Cash
D04I43192,D04C9885,D04C6843,2024-05-11,235095.11,28726.16,41524.13,5033,Cancelled,UPI
D04I50858,D04C4562,D04C8388,2024-05-09,11212.38,897.79,1074.12,3543,Cancelled,UPI
D04I44740,D04C7720,D04C8004,2024-01-28,17688.82,2118.41,2537.06,1357;3654;4425,Paid,UPI
D04I78522,D04C8706,D04C4366,2024-06-04,71713.09,12045.16,10755.05,8057;2213,Pending,Cash
D04I24601,D04C9879,D04C4039,2024-04-28,14615.56,1803.21,2014.9,7736;9843;5906,Paid,UPI
D04I11143,D04C8469,D04C9362,2024-05-22,28252.94,3408.17,4056.38,5786,Pending,Bank Transfer
D04I60901,D04C9737,D04C7537,2024-01-16,7558.86,691.8,590.0,9206;4314;5097,Paid,Cash
D04I15131,D04C3979,D04C2206,2024-05-12,10501.32,1507.24,1227.03,2556,Paid,Cheque
D04I99626,D04C4417,D04C2824,2024-05-08,28568.8,2275.97,2587.33,8696,Pending,Bank Transfer
D04I49391,D04C5654,D04C1685,2024-04-24,6824.46,992.65,922.4,6839;9760,Paid,Cash
D04I65751,D04C2268,D04C5399,2024-06-20,8516.25,1398.25,1061.63,3097,Pending,Bank Transfer
D04I44738,D04C7897,D04C9664,2024-03-21,47669.04,7215.15,4571.52,1053;6193,Cancelled,Cheque
D04I17994,D04C6766,D04C8004,2024-01-08,69266.41,8992.35,6997.38,6730,Pending,UPI
D04I14327,D04C9795,D04C1928,2024-06-17,26802.67,4453.37,3721.86,2419,Cancelled,Cash
D04I72873,D04C7705,D04C4796,2024-06-28,7642.35,1193.96,496.44,4762;8628;2072,Cancelled,UPI
D04I32527,D04C3630,D04C6795,2024-06-04,14057.13,1804.53,916.68,8185;2295;7381,Paid,UPI
D04I17231,D04C6433,D04C2959,2024-02-06,63033.01,9373.89,5005.59,7364;3624;1717,Pending,UPI
D04I58200,D04C4864,D04C3200,2024-06-02,35901.13,6259.84,3441.55,7928;1136,Pending,Bank Transfer
D04I52342,D04C9093,D04C1423,2024-06-27,300493.54,25980.79,17635.48,4615;3061,Cancelled,UPI
D04I20586,D04C4344,D04C8455,2024-06-23,161543.97,23670.67,28972.49,1511;7021;3717,Paid,Bank Transfer
D04I40906,D04C7960,D04C7021,2024-04-07,422732.68,34055.24,26891.03,6721,Pending,Cheque
D04I86779,D04C2196,D04C7294,2024-01-26,4290.67,600.16,267.36,4031;2913,Cancelled,Cheque
D04I84655,D04C6904,D04C7567,2024-02-14,24492.64,4035.9,3092.07,3010,Cancelled,UPI
D04I74112,D04C9058,D04C4370,2024-04-23,26384.6,1578.05,3310.68,1122;6633;2291,Cancelled,UPI
D04I90665,D04C4021,D04C8126,2024-01-05,14843.1,1493.17,1402.72,3659;3465,Pending,UPI
D04I75371,D04C3725,D04C3781,2024-03-12,13981.63,2457.08,1395.42,3852;4366,Pending,Bank Transfer
D04I58501,D04C5103,D04C3208,2024-06-26,63366.87,3591.69,9642.07,8463;4587,Cancelled,Cheque
D04I52023,D04C8258,D04C5281,2024-05-22,15118.04,1402.12,1389.04,5000;4777;6019,Pending,Cash
D04I98689,D04C3229,D04C7493,2024-05-19,32059.71,5634.42,5425.14,9888;3355;2185,Paid,Cash
D04I75910,D04C2575,D04C3755,2024-03-13,5594.65,311.34,504.59,4705;1307;8269,Cancelled,UPI
