invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D08I69062,D08C4754,D08C7993,2024-02-16,16673.2,1514.51,2806.97,3406;4451;6994,Paid,Cheque
D08I60798,D08C9302,D08C4985,2024-04-29,8483.72,986.19,1058.97,9734;8305;9885,Cancelled,Cheque
D08I48573,D08C2604,D08C3765,2024-05-21,15592.43,2247.68,1635.73,8078,Cancelled,Cash
D08I53747,D08C6760,D08C1564,2024-02-29,24585.85,2357.56,1604.43,9467,Pending,Cash
D08I17527,D08C9937,D08C5655,2024-02-23,248614.35,17448.85,30761.56,6891;9224;1252,Paid,Cheque
D08I57651,D08C6800,D08C5143,2024-06-13,19467.02,2155.64,3352.15,9225,Cancelled,Cheque
D08I81228,D08C9302,D08C1043,2024-05-12,61183.98,3291.43,10740.25,5319;5505;8093,Cancelled,Bank Transfer
D08I70076,D08C1300,D08C8010,2024-03-18,36295.79,5774.74,3023.79,8521;9757,Paid,Cash
D08I64925,D08C6270,D08C3760,2024-01-12,79003.13,7242.71,4420.85,9910;7092;9800,Pending,Cash
D08I37709,D08C9210,D08C8120,2024-02-02,27410.45,4156.26,3823.22,9112,Pending,UPI
D08I39312,D08C9352,D08C2818,2024-04-18,545482.19,57058.2,97758.39,5039;4940,Cancelled,Cash
D08I76596,D08C8213,D08C2943,2024-04-02,7124.71,949.65,436.84,8235,Pending,Bank Transfer
D08I82803,D08C2675,D08C3694,2024-02-02,25455.42,2631.19,3688.13,2329;3792;5441,Cancelled,UPI
D08I77336,D08C5737,D08C6912,2024-02-15,23733.67,3145.27,1524.75,1862;3001;2146,Paid,UPI
D08I36604,D08C8190,D08C7542,2024-01-12,24924.51,4352.73,4446.0,9886;6692;8978,Pending,Cash
D08I68071,D08C4402,D08C6760,2024-01-09,23084.43,3833.88,1457.49,2471;7613;7802,Pending,UPI
D08I46095,D08C9335,D08C7990,2024-06-06,43376.17,3375.01,7695.15,7307;4469,Paid,Bank Transfer
D08I61235,D08C3373,D08C7195,2024-03-07,25934.94,2693.87,1672.4,9965,Cancelled,Bank Transfer
D08I25798,D08C7889,D08C2035,2024-04-29,379249.92,37894.73,60112.45,5872,Pending,Cash
D08I86777,D08C9732,D08C2172,2024-01-28,67827.35,7771.38,4978.07,3403;3806,Pending,Cheque
D08I52070,D08C8289,D08C2049,2024-05-14,8675.73,549.3,714.68,9928;5838,Cancelled,UPI
D08I74594,D08C4914,D08C2984,2024-03-14,18738.56,1134.41,3044.24,1086,Cancelled,Bank Transfer
D08I59287,D08C9793,D08C1585,2024-02-01,220455.63,16899.27,38485.11,4327;1418,Pending,UPI
D08I99865,D08C3624,D08C3531,2024-05-09,40220.72,4863.29,6539.57,9522,Paid,Cheque
D08I89849,D08C1807,D08C6260,2024-05-30,693173.48,71492.05,73446.46,5869,Paid,Cash
D08I42614,D08C3606,D08C3102,2024-02-10,16860.69,2886.46,887.93,4375;8455;7934,Pending,Bank Transfer
D08I32570,D08C3316,D08C8078,2024-02-17,14267.33,1843.69,1278.29,6290,Cancelled,Cash
D08I30146,D08C5112,D08C3820,2024-04-14,54807.38,5166.1,7825.82,3498,Pending,Cash
D08I48900,D08C7603,D08C4152,2024-03-27,675676.72,37939.13,36530.31,4656,Pending,Cash
D08I68856,D08C3871,D08C7227,2024-06-17,204947.19,22111.85,14658.64,8301;2533;4297,Cancelled,Bank Transfer
D08I38061,D08C3103,D08C2858,2024-05-08,511876.48,46410.02,86736.53,9798;2233;5226,Cancelled,Cash
D08I88979,D08C3825,D08C3995,2024-02-04,17838.89,2088.82,1340.04,7215;1754;6149,Paid,Bank Transfer
D08I86299,D08C8687,D08C5338,2024-04-27,23612.8,2281.31,3469.31,3810,Paid,Cheque
D08I67604,D08C5416,D08C3689,2024-06-02,245217.28,34577.13,25590.9,9202;1770;6258,Pending,Cheque
D08I86282,D08C2857,D08C2316,2024-06-22,83754.23,6246.59,4559.97,2865,Pending,Bank Transfer
D08I20346,D08C1541,D08C1382,2024-02-03,742659.75,47185.83,102489.97,9259;9779,Paid,Cheque
D08I90087,D08C5842,D08C1905,2024-05-26,17458.28,2395.5,2787.74,8516;2858;7195,Pending,Cash
D08I39331,D08C3981,D08C1325,2024-03-21,38827.52,2486.81,5165.29,3425;2732;5849,Pending,Cheque
D08I71052,D08C8145,D08C5828,2024-03-25,14748.46,2097.95,1462.92,2308;9959;1693,Paid,Cash
D08I16156,D08C6884,D08C8798,2024-02-15,568723.71,50654.64,41799.83,1940,Cancelled,Cash
D08I50902,D08C5529,D08C5434,2024-03-20,19412.79,3356.57,2679.02,5307,Cancelled,Cash
D08I49822,D08C1100,D08C2917,2024-04-19,39256.72,6878.3,3696.46,3239,Cancelled,UPI
D08I34004,D08C5935,D08C2345,2024-05-18,42883.37,5588.4,4016.86,5807,Paid,Cash
D08I81089,D08C1772,D08C2495,2024-06-12,10711.03,1685.98,1197.64,4056;6375,Pending,UPI
D08I55245,D08C7546,D08C3891,2024-04-03,70335.99,11902.75,8938.9,7926,Cancelled,Cheque
D08I22198,D08C5684,D08C2400,2024-04-15,11903.11,1366.54,1925.37,1742,Pending,Cash
D08I66494,D08C6046,D08C4739,2024-02-20,76526.32,12283.04,7536.72,1863,Paid,Cash
D08I80525,D08C3692,D08C8462,2024-02-11,29886.05,4380.49,2976.09,5446;6991,Paid,UPI
D08I73257,D08C1107,D08C6452,2024-02-26,441905.29,46562.85,24032.28,6171;7660;3138,Paid,Bank Transfer
D08I42439,D08C3191,D08C2216,2024-03-24,3565.63,408.0,404.96,7797;2821,Pending,Cheque
D08I98878,D08C3210,D08C2003,2024-04-10,26977.8,4275.84,2234.46,2085;4223,Cancelled,Bank Transfer
D08I45312,D08C4974,D08C7203,2024-06-17,31055.87,4565.37,3536.99,8706,Cancelled,Cash
D08I30393,D08C7997,D08C2208,2024-05-05,14212.25,2206.51,1245.28,2205;7230;8400,Cancelled,Bank Transfer
D08I63351,D08C7913,D08C3332,2024-02-01,66438.81,10704.59,9208.83,5448;6604,Pending,Cheque
D08I89939,D08C5028,D08C5976,2024-04-02,18059.73,2737.1,2455.3,8643;8452;2158,Pending,Cash
D08I78862,D08C3882,D08C2925,2024-01-16,9864.98,1701.92,582.73,4405;5266;7886,Cancelled,Cash
D08I96678,D08C1987,D08C7027,2024-06-12,44035.9,4607.7,4399.83,6828;8868;7740,Pending,UPI
D08I48371,D08C2199,D08C4800,2024-02-17,27593.86,2549.49,2188.06,8471;8590;9545,Pending,Cheque
D08I37517,D08C5600,D08C7041,2024-04-17,22393.09,3766.09,1854.08,7820;2242;1053,Pending,Cash
D08I32146,D08C7923,D08C5750,2024-06-19,7262.05,779.75,490.78,9522,Pending,Cheque
D08I30101,D08C6356,D08C2999,2024-04-07,91198.33,13189.95,14837.28,7288,Cancelled,Cheque
D08I59920,D08C6700,D08C1434,2024-05-02,65864.28,9304.35,4013.53,5432;6122;2440,Pending,Cheque
D08I37586,D08C6445,D08C8475,2024-06-22,360368.39,63244.21,48945.23,1913;5694,Pending,Bank Transfer
D08I19996,D08C6741,D08C5029,2024-06-01,5037.88,289.86,488.12,9376,Cancelled,UPI
D08I38212,D08C4739,D08C8620,2024-01-23,56139.89,8403.61,5608.07,1225,Paid,Cash
D08I94763,D08C8160,D08C6191,2024-02-28,11354.24,1369.78,1365.16,7492;4042,Pending,Bank Transfer
D08I52188,D08C1635,D08C7485,2024-06-17,11904.66,2038.15,1006.96,5199;4074;7021,Pending,UPI
D08I60446,D08C1321,D08C3176,2024-03-23,17748.22,2172.43,2136.47,5889;2786;3284,Cancelled,Bank Transfer
D08I71694,D08C3692,D08C6132,2024-03-24,11324.21,1729.53,1287.31,2192;1773,Cancelled,UPI
D08I31120,D08C1335,D08C1821,2024-03-01,17762.65,3171.74,1997.8,7188;1689;8631,Paid,UPI
D08I71918,D08C3195,D08C7510,2024-03-15,19369.34,2329.74,2156.59,2114;5899;3862,Pending,Cash
D08I79487,D08C1233,D08C8369,2024-05-11,10809.22,1878.67,1099.01,6644;2071;7877,Cancelled,Bank Transfer
D08I84945,D08C6793,D08C2216,2024-03-06,4856.11,496.13,822.65,4035,Cancelled,Bank Transfer
D08I68404,D08C1640,D08C6134,2024-03-08,25088.42,2013.2,2265.56,2876;4021,Pending,Bank Transfer
D08I45070,D08C9257,D08C3765,2024-05-24,9461.35,808.78,1007.09,8607;3664,Paid,UPI
D08I35619,D08C6043,D08C5267,2024-05-03,485558.3,86911.6,66111.46,3749;3545,Paid,Cash
D08I67463,D08C5741,D08C2752,2024-05-06,20668.52,3308.66,1969.43,7606,Pending,Bank Transfer
D08I57615,D08C2943,D08C5737,2024-01-31,18042.6,1613.84,3001.71,6641;1533,Pending,UPI
D08I80656,D08C4770,D08C4265,2024-01-08,526977.01,53953.51,85579.49,1470;1944,Pending,UPI
D08I35854,D08C1987,D08C2027,2024-06-04,63221.04,8831.58,9741.14,4414,Paid,Cash
D08I83193,D08C1566,D08C8985,2024-04-30,11580.32,1973.08,1438.69,6987;9070,Cancelled,Bank Transfer
D08I75921,D08C9593,D08C5208,2024-05-14,42401.69,4134.31,7572.23,8937;5117;7097,Pending,Bank Transfer
D08I83001,D08C7990,D08C7041,2024-03-24,50492.32,4196.37,8946.59,2012;4271,Pending,UPI
D08I91555,D08C7199,D08C1233,2024-05-03,25193.31,1791.51,3837.79,5712,Paid,Cheque
D08I90974,D08C7904,D08C7917,2024-02-24,13871.55,1231.05,979.8,7809,Paid,Cash
D08I68481,D08C3469,D08C2558,2024-04-12,44291.55,3071.11,7130.98,9848;9447,Paid,Bank Transfer
D08I10514,D08C1905,D08C7019,2024-03-18,46252.93,3594.56,2565.02,8911;4628,Paid,Bank Transfer
D08I33620,D08C4832,D08C6546,2024-03-28,103391.69,11232.46,5967.13,7870;8264,Paid,Cheque
D08I28937,D08C7638,D08C1939,2024-01-01,23902.86,4279.05,1572.27,7955;2519,Paid,Bank Transfer
D08I94546,D08C3373,D08C7975,2024-06-15,106894.74,10190.7,13096.56,6893;9689;7890,Pending,Cash
D08I10877,D08C7325,D08C2758,2024-02-27,3485.07,572.65,351.03,9937;4238;8674,Paid,UPI
D08I78937,D08C5028,D08C8641,2024-04-17,11055.07,1030.74,929.88,8898;4920;6441,Cancelled,UPI
D08I58537,D08C6246,D08C8880,2024-03-06,53768.77,3559.54,5275.15,4087,Pending,Cheque
D08I39757,D08C4673,D08C5501,2024-03-29,16301.48,1861.2,2314.13,3210;6627;8284,Pending,Bank Transfer
D08I50464,D08C5109,D08C6168,2024-06-17,15690.37,2529.09,2457.57,6496;2870;8198,Cancelled,Cheque
D08I53254,D08C2102,D08C3218,2024-02-23,28944.75,2463.87,3724.08,8481,Pending,Bank Transfer
D08I68732,D08C7834,D08C1477,2024-03-22,64273.65,11332.69,8687.21,6453,Pending,Bank Transfer
D08I68301,D08C6435,D08C9158,2024-01-12,22378.14,3610.42,1157.34,7158;5125,Paid,UPI
D08I80223,D08C5894,D08C7636,2024-02-08,9044.12,1454.5,1120.79,7249;8271,Paid,Bank Transfer
D08I73703,D08C2172,D08C6270,2024-06-24,10938.14,887.3,556.73,4993,Pending,Cash
D08I29211,D08C1375,D08C4789,2024-05-29,33296.4,4305.21,4963.91,5728;3235,Paid,Cash
D08I58443,D08C4768,D08C9261,2024-06-03,217108.76,13829.51,29765.11,7077;1153;4924,Cancelled,UPI
D08I79299,D08C3604,D08C9703,2024-01-21,42782.44,3689.13,7527.61,8708;2701,Pending,Bank Transfer
D08I44082,D08C8508,D08C1845,2024-05-19,199228.73,28876.82,22298.11,8270;2485,Pending,Cheque
D08I72500,D08C1319,D08C3604,2024-02-29,21398.33,2306.16,1117.97,4400,Pending,Cash
D08I69019,D08C6716,D08C1036,2024-03-08,41481.09,3853.73,2867.15,2572;6774;7551,Paid,UPI
D08I68718,D08C1821,D08C6741,2024-06-28,23758.63,1373.43,3649.97,8373;5404;6733,Cancelled,Bank Transfer
D08I58150,D08C8421,D08C7571,2024-01-09,25273.91,2221.87,1911.54,9046,Cancelled,UPI
D08I36940,D08C9498,D08C4197,2024-02-25,67744.96,5263.81,7883.09,5040;8811,Cancelled,Cheque
D08I48113,D08C1187,D08C6191,2024-05-08,14306.04,2025.64,890.2,5011;7478;2324,Pending,UPI
D08I70922,D08C2557,D08C8426,2024-05-19,17115.65,1001.47,1274.69,8006,Cancelled,Bank Transfer
D08I12792,D08C8369,D08C4117,2024-01-19,27051.81,2232.04,1764.1,5478,Pending,Cheque
D08I21312,D08C8567,D08C9553,2024-03-26,50720.23,4832.99,4710.36,8444,Pending,Cash
D08I33407,D08C4310,D08C5750,2024-01-23,64319.89,7152.57,4589.0,7130;3351;6995,Cancelled,Bank Transfer
D08I28460,D08C5976,D08C3762,2024-03-10,58611.57,7551.21,9026.0,3698,Paid,Bank Transfer
D08I67793,D08C1821,D08C8268,2024-04-08,24678.05,3710.11,1872.92,1236,Cancelled,Cheque
D08I49116,D08C9728,D08C9396,2024-05-13,239198.61,13861.13,37966.17,4251,Cancelled,Cash
D08I13873,D08C7636,D08C2769,2024-03-28,117095.16,19220.66,6451.44,6026;9491,Cancelled,Cash
D08I64333,D08C9613,D08C1640,2024-06-26,18972.36,1402.01,1306.91,1729;8024;9085,Pending,Cheque
D08I81071,D08C2758,D08C2930,2024-05-31,57610.68,3853.87,5923.38,9326,Cancelled,Cheque
D08I55815,D08C5761,D08C3281,2024-05-02,55996.96,9898.91,6216.63,4596;6630,Pending,Cheque
D08I89009,D08C6452,D08C3696,2024-04-11,41725.12,2915.18,7247.19,2502;7531,Pending,Cash
D08I15322,D08C3177,D08C8122,2024-03-20,10424.99,1019.57,1670.41,5758;6045;7360,Paid,UPI
D08I61627,D08C2218,D08C1100,2024-02-28,34417.29,2932.02,3188.32,3333,Pending,Cash
D08I58819,D08C7704,D08C6965,2024-04-10,13633.8,2435.67,2408.19,9470;9825,Cancelled,UPI
D08I28193,D08C6622,D08C5971,2024-01-31,35285.71,2443.16,2144.88,8654;7418,Cancelled,UPI
D08I40043,D08C3462,D08C3696,2024-01-26,35712.82,2015.59,5153.3,2380;9613,Paid,UPI
D08I37556,D08C2500,D08C5338,2024-03-25,3534.32,259.52,480.76,8448;4962,Cancelled,Cheque
D08I63551,D08C2797,D08C3707,2024-01-09,33640.2,4972.35,4567.81,3973;4403,Pending,Bank Transfer
D08I31424,D08C6191,D08C8811,2024-01-01,15417.61,816.2,2004.35,9089,Pending,Cheque
D08I62461,D08C9233,D08C7289,2024-06-03,768342.48,73705.41,107663.78,2388;2015,Cancelled,Cash
D08I16322,D08C4416,D08C6912,2024-05-29,21106.58,3213.29,1564.91,4029;7083;1274,Cancelled,Cheque
D08I32236,D08C6700,D08C9550,2024-01-16,62651.99,8973.57,6523.24,9240;6299,Pending,Cash
D08I60064,D08C1772,D08C8058,2024-06-24,30349.16,1713.54,3764.05,6440;8451;2800,Paid,Bank Transfer
D08I84306,D08C8273,D08C5476,2024-04-02,202121.83,14467.88,12984.69,8887,Paid,Cheque
D08I37446,D08C2557,D08C6492,2024-02-16,15447.09,1705.51,1714.84,5874;4640;7026,Paid,Cash
D08I74320,D08C9017,D08C5178,2024-04-05,9286.2,1293.27,1397.56,8500;1378;2792,Pending,UPI
D08I67946,D08C1648,D08C5761,2024-02-25,21173.82,2305.77,2004.42,6769;8655;6448,Cancelled,Cash
D08I35211,D08C9536,D08C9904,2024-03-11,80624.06,14121.6,11992.84,4870;5551,Paid,Cheque
D08I84469,D08C1820,D08C8815,2024-03-09,22740.59,3978.35,2678.46,5764,Cancelled,Bank Transfer
D08I56973,D08C1612,D08C8682,2024-05-29,76254.93,13240.46,7514.59,5412,Pending,Cash
D08I23589,D08C8694,D08C8858,2024-05-06,630647.92,112522.07,110423.51,2291;1831,Cancelled,UPI
D08I66409,D08C6193,D08C1942,2024-05-20,21955.68,1677.64,3020.62,5152;8866,Paid,Cash
D08I40180,D08C5552,D08C7777,2024-04-28,12753.64,1106.32,747.29,4783;4056,Paid,UPI
D08I52817,D08C6176,D08C7801,2024-04-21,8938.9,519.66,704.83,6382;7956,Cancelled,UPI
D08I15355,D08C7638,D08C1845,2024-06-16,33899.81,5359.24,3682.09,1664;2431;3530,Paid,Cash
D08I37179,D08C9242,D08C9313,2024-04-08,485761.47,57699.74,83503.09,7126;3187;3996,Paid,Cheque
D08I11620,D08C7218,D08C3675,2024-04-20,265421.75,19635.83,24451.07,2525;4413,Cancelled,Bank Transfer
D08I86415,D08C7750,D08C9432,2024-01-15,21598.56,1306.83,2957.86,1155;5729,Paid,Bank Transfer
D08I20165,D08C7603,D08C9341,2024-05-18,403578.61,71641.99,55509.65,7745,Paid,UPI
D08I69727,D08C6588,D08C3617,2024-03-04,233658.59,14121.55,15586.55,4055;7008,Paid,Cash
D08I82244,D08C3451,D08C6447,2024-01-17,12202.72,717.43,1742.96,4949,Paid,Cheque
D08I81761,D08C5243,D08C7791,2024-06-03,23015.11,1310.13,3197.22,1063,Paid,UPI
D08I11730,D08C8561,D08C5101,2024-01-05,31099.28,5430.01,2400.37,2786;4663,Pending,UPI
D08I34752,D08C9703,D08C5434,2024-02-29,41216.6,7007.57,4165.02,1701,Pending,Bank Transfer
D08I41433,D08C5112,D08C2153,2024-03-05,17923.33,1688.47,1133.33,2990,Cancelled,Cash
D08I37258,D08C7957,D08C7684,2024-05-02,7874.31,754.61,1120.44,7007;6287,Cancelled,Cash
D08I23165,D08C4974,D08C3613,2024-03-13,22033.76,2732.71,2840.98,6458,Paid,Bank Transfer
D08I52713,D08C4393,D08C3216,2024-04-07,63624.62,3342.35,10268.31,7044;5323,Pending,Cheque
D08I48420,D08C8880,D08C4883,2024-01-31,44021.33,7413.11,5744.94,8924;2926;7284,Pending,Bank Transfer
D08I33625,D08C9450,D08C2487,2024-05-27,29932.98,2554.35,5365.8,6654;6140,Paid,Bank Transfer
D08I27730,D08C5741,D08C3100,2024-01-31,27106.08,3652.98,3151.08,7648;3335,Paid,Cash
D08I37789,D08C3080,D08C3255,2024-04-30,14524.97,2425.08,2395.23,7187,Paid,Bank Transfer
D08I62628,D08C8346,D08C2624,2024-01-29,587793.16,63590.31,75137.35,5816;2662,Cancelled,Cash
D08I65960,D08C9390,D08C2169,2024-03-20,27715.61,1432.59,3246.43,3143;5397,Cancelled,UPI
D08I89411,D08C4944,D08C9732,2024-02-22,86061.96,13649.51,7245.45,9985;1933,Paid,UPI
D08I14774,D08C6644,D08C5609,2024-06-11,13205.68,1467.66,1604.01,3898;7143;9703,Cancelled,Cheque
D08I12303,D08C1477,D08C1321,2024-01-25,25363.02,2197.4,3171.35,4941,Paid,Cheque
D08I70948,D08C4477,D08C3271,2024-06-17,9667.63,1692.85,1309.16,9184,Cancelled,Cash
D08I40793,D08C3100,D08C6132,2024-03-03,11624.85,984.69,845.56,1488;8144,Paid,Bank Transfer
D08I98145,D08C6716,D08C9304,2024-04-13,27024.78,3980.5,3185.84,2270,Pending,Cash
D08I11839,D08C9327,D08C8120,2024-03-30,22338.04,1450.28,3008.81,3159;4103;8247,Pending,Cash
D08I79012,D08C7101,D08C7687,2024-04-28,58814.58,5447.71,3145.82,7930;1537,Paid,Cash
D08I60234,D08C3243,D08C9327,2024-01-03,526287.75,61224.23,89152.74,8693;9599;1286,Paid,Bank Transfer
D08I42686,D08C1404,D08C4876,2024-01-23,46343.52,3630.46,2379.56,5071;7105,Pending,Bank Transfer
D08I58632,D08C6913,D08C4310,2024-01-08,81698.28,7096.29,5092.57,6419;9358;5775,Cancelled,UPI
D08I71406,D08C7679,D08C9380,2024-05-05,59577.82,8789.16,7086.29,3648;1299,Pending,Cheque
D08I18386,D08C2738,D08C6797,2024-04-22,33426.86,4012.42,2786.74,8883;1131,Cancelled,Bank Transfer
D08I84301,D08C3719,D08C9689,2024-05-19,86211.07,12480.53,8313.88,4163,Pending,UPI
D08I72961,D08C9613,D08C5831,2024-06-12,26515.99,3695.93,2130.34,5519,Paid,Cash
D08I96948,D08C7535,D08C9018,2024-02-08,18343.21,945.72,2459.16,4365;9268,Pending,Cheque
D08I44673,D08C9078,D08C2440,2024-05-01,45692.32,5311.75,6759.94,2510;4637;4241,Paid,Bank Transfer
D08I61866,D08C6447,D08C2698,2024-06-26,490984.07,48410.2,87507.07,6196;7896,Cancelled,Bank Transfer
D08I91992,D08C7687,D08C4805,2024-02-06,19356.06,2058.68,1942.51,7809,Paid,Cash
D08I31309,D08C2106,D08C2678,2024-05-20,7080.73,752.75,621.01,6822,Cancelled,Cash
D08I96817,D08C3021,D08C9536,2024-06-02,622637.17,76573.53,107792.2,8424;5508,Paid,UPI
D08I74609,D08C3891,D08C1801,2024-05-14,13941.9,1194.09,1015.0,5812,Pending,Cheque
D08I13751,D08C8387,D08C1272,2024-01-06,503011.63,84038.83,51758.78,5309;9421;6728,Pending,UPI
D08I28729,D08C6199,D08C3054,2024-05-04,7704.06,831.54,434.88,3277,Cancelled,Bank Transfer
D08I34372,D08C8145,D08C7195,2024-03-29,49209.02,8667.53,8459.8,7253;8457;8398,Cancelled,UPI
D08I92232,D08C2228,D08C3243,2024-06-23,15132.27,1919.99,2603.77,7809;1577,Paid,UPI
D08I85836,D08C4754,D08C3786,2024-05-13,20374.46,2359.86,3042.68,2819,Paid,UPI
D08I86968,D08C1513,D08C2103,2024-06-10,22422.52,2915.46,3077.58,4708,Paid,UPI
D08I62312,D08C4800,D08C3684,2024-03-09,121003.74,20100.59,18332.63,9876;8443;9016,Paid,Cash
D08I72856,D08C4129,D08C2624,2024-05-09,18333.45,2198.21,1685.76,1204;1895;3750,Pending,Bank Transfer
D08I66532,D08C5013,D08C5529,2024-04-13,13853.23,2127.27,1343.83,8675,Cancelled,Cash
D08I43258,D08C2216,D08C7528,2024-01-05,710283.69,50254.19,119797.85,6535,Pending,Cheque
D08I14184,D08C9689,D08C1302,2024-04-01,19114.29,1860.99,2642.79,5162;1657,Cancelled,Cheque
D08I79620,D08C1003,D08C3271,2024-03-01,10093.62,608.08,698.32,8896,Cancelled,Bank Transfer
D08I11125,D08C6331,D08C4197,2024-02-18,22668.58,3823.05,2108.03,1110,Pending,Cash
D08I70721,D08C1641,D08C6831,2024-03-07,45793.48,3584.79,2661.33,1499;8594,Pending,UPI
D08I58243,D08C6644,D08C5523,2024-01-23,23805.39,1556.57,1784.83,6826;1826,Cancelled,Cash
D08I93167,D08C1631,D08C2121,2024-01-06,21196.41,2990.02,2714.85,7601,Paid,Cheque
D08I89046,D08C6758,D08C8120,2024-06-24,19445.31,972.52,1986.95,3192;4367;2175,Pending,Cash
D08I19916,D08C2169,D08C5029,2024-01-16,18897.83,2514.4,2828.52,5904;4414,Paid,Cheque
D08I99479,D08C3606,D08C1801,2024-05-03,58539.46,8435.93,7576.29,3181;8384;2163,Pending,UPI
D08I39823,D08C5750,D08C1973,2024-03-18,794872.64,108531.34,68132.83,1067;7677;8017,Cancelled,Bank Transfer
D08I56794,D08C7289,D08C6435,2024-05-22,13548.92,1996.36,1996.3,6560,Paid,Cash
D08I28770,D08C9793,D08C9463,2024-04-01,252327.95,42970.92,34021.36,8427;8257;7352,Pending,UPI
D08I55289,D08C8426,D08C9912,2024-01-20,40039.39,3248.44,3358.15,8251,Pending,Cash
D08I93576,D08C5028,D08C1665,2024-04-21,12664.78,668.1,1195.7,1018,Paid,Cash
D08I98406,D08C6134,D08C9839,2024-02-04,13967.9,1628.04,1997.08,7224,Paid,UPI
D08I63918,D08C2254,D08C1396,2024-06-12,22261.66,3515.65,1174.26,7772;5575,Pending,UPI
D08I36349,D08C1124,D08C1772,2024-02-12,25438.25,1674.19,2285.78,3246,Pending,Cheque
D08I91756,D08C3223,D08C5387,2024-05-23,12489.58,1664.39,902.57,9611,Paid,Bank Transfer
D08I89622,D08C2726,D08C5615,2024-04-02,4438.61,711.55,260.28,2210;7641;6434,Pending,Cash
D08I79125,D08C4914,D08C4150,2024-05-23,7624.42,1215.76,645.46,9710,Paid,UPI
D08I50214,D08C2121,D08C5080,2024-02-16,10066.85,717.44,1028.32,4909;8280;6948,Cancelled,Cheque
D08I81796,D08C3308,D08C1335,2024-06-27,85684.59,10581.99,7096.42,1959;6151,Pending,UPI
D08I40722,D08C7418,D08C8985,2024-02-21,4054.36,702.75,281.0,8981;2267;3459,Paid,UPI
D08I37407,D08C9226,D08C1319,2024-03-25,705145.16,123433.92,92696.53,1544;9844;9979,Pending,Cash
D08I84614,D08C1826,D08C1648,2024-05-07,10697.05,1127.68,1549.06,4709,Pending,Cheque
D08I92058,D08C7783,D08C7546,2024-04-26,30958.49,2213.53,2688.89,1909;7209,Paid,UPI
D08I43452,D08C7742,D08C2770,2024-01-22,331975.26,38208.28,42876.89,6342;2087;2031,Cancelled,Cash
D08I57205,D08C5338,D08C3103,2024-02-14,15558.5,1046.03,1208.54,2809,Cancelled,Cash
D08I85303,D08C3216,D08C6260,2024-01-16,15849.82,911.28,2497.26,4967;6678,Paid,Bank Transfer
D08I85177,D08C1962,D08C3255,2024-04-23,42695.6,3663.9,2490.7,8467;9372;2628,Pending,Cheque
D08I26599,D08C3692,D08C1828,2024-05-07,33895.21,3286.2,4372.32,8827,Cancelled,Cash
D08I50460,D08C2500,D08C5737,2024-06-29,33569.69,3549.13,1972.6,2057,Paid,Cheque
D08I56727,D08C8443,D08C6913,2024-01-03,33545.23,5642.75,4776.38,5882;8885;3377,Cancelled,Cash
D08I59054,D08C2591,D08C4185,2024-06-15,58985.52,6018.94,9419.76,8879;5872,Pending,UPI
D08I32937,D08C2049,D08C2797,2024-03-24,55280.73,7399.39,7362.5,8820;4774,Pending,Cash
D08I25843,D08C9703,D08C6176,2024-03-26,81632.11,7191.79,7198.38,9847,Pending,Bank Transfer
D08I55790,D08C8620,D08C9304,2024-02-27,28120.17,4649.44,1562.03,1912,Pending,Cheque
D08I46398,D08C8204,D08C9376,2024-05-31,298362.86,39481.93,31704.89,5733;1814,Pending,Bank Transfer
D08I51359,D08C1665,D08C3299,2024-01-20,18271.5,3173.01,2984.72,7866;5148,Pending,UPI
D08I96460,D08C2325,D08C9763,2024-04-23,14794.3,1851.64,1564.82,5669;9003;1783,Paid,UPI
D08I80199,D08C1321,D08C7817,2024-04-20,112126.35,7645.95,7024.4,2880,Pending,UPI
D08I38401,D08C5102,D08C6413,2024-06-01,54938.4,3051.89,7456.24,9003;6940,Pending,Cheque
D08I52580,D08C2216,D08C9937,2024-02-16,279450.11,45269.46,48960.38,2797;6604;9226,Cancelled,Cash
D08I95694,D08C6270,D08C3682,2024-06-13,11261.41,994.71,1229.13,6147;6093;9711,Cancelled,Cheque
D08I84608,D08C6588,D08C8536,2024-02-03,561012.93,47024.95,69891.53,3265;9532,Cancelled,Cash
D08I29229,D08C4794,D08C1612,2024-05-04,28404.81,2892.04,1944.43,4274;2990,Pending,Cash
D08I18878,D08C6693,D08C3624,2024-05-11,16783.04,1392.38,1881.22,5774;7883,Pending,Cash
D08I62763,D08C9803,D08C1434,2024-01-11,27354.1,3982.55,1509.22,2437;7014;7256,Cancelled,UPI
D08I66910,D08C9177,D08C8421,2024-04-14,11936.44,665.86,1282.58,6237;4710;5846,Paid,Cheque
D08I79808,D08C3606,D08C5028,2024-05-03,20544.46,1078.35,3528.16,9852;6507,Cancelled,Cash
D08I30434,D08C8845,D08C3467,2024-03-02,23081.24,1380.39,3165.64,3004,Paid,Bank Transfer
D08I40953,D08C1512,D08C9610,2024-02-17,81184.99,10052.23,11161.84,6604;3631,Pending,Bank Transfer
D08I71161,D08C2717,D08C6270,2024-01-28,21234.57,3526.48,2152.17,8864;1137;1269,Cancelled,Cheque
D08I95984,D08C1555,D08C9341,2024-04-11,13420.3,856.78,1310.82,4261;1460,Cancelled,Cash
