invoice_id,seller_id,buyer_id,invoice_date,amount,gst_amount,itc_claimed,invoice_items,status,payment_method
D02I77480,D02C2267,D02C7115,2024-03-22,11552.73,704.66,1892.73,1202;2743;9240,Cancelled,Cheque
D02I81030,D02C1688,D02C1037,2024-01-22,11748.7,1854.85,921.3,3348,Paid,UPI
D02I16545,D02C4487,D02C2896,2024-06-12,20699.05,1536.85,1452.22,7727;7642;4888,Pending,UPI
D02I97884,D02C4722,D02C5666,2024-02-04,454331.63,71396.88,71542.29,8000,Pending,Cheque
D02I90183,D02C9589,D02C8533,2024-06-19,49878.17,5738.66,5174.82,2882,Paid,Cheque
D02I57457,D02C5330,D02C3227,2024-02-29,50656.2,4627.84,3468.11,9629;1606,Pending,Cash
D02I48323,D02C5507,D02C4470,2024-01-25,17504.71,1689.14,1983.56,1934;2585;2040,Cancelled,Bank Transfer
D02I89540,D02C5497,D02C3659,2024-04-28,10647.63,1443.89,1651.38,4703;6741;9555,Pending,Cheque
D02I77570,D02C1191,D02C6399,2024-06-01,11216.36,1579.11,863.76,3187;2343;8063,Cancelled,UPI
D02I87059,D02C7972,D02C6342,2024-01-05,14469.83,835.56,1703.28,1490;6527,Pending,Cheque
D02I66590,D02C5690,D02C2142,2024-03-18,395836.65,31406.29,51934.22,8261,Cancelled,Bank Transfer
D02I24940,D02C2102,D02C7349,2024-06-01,10165.6,1292.42,1747.42,1904;9552;9708,Paid,Bank Transfer
D02I26495,D02C8072,D02C4945,2024-06-18,158194.93,14901.76,11969.81,6226,Pending,Bank Transfer
D02I91532,D02C9994,D02C9739,2024-03-20,17655.45,1515.56,2407.4,8652,Paid,UPI
D02I82320,D02C6935,D02C9618,2024-03-29,30509.28,2374.65,1761.6,5912;5800;4811,Paid,Bank Transfer
D02I15737,D02C2247,D02C3544,2024-03-08,19314.27,2478.2,2960.07,4198;9387;9527,Cancelled,UPI
D02I34898,D02C5915,D02C8267,2024-03-03,28279.92,4612.59,2914.42,3975;6638,Paid,Cash
D02I56421,D02C3838,D02C7326,2024-05-29,16116.12,1693.94,826.19,4085,Paid,Cheque
D02I92495,D02C2428,D02C4067,2024-03-21,10891.85,1645.54,770.29,6044,Cancelled,Bank Transfer
D02I77810,D02C8630,D02C5525,2024-05-02,28157.72,1707.26,3370.17,8512;6001;1090,Pending,Cheque
D02I11067,D02C1888,D02C4314,2024-02-05,319377.93,53007.66,43922.87,6951,Pending,Cheque
D02I35259,D02C6742,D02C7958,2024-02-15,1741.95,253.95,164.45,2206;5692;7762,Paid,Bank Transfer
D02I36300,D02C1688,D02C7033,2024-06-11,11053.94,969.66,1848.61,2213;2077,Paid,UPI
D02I38568,D02C7706,D02C6607,2024-02-27,18191.11,3007.12,3179.86,6965;7710;1732,Paid,Cheque
D02I14259,D02C7321,D02C2805,2024-06-21,103638.18,7821.28,16092.96,5449;8115,Cancelled,Cheque
D02I83751,D02C5103,D02C5923,2024-06-11,11285.4,1921.43,1397.66,7257;9863,Pending,Cheque
D02I27570,D02C6233,D02C5253,2024-02-17,11273.5,828.1,1296.79,2861;6273;4412,Cancelled,Bank Transfer
D02I99015,D02C4261,D02C5915,2024-03-08,9339.76,1196.88,1373.65,2797,Paid,Bank Transfer
D02I95787,D02C2813,D02C5041,2024-03-19,17154.97,2806.81,1144.62,3563,Pending,UPI
D02I69837,D02C7197,D02C4270,2024-03-29,24443.95,2221.26,4395.79,1552;6609;4191,Pending,UPI
D02I42307,D02C2391,D02C9540,2024-06-15,32022.68,4039.5,3751.6,6645;2904,Cancelled,UPI
D02I24864,D02C7701,D02C6448,2024-01-03,15460.2,2097.7,1117.06,7755;4473;8921,Pending,Cash
D02I95428,D02C5436,D02C7358,2024-01-27,27225.14,4632.42,4832.0,6954;7465,Cancelled,Cash
D02I21394,D02C3789,D02C8418,2024-01-08,51679.8,3790.79,7834.05,3502,Paid,Cheque
D02I41987,D02C5923,D02C5760,2024-04-07,5223.96,753.37,852.94,6935;5530;2197,Cancelled,Cheque
D02I48705,D02C3844,D02C4381,2024-01-26,31116.46,4014.99,2999.94,9483,Paid,Bank Transfer
D02I76510,D02C6492,D02C1037,2024-06-11,20711.47,1679.66,1830.99,4840;3974,Cancelled,Cheque
D02I99037,D02C4179,D02C6264,2024-02-01,13254.73,1431.97,1588.6,3745;3941,Cancelled,Bank Transfer
D02I42374,D02C9141,D02C8947,2024-03-11,15714.42,1081.1,2617.47,2518;6049;1949,Pending,Cheque
D02I82633,D02C2753,D02C3377,2024-02-03,82935.23,6660.19,5392.62,9784,Paid,Bank Transfer
D02I12031,D02C5441,D02C8075,2024-02-12,10162.59,1115.68,1673.29,8312;6632,Pending,UPI
D02I96732,D02C6742,D02C5337,2024-04-22,24940.49,1922.37,2870.39,6681;9901;9243,Cancelled,Cheque
D02I63641,D02C7326,D02C6617,2024-01-31,25153.73,3656.04,4021.74,9326;6019,Pending,UPI
D02I94361,D02C6838,D02C9808,2024-03-12,17886.95,2749.71,2187.72,8974;8709,Cancelled,Cash
D02I41935,D02C6049,D02C5543,2024-04-03,56145.31,3962.15,7944.28,7239,Pending,Cash
D02I34143,D02C4339,D02C2271,2024-03-28,70782.21,4562.87,11859.4,8260,Pending,Bank Transfer
D02I62809,D02C2758,D02C3710,2024-06-24,11280.28,1016.1,1341.61,3594,Cancelled,Cash
D02I71814,D02C7611,D02C9920,2024-05-14,13092.82,1297.56,1369.38,8568;9211,Cancelled,Bank Transfer
D02I12171,D02C8380,D02C9264,2024-05-21,6606.99,759.82,998.04,9117;5498;4859,Pending,UPI
D02I97367,D02C6776,D02C6076,2024-03-28,13378.99,737.55,1237.34,9116;7337;2662,Cancelled,Bank Transfer
D02I39727,D02C4902,D02C6112,2024-02-20,465914.96,74897.46,25827.75,9375;5868;1677,Paid,Cheque
D02I96921,D02C5518,D02C8103,2024-03-01,10449.23,909.15,809.91,1119;6006;7175,Pending,Bank Transfer
D02I16705,D02C4686,D02C3787,2024-03-27,783727.47,133599.87,108488.89,9425,Pending,Bank Transfer
D02I24386,D02C3247,D02C5709,2024-06-07,8370.98,771.53,468.16,9066;9452,Paid,Cheque
D02I57428,D02C4520,D02C4100,2024-05-17,61515.1,5486.25,3935.1,1459,Cancelled,UPI
D02I87002,D02C3255,D02C6171,2024-06-08,12844.61,1966.39,1061.43,4571,Cancelled,Cheque
D02I82019,D02C4266,D02C8533,2024-04-12,17288.34,2363.16,1400.51,1600;6990,Paid,UPI
D02I23015,D02C4985,D02C2863,2024-03-23,52225.83,8688.12,7359.24,8225,Paid,Cash
D02I91976,D02C2767,D02C9708,2024-06-24,28445.08,1491.37,1605.81,8921,Paid,UPI
D02I81296,D02C7371,D02C6353,2024-02-08,8872.43,1057.15,1085.43,8026;5768;1801,Pending,Cash
D02I37526,D02C7666,D02C5465,2024-03-31,245745.6,41961.56,13528.32,6320;4696;7809,Pending,Cheque
D02I41976,D02C9759,D02C4881,2024-04-14,379053.53,26263.16,42988.52,3937,Pending,Cheque
D02I25883,D02C5777,D02C6264,2024-02-08,16535.97,2619.55,1991.43,7538,Pending,Cash
D02I70229,D02C4394,D02C5366,2024-01-23,31473.64,2529.02,3715.61,9154,Pending,Cheque
D02I46965,D02C6216,D02C7128,2024-06-10,12986.71,955.69,1780.09,8088;5326,Cancelled,Cash
D02I87222,D02C2280,D02C7820,2024-01-03,4095.54,379.25,399.67,1156,Cancelled,UPI
D02I63443,D02C1037,D02C1731,2024-05-01,5984.08,433.15,1067.59,1650;3234,Cancelled,Cash
D02I53061,D02C8972,D02C4606,2024-01-02,21993.31,3759.62,2578.92,5937;8335;8595,Pending,Cash
D02I96238,D02C7475,D02C9154,2024-03-05,47860.57,4961.27,7200.73,1671;5391;9932,Pending,Cash
D02I72224,D02C5295,D02C2267,2024-06-04,8832.29,508.91,963.88,9619;4584;3070,Pending,Cheque
D02I23774,D02C4261,D02C1155,2024-02-15,133222.79,12563.91,23898.61,1767;7564;3499,Cancelled,Bank Transfer
D02I59201,D02C8787,D02C7331,2024-02-02,30226.24,2749.28,4087.34,9095,Pending,Cheque
D02I94700,D02C5547,D02C8920,2024-05-01,11999.1,665.84,1084.79,4033;5275,Pending,Bank Transfer
D02I99059,D02C1839,D02C2741,2024-04-13,79780.23,12888.7,4516.75,5367;8555,Paid,Cash
D02I27485,D02C3881,D02C3401,2024-02-03,62768.48,11027.65,6073.2,4144;1756;3500,Cancelled,UPI
D02I40436,D02C2171,D02C2794,2024-05-04,17376.27,1934.9,2036.4,8022;5465;8850,Cancelled,Cheque
D02I48888,D02C1032,D02C5421,2024-03-26,79748.26,10936.05,9379.02,6494,Paid,Cheque
D02I17356,D02C1894,D02C6343,2024-05-09,33324.96,3962.97,5805.76,3276;7571;5350,Paid,UPI
D02I36521,D02C3876,D02C2231,2024-01-13,19312.84,2432.78,1876.1,9030;4026;1521,Pending,Cheque
D02I88586,D02C9618,D02C3659,2024-04-14,11035.89,808.97,1358.86,7108,Pending,UPI
D02I19122,D02C6273,D02C9998,2024-02-14,71774.01,7222.05,4976.17,4893,Cancelled,Cash
D02I43520,D02C4776,D02C6171,2024-02-22,40615.59,3141.59,5281.55,5382,Paid,Bank Transfer
D02I68743,D02C2172,D02C7209,2024-02-17,43283.52,2297.75,3826.6,5435;7822;9366,Pending,Cheque
D02I73961,D02C5659,D02C8670,2024-06-17,25837.4,2003.14,2399.87,2557,Cancelled,Cash
D02I71171,D02C9228,D02C5653,2024-05-28,10767.9,1741.92,1194.97,9820;2572,Cancelled,Bank Transfer
D02I32947,D02C7003,D02C1539,2024-02-18,44360.24,2518.09,5922.74,7623;4857;6392,Cancelled,Cheque
D02I22393,D02C8238,D02C3535,2024-02-27,22140.71,1558.24,3546.44,4103;3918;7523,Paid,Cash
D02I45180,D02C1938,D02C5157,2024-04-30,24369.27,1875.24,3748.35,7935;7506;2491,Pending,UPI
D02I90565,D02C4017,D02C1397,2024-02-25,13641.62,2039.8,998.34,6683,Pending,Bank Transfer
D02I15004,D02C6340,D02C9802,2024-01-11,110921.47,7601.19,6637.76,9701,Paid,UPI
D02I38865,D02C7331,D02C8153,2024-05-28,37924.7,4167.65,3844.56,8424;5784;8656,Cancelled,Cheque
D02I32246,D02C9280,D02C3671,2024-04-25,22683.2,1748.75,1615.3,8911,Paid,Cash
D02I20771,D02C4784,D02C2024,2024-03-26,11871.99,1215.23,1858.67,9416,Cancelled,UPI
D02I20625,D02C9243,D02C6923,2024-05-14,24126.01,1229.35,1494.62,6926;6620;7980,Pending,Bank Transfer
D02I99394,D02C1221,D02C1556,2024-05-07,26393.43,3183.14,3610.29,8047;4787;9856,Cancelled,Bank Transfer
D02I77900,D02C7420,D02C3489,2024-03-29,12871.33,1488.41,803.64,6324,Pending,Cheque
D02I39866,D02C8234,D02C6812,2024-04-20,12975.42,1039.02,2299.14,6141;7775;8326,Pending,Cash
D02I28481,D02C3570,D02C6492,2024-06-12,16519.69,2902.22,2793.77,3350;5476;6672,Cancelled,Cheque
D02I51036,D02C1155,D02C3843,2024-03-18,40537.38,5123.18,4233.58,3054;2791;5080,Cancelled,Cheque
D02I30288,D02C6794,D02C6180,2024-04-09,337647.06,24660.97,41764.97,1694;8051,Cancelled,Cheque
D02I42652,D02C8334,D02C9596,2024-05-02,307119.48,50868.1,33457.9,4241,Cancelled,Cheque
D02I26131,D02C3916,D02C6928,2024-04-29,80660.29,9807.3,12196.45,4096;9630,Paid,Cash
D02I75216,D02C3211,D02C7829,2024-04-07,102394.67,16863.75,7860.21,3348,Cancelled,Bank Transfer
D02I73094,D02C3838,D02C1097,2024-05-03,10757.8,1086.05,1858.08,8208,Paid,Bank Transfer
D02I46607,D02C3710,D02C8591,2024-06-22,48830.73,6955.76,8265.74,7935;1816,Paid,Bank Transfer
D02I37804,D02C1705,D02C1929,2024-03-01,509296.69,67002.47,52440.13,2509;4874;1351,Cancelled,Bank Transfer
D02I43761,D02C2256,D02C1705,2024-01-06,33190.87,2690.57,2331.12,9452;3745;8864,Cancelled,Bank Transfer
D02I61771,D02C3415,D02C3489,2024-05-11,8319.5,752.81,1189.48,9060;8744;2475,Paid,Bank Transfer
D02I80716,D02C7555,D02C8900,2024-01-19,513763.02,29964.98,66542.06,6024;5428;9216,Cancelled,Cheque
D02I97642,D02C7972,D02C8865,2024-02-05,49107.27,4506.19,5247.53,4272,Paid,Bank Transfer
D02I82172,D02C9108,D02C5501,2024-06-22,115454.85,20072.51,20303.8,1216;6124;5561,Cancelled,Bank Transfer
D02I75192,D02C8334,D02C7828,2024-02-11,502493.45,53649.15,57243.52,8224;3755,Paid,Bank Transfer
D02I15738,D02C2616,D02C8900,2024-06-25,79291.16,11504.31,8337.69,5233;2820,Pending,Bank Transfer
D02I39564,D02C4551,D02C2208,2024-06-09,20537.46,1217.06,1845.26,8606;3524,Pending,Bank Transfer
D02I20519,D02C7017,D02C4100,2024-06-13,451261.41,68795.99,58253.75,2089;6679,Cancelled,UPI
D02I40664,D02C5723,D02C9575,2024-03-30,12442.63,1158.3,1978.12,2076;7675;4282,Pending,Cash
D02I27004,D02C2569,D02C8244,2024-02-01,34959.92,2078.0,3199.39,2545;5302;2712,Paid,Cash
D02I82446,D02C4156,D02C6776,2024-05-23,6101.72,1042.84,444.82,6224;1899,Paid,Cheque
D02I17283,D02C4487,D02C2929,2024-05-12,37383.41,4373.96,1953.69,8045;7496;4338,Paid,Cheque
D02I66087,D02C6617,D02C1870,2024-04-05,369595.13,47946.84,34838.44,8166;4675;4077,Cancelled,Cheque
D02I22580,D02C7431,D02C5120,2024-04-30,13474.78,1635.04,1295.71,7265,Pending,Cheque
D02I28515,D02C9532,D02C3243,2024-06-16,11504.93,896.46,816.61,5516;6020;2087,Pending,UPI
D02I10154,D02C4787,D02C9650,2024-02-21,623333.65,107055.05,38087.78,3391;4231,Pending,UPI
D02I55522,D02C7341,D02C5759,2024-02-29,12800.81,739.51,830.11,5375,Paid,Cash
D02I85177,D02C3025,D02C5811,2024-05-17,17428.35,921.59,2022.66,1815;5925,Cancelled,Bank Transfer
D02I33264,D02C3887,D02C2905,2024-05-18,2559.91,251.31,435.19,6742;4031,Paid,Cash
D02I62992,D02C5366,D02C6776,2024-05-23,59005.24,7592.66,8952.15,5700,Cancelled,Cheque
D02I81084,D02C6256,D02C9739,2024-06-18,794700.13,118697.37,57125.42,4207;9534,Cancelled,Cash
D02I43664,D02C5174,D02C3935,2024-01-17,22771.39,1392.98,2496.52,3929;9557;9742,Pending,UPI
D02I29266,D02C2663,D02C9783,2024-04-04,18112.65,1056.26,1840.21,7341,Paid,Cash
D02I31890,D02C2616,D02C3323,2024-02-16,43697.55,3961.5,7504.25,1976;1689;3994,Paid,Cheque
D02I20441,D02C5536,D02C1632,2024-02-25,51223.21,3666.9,6821.12,5961;5619,Cancelled,Cheque
D02I10644,D02C5126,D02C1032,2024-01-31,61445.14,8450.75,9353.52,8702,Cancelled,Cash
D02I16394,D02C7431,D02C5908,2024-01-15,50618.26,6118.4,2809.05,8330,Pending,Cheque
D02I23404,D02C8728,D02C8096,2024-04-22,16597.98,1877.63,919.46,9490,Paid,Bank Transfer
D02I10244,D02C9604,D02C2141,2024-02-10,67274.51,7636.84,7029.3,1060;4345,Cancelled,UPI
D02I36118,D02C6884,D02C7398,2024-04-12,12719.93,1024.67,995.12,6086,Cancelled,UPI
D02I98701,D02C7017,D02C6405,2024-01-26,227594.36,15292.48,37517.95,1870;2386;5971,Paid,UPI
D02I61577,D02C6959,D02C5069,2024-02-28,8972.06,464.23,858.66,2267,Pending,Cheque
D02I71772,D02C5723,D02C1677,2024-03-28,6595.58,742.4,926.74,1029,Cancelled,Cheque
D02I43593,D02C7681,D02C9324,2024-02-16,5674.98,713.68,883.51,1688;6562,Cancelled,UPI
D02I76665,D02C4457,D02C5206,2024-01-26,12686.17,706.66,814.0,1664;5668,Paid,Bank Transfer
D02I70837,D02C1015,D02C3155,2024-04-07,9362.16,698.66,1481.31,7923;5946,Cancelled,Bank Transfer
D02I82038,D02C5337,D02C7816,2024-05-14,17182.08,2417.59,1883.29,3215;3946,Paid,Bank Transfer
D02I10455,D02C8957,D02C7823,2024-02-27,14073.12,1051.99,914.14,1097;5934,Paid,Cash
D02I57147,D02C6776,D02C6935,2024-04-25,14869.88,1766.38,2448.72,8330,Paid,Bank Transfer
D02I31596,D02C9091,D02C1677,2024-03-13,35927.73,5365.44,2808.87,6861;3781;1570,Paid,Bank Transfer
D02I42383,D02C5550,D02C4686,2024-02-10,39226.73,2015.71,6633.54,7691,Pending,UPI
D02I38943,D02C4902,D02C5126,2024-03-02,403711.17,42035.65,50942.32,2604;2504;3759,Paid,Bank Transfer
D02I62577,D02C6812,D02C1556,2024-01-08,13580.88,1385.47,1523.12,4698;2846,Cancelled,Cheque
D02I71377,D02C3735,D02C6258,2024-04-29,762134.94,128398.24,46078.1,2639;9365;9007,Paid,Cheque
D02I19029,D02C5777,D02C6399,2024-06-19,21271.98,1823.08,2422.44,3295,Pending,UPI
D02I96832,D02C5910,D02C9807,2024-02-28,51147.77,4604.36,6744.26,6295;8992,Pending,Bank Transfer
D02I89969,D02C1952,D02C9941,2024-02-05,14080.17,931.03,820.31,7991;5605;1823,Cancelled,Bank Transfer
D02I38410,D02C6520,D02C2954,2024-01-25,33570.46,2702.3,3812.34,5249;8849,Paid,UPI
D02I28987,D02C9867,D02C5465,2024-01-01,355287.92,36084.18,55372.28,1207;5824,Paid,UPI
D02I56095,D02C8541,D02C6957,2024-04-04,45223.92,7545.06,8056.09,7502;9963,Paid,Cheque
D02I93792,D02C2950,D02C9187,2024-01-23,238205.34,14657.16,30376.09,2955,Pending,UPI
D02I54623,D02C6738,D02C6399,2024-04-19,53444.59,9489.93,9008.27,8320,Pending,Cash
D02I16583,D02C1894,D02C7706,2024-01-19,33241.93,3125.81,4451.47,5012,Paid,UPI
D02I37199,D02C1107,D02C7349,2024-01-06,362292.45,52891.29,48411.4,8122;9691;6977,Paid,UPI
D02I62026,D02C3369,D02C9827,2024-03-17,7055.85,1225.69,1103.26,6406;6609,Cancelled,Cheque
D02I44182,D02C5547,D02C9828,2024-06-29,24732.01,2349.25,1766.42,5349;4515,Paid,Cash
D02I77153,D02C1494,D02C5320,2024-04-09,637515.48,55372.36,47957.44,3760;6522,Paid,Cheque
D02I87807,D02C6811,D02C2616,2024-01-27,24066.91,3214.51,1404.74,7807;9019;3836,Pending,Cash
D02I89462,D02C7799,D02C6793,2024-05-14,31699.94,4681.71,2894.69,7409,Paid,Cheque
D02I98622,D02C1808,D02C2587,2024-02-26,17619.81,1403.94,1317.23,7731;5592;3023,Cancelled,Cash
D02I28764,D02C9215,D02C7888,2024-01-31,13887.52,2420.17,877.64,6841;7805;2584,Paid,Cheque
D02I75098,D02C9947,D02C1888,2024-02-03,442986.5,69248.56,72506.26,6242;6746;5074,Cancelled,Cheque
D02I28675,D02C9532,D02C7128,2024-05-08,26623.68,3918.55,4527.15,4581,Cancelled,Cash
D02I78451,D02C8541,D02C6528,2024-05-03,19058.16,3015.6,3290.49,8841,Pending,Cheque
D02I60080,D02C3706,D02C2827,2024-03-27,34193.42,3655.81,4657.29,6819;1896;5393,Cancelled,UPI
D02I27096,D02C7172,D02C8533,2024-04-24,15735.24,1194.99,904.92,4916;8189,Cancelled,Cheque
D02I22831,D02C9759,D02C8819,2024-01-22,421769.9,58310.83,63129.4,3458;2383;1415,Paid,UPI
D02I59281,D02C5901,D02C5550,2024-05-27,14240.15,1805.56,2558.51,7967,Pending,Cheque
D02I33825,D02C3887,D02C3881,2024-02-10,34796.6,3417.64,6197.65,1221;7740,Cancelled,UPI
D02I81914,D02C5346,D02C4503,2024-04-29,23911.56,2348.19,1318.52,4429,Cancelled,Cash
D02I54852,D02C2611,D02C8103,2024-02-19,36926.59,6499.43,4509.62,4118;2756;9987,Pending,UPI
D02I35488,D02C3569,D02C2805,2024-03-19,13265.7,1184.9,710.62,5894,Pending,Bank Transfer
D02I41457,D02C7586,D02C1847,2024-03-05,31781.07,3469.47,3902.4,2204;8123,Paid,UPI
D02I63769,D02C8523,D02C9828,2024-05-26,24687.32,1729.82,2205.06,5924;5585;8829,Cancelled,Cash
D02I55868,D02C3952,D02C5690,2024-01-25,46162.54,5376.37,5689.24,1562,Pending,Bank Transfer
D02I71336,D02C4470,D02C1929,2024-02-16,23559.86,3698.99,3207.39,9412,Pending,Cheque
D02I33049,D02C5811,D02C2020,2024-01-13,238989.21,18243.03,33578.5,5964;9010,Cancelled,Bank Transfer
D02I88547,D02C5507,D02C5946,2024-06-12,17510.08,1906.5,1134.01,4511;4726;5020,Pending,Bank Transfer
D02I26787,D02C3671,D02C3080,2024-05-04,33057.89,4390.93,2652.53,2588;7195;7798,Cancelled,Cheque
D02I68284,D02C2663,D02C3604,2024-03-30,6482.92,1023.05,1111.27,1274,Paid,Cheque
D02I74120,D02C9471,D02C8334,2024-02-09,46543.98,4584.4,2971.7,1219,Pending,Cheque
D02I39088,D02C5103,D02C1445,2024-04-28,19010.71,1994.59,958.15,2302;1486;3725,Pending,Bank Transfer
D02I13052,D02C5521,D02C6884,2024-04-06,35525.4,3219.98,2488.26,7971,Paid,Cash
D02I90731,D02C8998,D02C6308,2024-01-05,269371.03,42155.51,46675.75,5754,Paid,UPI
D02I77318,D02C6520,D02C7573,2024-04-20,176789.69,15308.3,21659.44,2884,Cancelled,Bank Transfer
D02I87864,D02C6510,D02C7701,2024-02-26,31106.92,1715.3,3363.37,4404,Pending,Cash
D02I76311,D02C7019,D02C3968,2024-02-17,459645.3,65708.08,67268.73,1378,Cancelled,Cheque
D02I54536,D02C7916,D02C7564,2024-01-13,483948.81,53104.58,31339.92,3733;2310,Paid,UPI
D02I96643,D02C9296,D02C9650,2024-01-14,35660.92,5751.28,3700.61,4919;2370,Pending,Cheque
D02I54925,D02C4457,D02C7051,2024-05-07,15835.69,1451.78,1664.02,7378,Cancelled,Bank Transfer
D02I20477,D02C9260,D02C8499,2024-06-01,32984.2,3919.38,5817.42,9667;3683,Paid,Cheque
D02I25520,D02C9480,D02C3744,2024-06-28,55754.66,9714.91,5844.99,9629,Pending,Cash
D02I53204,D02C2024,D02C9441,2024-01-06,46894.23,5311.17,3209.79,4646;5944,Cancelled,UPI
D02I29918,D02C7341,D02C5641,2024-06-11,12309.22,1587.94,628.65,5338,Paid,Bank Transfer
D02I22728,D02C7571,D02C7706,2024-06-11,434446.58,77059.29,30561.94,3353;1612,Cancelled,Cheque
D02I22490,D02C7141,D02C3535,2024-02-08,10576.44,1554.48,1178.68,7479;3965,Cancelled,Cheque
D02I69595,D02C5905,D02C7621,2024-05-25,6665.36,864.52,582.94,9451;9148,Paid,Cheque
D02I46650,D02C9194,D02C9413,2024-03-02,66508.35,8206.36,4928.58,7584;7683,Cancelled,Cash
D02I13242,D02C3564,D02C7475,2024-06-19,20236.77,2215.35,3582.44,4465;2880;2946,Paid,Cash
D02I18843,D02C3360,D02C6957,2024-04-23,20120.28,3335.38,2107.44,7290;8309,Pending,Bank Transfer
D02I28948,D02C4354,D02C6405,2024-04-19,13141.85,1111.82,884.67,1814,Pending,Cheque
D02I40057,D02C7530,D02C2912,2024-04-24,360710.69,55326.02,19759.19,9171,Paid,UPI
D02I46679,D02C2016,D02C5714,2024-03-18,581855.15,96724.79,59927.38,9920;6941;6787,Paid,Bank Transfer
D02I63380,D02C7691,D02C3255,2024-05-24,45793.77,3825.74,3010.45,6321,Paid,Bank Transfer
D02I70715,D02C2440,D02C5126,2024-06-05,73996.66,6495.13,8448.32,9939;8533,Cancelled,Cheque
D02I88152,D02C4478,D02C5772,2024-02-07,23868.19,2632.54,1298.73,2321,Cancelled,Cheque
D02I78378,D02C8108,D02C3213,2024-04-14,23494.42,4004.17,3482.6,9460,Pending,Bank Transfer
D02I45403,D02C4787,D02C5496,2024-01-07,625238.52,55084.72,95682.89,7556,Cancelled,UPI
D02I89495,D02C2912,D02C6607,2024-04-27,6297.32,693.53,394.93,6016,Pending,Cheque
D02I82334,D02C6974,D02C2247,2024-04-25,28204.54,2209.74,1707.08,4819,Pending,Bank Transfer
D02I64691,D02C1299,D02C6794,2024-06-03,86450.99,13060.95,4630.63,3285,Cancelled,Cash
D02I21725,D02C2459,D02C4508,2024-06-24,16896.0,2138.82,3034.02,3764;6780;1608,Cancelled,Cash
D02I50206,D02C1714,D02C1037,2024-01-25,32980.0,2308.68,3510.99,7236;7659;3278,Pending,Cheque
D02I76307,D02C7611,D02C3771,2024-03-27,11847.68,2100.74,1330.45,1673;1023,Pending,UPI
D02I13266,D02C5366,D02C7403,2024-05-07,7361.79,1197.96,477.77,9203;7705;4856,Paid,Cheque
D02I69015,D02C3887,D02C9934,2024-01-01,69764.34,5417.49,3798.68,3409,Pending,Cheque
D02I66076,D02C1843,D02C7141,2024-04-20,10808.8,1498.68,1696.16,2890,Paid,Cheque
D02I83079,D02C9851,D02C1332,2024-01-24,7375.7,823.39,806.3,5359;9652;8437,Pending,Bank Transfer
D02I30673,D02C5714,D02C3175,2024-03-19,12399.83,626.63,798.56,2170;1973,Pending,UPI
D02I44899,D02C5525,D02C8218,2024-02-12,37995.13,5067.03,6349.24,1783;1836,Cancelled,Bank Transfer
D02I88318,D02C3735,D02C5836,2024-02-11,357267.86,48618.12,47737.74,8901;4116;9119,Paid,Cash
D02I92592,D02C1144,D02C6396,2024-02-11,7510.38,704.42,652.28,9130,Cancelled,Cheque
D02I55295,D02C8194,D02C7789,2024-01-28,8711.53,915.11,437.31,1354;5382;5496,Pending,UPI
D02I49224,D02C7033,D02C5403,2024-02-14,12889.24,2124.3,953.46,5358,Pending,Cheque
D02I23958,D02C4125,D02C3561,2024-02-17,12540.25,2027.67,1659.0,5867;8104;1712,Cancelled,Cash
D02I44444,D02C6376,D02C9537,2024-01-03,32619.89,2669.26,2763.28,2189;6725,Cancelled,UPI
D02I78274,D02C1659,D02C5056,2024-03-27,7692.0,478.94,569.59,4484,Paid,UPI
D02I62537,D02C4798,D02C9192,2024-06-25,8858.8,1266.88,567.32,3878;5690;1533,Pending,Bank Transfer
D02I36657,D02C8032,D02C7944,2024-04-17,9531.85,1497.96,872.55,5392,Pending,Cash
D02I66866,D02C5543,D02C7848,2024-06-22,120502.32,10041.97,9082.03,4036;3271,Paid,Cheque
D02I19841,D02C8819,D02C8021,2024-05-17,22122.72,3295.99,1626.29,2571;3069,Paid,Cash
D02I89028,D02C7514,D02C7865,2024-03-05,4954.53,563.03,355.03,5114,Paid,Cash
D02I18636,D02C4053,D02C9311,2024-01-13,7301.79,398.38,798.2,3143;1971,Paid,UPI
D02I11379,D02C6134,D02C4399,2024-05-31,7351.03,1147.55,757.58,9796,Cancelled,Bank Transfer
D02I10726,D02C3489,D02C4266,2024-05-12,25988.22,4452.71,2079.32,7739;6588;8887,Pending,UPI
D02I89768,D02C1274,D02C1158,2024-02-27,13494.76,1355.17,2218.64,6949,Pending,UPI
D02I31332,D02C8318,D02C5364,2024-04-03,433724.13,66699.83,69579.0,5536;5874,Paid,Cheque
D02I11644,D02C7555,D02C6516,2024-01-20,710000.83,48177.47,106885.88,1385;9190,Pending,Bank Transfer
D02I11677,D02C7948,D02C9108,2024-02-29,52193.17,3474.05,6736.96,4094;2864,Paid,UPI
D02I80088,D02C4854,D02C1627,2024-05-06,5629.13,349.86,597.47,3006;2910;3546,Paid,Cash
D02I60763,D02C5536,D02C2954,2024-05-26,15963.33,2423.22,2220.47,6588;6488,Paid,UPI
D02I34953,D02C7197,D02C9820,2024-01-29,47008.55,8267.86,3611.61,6439;8936,Cancelled,UPI
D02I12430,D02C4564,D02C8124,2024-04-16,70106.17,9735.51,6155.31,9658,Cancelled,Cheque
D02I55097,D02C5451,D02C5641,2024-06-29,25242.78,1467.83,2905.42,6570;7086;8490,Cancelled,UPI
